agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,30000035013,,,,,,,14.2857142857143,21.6522067144474,,,,,,,,,,,,,,,,,5.0,7.0,71.4285714285714,71.4285714285714,71.4285714285714
3,30000014327,,,,,,,48.5714285714286,91.3610375122019,,51.4285714285714,,,,,,,,,,,,,,,,,,,
3,30000057709,,,,,,,4.08163265306122,26.2527051772932,,,,,,,,,,,,,,,,,,,,,
3,30000057994,,,,,,,4.16666666666667,22.6425928288886,,36.4583333333333,,,,,,,4.76190476190476,,,,,,,,,,,,
3,30000058428,,,,,,,9.09090909090909,21.8462027327614,,,,,,,,,,,,,,,,,,,,,42.8571428571429
3,30000058189,,,,,,,12.5,12.2083559413999,,,,,,,,,,,,,,,,,3.0,4.0,75.0,75.0,75.0
3,30000013565,,,,,,,1.53452685421995,10.726829778648,,,,,,,,,,,,,,,,,,,,,
3,30000026333,,,,,,,3.40136054421769,21.0934450545161,,,,,,,,,,,,,,,,,,,,,
3,30000028611,,,,,,,9.09090909090909,19.4850382741823,,,,,,,,,,,,,,,,,,,,,
3,30000008188,,,,,,,21.4285714285714,35.4668232530828,,,,,,,,,,,,,,,,,,,,,
3,30000058386,,,,,,,6.66666666666667,16.9184734621799,,,,,,,,,,,,,,,,,,,,,26.6666666666667
3,30000009665,,,,,,,3.08641975308642,38.4359179323208,,,,,,,,,,,,,,,,,,,,,23.4567901234568
3,30000011807,,,,,,,20.0,75.0106678045658,,32.5,,,,,,,,,,,,,,,,,,,37.5
3,30000004945,,,,,,,5.27638190954774,19.561234212005,,65.5778894472362,,,,,,,1.03626943005181,,,,,,,,,,,,
3,30000023772,,,,,,,83.3333333333333,98.8743809095002,,,,,,,,,,,,,,,,,,,,,
3,30000058597,,,,,,,28.5714285714286,57.404181184669,,,,,,,,,,,,,,,,,,,,,
3,30000057733,,,,,,,11.1111111111111,9.17702782711664,,44.4444444444444,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000035151,,,,,,,15.1515151515152,37.173579109063,,,,,,,,,,,,,,,,,,,,,
3,30000058621,,,,,,,7.35294117647059,23.1739233880561,,,,,,,,,,,,,,,,,,,,,
3,30000035524,,,,,,,11.1111111111111,56.5976714100906,,,,,,,,,7.14285714285714,,,,,,,,,,,,22.2222222222222
3,30000057934,,,,,,,4.0,19.0322629029113,,,,,,,,,,,,,,,,,,,,,27.0
3,30000013879,,,,,,,1.12781954887218,11.7461757108036,,,,,,,,,,,,,,,,,,,,,
3,30000011116,,,,,,,0.81799591002045,19.4240196078431,,86.7075664621677,,,,,,,1.02739726027397,,,,,,,,,,,,
3,30000009486,,,,,,,23.5294117647059,45.6172913423542,,,,,,,,,,,,,,,,,,,,,
3,30000023296,,,,,,,14.8148148148148,51.4556653520628,,,,,,,,,,,,,,,,,,,,,35.1851851851852
3,30000027328,,,,,,,3.33333333333333,28.2249105048759,,54.4444444444444,,,,,,,,,,,,,,,,,,,
3,30000058517,,,,,,,8.82352941176471,41.0663764961915,,,,,,,,,,,,,,,,,,,,,
3,30000015953,,,,,,,2.89256198347107,16.9105412547715,,83.2644628099173,,,,,,,5.49450549450549,,,,,,,,,,,,
3,30000035230,,,,,,,4.12371134020619,23.4991571941047,,,,,,,,,,,,,,,,,,,,,
3,30000058826,,,,,,,4.54545454545455,15.1024811218986,,,,,,,,,,,,,,,,,14.0,22.0,63.6363636363636,63.6363636363636,63.6363636363636
3,30000009719,,,,,,,2.75862068965517,24.9514616963444,,,,,,,,,,,,,,,,,,,,,
3,30000016410,,,,,,,2.98507462686567,34.4922955353615,,,,,,,,,,,,,,,,,,,,,40.2985074626866
3,30000057444,,,,,,,88.8888888888889,98.6444966564251,,,,,,,,,,,,,,,,,,,,,
3,399-0034239,,,,,,,1.96078431372549,12.661351556568,,,,,,,,,,,,,,,,,,,,,27.4509803921569
3,30000058579,,,,,,,20.0,41.9877163595757,,,,,,,,,,,,,,,,,,,,,
3,30000058810,,,,,,,16.6666666666667,80.7651434643996,,,,,,,,,,,,,,,,,,,,,
3,30000035377,,,,,,,40.0,54.5929018789144,,,,,,,,,,,,,,,,,,,,,40.0
3,30000058085,,,,,,,7.40740740740741,13.4150239744273,,,,,,,,,,,,,,,,,,,,,
3,30000057562,,,,,,,50.0,58.6890372749556,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000016107,,,,,,,1.23456790123457,26.9759913676828,,54.320987654321,,,,,,,,,,,,,,,,,,,
3,30000058454,,,,,,,4.54545454545455,14.018691588785,,,,,,,,,,,,,,,,,,,,,
3,30000057941,,,,,,,11.8421052631579,30.0667374488093,,,,,,,,,,,,,,,,,44.0,76.0,57.8947368421053,55.2631578947368,55.2631578947368
3,30000058736,,,,,,,5.97014925373134,16.8165024630542,,,,,,,,,,,,,,,,,,,,,32.8358208955224
3,322-3617992,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,
3,30000009327,,,,,,,1.07238605898123,11.7910628506842,,,,,,,7.5,,7.5,,,,,,,,,,,,
3,30000034957,,,,,,,50.0,57.5285895806862,,,,,,,,,,,,,,,,,,,,,50.0
3,30000003722,,,,,,,20.7920792079208,83.3185947423426,,55.4455445544555,,,,,,,,,,,,,,,,,,,
3,30000057945,,,,,,,23.0769230769231,29.9613402061856,,,,,,,,,,,,,,,,,8.0,13.0,61.5384615384615,61.5384615384615,61.5384615384615
3,30000002409,,,,,,,2.5,12.6823081800888,,57.5,,,,,,,,,,,,,,,,,,,
3,30000025886,,,,,,,9.67741935483871,50.1064735945486,,,,,,,,,,,,,,,,,,,,,
3,30000058261,,,,,,,35.2941176470588,38.0217708065484,,,,,,,,,,,,,,,,,,,,,
3,30000032173,,,,,,,4.44444444444444,18.9090550404419,,,,,,,,,,,,,,,,,,,,,
3,30000008889,,,,,,,9.52380952380952,45.7845842888794,,38.0952380952381,,,,,,,,,,,,,,,,,,,26.6666666666667
3,30000035422,,,,,,,50.0,64.6579575783116,,,,,,,,,,,,,,,,,,,,,25.0
3,30000001756,,,,,,,16.0,62.2036110506852,,,,,,,,,,,,,,,,,34.0,50.0,68.0,68.0,68.0
3,30000026906,,,,,,,10.5263157894737,30.5935050391937,,,,,,,,,,,,,,,,,,,,,36.8421052631579
3,30000030846,,,,,,,5.60747663551402,42.1817631250237,,,,,,,,,,,,,,,,,,,,,
3,30000011003,,,,,,,4.0,15.7960868784778,,34.0,,,,,8.10810810810811,,8.10810810810811,,,,,,,,,,,,
3,30000033183,,,,,,,50.0,49.8089171974522,,,,,,,,,,,,,,,,,,,,,25.0
3,30000001903,,,,,,,2.94117647058824,39.2411382925612,,47.0588235294118,,,,,,,,,,,,,,,,,,,
3,30000028793,,,,,,,2.77777777777778,12.1637957086733,,,,,,,,,,,,,,,,,,,,,27.7777777777778
3,30000034093,,,,,,,27.4509803921569,38.8788234040286,,,,,,,,,,,,,,,,,,,,,28.0
3,30000017933,,,,,,,2.38095238095238,20.8837911456795,,,,,,,,,,,,,,,,,,,,,
3,30000011207,,,,,,,8.82352941176471,16.8487762237762,,,,,,,,,,,,,,,,,,,,,20.5882352941176
3,30000058230,,,,,,,2.5,19.0572254723959,,,,,,,,,,,,,,,,,,,,,
3,30000035076,,,,,,,5.0,23.1939163498099,,,,,,,,,,,,,,,,,,,,,
3,30000058291,,,,,,,65.0,80.3094396476792,,,,,,,,,,,,,,,,,,,,,
3,30000009882,,,,,,,7.40740740740741,12.3025276461295,,,,,,,,,,,,,,,,,14.0,27.0,51.8518518518518,51.8518518518518,51.8518518518518
3,30000057137,,,,,,,16.6666666666667,51.9287833827893,,,,,,,,,,,,,,,,,,,,,
3,30000057706,,,,,,,23.5294117647059,49.6920971604516,,,,,,,,,,,,,,,,,,,,,23.5294117647059
3,30000034620,,,,,,,20.0,45.2671126179786,,,,,,,,,,,,,,,,,,,,,25.0
3,30000034573,,,,,,,12.5,49.4173728813559,,,,,,,,,,,,,,,,,,,,,
3,30000020164,,,,,,,33.3333333333333,58.0597416576964,,93.3333333333333,,,,,,,,,,,,,,,8.0,15.0,53.3333333333333,53.3333333333333,53.3333333333333
3,30000058596,,,,,,,1.70212765957447,24.9079039802615,,53.9007092198582,,,,,,,,,,,,,,,,,,,
3,30000034241,,,,,,,3.72093023255814,11.9074092792884,,47.906976744186,,,,,,,,,,,,,,,,,,,25.6637168141593
3,30000058961,,,,,,,5.08474576271187,26.4278799612778,,,,,,,,,1.69491525423729,,,,,,,,,,,,23.728813559322
3,30000034683,,,,,,,3.7037037037037,11.6706886300843,,,,,,,,,,,,,,,,,,,,,28.3950617283951
3,30000020741,,,,,,,7.72833723653396,44.3922648537674,,,,,,,,,,,,,,,,,,,,,
3,30000058862,,,,,,,19.6428571428571,22.1586020707865,,,,,,,,,,,,,,,,,,,,,
3,30000058615,,,,,,,13.953488372093,10.5022831050228,,,,,,,,,,,,,,,,,,,,,26.1904761904762
3,30000001711,,,,,,,1.63398692810458,14.2373616836624,,,,,,,,,,,,,,,,,,,,,
3,30000058390,,,,,,,64.4067796610169,55.5579860006363,,,,,,,,,,,,,,,,,,,,,
3,30000058249,,,,,,,1.32450331125828,14.595090489561,,,,,,,,,,,,,,,,,,,,,
3,30000023966,,,,,,,41.9213973799127,74.317456240138,,,,,,,,,,,,,,,,,,,,,
3,30000020776,,,,,,,4.76190476190476,12.5634279270814,,,,,,,,,,,,,,,,,,,,,
3,30000005568,,,,,,,1.60427807486631,26.3737343949671,,48.6631016042781,,,,,,,7.97101449275362,,,,,,,,,,,,
3,30000009387,,,,,,,4.59770114942529,11.3059501872437,,,,,,,,,,,,,,,,,,,,,42.5287356321839
3,30000058434,,,,,,,46.1538461538462,60.536621948171,,,,,,,,,,,,,,,,,,,,,
3,30000006194,,,,,,,2.60869565217391,15.2538180918815,,,,,,,,,,,,,,,,,,,,,
3,30000019540,,,,,,,0.970873786407767,12.263182454503,,,,,,,,,,,,,,,,,,,,,
3,30000001071,,,,,,,7.69230769230769,32.1678321678322,,,,,,,,,,,,,,,,,,,,,38.4615384615385
3,30000057696,,,,,,,1.85185185185185,11.6009280742459,,,,,,,,,,,,,,,,,36.0,53.0,67.9245283018868,64.1509433962264,64.1509433962264
3,30000019333,,,,,,,46.4285714285714,86.7120985465492,,,,,,,,,,,,,,,,,,,,,
3,30000058722,,,,,,,18.1818181818182,48.4619306594154,,,,,,,,,,,,,,,,,24.0,33.0,72.7272727272727,72.7272727272727,72.7272727272727
3,30000014333,,,,,,,3.80952380952381,18.2757115841536,,,,,,,,,,,,,,,,,,,,,
3,30000058374,,,,,,,12.0,34.7908276485576,,,,,,,,,,,,,,,,,,,,,44.0
3,30000058210,,,,,,,18.4049079754601,63.9548524143179,,,,,,,,,,,,,,,,,215.0,326.0,65.9509202453988,65.9509202453988,65.9509202453988
3,30000022925,,,,,,,11.1111111111111,35.7339197361188,,,,,,,,,,,,,,,,,,,,,
3,30000057899,,,,,,,13.3333333333333,47.2482674276396,,,,,,,,,,,,,,,,,,,,,44.4444444444444
3,30000028593,,,,,,,5.08474576271187,12.5273615086715,,86.4406779661017,,,,,,,,,,,,,,,,,,,
3,30000010111,,,,,,,1.40845070422535,12.2551762730834,,,,,,,,,,,,,,,,,,,,,
3,30000020884,,,,,,,54.5454545454545,89.4220081511671,,,,,,,,,,,,,,,,,,,,,45.4545454545455
3,30000057787,,,,,,,31.8181818181818,88.0675657359718,,,,,,,,,,,,,,,,,,,,,36.3636363636364
3,30000058041,,,,,,,7.89473684210526,25.8172185430464,,,,,,,,,,,,,,,,,,,,,
3,30000058395,,,,,,,8.45070422535211,20.8388814913449,,45.0704225352113,,,,,,,,,,,,,,,,,,,
3,30000058772,,,,,,,88.8888888888889,97.0018281535649,,,,,,,,,,,,,,,,,,,,,
3,30000032287,,,,,,,20.8333333333333,62.3170616561231,,,,,,,,,,,,,,,,,,,,,
3,30000010448,,,,,,,34.2105263157895,56.247009569378,,,,,,,,,,,,,,,,,,,,,
3,30000058196,,,,,,,66.6666666666667,56.6666666666667,,,,,,,,,,,,,,,,,,,,,
3,30000008270,,,,,,,2.97029702970297,17.6022835394862,,71.2871287128713,,,,,,,,,,,,,,,,,,,
3,30000009499,,,,,,,6.66666666666667,21.7885562713149,,,,,,,,,,,,,,,,,,,,,
3,30000034869,,,,,,,8.0,25.2479711451758,,,,,,,,,,,,,,,,,,,,,
3,30000058218,,,,,,,80.0,94.758064516129,,,,,,,,,,,,,,,,,,,,,
3,30000026798,,,,,,,48.4848484848485,48.4650618848065,,,,,,,,,,,,,,,,,,,,,
3,30000015229,,,,,,,45.4545454545455,92.7118177167368,,,,,,,,,,,,,,,,,,,,,22.7272727272727
3,30000026627,,,,,,,26.6666666666667,65.3431548688466,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000022739,,,,,,,2.22222222222222,20.3595408273771,,,,,,,,,2.38095238095238,,,,,,,,,,,,
3,30000034993,,,,,,,28.125,79.5391200477802,,,,,,,,,,,,,,,,,20.0,32.0,62.5,62.5,62.5
3,30000009751,,,,,,,39.4736842105263,69.6415733798911,,,,,,,,,,,,,,,,,,,,,44.7368421052632
3,30000004931,,,,,,,4.41176470588235,11.9069343065693,,,,,,,,,,,,,,,,,,,,,32.3529411764706
3,30000058783,,,,,,,36.8421052631579,68.2191611588115,,,,,,,,,,,,,,,,,,,,,36.8421052631579
3,30000022221,,,,,,,4.3859649122807,12.5950877192982,,,,,,,,,,,,,,,,,,,,,
3,30000008898,,,,,,,1.66666666666667,20.7865168539326,,,,,,,,,,,,,,,,,,,,,
3,30000020041,,,,,,,1.13636363636364,17.7591217307071,,42.0454545454545,,,,,,,,,,,,,,,,,,,
3,30000001833,,,,,,,6.66666666666667,28.7686567164179,,,,,,,,,,,,,,,,,,,,,24.4444444444444
3,30000057922,,,,,,,2.04081632653061,37.7056672760512,,,,,,,,,,,,,,,,,39.0,49.0,79.5918367346939,79.5918367346939,79.5918367346939
3,30000020160,,,,,,,2.32558139534884,44.491007508294,,58.1395348837209,,,,,,,,,,,,,,,,,,,
3,30000014995,,,,,,,3.02114803625378,18.675599072404,,40.4833836858006,,,,,,,,,,,,,,,,,,,
3,30000022040,,,,,,,1.8018018018018,10.2908415841584,,,,,,,,,,,,,,,,,,,,,
3,30000035573,,,,,,,2.22222222222222,10.8797379503978,,,,,,,,,,,,,,,,,,,,,
3,30000009803,,,,,,,2.04081632653061,16.163118748397,,,,,,,,,,,,,,,,,,,,,
3,30000023242,,,,,,,33.3333333333333,54.6448087431694,,,,,,,,,,,,,,,,,,,,,
3,30000057358,,,,,,,32.4324324324324,70.5326496885461,,,,,,,,,,,,,,,,,,,,,
3,30000034720,,,,,,,10.7142857142857,28.1096589097864,,,,,,,,,,,,,,,,,,,,,21.4285714285714
3,30000008537,,,,,,,18.4210526315789,50.9855110298917,,,,,,,,,,,,,,,,,,,,,36.8421052631579
3,30000003256,,,,,,,4.91803278688525,23.2924030040336,,,,,,,,,,,,,,,,,,,,,
3,30000057478,,,,,,,6.66666666666667,14.6828665568369,,,,,,,,,,,,,,,,,,,,,
3,30000015032,,,,,,,14.2857142857143,20.4379562043796,,,,,,,,,,,,,,,,,,,,,42.8571428571429
3,30000057678,,,,,,,52.0,64.5242987528074,,,,,,,,,,,,,,,,,,,,,40.0
3,30000023992,,,,,,,2.75423728813559,29.2756476271215,,,,,,,,,,,,,,,,,,,,,
3,30000057904,,,,,,,45.8333333333333,81.3426478105299,,,,,,,,,,,,,,,,,,,,,45.8333333333333
3,30000033539,,,,,,,58.1395348837209,76.600841318065,,,,,,,,,,,,,,,,,,,,,27.906976744186
3,30000016817,,,,,,,3.88349514563107,67.95605518651,,45.6310679611651,,,,,,,3.75,,,,,,,,,,,,
3,30000017612,,,,,,,4.67289719626168,15.6064209274673,,46.7289719626168,,,,,,,,,,,,,,,,,,,
3,30000057577,,,,,,,10.7142857142857,21.6930756283011,,,,,,,,,,,,,,,,,21.0,27.0,77.7777777777778,77.7777777777778,77.7777777777778
3,30000019573,,,,,,,37.9310344827586,60.0221790962018,,,,,,,,,,,,,,,,,,,,,24.1379310344828
3,30000023173,,,,,,,7.14285714285714,70.1375775559752,,,,,,,,,,,,,,,,,,,,,
3,30000005615,,,,,,,2.87769784172662,24.910007199424,,43.1654676258993,,,,,,,,,,,,,,,,,,,44.6043165467626
3,30000016803,,,,,,,2.28013029315961,13.5964117433853,,,,,,,,,,,,,,,,,,,,,
3,30000020443,,,,,,,9.67741935483871,22.9343509072502,,,,,,,,,,,,,,,,,,,,,
3,30000006212,,,,,,,4.02010050251256,14.3178296928639,,71.8592964824121,,,,,,,,,,,,,,,,,,,
3,30000000803,,,,,,,1.52055119980993,21.7273292024403,,32.264195770967,,,,,,,,,,,,,,,,,,,
3,30000034644,,,,,,,5.26315789473684,11.5913555992141,,,,,,,,,,,,,,,,,,,,,36.8421052631579
3,30000030076,,,,,,,12.6884422110553,58.0361521552246,,,,,,,,,,,,,,,,,,,,,
3,30000034156,,,,,,,12.5,7.87746170678337,,,,,,,,,,,,,,,,,,,,,25.0
3,30000057877,,,,,,,10.0,24.0957966764418,,,,,,,,,,,,,,,,,,,,,
3,30000058239,,,,,,,5.26315789473684,43.3935166187936,,,,,,,,,,,,,,,,,,,,,47.3684210526316
3,30000057987,,,,,,,50.0,74.2424242424242,,,,,,,,,,,,,,,,,,,,,
3,30000019401,,,,,,,2.98507462686567,43.8186382177596,,,,,,,,,,,,,,,,,,,,,
3,30000058321,,,,,,,14.7058823529412,26.1967954389069,,,,,,,,,,,,,,,,,20.0,34.0,58.8235294117647,58.8235294117647,58.8235294117647
3,30000034936,,,,,,,1.94174757281553,15.611893249272,,,,,,,,,,,,,,,,,,,,,
3,30000058752,,,,,,,25.0,49.9073731011486,,,,,,,,,,,,,,,,,5.0,8.0,62.5,62.5,62.5
3,30000011415,,,,,,,2.04081632653061,12.6582278481013,,,,,,,,,,,,,,,,,,,,,22.9166666666667
3,30000058410,,,,,,,5.91259640102828,12.3302823506582,,,,,,,,,,,,,,,,,,,,,
3,30000058107,,,,,,,3.08641975308642,13.6792452830189,,,,,,,,,,,,,,,,,,,,,40.7407407407407
3,30000022308,,,,,,,1.48698884758364,11.8075500310181,,,,,,,,,,,,,,,,,,,,,
3,30000018223,,,,,,,2.38095238095238,10.9491117559629,,,,,,,,,,,,,,,,,,,,,
3,30000010936,,,,,,,0.45045045045045,10.1183851057371,,85.1351351351351,,,,,,,1.875,,,,,,,,,,,,
3,30000058703,,,,,,,38.2352941176471,75.906892382104,,,,,,,,,,,,,,,,,,,,,44.1176470588235
3,30000009760,,,,,,,4.7029702970297,24.8736150733099,,,,,,,,,,,,,,,,,,,,,
3,30000058648,,,,,,,17.6470588235294,71.6868848706798,,,,,,,,,,,,,,,,,,,,,29.4117647058824
3,30000028258,,,,,,,35.4166666666667,96.7467792573346,,,,,,,,,,,,,,,,,,,,,
3,30000026363,,,,,,,33.3333333333333,28.5986653956149,,,,,,,,,,,,,,,,,2.0,3.0,66.6666666666667,66.6666666666667,66.6666666666667
3,30000029882,,,,,,,13.5802469135802,39.8006741292497,,,,,,,,,,,,,,,,,,,,,
3,30000058682,,,,,,,16.0,13.1322651586554,,,,,,,,,,,,,,,,,,,,,37.5
3,30000013083,,,,,,,1.80722891566265,13.6117987517869,,,,,,,,,,,,,,,,,,,,,30.1204819277108
3,30000020220,,,,,,,6.89655172413793,27.5162925416365,,,,,,,,,,,,,,,,,,,,,
3,30000058432,,,,,,,4.54545454545455,26.2208187662118,,,,,,,,,,,,,,,,,,,,,34.0909090909091
3,30000021952,,,,,,,13.4615384615385,17.3180331503964,,,,,,,,,,,,,,,,,35.0,52.0,67.3076923076923,67.3076923076923,67.3076923076923
3,30000023901,,,,,,,4.17827298050139,28.9126976738538,,,,,,,,,,,,,,,,,,,,,
3,30000000088,,,,,,,1.34770889487871,10.2165382938526,,67.3854447439353,,,,,,,,,,,,,,,,,,,
3,30000034943,,,,,,,33.3333333333333,23.4375,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000012267,,,,,,,8.17307692307692,34.43758143126,,,,,,,,,,,,,,,,,,,,,24.2718446601942
3,30000023144,,,,,,,3.6036036036036,16.5559114595783,,,,,,,,,,,,,,,,,,,,,
3,30000058018,,,,,,,3.73134328358209,14.1548284118117,,,,,,,,,,,,,,,,,,,,,
3,30000057508,,,,,,,7.69230769230769,24.7210300429185,,,,,,,,,,,,,,,,,,,,,38.4615384615385
3,30000058281,,,,,,,11.1111111111111,7.94747323873538,,,,,,,,,,,,,,,,,,,,,
3,30000058299,,,,,,,2.77777777777778,16.8494249799412,,,,,,,,,,,,,,,,,,,,,20.8333333333333
3,30000026856,,,,,,,3.55029585798817,33.3671468181511,,,,,,,,,,,,,,,,,,,,,
3,30000057919,,,,,,,41.2213740458015,72.6970092210628,,,,,,,,,,,,,,,,,,,,,
3,30000058546,,,,,,,50.0,96.8992248062015,,,,,,,,,100.0,,,,,,,,,,,,50.0
3,327-2560497,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,
3,30000000089,,,,,,,2.72727272727273,20.7898608124929,,,,,,,,,2.29007633587786,,,,,,,,,,,,
3,30000003036,,,,,,,12.5,31.6155357412725,,,,,,,,,,,,,,,,,,,,,37.5
3,30000058270,,,,,,,52.3809523809524,55.0514403292181,,,,,,,,,,,,,,,,,,,,,23.8095238095238
3,30000058498,,,,,,,14.0,33.6865464632455,,,,,,,,,,,,,,,,,26.0,50.0,52.0,,50.0
3,30000016012,,,,,,,69.0283400809717,94.3768332644996,,,,,,,,,,,,,,,,,,,,,
3,30000035100,,,,,,,6.38297872340426,14.1410199226881,,,,,,,,,,,,,,,,,,,,,35.4609929078014
3,30000021716,,,,,,,15.9509202453988,35.6186298542124,,,,,,,,,,,,,,,,,,,,,34.3558282208589
3,30000033492,,,,,,,1.88679245283019,12.3711340206186,,,,,,,,,,,,,,,,,11.0,14.0,78.5714285714286,78.5714285714286,78.5714285714286
3,30000020093,,,,,,,15.0,84.4624447717231,,,,,,,,,,,,,,,,,,,,,30.0
3,30000013753,,,,,,,6.52173913043478,19.5621527489842,,,,,,,,,,,,,,,,,,,,,36.9565217391304
3,30000035361,,,,,,,20.0,60.0884809393864,,,,,,,,,,,,,,,,,,,,,
3,30000035113,,,,,,,40.0,91.304347826087,,,,,,,,,,,,,,,,,,,,,
3,30000008321,,,,,,,7.69230769230769,16.051567239636,,,,,,,,,,,,,,,,,7.0,13.0,53.8461538461538,53.8461538461538,53.8461538461538
3,30000058221,,,,,,,33.3333333333333,48.9702517162471,,,,,,,,,,,,,,,,,,,,,
3,30000033859,,,,,,,8.69565217391304,26.4067346034559,,78.2608695652174,,,,,,,,,,,,,,,,,,,
3,30000058309,,,,,,,0.775193798449612,14.1407551360355,,,,,,,,,,,,,,,,,,,,,
3,30000016032,,,,,,,1.76991150442478,11.7008651113401,,,,,,,,,,,,,,,,,,,,,
3,30000012857,,,,,,,3.64963503649635,22.1408608160984,,,,,,,,,,,,,,,,,,,,,
3,30000035035,,,,,,,18.9189189189189,48.5379464285714,,,,,,,,,,,,,,,,,23.0,37.0,62.1621621621622,62.1621621621622,62.1621621621622
3,30000017348,,,,,,,3.125,14.8752500263186,,,,,,,,,,,,,,,,,,,,,
3,30000013655,,,,,,,5.88235294117647,15.496062992126,,,,,,,,,6.06060606060606,,,,,,,,,,,,
3,30000034930,,,,,,,1.61290322580645,15.7142857142857,,,,,,,,,1.61290322580645,,,,,,,,,,,,38.7096774193548
3,30000023806,,,,,,,1.2987012987013,27.6732613181211,,40.2597402597403,,,,,,,1.88679245283019,,,,,,,,,,,,
3,30000057978,,,,,,,4.16666666666667,23.7171941001316,,,,,,,,,,,,,,,,,,,,,
3,30000032329,,,,,,,12.0,24.7907949790795,,,,,,,,,,,,,,,,,,,,,29.1666666666667
3,30000016958,,,,,,,12.4031007751938,82.5861443598114,,69.7674418604651,,,,,,,,,,,,,,,,,,,27.906976744186
3,30000022451,,,,,,,2.77777777777778,24.7193400238136,,,,,,,,,,,,,,,,,,,,,
3,30000017224,,,,,,,22.2222222222222,27.82874617737,,,,,,,,,,,,,,,,,,,,,
3,30000014894,,,,,,,5.08474576271187,27.2037060867327,,,,,,,,,,,,,,,,,,,,,22.0338983050847
3,30000058789,,,,,,,4.46927374301676,19.4851150029488,,,,,,,,,,,,,,,,,,,,,
3,30000034233,,,,,,,2.77777777777778,19.8588625985886,,,,,,,,,,,,,,,,,,,,,
3,30000016417,,,,,,,5.35714285714286,21.2158699301935,,,,,,,,,,,,,,,,,,,,,21.4285714285714
3,30000027943,,,,,,,4.98753117206983,15.79077455433,,,,,,,,,,,,,,,,,,,,,20.0507614213198
3,30000013273,,,,,,,3.36391437308868,24.8452414233795,,79.2048929663608,,,,,,,,,,,,,,,,,,,
3,30000015050,,,,,,,4.08163265306122,26.279536538637,,,,,,,,,,,,,,,,,62.0,98.0,63.265306122449,63.265306122449,63.265306122449
3,30000057101,,,,,,,48.6486486486487,82.3222332124409,,,,,,,,,,,,,,,,,18.0,20.0,90.0,90.0,90.0
3,30000057359,,,,,,,33.3333333333333,61.2639405204461,,,,,,,,,,,,,,,,,2.0,3.0,66.6666666666667,66.6666666666667,66.6666666666667
3,30000001296,,,,,,,1.28205128205128,10.2108454974966,,,,,,,,,8.51063829787234,,,,,,,,,,,,
3,30000058716,,,,,,,16.6666666666667,79.480886508999,,,,,,,,,,,,,,,,,,,,,50.0
3,30000027332,,,,,,,15.4838709677419,53.6328926373376,,,,,,,,,,,,,,,,,,,,,42.5806451612903
3,30000058348,,,,,,,37.5,34.7027699968876,,,,,,,,,,,,,,,,,5.0,8.0,62.5,62.5,62.5
3,30000034585,,,,,,,24.5901639344262,35.6950327300732,,,,,,,,,,,,,,,,,,,,,27.8688524590164
3,30000017446,,,,,,,2.94117647058824,35.7107478949975,,91.1764705882353,,,,,,,,,,,,,,,,,,,
3,30000010853,,,,,,,1.85185185185185,10.6781142357719,,60.3703703703704,,,,,,,,,,,,,,,,,,,
3,30000021074,,,,,,,0.45662100456621,10.4865771812081,,,,,,,,,,,,,,,,,,,,,
3,30000057857,,,,,,,8.33333333333333,12.2397841171935,,33.3333333333333,,,,,,,,,,,,,,,,,,,
3,30000058796,,,,,,,45.8333333333333,72.1545689903155,,,,,,,,,,,,,,,,,,,,,47.8260869565217
3,30000035022,,,,,,,0.588235294117647,10.6506788926115,,60.0,,,,,,,,,,,,,,,,,,,
3,30000058515,,,,,,,2.7027027027027,15.2874679855162,,,,,,,,,,,,,,,,,,,,,48.6486486486487
3,30000010439,,,,,,,2.32558139534884,10.3092783505155,,37.2093023255814,,,,,,,,,,,,,,,,,,,
3,30000026256,,,,,,,2.80373831775701,15.5282613177815,,,,,,,,,1.32450331125828,,,,,,,,,,,,
3,30000024045,,,,,,,25.0,47.5644699140401,,,,,,,,,,,,,,,,,3.0,4.0,75.0,75.0,75.0
3,30000033450,,,,,,,2.80373831775701,15.3890429595521,,31.7757009345794,,,,,,,,,,,,,,,,,,,
3,30000017105,,,,,,,2.0,12.643929058663,,,,,,,,,,,,,,,,,,,,,
3,30000026444,,,,,,,9.6045197740113,27.6568273896977,,,,,,,,,,,,,,,,,,,,,
3,30000026689,,,,,,,4.91803278688525,16.7985665223234,,75.4098360655738,,,,,,,,,,,,,,,,,,,
3,30000021635,,,,,,,25.0,32.0,,,,,,,,,,,,,,,,,,,,,
3,30000034496,,,,,,,69.2307692307692,77.7197068681475,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000057615,,,,,,,15.7894736842105,23.9309210526316,,,,,,,,,,,,,,,,,,,,,21.0526315789474
