agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q063,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,337-1477782,,,,,,390.41095890411,,,,94.413407821229,,,,,,,4.63576158940397,,,,,,,,,,,,,,,
3,338-3024363,,,,,,285.806451612903,,,,59.866220735786,,,,,,,,,,,,,,,,,,,,,,
3,338-3384092,,,,,,522.727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,
3,338-3517720,,,,,,376.658476658477,,,,79.7938144329897,,,,,,,,,,,,,,,,,,,,,,
3,338-3543758,,,,,,229.016786570743,,,,74.6355685131195,,,,,,,,,,,,,,,,,,,,,,
3,338-3548886,,,,,,374.298056155508,,,,50.0910746812386,,,,,,,,,,,,,,,,,,,,,,
3,338-3550157,,,,,,280.756013745704,,,,,,,,,,,,,,,,,,,,,,,,,,
3,338-3559823,,,,,,214.649681528662,,,,,,,,,,,,,,,,,,,,,,,,,,
3,338-3566754,,,,,,305.896805896806,,,,92.9782082324455,,,,,,,,,,,,,,,,,,,,,,
3,338-3597676,,,,,,656.626506024096,,,,,,,,,,,,,,,,,,,,,,,,,,
3,338-3602342,,,,,,589.44099378882,,,,87.2072072072072,,,,,,,,,,,,,,,,,,,,,,
3,338-3606137,,,,,,335.443037974684,,,,63.953488372093,,,,,,,3.125,,,,,,,,,,,,,,,
3,338-3678425,,,,,,283.431952662722,,,,,,,,,,,,,,,,,,,,,,,,,,
3,347-0927376,,,,,,401.161290322581,,,,,,,,,,,,,,,,,,,,,,,,,,
3,352-2056368,,,,,,186.41975308642,,,,,,,,,,,,,,,,,,,,,,,,,,
3,354-1773964,,,,,,286.45920941968,,,,,,,,,,,,,,,,,,,,,,,,,,
3,354-1874129,,,,,,465.019011406844,,,,,,,,,,,,,,,,,,,,,,,,,,
3,354-2024584,,,,,,211.639480232237,,,,,,,,,,,,,,,,,,,,,,,,,,
3,356-1001752,,,,,,388.741721854305,,,,,,,,,,,,,,,,,,,,,,,,,,
3,356-2224037,,,,,,6066.66666666667,85.4054054054054,92.2785229261119,,,,,,,,,,,,,,,,,,,,,,,,
3,358-2551497,,,,,,176.525484565686,,,,,,,,,,,,,,,,,,,,,,,,,,
3,362-1259997,,,,,,469.974554707379,,,,,,,,,,,,,,,,,,,99.5614035087719,,,,,,,
3,362-1662612,,,,,,272.908366533865,,,,61.5384615384615,,,,,57.0469798657718,,64.4295302013423,,,340.0,,,,,,,,,,,,
3,363-1113916,,,,,,241.947636089659,,,,,,,,,,,,,,,,,,,83.5643564356436,,,,,,,
3,363-1131381,,,,,,355.430711610487,,,,41.9407894736842,,,,,45.3763440860215,,20.2150537634409,,,844.0,,,,,,,,,,,,
3,365-0139244,,,,,,409.677419354839,,,,,,14.5569620253165,,,,,,,,,,,,,,,,,,,,
3,366-0365296,,,,,,410.259579728059,,,,,,,,,,,,,,,,,,,,,,,,,,
3,366-0422347,,,,,,301.082837033027,,,,,,,,,61.0091743119266,,94.954128440367,,,1072.0,,,,,,,,,,,,
3,366-0626683,,,,,,248.196280528792,,,,,,,,,,,1.08827085852479,,,,,,,,,,,,,,,
3,371-0515982,,,,,,249.90366088632,,,,,,,,,,,,,,,,,,,,,,,,,,
3,373-1374559,,,,,,803.328424153166,,,,,,,,,,,,,,,,,,,99.8454404945904,,,,,,,
3,373-1640688,,,,,,147.750865051903,,,,,,,,,,,,,,,,,,,,,,,,,,
3,375-1744262,,,,,,265.134328358209,,,,,,,,,,,,,,,,,,,,,,,,,,
3,375-2664846,,,,,,429.411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,
3,393-1291505,,,,,,181.290322580645,,,,,,,,,,,1.21212121212121,,,,,,,,,,,,,,,
3,393-1293570,,,,,,227.058823529412,,,,53.2374100719424,,,,,,,8.51063829787234,,,,,,,,,,,,,,,
3,399-0359290,,,,,,536.414565826331,,,,,,,,,,,,,,,25.964680709834,,,,,,,,,,,
4,40000000007,,,,,,273.25746799431,,,,32.469512195122,,,,,,,,,,,,,,,,,,,,,,
4,40000000016,,,,,,287.5,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000041,,,,,,296.363636363636,,,,31.8042813455657,,,,,,,,,,,,,,,,,,,,,,
4,40000000108,,,,,,450.835322195704,,,,38.9948006932409,,,,,,,,,,,,,,,,,,,,,,
4,40000000133,,,,,,166.257668711656,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000190,,,,,,292.063492063492,,,,34.5141700404858,,,,,,,1.48849797023004,,,,,,,,,,,,,,,
4,40000000210,,,,,,394.78021978022,,,,60.4108828428651,,,,,,,,,,,,,,,,,,,,,,
4,40000000244,,,,,,267.391304347826,3.55029585798817,12.0875732346593,,,,,,,,,2.64900662251656,,,,,,,,,,,,,,,
4,40000000257,,,,,,334.168987929434,,,,35.899629312803,,,,,,,,,,,,,,,89.0243902439024,,,,,,,
4,40000000299,,,,,,549.101796407186,,,,,,,,,,,,,,,,,,,,,,,,,,33.210332103321
4,40000000311,,,,,,234.969325153374,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000349,,,,,,368.965517241379,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000358,,,,,,358.119658119658,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000450,,,,,,264.047484454494,,,,67.888198757764,,,,,,,1.04408352668213,,,,,,,,,,,,,,,
4,40000000470,,,,,,421.518987341772,5.33980582524272,20.6628849860005,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000528,,,,,,187.830687830688,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000544,,,,,,590.47619047619,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000597,,,,,,365.853658536585,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000670,,,,,,323.810281712558,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000679,,,,,,174.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000709,,,,,,480.649981322376,,,,,,,,,,,,,,,,,,,95.0310559006211,,,,,,,
4,40000000803,,,,,,288.700564971751,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000805,,,,,,448.760330578512,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000866,,,,,,339.473684210526,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000880,,,,,,351.909290416971,,,,,564.0,,,,,,,,,,,,,,,,,,,,,
4,40000000887,,,,,,329.197080291971,,,,47.5510204081633,,,,,,,,,,,,,,,,,,,,,,
4,40000000890,,,,,,256.981132075472,,,,,,,,,,,1.38504155124654,,,,,,,,,,,,,,,
4,40000000904,,,,,,454.166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000921,,,,,,304.580152671756,,,,,,,,,,,,,,,,,,,,,,,,,,22.008547008547
4,40000000940,,,,,,187.755102040816,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000000966,,,,,,207.853403141361,,,,,,,,,,,7.14285714285714,,,,,,,,,,,,,,,
4,40000001007,,,,,,323.414634146341,,,,33.6405529953917,,,,,,,,,,,,,,,,,,,,,,
4,40000001016,,,,,,318.461538461538,,,,,,,,,,,7.47663551401869,,,,,,,,,,,,,,,
4,40000001149,,,,,,323.391812865497,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001195,,,,,,327.934044616877,1.08794197642792,11.9502183177766,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001254,,,,,,333.455882352941,,,,52.078032230704,,,,,,,,,,,,,,,,,,,,,,
4,40000001260,,,,,,284.886649874055,2.09424083769634,12.0921068833887,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001283,,,,,,308.239700374532,,,,73.5779816513761,,,,,,,,,,,,,,,,,,,,,,
4,40000001300,,,,,,352.320675105485,3.73134328358209,14.4652480951496,,,,,,,,,4.56852791878173,,,,,,,,,,,,,,,
4,40000001305,,,,,,452.066115702479,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001348,,,,,,101.041666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001427,,,,,,262.369337979094,,,,61.5384615384615,,,,,,,3.30578512396694,,,,,,,,,,,,,,,
4,40000001437,,,,,,372.910662824208,,,,,,,,,,,,,,,,,,,11.4583333333333,,,,,,,
4,40000001472,,,,,,234.299516908213,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001509,,,,,,312.745098039216,,,,,,,,,,,5.74412532637076,,,,,,,,,,,,,,,
4,40000001538,,,,,,421.393034825871,,,,,,,,,,,4.85436893203883,,,,,,,,,,,,,,,
4,40000001567,,,,,,355.172413793103,11.5151515151515,20.1498218581565,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001611,,,,,,296.491228070175,,,,,,,,,,,3.68663594470046,,,,,,,,,,,,,,,
4,40000001673,,,,,,306.50406504065,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001792,,,,,,204.154759287756,12.7782596126048,18.6290776729947,,,1768.0,,,,,,,,,,,,,,,,,,,,,
4,40000001830,,,,,,404.964539007092,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001925,,,,,,362.295081967213,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001993,,,,,,344.444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000001997,,,,,,724.615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002078,,,,,,418.260869565217,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002092,,,,,,215.05376344086,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002130,,,,,,347.765567765568,3.53403141361257,26.6532894736842,,,216.0,,,,,,,,,,,,,,,,,,,,,
4,40000002148,,,,,,134.375,,,,,,,,,,,1.31578947368421,,,,,,,,,,,,,,,
4,40000002165,,,,,,158.560238716897,,,,,,,,,,,,,,,,,,,63.0630630630631,,,,,,,
4,40000002190,,,,,,315.243101182654,,,,34.9367088607595,,,,,,,,,,,,,,,,,,,,,,
4,40000002319,,,,,,275.614194722475,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002343,,,,,,259.447004608295,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002349,,,,,,376.995305164319,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002386,,,,,,356.470588235294,2.83505154639175,13.1892469833512,,,,,,,,,,,,,,,,,,,,,,,,37.2222222222222
4,40000002402,,,,,,318.213660245184,23.6180904522613,58.2072433990616,,,564.0,,,,,,,,,,,,,,,,,,,,,
4,40000002422,,,,,,189.655172413793,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002454,,,,,,248.470806302132,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002457,,,,,,418.980169971671,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002502,,,,,,354.666666666667,,,,45.7478005865103,,,,,,,,,,,,,,,,,,,,,,
4,40000002518,,,,,,513.450292397661,,,,,,,,,,,6.3963963963964,,,,,,,,,-22.1201339658512,,,,,,
4,40000002558,,,,,,192.337917485265,,,,41.3978494623656,,,,,,,,,,,,,,,,,,,,,,
4,40000002578,,,,,,277.242888402626,,,,75.1740139211137,,,,,,,1.03626943005181,,,,,,,,,,,,,,,
4,40000002610,,,,,,322.680412371134,,,,78.5365853658537,,,,,,,,,,,,,,,,,,,,,,
4,40000002612,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002620,,,,,,442.921348314607,4.13907284768212,27.0183580154235,,75.8278145695364,,,,,,,2.47678018575851,,,,,,,,,,,,,,,20.3454894433781
4,40000002630,,,,,,77.5978177478476,,,,,,,,,,,3.51758793969849,,,,,,,,94.2249240121581,,,,,,,
4,40000002631,,,,,,416.165951359084,,,,34.7006651884701,,,,,,,,,,,,,,,,,,,,,,
4,40000002721,,,,,,303.145478374836,,,,56.4369310793238,,,,,,,3.73983739837398,,,,,,,,,,,,,,,28.0884265279584
4,40000002738,,,,,,311.938226618081,,,,42.5273799494524,,,,,,,,,,,,,,,,,,,,,,
4,40000002794,,,,,,269.936708860759,,,,45.8083832335329,,,,,,,,,,,,,,,,,,,,,,
4,40000002808,,,,,,385.02024291498,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002818,,,,,,308.04505229284,,,,42.8233438485804,,,,,,,2.56064690026954,,,,,,,,,,,,,,,
4,40000002825,,,,,,326.855123674912,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002838,,,,,,269.791666666667,,,,,,,,,,,2.47349823321555,,,,,,,,,,,,,,,
4,40000002893,,,,,,249.220489977728,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002966,,,,,,305.540166204986,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002983,,,,,,363.961813842482,4.32098765432099,22.0512251561163,,42.3868312757202,,,,,,,2.48756218905473,,,,,,,,,,,,,,,
4,40000003019,,,,,,176.635514018692,,,,,,,,,,,2.89855072463768,,,,,,,,,,,,,,,
4,40000003043,,,,,,261.481481481481,,,,,,,,,,,6.36942675159236,,,,,,,,,,,,,,,
4,40000003069,,,,,,374.678111587983,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003155,,,,,,323.376623376623,,,,,,,,,,,4.0650406504065,,,,,,,,,,,,,,,
4,40000003193,,,,,,560.674157303371,,,,,,,,,,,6.31578947368421,,,,,,,,,,,,,,,
4,40000003217,,,,,,172.659176029963,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003218,,,,,,372.955974842767,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003235,,,,,,397.722567287785,,,,57.0715474209651,,,,,,,,,,,,,,,,,,,,,,
4,40000003267,,,,,,347.619047619048,,,,,,,,,,,,,,,,,,,,,,,,,,20.5673758865248
4,40000003309,,,,,,237.1103117506,,,,44.2824115240975,,,,,,,,,,280.0,,,,,,,,,,,,
4,40000003344,,,,,,100.953895071542,12.0253164556962,28.9087418080262,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003346,,,,,,233.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003395,,,,,,393.457943925234,6.81818181818182,12.2362869198312,,,,,,,,,3.125,,,,,,,,,,,,,,,
4,40000003401,,,,,,343.508771929825,1.26582278481013,12.5611745513866,,48.6286919831224,,,,,,,4.61538461538462,,,,,,,,,,,,,,,
4,40000003506,,,,,,739.344262295082,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003536,,,,,,377.533039647577,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003552,,,,,,396.153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003575,,,,,,395.945945945946,,,,,,,,,,,6.76156583629893,,,,,,,,,,,,,,,
4,40000003586,,,,,,383.394833948339,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003676,,,,,,197.647058823529,2.37154150197628,31.2487911804526,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003719,,,,,,940.0,0.824175824175824,12.7874682810845,,45.3296703296703,,,,,,,,,,,,,,,,,,,,,,
4,40000003756,,,,,,236.363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003758,,,,,,315.325670498084,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003767,,,,,,268.831168831169,2.11267605633803,26.0356484326982,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003773,,,,,,220.481927710843,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003781,,,,,,221.276595744681,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003859,,,,,,183.050847457627,,,,66.4670658682635,,,,,,,3.44827586206897,,,,,,,,,,,,,,,
4,40000003866,,,,,,330.283911671924,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003870,,,,,,352.287581699346,3.08285163776493,15.9625625943884,,47.2061657032755,,,,,,,1.12994350282486,,,,,,,,,,,,,,,
4,40000003879,,,,,,216.866506794564,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003896,,,,,,324.657534246575,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000003903,,,,,,482.051282051282,,,,76.6519823788546,,,,,,,3.93258426966292,,,,,,,,,,,,,,,
4,40000003927,,,,,,282.177576150356,,,,,,,,,,,,,,,,,,,99.5169082125604,,,,,,,
4,40000003997,,,,,,290.147783251232,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004032,,,,,,329.72972972973,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004072,,,,,,328.853971621612,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004081,,,,,,331.333333333333,,,,,,,,,,,13.5779816513761,,,,,,,,,,,,,,,
4,40000004091,,,,,,466.467065868263,,,,75.4756871035941,,,,,,,,,,,,,,,,,,,,,,
4,40000004115,,,,,,238.054607508532,6.0575466935891,15.1481490441254,,,960.0,,,,,,,,,,,,,,,,-21.8228399753571,,,,,
4,40000004167,,,,,,393.389592123769,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004171,,,,,,358.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004175,,,,,,372.619047619048,,,,80.352644836272,,,,,,,,,,,,,,,,,,,,,,
4,40000004192,,,,,,352.665799739922,,,,71.2151680551566,,,,,,,,,,,,,,,,,,,,,,
4,40000004194,,,,,,281.308411214953,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004195,,,,,,350.704225352113,,,,77.9166666666667,,,,,,,,,,,,,,,,,,,,,,
4,40000004223,,,,,,747.058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004229,,,,,,307.407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004241,,,,,,522.754491017964,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004246,,,,,,795.934959349593,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004247,,,,,,214.754098360656,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004255,,,,,,262.34309623431,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004307,,,,,,405.507246376812,,,,38.7614678899083,,,,,,,1.19617224880383,,,,,,,,,,,,,,,
4,40000004315,,,,,,365.853658536585,,,,87.9581151832461,,,,,,,,,,,,,,,,,,,,,,
4,40000004369,,,,,,253.04347826087,,,,57.6354679802956,,,,,,,,,,,,,,,,,,,,,,
4,40000004395,,,,,,614.465408805031,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004410,,,,,,198.079456423768,3.39287929537278,38.7161919433504,,,4376.0,,,,,,,,,,,,,,69.7201017811705,,,,,,,
4,40000004433,,,,,,250.501672240803,,,,,,,,,,,,,,,,,,,,,,,,,,33.969465648855
4,40000004474,,,,,,440.003391555028,1.24356236653687,11.1819888095,,,396.0,,,,,,,,,,,,,,,,,,,,,
4,40000004476,,,,,,254.863813229572,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004492,,,,,,341.818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004504,,,,,,136.950146627566,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004544,,,,,,327.617913878741,,,,36.17094804746,,,,,,,,,,,,,,,,,,,,,,
4,40000004612,,,,,,703.37552742616,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004633,,,,,,392.753623188406,,,,,,,,,,,2.51572327044025,,,,,,,,,,,,,,,
4,40000004652,,,,,,570.063694267516,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004693,,,,,,189.36170212766,6.39386189258312,41.1920954851781,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004727,,,,,,260.572337042925,,,,57.4955908289242,,,,,,,,,,,,,,,,,,,,,,
4,40000004817,,,,,,273.529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004846,,,,,,388.086642599278,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004859,,,,,,512.355212355212,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000004983,,,,,,354.178674351585,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005091,,,,,,221.951219512195,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005106,,,,,,261.047495768197,,,,,,,,,,,,,,,,,,,99.6815286624204,,,,,,,
4,40000005138,,,,,,580.831408775982,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005141,,,,,,1879.48717948718,13.9896373056995,19.731340628058,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005151,,,,,,342.042042042042,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005174,,,,,,603.030303030303,2.8735632183908,19.8513322677261,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005190,,,,,,221.555915721232,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005233,,,,,,404.046242774566,,,,65.5963302752293,,,,,,,5.14705882352941,,,,,,,,,,,,,,,
4,40000005273,,,,,,203.125,14.4329896907216,43.4155402734962,,,,,,,,,1.11111111111111,1.11111111111111,,,,,,,,,,,,,,
4,40000005278,,,,,,334.55497382199,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005286,,,,,,322.885572139303,,,,,,,,,,,1.31147540983607,,,,,,,,,,,,,,,
4,40000005307,,,,,,347.179487179487,2.75229357798165,10.7962504040513,,58.9449541284404,,,,,,,,,,,,,,,,,,,,,,23.8532110091743
4,40000005316,,,,,,688.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005329,,,,,,201.086956521739,,,,60.2888086642599,,,,,,,,,,,,,,,,,,,,,,
4,40000005337,,,,,,446.341463414634,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005339,,,,,,214.262159934048,,,,32.4239244491081,,,,,,,1.64473684210526,,,,,,,,,,,,,,,
4,40000005506,,,,,,429.487179487179,,,,62.953995157385,,,,,,,,,,,,,,,,,,,,,,
4,40000005537,,,,,,353.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005584,,,,,,463.265306122449,12.3188405797101,17.7198904352157,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005639,,,,,,428.767123287671,12.9533678756477,19.7333220988773,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005652,,,,,,320.634920634921,6.0377358490566,10.8216982630416,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005740,,,,,,322.183708838821,,,,68.9655172413793,,,,,,,,,,,,,,,,,,,,,,
4,40000005763,,,,,,359.445843828715,4.3859649122807,10.5751391465677,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005778,,,,,,388.888888888889,,,,76.4127764127764,,,,,,,,,,,,,,,,,,,,,,
4,40000005798,,,,,,177.237851662404,,,,74.3542435424354,,,,,,,,,,,,,,,,,,,,,,
4,40000005843,,,,,,331.42144638404,,,,65.7225433526012,,,,,,,2.36920039486673,,,264.0,,,,,,,,,,,,
4,40000005848,,,,,,-73.6831737777253,,,,,,,,,,,,,,,,,,,,,-72.579887881875,,,,,21.8575851393189
4,40000005875,,,,,,100.488997555012,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005957,,,,,,271.230982019364,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005991,,,,,,337.422037422037,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006051,,,,,,164.934354485777,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006084,,,,,,313.851590106007,,,,,,,,,,,,,,,,,,,94.4444444444444,,,,,,,
4,40000006164,,,,,,661.290322580645,,,,33.5901386748844,,,,,,,,,,,,,,,,,,,,,,
4,40000006258,,,,,,358.536585365854,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006326,,,,,,111.275964391691,,,,88.7640449438202,,,,,,,,,,,,,,,,,,,,,,
4,40000006380,,,,,,269.471624266145,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006432,,,,,,225.586924219911,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006503,,,,,,474.074074074074,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006509,,,,,,533.333333333333,17.7631578947368,26.7767283904712,,,,,,,,,1.69491525423729,,,,,,,,,,,,,,,
4,40000006568,,,,,,305.418719211823,,,,,,,,,,,1.65441176470588,,,,,,,,,,,,,,,
4,40000006707,,,,,,289.367088607595,,,,82.0546163849155,,,,,,,,,,,,,,,,,,,,,,
4,40000006809,,,,,,243.848104736445,,,,,,,,,,,,,,,,,,,76.6009852216749,,,,,,,
4,40000006923,,,,,,133.451957295374,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000006947,,,,,,337.433155080214,,,,86.7970660146699,,,,,,,,,,,,,,,,,,,,,,
4,40000007056,,,,,,432.075471698113,,,,93.9716312056738,,,,,,,2.44897959183673,,,,,,,,,,,,,,,
4,40000007071,,,,,,237.543859649123,,,,,,,,,,,,,,,,,,,,62.4094005727291,,,,,,
4,40000007098,,,,,,133.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000007101,,,,,,268.636721828211,,,,60.7952116289012,,,,,,,,,,,,,,,,,,,,,,
4,40000007523,,,,,,246.835443037975,3.64963503649635,65.6948895792862,,,,,,,,,,,,,,,,,,,,,,,,
4,40000007547,,,,,,366.339066339066,,,,,,,,,,,1.57894736842105,,,,,,,,,,,,,,,
4,40000007583,,,,,,210.243902439024,,,,,,,,,,,1.3986013986014,,,,,,,,,,,,,,,
4,40000007589,,,,,,320.382165605096,,,,87.2727272727273,,,,,,,2.4896265560166,,,,,,,,,,,,,,,
4,40000007635,,,,,,352.635024549918,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000007644,,,,,,356.300268096515,,,,88.2491186839013,,,,,,,,,,,,,,,,,,,,,,
4,40000007703,,,,,,365.700483091787,,,,41.49377593361,,,,,,,,,,,,,,,,,,,,,,
4,40000007756,,,,,,286.585365853659,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000007785,,,,,,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000007788,,,,,,370.365358592693,,,,,,,,,,,,,,,,,,,,53.3385093167702,,,,,,
4,40000007794,,,,,,386.832740213523,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000007935,,,,,,131.578947368421,9.09090909090909,15.8359756314796,,,,,,,,,1.06382978723404,,,,,,,,,,,,,,,
4,40000007938,,,,,,166.35349383441,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000007939,,,,,,277.120315581854,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000007960,,,,,,254.262788365095,50.6228765571914,54.3694395017794,,,1788.0,,,,,,,,,,,,,,,,,,,,,
4,40000007975,,,,,,233.993156481107,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008039,,,,,,505.29223611515,,,,,,,,,,,,,,,,,,,80.3921568627451,,,,,,,
4,40000008043,,,,,,361.347636607442,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008050,,,,,,400.2457002457,4.32220039292731,31.6476345840131,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008059,,,,,,553.815261044177,,,,,,,,,,,1.03448275862069,,,,,,,,,,,,,,,
4,40000008070,,,,,,253.861584754263,,,,,,,,,,,,,,,,,,,,41.5574138379042,,,,,,
4,40000008074,,,,,,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008083,,,,,,464.547004064508,,,,38.5387152213294,,,,,,,9.91535671100363,,,,,,,,29.9086757990868,,,,,,,
4,40000008089,,,,,,423.577235772358,55.2795031055901,62.2176527401315,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008109,,,,,,486.402569593148,,,,,,,,,,,,,,,,,,,97.7777777777778,,,,,,,
4,40000008145,,,,,,52.0445197193322,,,,,,,,,,,,,,,37.6815424689277,,,1.2987012987013,,,,,,,,
4,40000008146,,,,,,951.36186770428,1.33234641006662,10.8200942756288,,,,,,,,,,,,,,,,,,,,,,,,
