agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q054,q055,q056,q061,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
7,71686200005,,21.0433556573846,,,,-37.4834728955487,,,,,,,,,,,,,,,,,,,,,,,,
5,50000009071,,31.4217443249701,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8269720101781
5,50000023541,,19.953596287703,,,,,,,,58.0046403712297,,,,,,,,,,,,,,,,,,,,
3,30000058502,,23.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,7.0,13.0,53.8461538461538,53.8461538461538,53.8461538461538
5,50000021507,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057706,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000718037,,25.948973242066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024831,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000017658,,19.7242841993637,,,,-27.9051987767584,,,,34.3584305408271,,,,,,,,,,,,,,,,,,,,
5,50000011293,,18.0555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062322,,24.4444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058380,,16.3461538461538,,,,,4.80769230769231,17.7172149094562,,,,,,,,,,,,,,,,,,,,,,27.8846153846154
5,50000068373,,18.9448441247002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,904-3594252,,28.5714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000033026,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000004013,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0707492,,18.7845915430596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000020776,,19.8275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-4459706,,22.6640159045726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057732,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034669,,20.0,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,520-5799048,,32.0,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,
3,30000034259,,42.5531914893617,,,,,31.9148936170213,57.8053446177033,,,,,,,,,,,,,,,,,,,,,,40.4255319148936
3,30000001071,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000014029,,15.9090909090909,,,,,,,,,,,,,,,,,,,,,,,,33.0,44.0,75.0,75.0,75.0
1,10000024403,,15.1658767772512,,,,,3.7914691943128,20.9823484267076,,,,,,,,,,,,,,,,,,,,,,
3,30000017967,,20.1680672268908,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,175-2804320,,26.7565649396735,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058312,,15.7894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1052631578947
9,952-1993435,,33.3333333333333,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
3,30000016249,,18.5840707964602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000021573,,23.7745098039216,,,,-29.1666666666667,2.94117647058824,17.189657044471,,,,,,,,,,,,,,,,,,,,,,
3,30000020028,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000021118,,42.4778761061947,,,,-92.1636615811373,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066324,,21.4285714285714,,,,,,,,92.8571428571429,,,,,,,,,,,,,,,,,,,,
3,306-1507684,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023234,,28.9052890528905,,,,-29.9741602067183,,,,,,,,,,,,,,,,,,,,,,,,
2,20000123646,,19.5522388059701,,,,,1.64179104477612,14.5499408415666,,,,,,,,,,,,,,,,,,,,,,
3,30000026798,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068599,,37.0967741935484,,,14.5161290322581,,,,,,,,,,,,,,,,,,,,,,,,,
9,952-0278549,,19.1860465116279,,,5.23255813953488,,,,,62.2093023255814,,,,,,,,88.8888888888889,,,,,,,,,,,,
9,90003212149,,16.0599571734475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,942-1472314,,15.1399491094148,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4834605597964
5,50000068315,,19.7637795275591,,,,32.5678496868476,,,,,,,,,,,,,,,,,,,,,,,,
3,30000004533,,16.7741935483871,,,,,,,,64.5161290322581,,,,,,,,,,,,,,,,,,,,
7,768-0309242,,16.2263406940063,,,,-49.2850714928507,,,,,,,,,,,,,,,,,,,,,,,,
9,952-0799008,,15.2907394113424,,,8.90165111270639,,,,,43.5750179468772,,,,,,,,72.1774193548387,,,,,,,,,,,,
7,77162800002,,29.1991759801457,,,18.3360638453178,,,,,39.3372155266103,,,,,,,,,,,,,,,,,,,,
7,704-3516820,,16.6216945493794,,,,73.4206832007487,,,,,,,,,,,,,,,,,95.4128440366973,,,,,,,
2,20000364337,,25.0,,,,,,,,81.25,,,,,,,,,,,,,,,,,,,,
9,90000694904,,21.2362190493403,,,,,3.07247424543647,35.7271554558791,,,340.0,,,,,,,,,,,,,,,,,,,
5,50000061315,,16.7505720823799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024297,,24.515503875969,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3029045643154
1,10000017828,,21.0843373493976,,,,,,,,,,,,,,,,3.09278350515464,,,,,,,,,,,,
3,30000034219,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,747-0376012,,26.6718811106766,,,,22.6967370441459,,,,77.4344935471255,,,,,,,,,,,,,,,,,,,,
5,50000003738,,22.4770642201835,,,,,,,,,,,,,,,,,,,,,,,,99.0,168.0,58.9285714285714,,
3,30000034644,,15.7894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3157894736842
5,50000062659,,15.6763590391909,,,,31.5045719035744,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058464,,19.3548387096774,,,,,6.45161290322581,20.1445912174223,,,,,,,,,,,,,,,,,,,,,,22.5806451612903
5,50000066370,,28.3880171184023,,,,-21.0585585585586,,,,,,,,,,,,,,,,,,,,,,,,
5,50000005797,,22.4031007751938,,,,,,,,43.6046511627907,,,,,,,,,,,,,,,,,,,,
3,30000009822,,24.2424242424242,,,,,,,,72.7272727272727,,,,,,6.25,,12.5,,,,,,,,,,,,
1,10000024671,,16.8091168091168,,,,17450.0,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067297,,38.800792864222,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0475718533201
9,927-4397485,,16.4300202839757,,,8.11359026369168,,,,,51.1156186612576,,,,,,,,87.5,,,,,,,,,,,,
3,30000001150,,17.2043010752688,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5806451612903
5,50000008554,,16.636197440585,,,,23.1981981981982,,,,,,,,,,,,,,,,,,,,,,,,
1,10000707794,,17.3913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,752-2091594,,20.841912605811,,,,,,,,34.4543582704187,,,,,,,,,,,,,,,,,,,,
2,20001397471,,51.5151515151515,,,,,,,,60.6060606060606,,,,,,,,,,,,,,,,,,,,
7,768-0151632,,32.4935528664947,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035367,,16.7364016736402,,,,,3.76569037656904,19.9083311930774,,76.5690376569038,,,,,,,,,,,,,,,,,,,,
7,795-4462959,,16.075285405739,,,,-28.0097734340293,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024568,,23.679060665362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000105071,,38.2978723404255,,,,-43.1778929188256,,,,44.3768996960486,,,,,,,,,,,,,,,,,,,,
5,50000064798,,22.0338983050847,,,,,,,,98.3050847457627,,,,,,,,,,,,,,,,,,,,
5,50000063932,,16.4989939637827,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067927,,36.4640883977901,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000004580,,15.8711217183771,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000715054,,23.9592183517417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,772-0506617,,23.3731019522777,,,,,,,,48.0477223427332,,,,,,,,33.3333333333333,,,,,,,,,,,,
3,30000026704,,57.1428571428571,,,,,71.4285714285714,80.3513638465095,,,,,,,,,,,,,,,,,,,,,,
7,726-2984095,,16.776007497657,,,,,,,,,,14.2455482661668,,,,,,,,,,,,,,,,,,
3,30000033204,,37.9310344827586,,,,,13.7931034482759,44.0825769709913,,55.1724137931034,,,,,,9.09090909090909,,9.09090909090909,,,,,,,,15.0,29.0,51.7241379310345,,48.2758620689655
3,30000001821,,17.5,,,,,,,,,,,,,,,,21.7391304347826,,,,,,,,,,,,
1,10000015108,,17.3347778981582,,,,,,,,50.8125677139762,,,,,,,,,,,,,,,,,,,,
3,30000019628,,17.1171171171171,,,,-30.0052548607462,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035566,,20.0,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000066492,,17.55201416556,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,726-2261031,,52.5619236020172,,,6.85687219637235,,,,,,,,,,,,,,,,,,92.4476797088262,,,,,,,23.9502939455574
5,50000006613,,16.3265306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024382,,23.9733528016061,,,,,,,,36.3935024639533,,,,,,,,,,,,,,,,,,,,
3,30000034439,,100.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,100.0,100.0
5,50000010465,,20.5128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000006,,29.1044776119403,,,,,,,,40.2985074626866,,,,2.98507462686567,,8.88888888888889,,2.22222222222222,,,,,,,,,,,,
5,50000063189,,20.3252032520325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000719656,,18.2170542635659,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000097084,,21.0344827586207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000773247,,20.084388185654,,,,,0.843881856540084,10.0717584005935,,63.7130801687764,,,,,,,,,,,,,,,,,,,,
7,762-0997810,,38.7624799704178,,,9.98151115493652,,,,,46.6017502773327,,,,,,,,,,,,,,,,,,,,
3,30000055130,,20.8955223880597,38.0597014925373,,7.46268656716418,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000014723,,15.5115511551155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067173,,21.5270413573701,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000010307,,15.7992565055762,,,,,,,,37.0817843866171,,,,,,,,2.83464566929134,,,,,,,,,,,,
5,50000000389,,17.7514792899408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,90000280110,,15.5675811729172,,,,,0.748804429901837,41.539786904658,,,238.0,,,,,,,,,,,,,,,,,,,
3,30000001067,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060816,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000004060,,33.7899543378995,,,,,,,,58.4474885844749,,,,,,,,4.6875,,,,,,,,,,,,
5,50000066349,,21.1573236889693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058762,,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0
5,50000068561,,17.2413793103448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,520-3878295,,30.327868852459,,,,,,,,60.2459016393443,,,,,,,,,,,,,,,,,,,,
3,30000057587,,26.3157894736842,,,,,5.26315789473684,30.8445011699638,,,,,,,,,,,,,,,,,,,,,,
5,50000066835,,17.6245210727969,,,,,,,,34.9936143039591,,,,,,,,,,,,,,,,,,,,
1,10000024496,,21.0526315789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5614035087719
3,30000058345,,100.0,,,,,100.0,100.0,,100.0,,,,,,,,,,,,,,,,,,,,
7,77505400005,,15.4103025727394,,,,-21.5588911919459,,,,,,,,,,,,,24.7261725209152,,,,99.4428969359331,,,,,,,
3,30000012781,,16.8195718654434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2389773,,24.0554156171285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058750,,20.0,,,,,30.0,75.0696933492632,,,,,,,,,,,,,,,,,,,,,,30.0
5,50000065078,,21.7993079584775,39.4463667820069,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,90000837260,,22.7535037098104,,,,,3.58615004122012,16.6657651108452,,,,,,,,,,,,,,,,,,,,,,
5,50000068452,,17.9775280898876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000020364,,18.1818181818182,,,,,9.09090909090909,34.963768115942,,,,,,,,,,,,,,,,,,,,,,
9,90002942690,,15.2542372881356,,,,,42.9378531073446,77.0461380943239,,,,,,,,,,,,,,,,,,,,,,
3,30000009260,,15.8730158730159,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000021272,,24.113475177305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000017476,,20.6484641638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,735-2285843,,15.7894736842105,,,,,10.5263157894737,32.436974789916,,,,,,,,,,,,,,,,,,,,,,21.0526315789474
5,50000063799,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2574850299401
5,50000068474,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4444444444444
9,920-1526290,,15.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,90000276579,,18.7254474028808,,,,,,,,32.0529608613415,,,,,,,,,,,,,,,,,,,,
7,784-1564935,,15.8694173656767,,,,,,,,,,,,,,,,,,,,,94.7460595446585,,,,,,,
9,956-1300879,,17.3815907059875,,,,,,,,,,,,,,,,90.1734104046243,,,,,,,,,,,,
3,30000058692,,33.3333333333333,,,,,16.6666666666667,72.0720720720721,,,,,,,,,,,,,,,,,,,,,,
5,50000005800,,21.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000003089,,15.9090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000028515,,16.8421052631579,,,,,3.15789473684211,11.4725149530048,,,,,,,,,,,,,,,,,,,,,,
5,50000004878,,20.353982300885,,,,,,,,41.0029498525074,,,,,,,,,,,,,,,,,,,,
7,71611300007,,23.9811477682284,,,,,,,,,,,,,,,,,,,,,99.290780141844,,,,,,,
1,10000024373,,21.7391304347826,,,,,5.79710144927536,19.5063607698162,,,,,,,,,,,,,,,,,,,,,,
1,10000016643,,22.2929936305732,,,,,3.82165605095541,19.1991832023794,,,,,,,,,,,,,,,,,,,,,,
3,30000033953,,15.3846153846154,,,,,11.5384615384615,25.3189401373896,,,,,,,,,,,,,,,,,,,,,,
3,30000058641,,25.0,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000068383,,26.3855421686747,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,952-0278530,,23.6180904522613,,,9.54773869346734,,,,,53.2663316582915,,,,,,,,89.4736842105263,,,,,,,,,,,,
3,30000033708,,23.8095238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000058142,,19.2307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000010408,,18.9274447949527,,,,,3.15457413249211,17.5033840273907,,35.6466876971609,,,,,,,,,,,,,,,,,,,,
5,50000060910,,34.2105263157895,,,,,,,,36.8421052631579,,,,,,,,,,,,,,,,,,,,
5,50000068429,,18.3526011560694,,,,44.0166493236212,,,,33.3815028901734,,10.6936416184971,,,,,,,,,,,,,,,,,,
7,766-0674421,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000026727,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000010159,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000020628,,20.8333333333333,,,,,8.33333333333333,57.6770374648091,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000012716,,18.2432432432432,,,,,4.05405405405405,12.2207739673693,,,,,,,,,,,,,,,,,,,,,,23.6486486486486
7,794-3169132,,23.192645215211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000702078,,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,146-0429381,,25.9641873278237,,,,,,,,38.9807162534435,,,,,,,,,,,,,,,,,,,,
5,50000024725,,20.2702702702703,,,,,,,,59.4594594594595,,,,,,,,,,,,,,,,,,,,20.5479452054795
3,30000057719,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000010179,,26.9230769230769,,,,,1.92307692307692,26.801667659321,,50.0,,,,,,,,,,,,,,,,,,,,
3,30000023567,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0
3,30000016704,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000005950,,25.0,,,,,50.0,37.2549019607843,,50.0,,,,,,,,,,,,,,,,,,,,25.0
3,30000003657,,20.0282087447109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,733-0824348,,19.909672563041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000021071,,16.6666666666667,,,,,16.6666666666667,24.0362811791383,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000058214,,25.6756756756757,,,,,,,,33.7837837837838,,,,,,,,,,,,,,,,,,,,
3,30000019645,,18.6991869918699,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000032158,,17.2878284506191,,,,1829.48717948718,2.46451223195409,20.8937777856801,,,408.0,,,,,,,,,,,,97.4537037037037,46.7594706811752,,,,,,
9,926-0832315,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,761-1474677,,20.0,,,,,100.0,100.0,,80.0,,,,,,,,,,,,,,,,,,,,
5,50000001747,,24.9275362318841,,,,-24.4249726177437,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057631,,19.3548387096774,,,,,19.3548387096774,57.6312672720095,,,,,,,,,,,,,,,,,,,,,,25.8064516129032
7,726-0360466,,19.2677824267782,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,952-0278518,,15.0046310589688,,,7.22445199135536,,,,,41.1855510960173,,,,,,,,77.3504273504274,,,,,,,,,,,,
5,50000064970,,21.9457013574661,,,,,,,,31.2217194570136,,,,,,,,,,,,,,,,,,,,
3,30000004042,,21.0526315789474,,,,,2.10526315789474,42.1414338579155,,65.7894736842105,,,,,,,,3.52941176470588,,,,,,,,,,,,
9,920-4795415,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024730,,15.3846153846154,,,,,7.69230769230769,10.0300902708124,,,,,,,,,,,,,,,,,,,,,,46.1538461538462
1,10000013835,,25.0,,,,,16.6666666666667,21.0633254317643,,,,,,,,,,,,,,,,,,,,,,29.1666666666667
2,20000154257,,26.6666666666667,,,,,20.0,31.8364274962368,,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000057072,,21.0526315789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066991,,26.4367816091954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000004966,,19.4444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8571428571429
7,720-3828708,,20.4633204633205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058652,,16.6666666666667,,,,,66.6666666666667,85.4932301740812,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
9,920-0830196,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003025,,23.9243807040417,,,,,,,,,,,,,,,,1.36441159749858,,,,,,,,,,,,
7,71047300008,,23.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068601,,15.2866242038217,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4230769230769
7,77275700004,,25.2079866888519,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7104825291181
5,50000009373,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20003370133,,50.0,,,,,50.0,82.8080229226361,,,,,,,,,,,,,,,,,,,,,,
9,952-0572791,,16.2055335968379,,,9.68379446640316,,,,,46.4426877470356,,,,,,,,67.3469387755102,,,,,,,,,,,,
5,50000068613,,16.1153519932146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000005612,,15.7992565055762,,,,22.5512528473804,,,,35.3159851301115,,,,,,,,,,,,,,,,,,,,
7,735-1985128,,15.4424040066778,,,,47.6278496611214,,,,,,,,,,,,,,,,,91.3746630727763,,,,,,,
3,30000014578,,15.4241645244216,,,,,,,,91.5167095115681,,,,,,,,,,,,,,,,,,,,
3,30000017743,,15.1095732410611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000080122,,18.3574879227053,,,,36.1543521157641,,,,,,,,,,,,,,,,,,,,,,,,
7,77269800002,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,920-3371374,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8333333333333
3,30000021635,,16.6666666666667,,,,,33.3333333333333,44.0835266821346,,,,,,,,,,,,,,,,,,,,,,
9,90000370271,,37.3371924746744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000014898,,17.1122994652406,,,,,,,,85.5614973262032,,,,,,,,,,,,,,,,,,,,
3,30000058481,,20.1923076923077,,,,,4.80769230769231,45.968617984309,,,,,,,,,,,,,,,,,,,,,,
7,795-4762204,,19.9945370117454,,,,,,,,,,,,,,,,,,,,,99.6363636363636,,,,,,,
7,71390800005,,17.8558360775704,,,14.6359312111233,,,,,33.2967435053055,,,,,,,,,,,,,,,,,,,,
5,50000068602,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035541,,16.3157894736842,,,,,10.0,22.8521223703176,,,,,,,,,,,,,,,,,,,,,,
3,30000057463,,19.622641509434,,,,146.130030959752,,,,,,,,,,,,,,,,,,,,,,,,
9,90002933616,,22.0443985544657,,,,,,,,,,,,,,,,,,,,0.214438884917798,,,,,,,,
1,10000024268,,20.6958510290755,,,,3655.8282208589,,,,,,,,,,,,,,,,,69.4148936170213,,,,,,,
1,10000005674,,,35.4838709677419,,,,,,,96.7741935483871,,,,,,,,,,,,,,,,,,,,
1,10000013022,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000014804,,,50.0,,,,60.0,41.558784676354,,,,,,,,,,,,,,,,,,,,,,
1,10000016240,,,47.3684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000016840,,,34.375,,,,50.0,48.0338398872004,,,,,,,,,,,,,,,,,,,,,,
1,10000017121,,,40.0,,,,40.0,53.4671532846715,,,,,,,,,,,,,,,,,,,,,,
1,10000017548,,,38.5185185185185,,,,,,,,,26.1728395061728,,,,,,,,,,,,,,,,,,
1,10000018358,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
1,10000020157,,,38.0952380952381,,,,85.7142857142857,95.9826050942224,,,,,,,,,,,,,,,,,,,,,,
1,10000022997,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023264,,,39.2857142857143,,,,42.8571428571429,73.3169722342524,,,,,,,,,,,,,,,,,,,,,,
1,10000023664,,,54.5454545454545,,16.8831168831169,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024359,,,54.5454545454545,,12.1212121212121,,3.03030303030303,13.2238942088463,,,,,,,,,,,,,,,,,,,,,,
1,10000024378,,,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024753,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024758,,,30.1204819277108,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3493975903614
1,10000024790,,,30.327868852459,,,,77.8688524590164,92.6152647300749,,,,,,,,,,,,,,,,,,,,,,
1,10000700165,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000702397,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000703859,,,34.5238095238095,,,,,,,84.5238095238095,,,,,,,,,,,,,,,,,,,,
1,10000705798,,,36.9109947643979,,,,,,,60.4712041884817,,,,,,,,,,,,,,,,,,,,
1,10000705964,,,36.3970588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000707547,,,31.057268722467,,,,,,,49.5594713656388,,,,,,,,1.02040816326531,,,,,,,,,,,,
1,10000708003,,,37.5,,,,37.5,43.8265786993402,,,,,,,,,,,,,,,,,,,,,,25.0
1,10000714544,,,42.7684117125111,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000717971,,,33.9622641509434,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000034153,,,32.5153374233129,,,,,,,41.1042944785276,,,,,,,,,,,,,,,,,,,,
2,20000152057,,,32.7510917030568,,,,,,,,,,,,,,,3.88349514563107,,,,,,,,,,,,
2,20000157650,,,46.969696969697,,,,,,,37.8787878787879,,,,,,,,,,,,,,,,,,,,
2,20000207872,,,56.5217391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000318835,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000977250,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002471239,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002753177,,,65.0793650793651,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20003029589,,,45.0381679389313,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20003626858,,,40.0,,,,80.0,85.6115107913669,,,,,,,,,,,,,,,,,,,,,,
2,20003807826,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20004104764,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000001673,,,60.0,,,,,,,60.0,,,,,,,,,,,,,,,,,,,,
3,30000001768,,,30.5882352941176,,,,16.4705882352941,23.1645203959071,,,,,,,,,,,,,,,,,,,,,,
3,30000002017,,,35.3293413173653,,,,,,,67.9640718562874,,,,,,,,,,,,,,,,,,,,
3,30000013273,,,31.6872427983539,,,,2.88065843621399,12.1163582277395,,74.8971193415638,,,,,,,,,,,,,,,,,,,,
3,30000013303,,,45.8219912562897,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000016902,,,31.9148936170213,,,,8.51063829787234,30.2817288154209,,,,,,,,,,,,,,,,,,,,,,
3,30000019512,,,33.0275229357798,,,,12.8440366972477,70.437995576892,,,,,,,,,,3.33333333333333,,,,,,,,,,,,
3,30000021714,,,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022460,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022746,,,73.6077481840194,,8.23244552058111,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000024823,,,30.3030303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000026680,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000027503,,,54.5454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000032917,,,50.0,,,,50.0,55.3398058252427,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000033202,,,42.5,,12.5,,2.5,13.9987142397943,,,,,,,,,,,,,,,,,,,,,,
3,30000033519,,,30.7692307692308,,,,,,,30.7692307692308,,,,,,,,,,,,,,,,,,,,
