agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
1,10000011512,,,,,,,9.75609756097561,13.7521547596246,,,,,,,,,,,,,,,,,,,,,,,
1,10000014717,,,,,,,12.0,84.5031157756642,,36.0,,,,,14.2857142857143,,50.0,,,,,,,,,,,,,,
1,10000022152,,,,,,,3.01369863013699,14.7642112532781,,,,,,,,,,,,,,,,,,,,,,,
1,10000018553,,,,,,,12.3287671232877,48.1162396214624,,,,,,,,,,,,,,,,,,,,,,,
1,10000015292,,,,,,,1.52284263959391,11.6171471102975,,,,,,,,,,,,,,,,,,,,,,,
1,10000017114,,,,,,,14.5833333333333,58.0080527905156,,,,,,,,,,,,,,,,,,,,,,,
1,10000022652,,,,,,,3.33333333333333,15.2302741094218,,,,,,,,,,,,,,,,,,,,,,,
1,10000023641,,,,,,,5.19480519480519,13.9807576668671,,,,,,,,,3.77358490566038,,,,,,,,,,,,,,
1,10000016142,,,,,,,8.33333333333333,30.6440308387197,,,,,,,,,,,,,,,,,,,,,,,
1,10000024489,,,,,,,26.865671641791,32.0070401165261,,,,,,,,,,,,,,,,,,,,,,,
1,10000001750,,,,,,,5.04201680672269,15.3812413188099,,,,,,,,,,,,,,,,,,,,,,,
1,10000024180,,,,,,,40.0,66.7259390975772,,,,,,,,,,,,,,,,,,,,,,,
1,10000023406,,,,,,,15.0,47.4979658258747,,,,,,,,,,,,,,,,,,,,,,,
1,10000024396,,,,,,,12.5,60.3389830508475,,37.5,,,,,,,,,,,,,,,,,,,,,
1,10000024177,,,,,,,33.3333333333333,42.0535714285714,,,,,,,,,,,,,,,,,,,,,,,50.0
1,10000024043,,,,,,,18.75,67.7064521425053,,,,,,,,,,,,,,,,,,,,,,,43.75
1,10000018783,,,,,,,1.44927536231884,15.601611974669,,97.1014492753623,,,,,,,,,,,,,,,,,,,,,
1,10000006112,,,,,,,2.15827338129496,26.9392917369309,,,,,,,,,,,,,,,,,,,,,,,
1,10000018269,,,,,,,4.70588235294118,20.5205582798944,,64.7058823529412,,,,,,,,,,,,,,,,,,,,,
1,10000023193,,,,,,,3.03030303030303,21.9950433705081,,,,,,,,,3.7037037037037,,,,,,,,,,,,,,24.2424242424242
1,10000018356,,,,,,,13.6363636363636,23.4940925818323,,,,,,,,,,,,,,,,,,,,,,,25.0
1,10000024397,,,,,,,7.14285714285714,29.4211576846307,,,,,,,,,,,,,,,,,,,,,,,28.5714285714286
1,10000022850,,,,,,,4.41176470588235,19.4630872483221,,,,,,,,,,,,,,,,,,,,,,,
1,10000014949,,,,,,,15.3846153846154,7.49625187406297,,,,,,,,,,,,,,,,,,,,,,,
1,10000003286,,,,,,,3.75,16.0834868017188,,,,,,,,,,,,,,,,,,,,,,,
1,10000021008,,,,,,,8.33333333333333,32.4267782426778,,,,,,,,,,,,,,,,,,,,,,,
1,10000024731,,,,,,,93.8775510204082,98.2576438848921,,,,,,,,,,,,,,,,,,,,,,,
1,10000024357,,,,,,,5.12820512820513,26.2089956036524,,,,,,,5.12820512820513,,28.2051282051282,,,,,,,,,,,,,,20.5128205128205
1,10000001950,,,,,,,1.16959064327485,26.6908470236825,,,,,,,,,,,,,,,,,,,,,,,
1,10000016240,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
1,10000015089,,,,,,,10.0,36.6441658630665,,,,,,,,,,,,,,,,,,,,,,,
1,10000016401,,,,,,,27.5862068965517,51.4889606675957,,,,,,,,,,,,,,,,,,,,,,,37.9310344827586
1,10000017611,,,,,,,4.16666666666667,23.0999918947397,,,,,,,,,9.39226519337017,,,,,,,,,,,,,,
1,10000023330,,,,,,,2.28571428571429,26.8036273172298,,,,,,,,,1.38888888888889,,,,,,,,,,,,,,22.8571428571429
1,10000016809,,,,,,,10.2941176470588,60.6807658615943,,,,,,,,,10.8695652173913,,,,,,,,,,,,,,
1,10000023871,,,,,,,2.10526315789474,19.336583667073,,,,,,,,,2.53164556962025,,,,,,,,,,,,,,25.2631578947368
1,10000015170,,,,,,,9.09090909090909,24.1312741312741,,,,,,,,,,,,,,,,,,,,,,,
1,10000022968,,,,,,,42.8571428571429,62.4064052190674,,,,,,,,,,,,,,,,,,,,,,,21.4285714285714
1,10000015482,,,,,,,3.1496062992126,31.4606741573034,,,,,,,,,19.047619047619,,,,,,,,,,,,,,
1,10000024497,,,,,,,7.08661417322835,14.1264799306959,,,,,,,,,3.26086956521739,,,,,,,,,,,,,,
1,10000023574,,,,,,,23.5294117647059,45.6904463913225,,,,,,,,,,,,,,,,,,,,,,,20.5882352941176
1,10000021660,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
1,10000016601,,,,,,,3.40425531914894,11.4834057894179,,,,,,,,,1.43540669856459,,,,,,,,,,,,,,
1,10000020157,,,,,,,25.0,93.5412026726058,25.0,,,,,,,,,,,,,,,,,,,,,,
1,10000023521,,,,,,,37.5,76.1904761904762,,,,,,,,,,,,,,,,,,,,,,,
1,10000018475,,,,,,,16.6666666666667,42.0607579079236,,,,11.1111111111111,,,,,,,,,,,,,,,,,,,22.2222222222222
1,10000018283,,,,,,,18.5185185185185,44.521111603469,,,,,,,,,5.26315789473684,,,,,,,,,,,,,,25.9259259259259
1,10000024263,,,,,,,2.0,19.5513256288239,,,,,,,,,,,,,,,,,,,,,,,36.0
1,10000024445,,,,,,,16.3636363636364,23.4050106501674,,,,,,,,,,,,,,,,,,,,,,,
1,10000024318,,,,,,,30.0,40.7683144729005,,,,,,,,,,,,,,,,,,,,,,,
1,10000016405,,,,,,,6.75675675675676,42.596044008898,,,,,,,,,,,,,,,,,,,,,,,
1,10000014429,,,,,,,1.47058823529412,19.3430656934307,,94.1176470588235,,,,,,,8.10810810810811,,,,,,,,,,,,,,
1,10000023743,,,,,,,2.76538804638715,80.0660931883616,,,,,,,,,,,,,,,,,,,,,,,
1,10000024260,,,,,,,2.5,12.7482952860955,,,,,,,,,1.38888888888889,,,,,,,,,,,,,,
1,10000021842,,,,,,,5.88235294117647,20.3932327389118,,48.5294117647059,,,,,,,,,,,,,,,,,,,,,
2,20000911825,,,,,,,2.87769784172662,12.6111715400857,,,,,,,,,,,,,,,,,,,,,,,
2,20000941952,,,,,,,2.22222222222222,19.1315180637124,,,,,,,,,5.12820512820513,,,,,,,,,,,,,,28.8888888888889
2,20000740931,,,,,,,10.0,23.2887808829486,,,,,,,,,,,,,,,,,,,9.0,10.0,90.0,90.0,90.0
2,20002975269,,,,,,,3.63636363636364,20.9268357455849,,,,,,,,,,,,,,,,,,,,,,,
2,20001401387,,,,,,,17.3913043478261,20.2530735495003,,,,,,,,,4.34782608695652,,,,,,,,,,,,,,34.7826086956522
2,20000695349,,,,,,,14.2857142857143,72.463768115942,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,
2,20000590248,,,,,,,1.51515151515152,32.0567211018771,,,,,,,,,,,,,,,,,,,,,,,
2,20002785477,,,,,,,20.0,12.2448979591837,,,,,,,,,,,,,,,,,,,,,,,
2,20002519001,,,,,,,50.0,38.3388704318937,,,,,,,,,,,,,,,,,,,,,,,50.0
2,20000151818,,,,,,,1.99468085106383,11.8018251245874,,35.6382978723404,,,,,,,,,,,,,,,,,,,,,
2,20000991135,,,,,,,14.2857142857143,17.9640718562874,,,,,,,,,,,,,,,,,,,,,,,
2,20000543253,,,,,,,4.04040404040404,10.7197516047697,,,,,,,,,,,,,,,,,,,,,,,22.920892494929
2,20000043324,,,,,,,1.41843971631206,13.5291731850049,,,,,,,,,,,,,,,,,,,,,,,
2,20002687133,,,,,,,0.492610837438424,34.2782794512994,,,,,,,,,,,,,,,,,,,,,,,
2,20003211768,,,,,,,15.3846153846154,42.053381305529,,,,,,,,,,,,,,,,,,,28.0,52.0,53.8461538461538,53.8461538461538,53.8461538461538
2,20000456157,,,,,,,4.01785714285714,15.1133869787857,,77.2321428571429,,,,,,,,,,,,,,,,,,,,,
2,20002727990,,,,,,,5.85365853658537,15.4826504704535,,,,,,,,,,,,,,,,,,,,,,,29.2682926829268
2,20000909541,,,,,,,4.76190476190476,19.2700020817431,,,,,,,,,,,,,,,,,,,,,,,34.9206349206349
2,20003251081,,,,,,,50.0,79.8592311857065,,,,,,,,,,,,,,,,,,,,,,,50.0
2,20002787770,,,,,,,2.7027027027027,15.1184628720023,,,,,,,,,,,,,,,,,,,,,,,
2,20002119773,,,,,,,2.96610169491525,13.7374668664285,,,,,,,,,,,,,,,,,,,,,,,
2,20001213777,,,,,,,7.04697986577181,33.5966586661123,,,,,,,,,,,,,,,,,,,217.0,298.0,72.8187919463087,72.8187919463087,72.8187919463087
2,20002339795,,,,,,,15.2777777777778,40.1231538083977,,,,,,,,,,,,,,,,,,,,,,,
2,20002836306,,,,,,,5.26315789473684,11.9699042407661,,,,,,,,,,,,,,,,,,,,,,,
2,20000657459,,,,,,,3.93013100436681,39.784137894002,,,,,,,,,,,,,,,,,,,,,,,
2,20002298995,,,,,,,7.14285714285714,14.1743444365698,,,,,,,,,,,,,,,,,,,,,,,35.7142857142857
2,20000698957,,,,,,,3.84615384615385,24.4385733157199,,,,,,,,,,,,,,,,,,,,,,,23.0769230769231
2,20002868802,,,,,,,71.0843373493976,91.6849002717767,,,,,,,,,,,,,,,,,,,,,,,25.3012048192771
2,20002813491,,,,,,,20.0,29.5170691090758,,,,,,,,,,,,,,,,,,,,,,,
2,20000972237,,,,,,,28.9473684210526,78.8175860185691,,,,,,,,,,,,,,,,,,,,,,,
2,20000582234,,,,,,,2.47933884297521,11.3897962358065,,,,,,,,,1.28205128205128,,,,,,,,,,,,,,
2,20000465542,,,,,,,5.40540540540541,12.5144397381594,,,,,,,,,,,,,,,,,,,,,,,
2,20000777366,,,,,,,78.4810126582278,86.4943286731733,,,,,,,,,,,,,,,,,,,,,,,
2,20001576230,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2,20000517423,,,,,,,13.3333333333333,49.826130153999,,,,,,,,,,,,,,,,,,,,,,,
2,20000763556,,,,,,,3.125,11.2169395465995,,,,,,,,,,,,,,,,,,,,,,,
2,20002877345,,,,,,,32.0,51.8434603501545,,,,,,,,,,,,,,,,,,,,,,,28.0
2,20000657365,,,,,,,14.3939393939394,24.0679429969771,,,,,,,,,3.15789473684211,,,,,,,,,,,,,,
2,20000517357,,,,,,,8.69565217391304,17.3068024062934,,,,,,,,,,,,,,,,,,,,,,,21.7391304347826
2,20003267185,,,,,,,3.07692307692308,12.927691114367,,,,,,,,,,,,,,,,,,,,,,,49.2307692307692
2,20002845755,,,,,,,50.0,73.8291026099392,,,,,,,,,,,,,,,,,,,,,,,
2,20000516855,,,,,,,5.79710144927536,35.555912596401,,,,,,,,,,,,,,,,,,,114.0,207.0,55.0724637681159,54.5893719806763,54.5893719806763
2,20000177751,,,,,,,16.6666666666667,16.655562958028,,,,,,,,,,,,,,,,,,,4.0,6.0,66.6666666666667,66.6666666666667,66.6666666666667
2,20000802129,,,,,,,2.94117647058824,15.6920852909288,,,,,,,,,,,,,,,,,,,,,,,
2,20000697978,,,,,,,2.4390243902439,12.9521308344276,,36.5853658536585,,,,,,,,,,,,,,,,,,,,,
2,20001887516,,,,,,,7.14285714285714,12.5321888412017,,,,,,,,,,,,,,,,,,,,,,,
2,20001864197,,,,,,,3.44827586206897,34.6277516695523,,51.7241379310345,,,,,,,,,,,,,,,,,,,,,
2,20000197478,,,,,,,51.0204081632653,55.1498709754804,,,1050.0,,,,,,,,,,,,,,,,,,,,
2,20002533119,,,,,,,18.0722891566265,57.1764911056854,,,,,,,,,,,,,,,,,,,,,,,
2,20002371508,,,,,,,38.4615384615385,71.7198819425812,,,,,,,,,,,,,,,,,,,,,,,46.1538461538462
2,20002742153,,,,,,,5.63380281690141,14.5130757905069,,,,,,,,,,,,,,,,,,,,,,,47.887323943662
2,20000324340,,,,,,,0.970873786407767,11.1026200873362,,,,,,,,,,,,,,,,,,,,,,,
2,20001017265,,,,,,,16.6666666666667,56.6893424036281,,,,,,,,,,,,,,,,,,,,,,,
2,20002319676,,,,,,,14.2857142857143,94.2245870746037,,,,,,,,,,,,,,,,,,,4.0,7.0,57.1428571428571,,28.5714285714286
2,20000225559,,,,,,,0.900900900900901,15.4165391026295,,,,,,,,,,,,,,,,,,,,,,,
2,20000973056,,,,,,,9.52380952380952,39.5218528203213,,,,,,,,,,,,,,,,,,,,,,,
2,20002939038,,,,,,,4.3010752688172,43.2414769632938,,44.0860215053763,,,,,,,,,,,,,,,,,,,,,25.8064516129032
2,20000664336,,,,,,,33.3333333333333,63.3873343151694,,,,,,,,,,,,,,,,,,,,,,,38.8888888888889
2,20000866859,,,,,,,4.58715596330275,54.4111749766074,,,,,,,,,8.04597701149425,,,,,,,,,,,,,,
2,20000643340,,,,,,,2.41935483870968,12.9572017152947,,68.5483870967742,,,,,,,,,,,,,,,,,,,,,
2,20000686271,,,,,,,61.9047619047619,83.3722735326863,,,,,,,,,2.08333333333333,,,,,,,,,,,,,,
2,20003317295,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2,20000279338,,,,,,,13.3333333333333,14.2684738210175,,,,,,,,,,,,,,,,,,,,,,,
2,20000871769,,,,,,,16.2011173184358,24.3548764977575,,,,,,,,,,,,,,,,,,,,,,,
2,20000038526,,,,,,,3.94088669950739,30.4540179866551,,,,,,,,,,,,,,,,,,,,,,,
2,20000423074,,,,,,,28.5714285714286,95.7750419697818,,,,,,,,,,,,,,,,,,,,,,,
2,20000223322,,,,,,,0.879765395894428,11.0173430199848,,45.6011730205279,,,,,,,,,,,,,,,,,,,,,
2,20002942823,,,,,,,12.5,23.9662447257384,,,,,,,,,,,,,,,,,,,,,,,
2,20000223751,,,,,,,2.63157894736842,12.4411566913248,,,,,,,,,,,,,,,,,,,,,,,
2,20002723750,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2,20001074736,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2,20003303917,,,,,,,5.36912751677852,15.7480904597873,,,,,,,,,,,,,,,,,,,,,,,
2,20000596848,,,,,,,1.25984251968504,20.9767289413307,,,,,,,,,,,,,,,,,,,,,,,
2,20001495331,,,,,,,3.74331550802139,35.0696144966067,,45.9893048128342,,,,,,,,,,,,,,,,,,,,,22.4598930481283
2,20002333298,,,,,,,12.8205128205128,21.5750352428553,,,,,,,,,,,,,,,,,,,,,,,
2,20000540542,,,,,,,2.17391304347826,10.0401606425703,,,,,,,,,,,,,,,,,,,,,,,
2,20002693264,,,,,,,22.7272727272727,78.745126705653,,,,,,,,,,,,,,,,,,,,,,,36.3636363636364
2,20000176101,,,,,,,4.76190476190476,15.2917071066537,,,,,,,,,,,,,,,,,,,,,,,
2,20000619327,,,,,,,7.37704918032787,19.8485155880165,,,,,,,,,1.96078431372549,,,,,,,,,,,,,,
2,20001190074,,,,,,,2.57352941176471,15.5724102825146,,,,,,,,,1.67364016736402,,,,,,,,,,,,,,
2,20000348159,,,,,,,6.38297872340426,58.6195616617599,,,,,,,,,,,,,,,,,,,,,,,
2,20001158832,,,,,,,8.33333333333333,10.960128732344,,,,,,,,,,,,,,,,,,,,,,,
2,20000147174,,,,,,,3.96039603960396,16.70204843783,,,,,,,,,25.1700680272109,,,,,,,,,,,,,,
2,20002235244,,,,,,,2.28310502283105,13.7042886648038,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,22.0183486238532
2,20002907484,,,,,,,1.96850393700787,17.7607428201252,,,,,,,,,2.61780104712042,,,,,,,,,,,,,,
2,20000283054,,,,,,,2.77777777777778,49.6512151215122,,,,,,,,,,,,,,,,,,,,,,,
2,20003248849,,,,,,,27.2727272727273,62.4169530355097,,,,,,,,,,,,,,,,,,,6.0,11.0,54.5454545454545,54.5454545454545,54.5454545454545
2,20000308443,,,,,,,0.694444444444444,10.6544138123085,,,,,,,,,2.56410256410256,,,,,,,,,,,,,,
2,20002938198,,,,,,,4.76190476190476,13.7421383647799,,,,,,,,,,,,,,,,,,,,,,,42.8571428571429
2,20000637451,,,,,,,0.647249190938511,12.0195878841234,,,,,,,,,2.5974025974026,,,,,,,,,,,,,,27.25
2,20000230553,,,,,,,16.6666666666667,22.2719422201288,,,,,,,,,2.0,,,,,,,,,,,,,,
2,20001160732,,,,,,,18.3333333333333,17.3907455012853,,,,,,,,,,,,,,,,,,,24.0,31.0,77.4193548387097,64.5161290322581,64.5161290322581
2,20000704737,,,,,,,27.027027027027,23.8730964467005,,,,,,,,,,,,,,,,,,,,,,,29.7297297297297
2,20003058329,,,,,,,11.3207547169811,14.3869661266568,,,,,,,,,,,,,,,,,,,,,,,20.7547169811321
2,20000680130,,,,,,,3.80952380952381,21.8952618453865,,,,,,,,,,,,,,,,,,,,,,,
2,20003120897,,,,,,,6.97674418604651,23.2968584539358,,,,,,,,,,,,,,,,,,,,,,,
2,20001007145,,,,,,,7.69230769230769,11.9520073834795,,76.9230769230769,,,,,,,,,,,,,,,,,,,,,
2,20000001146,,,,,,,2.27272727272727,11.5152559903465,,,,,,,,,,,,,,,,,,,,,,,
2,20003119163,,,,,,,1.20481927710843,13.8799270584935,,,,,,,,,,,,,,,,,,,,,,,
2,20000703310,,,,,,,21.5686274509804,30.8490327329607,,,,,,,,,,,,,,,,,,,,,,,
2,20000222754,,,,,,,18.75,41.7355069815045,,,,,,,,,,,,,,,,,,,,,,,
2,20003267484,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2,20000693224,,,,,,,2.11267605633803,28.2702752462487,,,,,,,,,,,,,,,,,,,,,,,
2,20000035244,,,,,,,3.33333333333333,20.5457098402338,,,,,,,,,2.11640211640212,,,,,,,,,,,,,,20.4166666666667
2,20000889036,,,,,,,3.57142857142857,11.4308433974455,,,,,,,,,,,,,,,,,,,,,,,
2,20000139553,,,,,,,0.99009900990099,14.33857885097,,,,,,,,,2.6615969581749,,,,,,,,,,,,,,
3,30000021716,,,,,,,26.8292682926829,44.0093407580384,,,,,,,,,,,,,,,,,,,,,,,
3,30000034328,,,,,,,19.2307692307692,49.9717779868297,,,,,,,,,4.0,,,,,,,,,,,,,,
3,30000015738,,,,,,,10.3448275862069,10.445937690898,,51.7241379310345,,,,,,,,,,,,,,,,,,,,,
3,30000018984,,,,,,,4.86111111111111,20.3868613138686,,61.8055555555556,,,,,,,1.70940170940171,,,,,,,,,,,,,,21.5277777777778
3,30000057604,,,,,,,14.2857142857143,7.56773119418798,,,,,,,,,,,,,,,,,,,4.0,7.0,57.1428571428571,57.1428571428571,57.1428571428571
3,30000034292,,,,,,,18.1818181818182,18.699780861943,,,,,,,,,,,,,,,,,,,,,,,
3,30000057424,,,,,,,9.52380952380952,17.3677501593372,,52.3809523809524,,,,,,,,,,,,,,,,,,,,,
3,30000005687,,,,,,,2.94117647058824,14.0243902439024,,62.8676470588235,,,,,,,10.3174603174603,,,,,,,,,,,,,,
3,30000090215,,,,,,,6.33484162895928,20.8449295892009,,,,,,,,,,,,,,,,,,,,,,,
3,30000017282,,,,,,,0.969529085872576,11.5482348670478,,33.3795013850416,,,,,,,,,,,,,,,,,,,,,
3,356-2224037,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
3,399-0030282,,,,,,,7.05882352941176,30.8777324687479,,,,,,,,,,,,,,,,,,,,,,,
3,30000026704,,,,,,,44.4444444444444,72.968558595345,,,,,,,,,12.5,,,,,,,,,,,,,,
3,30000035035,,,,,,,40.0,45.4435483870968,,,,,,,,,,,,,,,,,,,9.0,15.0,60.0,60.0,60.0
3,30000027006,,,,,,,12.2549019607843,26.7294657097289,,,,,,,,,,,,,,,,,,,,,,,41.1764705882353
3,30000035566,,,,,,,41.1764705882353,41.9186178676972,,,,,,,,,,,,,,,,,,,,,,,29.4117647058824
3,30000057725,,,,,,,14.2857142857143,27.4003623188406,,,,,,,,,,,,,,,,,,,,,,,42.8571428571429
3,30000027134,,,,,,,11.7647058823529,14.6017699115044,,,,,,,,,,,,,,,,,,,,,,,
3,30000014936,,,,,,,8.43373493975904,29.0905851964015,,,,,,,,,,,,,,,,,,,,,,,
3,30000016958,,,,,,,3.09278350515464,36.5766896840343,,97.9381443298969,,,,,,,,,,,,,,,,,,,,,
3,30000026271,,,,,,,60.7142857142857,49.8192771084337,,,,,,,,,,,,,,,,,,,,,,,
3,30000014894,,,,,,,5.0,28.8938563599654,,,,,,,,,,,,,,,,,,,,,,,35.0
3,30000034439,,,,,,,4.54545454545455,10.6540623403168,,,,,,,,,,,,,,,,,,,,,,,22.7272727272727
3,30000000428,,,,,,,1.52671755725191,17.2413793103448,,,,,,,,,,,,,,,,,,,,,,,
3,30000019794,,,,,,,15.3846153846154,14.9312377210216,,38.4615384615385,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000057844,,,,,,,4.76190476190476,27.8658271819366,,,,,,,,,,,,,,,,,,,,,,,
3,30000001006,,,,,,,5.55555555555556,40.0905148029417,,,,,,,,,,,,,,,,,,,,,,,
3,30000005672,,,,,,,1.50375939849624,59.5728996291092,,48.1203007518797,,,,,,,6.34920634920635,,,,,,,,,,,,,,
3,30000030431,,,,,,,7.40740740740741,20.6873614190687,,,,,,,,,,,,,,,,,,,,,,,
3,30000017943,,,,,,,1.33237306445805,36.7897320029999,,,,,,,,,,,,,,,,,,,,,,,
3,30000010440,,,,,,,1.72413793103448,32.4569944823109,,,,,,,,,,,,,,,,,,,,,,,
3,30000022268,,,,,,,7.14285714285714,26.9656699889258,,,,,,,,,,,,,,,,,,,,,,,
3,30000035412,,,,,,,4.0983606557377,16.3213613041502,,,,,,,,,1.70940170940171,,,,,,,,,,,,,,36.8852459016393
3,30000021455,,,,,,,3.18471337579618,51.2864099972434,,,,,,,,,,,,,,,,,,,,,,,21.656050955414
3,30000022346,,,,,,,3.44827586206897,12.3287671232877,,,,,,,,,,,,,,,,,,,,,,,
3,30000011694,,,,,,,27.7777777777778,66.4076509264794,,,,,,,,,,,,,,,,,,,,,,,
3,30000035299,,,,,,,11.7647058823529,61.3621188515469,,,,,,,,,,,,,,,,,,,10.0,17.0,58.8235294117647,58.8235294117647,58.8235294117647
3,30000058057,,,,,,,25.0,18.2337501929906,,,,,,,,,,,,,,,,,,,,,,,30.0
3,30000057931,,,,,,,25.0,26.9058295964126,,50.0,,,,,,,,,,,,,,,,,,,,,25.0
3,30000000232,,,,,,,2.85714285714286,33.4389254941713,,,,,,,,,1.42857142857143,,,,,,,,,,,,,,
3,30000013029,,,,,,,3.07692307692308,20.2563413103881,,,,,,,,,,,,,,,,,,,,,,,22.5490196078431
3,30000035186,,,,,,,16.1290322580645,21.6821399025646,,,,,,,,,,,,,,,,,,,,,,,
3,30000011151,,,,,,,5.26315789473684,14.1036533559898,,45.6140350877193,,,,,,,,,,,,,,,,,,,,,
3,30000019858,,,,,,,6.25,28.4806249042732,,,,,,,,,,,,,,,,,,,,,,,26.0416666666667
3,30000024445,,,,,,,17.6470588235294,68.0876653748497,,,,,,,,,5.0,,,,,,,,,,19.0,34.0,55.8823529411765,55.8823529411765,55.8823529411765
3,30000057868,,,,,,,10.6382978723404,26.3811968121032,,,,,,,,,4.54545454545455,2.27272727272727,,,,,,,,,,,,,38.2978723404255
3,30000034214,,,,,,,3.6036036036036,48.5401643890878,,,,,,,,,,,,,,,,,,,,,,,
3,30000027405,,,,,,,4.16666666666667,18.4842883548983,,62.5,,,,,,,,,,,,,,,,,,,,,
3,30000057023,,,,,,,7.14285714285714,28.4747292418773,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000026395,,,,,,,3.63636363636364,16.79815455594,,,,,,,,,,,,,,,,,,,,,,,
3,30000014197,,,,,,,4.54545454545455,20.3287612744836,,47.5206611570248,,,,,,,,,,,,,,,,,,,,,
3,30000035071,,,,,,,6.66666666666667,73.7113956741634,,,,,,,,,,,,,,,,,,,,,,,
3,30000034821,,,,,,,34.375,6.98848972459179,,,,,,,,,,,,,,,,,,,17.0,32.0,53.125,53.125,53.125
3,30000034785,,,,,,,50.0,97.4770642201835,,,,,,,,,,,,,,,,,,,,,,,
3,30000010192,,,,,,,4.0,24.0827645051195,,,,,,,,,2.32558139534884,,,,,,,,,,,,,,
3,30000034038,,,,,,,16.2162162162162,31.965367965368,,,,,,,,,,,,,,,,,,,,,,,24.3243243243243
3,30000015466,,,,,,,3.57142857142857,12.2193436960276,,42.8571428571429,,,,,,,11.9047619047619,,,,,,,,,,,,,,
3,30000011232,,,,,,,6.38297872340426,33.63991722235,,,,,,,,,,,,,,,,,,,,,,,
3,30000057587,,,,,,,23.0769230769231,17.0008979347501,,,,,,,,,,,,,,,,,,,,,,,
3,30000008997,,,,,,,0.574712643678161,10.5444879444099,,,,,,,,,,,,,,,,,,,,,,,
3,30000035066,,,,,,,16.6666666666667,43.4135450260481,,,,,,,,,8.33333333333333,,,,,,,,,,,,,,41.6666666666667
3,30000026646,,,,,,,8.88888888888889,27.409393335392,,,,,,,,,,,,,,,,,,,,,,,
3,30000034072,,,,,,,28.5714285714286,67.6538572666859,,,,,,,,,,,,,,,,,,,,,,,
3,30000019008,,,,,,,28.5714285714286,76.6591049700969,,,,,,,,,,,,,,,,,,,,,,,
3,30000057369,,,,,,,42.1052631578947,56.2571247625079,,,,,,,,,,,,,,,,,,,,,,,36.8421052631579
3,30000011724,,,,,,,3.63636363636364,54.6821599453178,,,,,,,,,,,,,,,,,,,,,,,
3,30000034609,,,,,,,8.0,31.7073170731707,,,,,,,,,,,,,,,,,,,,,,,
3,30000017470,,,,,,,32.9545454545455,78.4764730334423,,,,,,,,,,,,,,,,,,,,,,,
3,30000028749,,,,,,,2.66666666666667,10.9383306751728,,72.0,,,,,,,,,,,,,,,,,,,,,
3,30000026715,,,,,,,3.7037037037037,26.6641272259785,,,,,,,,,4.76190476190476,,,,,,,,,,,,,,
3,30000057575,,,,,,,14.2857142857143,18.4095860566449,,,,,,,,,,,,,,,,,,,,,,,37.1428571428571
3,30000022954,,,,,,,3.33333333333333,10.4092976250632,,43.3333333333333,,,,,,,,,,,,,,,,,,,,,
3,30000010512,,,,,,,1.21951219512195,17.8642257818459,,90.2439024390244,,,,,5.0251256281407,,4.02010050251256,,,,,,,,,,,,,,
3,30000000741,,,,,,,22.9508196721311,43.09963099631,,,,,,,,,,,,,,,,,,,,,,,30.0
3,30000016666,,,,,,,61.5384615384615,71.1974748471099,,,,,,,,,,,,,,,,,,,,,,,
3,30000008193,,,,,,,1.72413793103448,18.3457385470175,,,,,,,,,9.75609756097561,,,,,,,,,,,,,,24.1379310344828
3,30000001390,,,,,,,11.7021276595745,61.0365062968417,,,,,,,,,1.44927536231884,,,,,,,,,,,,,,
3,30000010886,,,,,,,2.30769230769231,22.5181180259979,,46.5384615384615,,,,,,,5.45454545454545,,,,,,,,,,,,,,23.4615384615385
3,30000017523,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
3,30000000734,,,,,,,2.7027027027027,13.0699387469718,,38.8206388206388,,,,,,,,,,,,,,,,,,,,,
3,30000031964,,,,,,,29.7619047619048,89.0386480829121,,,,,,,,,,,,,,,,,,,,,,,
3,30000034348,,,,,,,7.37704918032787,43.7004078605858,,,,,,,,,,,,,,,,,,,,,,,36.0655737704918
3,30000034386,,,,,,,2.18579234972678,13.7718423005091,,,,,,,,,,,,,,,,,,,,,,,37.1584699453552
3,30000057646,,,,,,,4.0,19.53125,,,,,,,,,,,,,,,,,,,20.0,25.0,80.0,80.0,80.0
3,30000034090,,,,,,,66.6666666666667,89.7078399775801,,,,,,,,,,,,,,,,,,,,,,,20.8333333333333
