agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q054,q055,q056,q061,q062,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
5,50000000359,,,,,,,,,,68.75,,,,,,,,,,,,,,,,,,,,,,
5,50000000473,,,,,,,,,,47.6190476190476,,,,,,,,,,,,,,,,,,,,,,
5,50000000650,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000000665,,,,,,,,,,56.4356435643564,,,,,,,,,,,,,,,,,,,,,,
5,50000000988,,,,,,,,,,94.3181818181818,,,,,,,,2.46913580246914,,,,,,,,,,,,,,
5,50000001148,,,,,,,,,,62.0289855072464,,,,,,,,,,,,,,,,,,,,,,
5,50000001245,,,,,,,,,,51.7647058823529,,,5.88235294117647,,,,,,,,,,,,,,,,,,,
5,50000001410,,,,,,,,,,96.7741935483871,,,,,,,,,,,,,,,,,,,,,,
5,50000001584,,,,,,,,,,53.125,,,,,,,,,,,,,,,,,,,,,,
5,50000001622,,,,,,,,,,52.1276595744681,,,,,,,,,,,,,,,,,,,,,,
5,50000001748,,,,,,,,,,36.3636363636364,,,,,,,,,,,,,,,,,,,,,,
5,50000002041,,,,,,,,,,44.7368421052632,,,,,,,,,,,,,,,,,,,,,,
5,50000002285,,,,,,,,,,42.0212765957447,,,,,,,,,,,,,,,,,,,,,,
5,50000002494,,,,,,,,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,,,
5,50000002709,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,,,30.3030303030303
5,50000002734,,,,,,,,,,34.0807174887892,,,,,,,,,,,,,,,,,,,,,,
5,50000003439,,,,,,,,,,87.2641509433962,,,,,,,,,,,,,,,,,,,,,,
5,50000003631,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
5,50000003841,,,,,,,,,,32.9166666666667,,,,,,,,,,,,,,,,,,,,,,
5,50000004060,,,,,,,,,,39.2857142857143,,,,3.57142857142857,,5.55555555555556,,16.6666666666667,,,,,,,,,,19.0,28.0,67.8571428571429,,
5,50000004122,,,,,,,,,,43.010752688172,,10.0358422939068,,30.8243727598566,,7.60869565217391,,,,,,,,,,,,,,,,
5,50000004745,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
5,50000004746,,,,,,,,,,79.0123456790123,,,,,,,,,,,,,,,,,,,,,,
5,50000004900,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,
5,50000005029,,,,,,,,,,44.0281030444965,,12.1779859484778,6.55737704918033,,,,,6.2780269058296,,,,,,,,,,,,,,
5,50000005198,,,,,,,,,,72.7272727272727,,,,,,,,,,,,,,,,,,,,,,
5,50000005234,,,,,,,,,,85.2112676056338,,,,,,,,,,,,,,,,,,,,,,
5,50000005299,,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,,,,31.25
5,50000005318,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,
5,50000005387,,,,,,,,,,56.043956043956,,,,,,,,,,,,,,,,,,,,,,
5,50000005431,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,,,
5,50000005561,,,,,,,,,,31.9266055045872,,17.1559633027523,5.32110091743119,,,,,,,,,,,,,,,,,,,
5,50000006084,,,,,,,,,,30.7692307692308,,,,,,,,,,,,,,,,,,,,,,
5,50000006369,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000006685,,,,,,,,,,35.1851851851852,,,,,,,,,,,,,,,,,,,,,,
5,50000006774,,,,,,,,,,79.4594594594595,,,,,,,,,,,,,,,,,,,,,,
5,50000006778,,,,,,,,,,34.5528455284553,,,,,,,,,,,,,,,,,,,,,,
5,50000006853,,,,,,,,,,97.1830985915493,,,,,,,,,,,,,,,,,,,,,,
5,50000006986,,,,,,,,,,55.3571428571429,,,,21.4285714285714,,10.2564102564103,,,,,,,,,,,,,,,,
5,50000007393,,,,,,,,,,40.4255319148936,,,,,,,,,,,,,,,,,,,,,,
5,50000007835,,,,,,,,,,32.258064516129,,,,,,,,,,,,,,,,,,36.0,56.0,64.2857142857143,,
5,50000008132,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000008344,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,50.0
5,50000008470,,,,,,,,,,55.1020408163265,,,,,,,,,,,,,,,,,,,,,,
5,50000008585,,,,,,,,,,37.3626373626374,,,,,,,,,,,,,,,,,,,,,,
5,50000008680,,,,,,,,,,51.3513513513513,,,,,,,,,,,,,,,,,,17.0,30.0,56.6666666666667,,46.6666666666667
5,50000008905,,,,,,,,,,97.3684210526316,,,,,,,,,,,,,,,,,,,,,,
5,50000009032,,,,,,,,,,88.4920634920635,,,,,,,,,,,,,,,,,,,,,,
5,50000009160,,,,,,,,,,52.1489971346705,,,,,,,,,,,,,,,,,,,,,,
5,50000009164,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000009247,,,,,,,,,,58.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000009260,,,,,,,,,,41.5545590433483,,,,,,,,,,,,,,,,,,,,,,
5,50000009436,,,,,,,,,,39.937106918239,,,,,,,,,,,,,,,,,,,,,,
5,50000009604,,,,,,,,,,79.136690647482,,,,,,,,,,,,,,,,,,,,,,
5,50000009607,,,,,,,,,,42.3387096774194,,,,,,,,,,,,,,,,,,,,,,
5,50000009923,,,,,,,,,,30.4075235109718,,,,,,,,,,,,,,,,,,,,,,
5,50000009965,,,,,,,,,,40.2173913043478,,,,,,,,,,,,,,,,,,,,,,
5,50000010367,,,,,,,,,,37.9310344827586,,,,1.72413793103448,,,,,,,,,,,,,,,,,,
5,50000010544,,,,,,,,,,58.3969465648855,,,,1.52671755725191,,,,,,,,,,,,,,,,,,
5,50000011144,,,,,,,,,,36.7567567567568,,,,,,,,,,,,,,,,,,,,,,
5,50000011263,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000011374,,,,,,,,,,36.5671641791045,,,,5.22388059701492,,,,,,,,,,,,,,,,,,
5,50000011504,,,,,,,,,,77.9960707269155,,,,,,,,,,,,,,,,,,,,,,
5,50000011723,,,,,,,,,,34.0490797546012,,,,,,,,,,,,,,,,,,,,,,
5,50000011789,,,,,,,,,,54.1666666666667,,,,,,,,,,,,,,,,,,,,,,
5,50000011836,,,,,,,,,,56.7415730337079,,,,,,,,1.96078431372549,,,,,,,,,,,,,,
5,50000011872,,,,,,,,,,67.8571428571429,,,,,,,,,,,,,,,,,,,,,,
5,50000012219,,,,,,,,,,36.8600682593857,,,,,,,,,,,,,,,,,,,,,,
5,50000012271,,,,,,,,,,42.1052631578947,,,,,,,,,,,,,,,,,,,,,,
5,50000012305,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000012443,,,,,,,,,,60.0985221674877,,,,,,,,,,,,,,,,,,,,,,
5,50000012729,,,,,,,,,,30.7692307692308,,,,,,,,,,,,,,,,,,,,,,
5,50000012765,,,,,,,,,,40.3908794788274,,,,,,,,,,,,,,,,,,,,,,
5,50000012808,,,,,,,,,,77.7777777777778,,,,,,,,,,,,,,,,,,,,,,
5,50000012814,,,,,,,,,,58.974358974359,,,,,,,,,,,,,,,,,,,,,,
5,50000013121,,,,,,,,,,85.7954545454545,,,,,,,,,,,,,,,,,,,,,,
5,50000013476,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000013573,,,,,,,,,,62.0689655172414,,,,,,,,10.3448275862069,,,,,,,,,,,,,,
5,50000013791,,,,,,,,,,65.5172413793103,,,,,,,,,,,,,,,,,,,,,,
5,50000013867,,,,,,,,,,32.3529411764706,,,,,,,,,,,,,,,,,,,,,,
5,50000013944,,,,,,,,,,41.8803418803419,,,,,,,,,,,,,,,,,,,,,,
5,50000014565,,,,,,,,,,46.4864864864865,,,,,,,,,,,,,,,,,,,,,,
5,50000014584,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000014754,,,,,,,,,,59.7938144329897,,,,,,,,,,,,,,,,,,,,,,
5,50000015153,,,,,,,,,,51.7730496453901,,,,,,,,,,,,,,,,,,,,,,
5,50000015209,,,,,,,,,,31.3725490196078,,,,,,,,,,,,,,,,,,,,,,
5,50000015317,,,,,,,,,,65.6565656565657,,,10.6060606060606,,,,,,,,,,,,,,,,,,,
5,50000015882,,,,,,,,,,73.900293255132,,,,,,,,,,,,,,,,,,,,,,
5,50000017012,,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,,
5,50000017117,,,,,,,,,,31.1224489795918,,,,,,,,,,,,,,,,,,,,,,
5,50000017127,,,,,,,,,,41.7910447761194,,,,,,,,,,,,,,,,,,,,,,
5,50000017335,,,,,,,,,,45.6896551724138,,,,,,,,,,,,,,,,,,,,,,
5,50000017398,,,,,,,,,,65.8227848101266,,,,,,,,,,,,,,,,,,,,,,
5,50000017623,,,,,,,,,,53.1714956930305,,,,,,,,,,,,,,,,,,,,,,
5,50000017642,,,,,,,,,,58.4615384615385,,,,,,,,,,,,,,,,,,,,,,
5,50000017990,,,,,,,,,,66.1654135338346,,,,1.50375939849624,,,,,,,,,,,,,,,,,,
5,50000018022,,,,,,,,,,52.803738317757,,,,,,,,,,,,,,,,,,,,,,
5,50000019263,,,,,,,,,,35.7737104825291,,,,,,,,,,,,,,,,,,,,,,
5,50000020035,,,,,,,,,,63.768115942029,,,,1.44927536231884,,,,,,,,,,,,,,,,,,
5,50000020041,,,,,,,,,,56.7272727272727,,,,,,,,1.80995475113122,,,,,,,,,,,,,,
5,50000020068,,,,,,,,,,32.5806451612903,,,,,,,,,,,,,,,,,,,,,,41.1764705882353
5,50000020341,,,,,,,,,,41.1764705882353,,,,,,,,47.0588235294118,,,,,,,,,,,,,,
5,50000021305,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000021383,,,,,,,,,,62.5,,,,,,,,,,,,,,,,,,,,,,
5,50000022128,,,,,,,,,,77.5252525252525,,,,,,,,,,,,,,,,,,,,,,
5,50000022141,,,,,,,,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,,,
5,50000022458,,,,,,,,,,61.7529880478088,,,,,,,,,,,,,,,,,,,,,,
5,50000022468,,,,,,,,,,30.3030303030303,,,,,,,,,,,,,,,,,,,,,,
5,50000022520,,,,,,,,,,70.5882352941177,,,,,,,,,,,,,,,,,,,,,,
5,50000023020,,,,,,,,,,40.3141361256544,,,,,,,,,,,,,,,,,,,,,,
5,50000024003,,,,,,,,,,46.9644103279833,,,,,,,,,,,,,,,,,,,,,,
5,50000024063,,,,,,,,,,52.7872582480091,,,,,,,,4.50751252086811,,,,,,,,,,,,,,
5,50000024187,,,,,,,,,,32.2222222222222,,,,,,,,,,,,,,,,,,,,,,
5,50000024197,,,,,,,,,,39.0243902439024,,,,,,,,2.4390243902439,,,,,,,,,,,,,,
5,50000024235,,,,,,,,,,30.9677419354839,,,,,,,,,,,,,,,,,,,,,,
5,50000024250,,,,,,,,,,40.9961685823755,,,,,,,,,,,,,,,,,,,,,,
5,50000024299,,,,,,,,,,32.3076923076923,,,,,,,,,,,,,,,,,,,,,,
5,50000024312,,,,,,,,,,62.6666666666667,,,,,,,,,,,,,,,,,,,,,,
5,50000024351,,,,,,,,,,35.4735152487961,,,,,,,,,,,,,,,,,,,,,,21.1382113821138
5,50000024362,,,,,,,,,,34.1657388261492,,,,,,,,,,,,,,,,,,,,,,
5,50000024405,,,,,,,,,,64.2228739002933,,,,,,,,,,,,,,,,,,,,,,
5,50000024446,,,,,,,,,,33.1050228310502,,,,,,,,,,,,,,,,,,,,,,
5,50000024471,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000024560,,,,,,,,,,37.5582479030755,,,,,,,,,,,,,,,,,,,,,,
5,50000024567,,,,,,,,,,30.2491103202847,,,,,,,,4.08163265306122,,,,,,,,,,,,,,
5,50000024632,,,,,,,,,,34.0136054421769,,12.9251700680272,,,,,,,,,,,,,,,,,,,,
5,50000024649,,,,,,,,,,38.8888888888889,,,,,,,,1.19047619047619,,,,,,,,,,,,,,
5,50000024658,,,,,,,,,,33.8235294117647,,13.2352941176471,,,,,,,,,,,,,,,,,,,,
5,50000024731,,,,,,,,,,38.4615384615385,,,,,,,,,,,,,,,,,,,,,,
5,50000024753,,,,,,,,,,80.5668016194332,,,,,,,,,,,,,,,,,,,,,,
5,50000060001,,,,,,,,,,30.1801801801802,,,,,,,,,,,,,,,,,,,,,,
5,50000060056,,,,,,,,,,77.0833333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000060057,,,,,,,,,,35.6589147286822,,,,,,,,,,,,,,,,,,,,,,
5,50000060103,,,,,,,,,,75.4208754208754,,,,3.03030303030303,,,,9.84251968503937,,,,,,,,,,,,,,
5,50000060368,,,,,,,,,,91.044776119403,,,,,,,,,,,,,,,,,,,,,,41.7910447761194
5,50000060383,,,,,,,,,,79.7619047619048,,,,,,,,,,,,,,,,,,,,,,
5,50000060509,,,,,,,,,,94.9061662198391,,,,,,,,,,,,,,,,,,,,,,
5,50000060712,,,,,,,,,,35.2112676056338,,,,,,,,4.22535211267606,,,,,,,,,,,,,,
5,50000060717,,,,,,,,,,81.3977389516958,,,,,,,,,,,,,,,,,,,,,,
5,50000060903,,,,,,,,,,41.4285714285714,,,,,,,,,,,,,,,,,,,,,,
5,50000060913,,,,,,,,,,74.1935483870968,,,,,,,,1.0989010989011,,,,,,,,,,,,,,
5,50000060919,,,,,,,,,,58.6206896551724,,,,,,,,,,,,,,,,,,,,,,
5,50000060928,,,,,,,,,,47.8260869565217,,,,,,,,,,,,,,,,,,,,,,
5,50000060996,,,,,,,,,,38.6792452830189,,,,,,,,,,,,,,,,,,,,,,
5,50000061089,,,,,,,,,,92.6380368098159,,,,,,,,,,,,,,,,,,,,,,
5,50000061101,,,,,,,,,,66.1016949152542,,,,,,,,,,,,,,,,,,,,,,
5,50000061121,,,,,,,,,,36.1111111111111,,,,,,,,,,,,,,,,,,,,,,
5,50000061286,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000061437,,,,,,,,,,76.2836185819071,,10.2689486552567,,,,,,,,,,,,,,,,,,,,
5,50000061723,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
5,50000061755,,,,,,,,,,44.5205479452055,,,,,,,,5.75539568345324,,,,,,,,,,,,,,
5,50000061758,,,,,,,,,,97.7186311787072,,,,,,,,,,,,,,,,,,,,,,
5,50000061800,,,,,,,,,,45.4545454545455,,,,,,,,,,,,,,,,,,,,,,
5,50000062066,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000062072,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,
5,50000062076,,,,,,,,,,89.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000062141,,,,,,,,,,61.3664596273292,,,,,,,,1.32352941176471,,,,,,,,,,,,,,
5,50000062228,,,,,,,,,,37.037037037037,,,,,,,,,,,,,,,,,,,,,,
5,50000062310,,,,,,,,,,44.4444444444444,,,,,,,,,,,,,,,,,,,,,,
5,50000062340,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,
5,50000062347,,,,,,,,,,64.2201834862385,,,,,,,,,,,,,,,,,,,,,,
5,50000062352,,,,,,,,,,84.6153846153846,,,,,,,,2.77777777777778,,,,,,,,,,,,,,
5,50000062514,,,,,,,,,,31.3613039541201,,,,,,,,,,,,,,,,,,,,,,
5,50000062604,,,,,,,,,,32.1425562389418,,,,,,,,,,,,,,,,,,,,,,
5,50000062710,,,,,,,,,,38.4105960264901,,,,,,,,6.52173913043478,,,,,,,,,,,,,,
5,50000062776,,,,,,,,,,68.5148514851485,,,,,,,,,,,,,,,,,,,,,,
5,50000062808,,,,,,,,,,46.7741935483871,,,,,,,,,,,,,,,,,,,,,,
5,50000062873,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,
5,50000063237,,,,,,,,,,40.9523809523809,,,,,,,,3.19148936170213,,,,,,,,,,,,,,
5,50000063272,,,,,,,,,,34.4632768361582,,,,,,,,,,,,,,,,,,,,,,
5,50000063295,,,,,,,,,,46.875,,,,3.125,,,,,,,,,,,,,,,,,,
5,50000063300,,,,,,,,,,65.625,,,,,,,,,,,,,,,,,,,,,,34.375
5,50000063716,,,,,,,,,,46.3414634146341,,,,,,,,,,,,,,,,,,,,,,
5,50000063757,,,,,,,,,,30.9305373525557,,,,,,,,,,,,,,,,,,,,,,
5,50000063828,,,,,,,,,,40.5797101449275,,,,,,,,7.69230769230769,,,,,,,,,,,,,,
5,50000063829,,,,,,,,,,42.8272689251359,,,,,,,,,,,,,,,,,,,,,,
5,50000064131,,,,,,,,,,31.3135420902806,,,,,,,,,,,,,,,,,,,,,,
5,50000064199,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
5,50000064203,,,,,,,,,,31.25,,,,,,,,,,,,,,,,,,,,,,
5,50000064231,,,,,,,,,,93.9393939393939,,,,,,,,,,,,,,,,,,,,,,
5,50000064575,,,,,,,,,,41.0714285714286,,,,,,,,,,,,,,,,,,,,,,
5,50000064588,,,,,,,,,,30.1652892561983,,,,,,,,,,,,,,,,,,,,,,
5,50000064598,,,,,,,,,,59.4488188976378,,,,,,,,,,,,,,,,,,,,,,
5,50000064759,,,,,,,,,,64.1095890410959,,,,,,,,,,,,,,,,,,,,,,
5,50000064798,,,,,,,,,,98.8888888888889,,,,,,,,2.85714285714286,,,,,,,,,,,,,,
5,50000064820,,,,,,,,,,30.952380952381,,,,,,,,,,,,,,,,,,,,,,
5,50000064886,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
5,50000065088,,,,,,,,,,70.0729927007299,,,,,,,,,,,,,,,,,,,,,,
5,50000065491,,,,,,,,,,35.4166666666667,,,,,,,,,,,,,,,,,,,,,,
5,50000065513,,,,,,,,,,45.3389830508475,,,,,,,,1.71428571428571,,,,,,,,,,145.0,236.0,61.4406779661017,,
5,50000065656,,,,,,,,,,48.1675392670157,,15.7068062827225,,,,,,,,,,,,,,,,,,,,
5,50000066268,,,,,,,,,,31.5789473684211,,,,,,,,,,,,,,,,,,,,,,
5,50000066310,,,,,,,,,,33.6891908285818,,,,,,,,,,,,,,,,,,,,,,
5,50000066324,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000066325,,,,,,,,,,30.3030303030303,,,,,,,,11.2903225806452,,,,,,,,,,,,,,
5,50000066430,,,,,,,,,,31.6455696202532,,,,,,,,,,,,,,,,,,,,,,
5,50000066508,,,,,,,,,,30.0653594771242,,,,16.9934640522876,,17.0542635658915,,15.5038759689922,,,,,,,,,,,,,,
5,50000066674,,,,,,,,,,50.0427715996578,,,,,,,,,,,,,,,,,,,,,,
5,50000066707,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
5,50000066742,,,,,,,,,,60.5378361475923,,,,,,,,,,,,,,,,,,,,,,
5,50000066751,,,,,,,,,,33.914590747331,,,,,,,,,,,,,,,,,,,,,,
5,50000066760,,,,,,,,,,54.1353383458647,,,,,,,,2.75229357798165,,,,,,,,,,,,,,
5,50000066788,,,,,,,,,,46.6666666666667,,,,,,,,,,,,,,,,,,26.0,45.0,57.7777777777778,,
5,50000066820,,,,,,,,,,60.0,,,,,,,,100.0,,,,,,,,,,,,,,
5,50000066834,,,,,,,,,,52.0012410797394,,,,,,,,,,,,,,,,,,,,,,
5,50000066848,,,,,,,,,,89.3288590604027,,,,,,,,,,,,,,,,,,,,,,
5,50000066973,,,,,,,,,,30.625,,,,,,,,,,,,,,,,,,,,,,35.7664233576642
5,50000066998,,,,,,,,,,30.6938775510204,,,,,,,,2.12765957446809,,,,,,,,,,,,,,
5,50000067012,,,,,,,,,,89.4039735099338,,,,,,,,62.3188405797101,,,,,,,,,,,,,,
5,50000067041,,,,,,,,,,37.6344086021505,,,,,,,,,,,,,,,,,,,,,,
5,50000067072,,,,,,,,,,90.9090909090909,,,,4.54545454545455,,,,,,,,,,,,,,,,,,
5,50000067132,,,,,,,,,,44.3579766536965,,,,,,,,,,,,,,,,,,,,,,
5,50000067214,,,,,,,,,,58.6666666666667,,17.3333333333333,,,,,,,,,,,,,,,,,,,,
5,50000067264,,,,,,,,,,43.1486880466472,,,,,,,,,,,,,,,,,,,,,,
5,50000067336,,,,,,,,,,48.5714285714286,,,,,,,,,,,,,,,,,,,,,,
5,50000067399,,,,,,,,,,42.2222222222222,,,5.55555555555556,,,,,,,,,,,,,,,,,,,
5,50000067443,,,,,,,,,,52.8735632183908,,,,,,,,,,,,,,,,,,,,,,
5,50000067609,,,,,,,,,,35.4430379746835,,13.9240506329114,,,,,,,,,,,,,,,,,,,,24.0506329113924
5,50000067686,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,8.0,11.0,72.7272727272727,,36.3636363636364
5,50000067739,,,,,,,,,,71.4285714285714,,,,,,,,,,,,,,,,,,12.0,21.0,57.1428571428571,57.1428571428571,52.3809523809524
5,50000067761,,,,,,,,,,32.1100917431193,,,,,,,,1.17647058823529,,,,,,,,,,,,,,
5,50000067802,,,,,,,,,,32.7586206896552,,,,,,,,,,,,,,,,,,,,,,25.8620689655172
5,50000068084,,,,,,,,,,32.6470588235294,,,,,,,,,,,,,,,,,,,,,,
5,50000068253,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
5,50000068275,,,,,,,,,,48.0,,,,,,,,100.0,,,,,,,,,,,,,,
5,50000068286,,,,,,,,,,33.3333333333333,,,,,,,,8.33333333333333,,,,,,,,,,,,,,
5,50000068302,,,,,,,,,,68.3636363636364,,,,,,,,,,,,,,,,,,,,,,
5,50000068324,,,,,,,,,,31.638418079096,,,,,,,,2.4,,,,,,,,,,,,,,
5,50000068375,,,,,,,,,,51.0282776349614,,,,,,,,,,,,,,,,,,,,,,
5,50000068376,,,,,,,,,,50.4424778761062,,,,,,,,,,,,,,,,,,,,,,
5,50000068385,,,,,,,,,,71.1267605633803,,,,,,,,,,,,,,,,,,,,,,
5,50000068447,,,,,,,,,,33.6538461538462,,,,,,,,,,,,,,,,,,,,,,
5,50000068448,,,,,,,,,,45.8628841607565,,,,,,,,,,,,,,,,,,,,,,
5,50000068491,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,
5,50000068499,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
5,50000068509,,,,,,,,,,30.4347826086957,,,,,,,,,,,,,,,,,,,,,,
5,50000068510,,,,,,,,,,85.1485148514851,,14.3564356435644,,,,,,,,,,,,,,,,,,,,
5,50000068531,,,,,,,,,,55.7251908396947,,,,,,,,,,,,,,,,,,,,,,
5,50000068536,,,,,,,,,,36.875,,,,,,,,,,,,,,,,,,,,,,
5,50000086059,,,,,,,,,,45.4205607476636,,,,,,,,,,,,,,,,,,,,,,
5,50000095107,,,,,,,,,,30.316742081448,,,,,,,,,,,,,,,,,,,,,,
5,50000097068,,,,,,,,,,67.8132678132678,,,,,,,,,,,,,,,,,,,,,,
5,538-3358941,,,,,,,,,,36.8289637952559,,,,,,,,1.04250200481155,,,,,,,,,,,,,,
5,588-0500878,,,,,,,,,,41.1522633744856,,,,,,,,,,,,,,,,,,,,,,
5,592-0140461,,,,,,,,,,33.6404316925507,,,,,,,,,,,,,,,,,,,,,,
7,702-0486480,,,,,,,,,,32.8385899814471,,,,,,,,,,,,,,,,,,,,,,
7,704-2671429,,,,,,,,,,47.1698113207547,,,,,,,,,,,,,,,,,,,,,,
7,704-2992161,,,,,,,,,,30.4029957203994,,,,,,,,,,,,,,,,,,,,,,
7,70660206444,,,,,,,,,,35.7142857142857,,,,,,,,,,,,,,,,,,,,,,
7,71002800008,,,,,,,,,,76.8292682926829,,,,,,,,,,,,,,,,,,,,,,
7,71079100003,,,,,,,,,,43.040293040293,,,,,,,,,,,,,,,,,,,,,,
7,71171200007,,,,,,,,,,38.5214007782101,,,,,,,,,,,,,,,,,,,,,,
7,71308500004,,,,,,,,,,58.0645161290323,,,,,,,,,,,,,,,,,,,,,,
7,71395700000,,,,,,,,,,39.4422310756972,,,,,,,,,,,,,,,,,,,,,,
7,71412900001,,,,,,,,,,59.0876242095754,,,6.28726287262873,,,,,14.4329896907216,,,,,,,,,,,,,,
7,71444800008,,,,,,,,,,33.1103678929766,,,,,,,,9.14454277286136,,,,,,,,,,,,,,
7,71471109991,,,,,,,,,,63.9490445859873,,,,,,,,,,,,,,,,,,,,,,
7,71478900009,,,,,,,,,,35.5619596541787,,,,,,,,,,,,,,,,,,,,,,
7,71583600006,,,,,,,,,,32.4468085106383,,,,,,,,6.55737704918033,,,,,,,,,,,,,,
7,71621900000,,,,,,,,,,72.3214285714286,,,,,,,,,,,,,,,,,,,,,,
7,71642200007,,,,,,,,,,72.0268006700168,,,,,,,,,,,,,,,,,,,,,,
7,71975100000,,,,,,,,,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,,
7,720-0443298,,,,,,,,,,45.3551912568306,,,,,,,,,,,,,,,,,,,,,,
7,720-0503464,,,,,,,,,,30.5050505050505,,,,,,,,,,,,,,,,,,,,,,
7,720-1588076,,,,,,,,,,36.2215909090909,,,,,,,,57.5510204081633,,,,,,,,,,,,,,
7,72193300004,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,
7,72512209999,,,,,,,,,,49.1525423728814,,,,,,,,,,,,,,,,,,,,,,
7,731-1277764,,,,,,,,,,58.5714285714286,,,,,,,,3.2258064516129,,,,,,,,,,,,,,
7,736-4327855,,,,,,,,,,48.5114740541658,,,,,,,,1.07452339688042,,,,,,,,,,,,,,
7,73606909993,,,,,,,,,,47.8620689655172,,,,,,,,,,,,,,,,,,,,,,
7,737-1400739,,,,,,,,,,33.7423312883436,,,,,,,,,,,,,,,,,,,,,,
7,738-1358859,,,,,,,,,,42.9978118161926,,,,,,,,,,,,,,,,,,,,,,
7,739-0808596,,,,,,,,,,87.8048780487805,,,,,,,,,,,,,,,,,,,,,,
7,74728209997,,,,,,,,,,40.9062885326757,,,,,,,,,,,,,,,,,,,,,,
7,74729809999,,,,,,,,,,95.4545454545455,,,,,,,,,,,,,,,,,,,,,,
7,75183509992,,,,,,,,,,30.7772380291464,,18.5634975711312,,,,,,,,,,,,,,,,,,,,
7,754-0756781,,,,,,,,,,51.3056835637481,,,,,,,,1.6728624535316,,,,,,,,,,,,,,
7,758-2427352,,,,,,,,,,73.75,,17.5,,,,,,,,,,,,,,,,,,,,
7,75807009993,,,,,,,,,,47.7836518910126,,,,,,,,,,,,,,,,,,,,,,
7,763-1254889,,,,,,,,,,57.190635451505,,,,,,,,10.2639296187683,,,,,,,,,,,,,,
7,76802909997,,,,,,,,,,48.580121703854,,,,,,,,,,,,,,,,,,,,,,
7,77034900003,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,
7,77071400009,,,,,,,,,,38.3822554396962,,,,,,,,,,,,,,,,-25.4782930966892,,,,,,
7,77101800009,,,,,,,,,,37.2805042773525,,,,,,,,58.710407239819,,,,,,,,,,,,,,
7,77162900005,,,,,,,,,,48.512585812357,,,,,,,,,,,,,,,,,,,,,,
7,77184500000,,,,,,,,,,37.4489475337732,,,,,,,,3.11085972850679,,,,,,,99.830220713073,,,,,,,
7,77196900005,,,,,,,,,,42.9657794676806,,,,,,,,,,,,,,,,,,,,,,
7,77258600006,,,,,,,,,,48.6631016042781,,,,,,,,,,,,,,,,,,,,,,
7,77315500007,,,,,,,,,,32.9545454545455,,,,,,,,7.23192019950125,,,,,,,,,,,,,,
