agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q023,q031,q047,q048,q053,q055,q056,q061,q063,q065,q070,q071,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,30000025795,97.2477064220184,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8510638297872
7,720-3142277,98.876404494382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000465243,97.1428571428571,,,,,,,,67.2839506172839,,,,,,,,,,,,,,,,,,,,
3,30000058210,96.5811965811966,,,,,,5.36912751677852,12.753070495205,,,,,,,,1.37931034482759,,,,,,,,,93.0,149.0,62.4161073825503,62.4161073825503,62.4161073825503
5,50000060154,95.3488372093023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060062,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002004,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7567567567568
1,10000007899,97.7272727272727,,,,,,,,,,,,,,,12.8712871287129,,,,,,,,,,,,,
3,30000057899,100.0,,,,,,4.0,18.2549504950495,,,,,,,,2.0,,,,,,,,,40.0,50.0,80.0,80.0,80.0
3,30000015111,96.969696969697,,,,,,,,79.4642857142857,,,,,,,7.3394495412844,,,,,,,,,,,,,
7,77779000001,100.0,,,,,,,,,,,,,,,2.42914979757085,,,,,,,,,171.0,247.0,69.2307692307692,,
5,50000012697,98.5074626865672,,,,,,,,,,,,,,,7.55813953488372,,,,,,,,,,,,,
7,71986500009,96.8058968058968,,,,,-35.2494577006508,,,,,,,,,,2.75862068965517,,,,,,,,,,,,,
3,30000003326,98.2456140350877,,,,,,5.19480519480519,22.3584905660377,,,,,,,,2.66666666666667,,,,,,,,,,,,,25.974025974026
7,765-1113581,100.0,,,,,,,,100.0,,,,,,,,,,,,,,,,477.0,477.0,100.0,,
3,30000007614,97.196261682243,,,,,,,,82.5704225352113,,,,,,,,,,,,,,,,,,,,
4,40000005964,100.0,,,,,,2.9940119760479,14.8027917545853,,,,,,,,,,,,,,,,,,,,,
7,794-3228901,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035568,95.7831325301205,,,,,,2.80112044817927,11.5188583078491,,,,,,,,,,,,,,,,,,,,,20.7282913165266
3,30000026513,96.2962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034812,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4485981308411
7,71395700000,95.5882352941177,,,,,,,,38.9696169088507,,,,,,,,,,,,,,,,,,,,
3,30000034888,98.6666666666667,,,,,,3.2520325203252,23.4196204298074,,,,,,,,,,,,,,,,,,,,,
5,50000003987,96.7741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002888592,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022739,97.4358974358974,,,,,,,,,,,,,,,2.77777777777778,,,,,,,,,,,,,
3,30000032092,100.0,,,,,,1.96078431372549,25.0290495003486,73.0392156862745,,,,,,,13.5,,,,,,,,,,,,,
3,30000001492,96.5317919075144,,,,,,,,,,,,,,,42.9906542056075,,,,,,,,,,,,,
7,77590700002,97.6377952755905,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000031203,98.7421383647799,,,,,,1.43884892086331,28.1598695859917,,,,,,,,,,,,,,,,,,,,,35.2517985611511
1,131-1712553,97.6019184652278,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,
7,705-0447801,97.8494623655914,,,,,-23.9370078740157,,,,,,,,,,1.51515151515152,,,,,,,,,,,,,
3,30000057127,100.0,,,,,,0.772200772200772,11.8262892594029,,,,,,,,1.99203187250996,,,,,,,,,,,,,21.2355212355212
3,30000057922,95.6043956043956,,,,,,,,,,,,,,,6.31578947368421,,,,,,,,,,,,,47.0
7,71341000008,100.0,,,,,-65.5538694992413,,,,,,,,,,7.48898678414097,,,,,,,,,,,,,
3,30000016631,95.0177935943061,,,,,,,,33.2352941176471,,,,,,,2.22222222222222,,,,,,,,,,,,,
3,30000020156,98.7654320987654,,,,,,,,,,,,,,,3.03030303030303,,,,,,,,,,,,,36.4705882352941
3,30000022040,100.0,,,,,,5.26315789473684,13.294645212345,,,,,,,,,,,,,,,,,,,,,26.3157894736842
3,30000027362,96.551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000012079,95.1219512195122,,,,,,,,,,,,,,,8.54430379746835,,,,,,,,,,,,,
1,10000004945,100.0,,,,,,1.50753768844221,35.256601299398,83.4170854271357,,,,,,,3.48837209302326,,,,,,,,,,,,,
5,50000007476,97.9166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000002285,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000010380,97.5609756097561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,787-0623581,97.3607038123167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057478,98.6842105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70142309995,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002577739,98.2905982905983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000027118,96.2962962962963,,,,,,6.38297872340426,14.9000868809731,76.5957446808511,,,,,,,7.86516853932584,,,,,,,,,,,,,
2,20003402575,100.0,,,,,,4.34782608695652,35.9311439626947,,,,,,,,6.52173913043478,,,,,,,,,,,,,
1,120-2784791,96.7741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000014221,98.2248520710059,,,,,,,,91.2023460410557,,,,,,,1.21580547112462,,,,,,,,,,,,,
7,72140700008,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035020,97.2602739726027,,,,,,,,72.1461187214612,,,,,,,4.16666666666667,,,,,,,,,,,,,
4,40000003627,96.6183574879227,,,,,101.818181818182,,,,,,,,,,,,,,,,,,,,,,,
7,71829200002,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067625,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058179,95.1219512195122,,,,,,,,,,,,,,,8.33333333333333,,,,,,,,,,,,,
3,30000033405,100.0,,,,,,9.16030534351145,28.3557837226827,,,,,,,,,,,,,,,,,,,,,44.2748091603053
7,77487300009,95.4391891891892,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77062400007,96.6966966966967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023970,100.0,,,,,,,,,,,,,,,3.2258064516129,,,,,,,,,40.0,62.0,64.5161290322581,64.5161290322581,64.5161290322581
5,50000067837,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,313-3399559,95.1219512195122,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,
2,20000230535,97.2972972972973,,,,,,1.96078431372549,16.7638161292703,56.8627450980392,,,,,,,9.0,,,,,,,,,,,,,
7,77269800002,98.6486486486486,,,,,,,,,,,,,,,,,,,,,,,,75.0,138.0,54.3478260869565,,
3,30000022728,97.7272727272727,,,,,,6.34920634920635,63.3611036459733,,,,,,,,,,,,,,,,,45.0,63.0,71.4285714285714,71.4285714285714,71.4285714285714
7,77066500003,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034969,100.0,,,,,,50.0,62.673398745543,,,,,,,,,,,,,,,,,,,,,
3,365-0139244,95.4545454545455,,,,,,,,,,,,,,,5.12820512820513,,,,,,,,,,,,,
3,30000057017,100.0,,,,,,,,,,,,,,,,,,,,,,,,94.0,102.0,92.156862745098,92.156862745098,92.156862745098
3,30000033306,98.75,,,,,,11.5107913669065,44.6867009912087,,,,,,,,,,,,,,,,,,,,,31.6546762589928
5,531-1782970,96.7105263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71057400007,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72360000005,96.7532467532468,,,,,-29.1139240506329,,,,,,,,,,,,,,,,,,,,,,,
5,50000002187,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000000386,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000008486,96.5909090909091,,,,,,,,,,,,,,,1.3840830449827,,,,,,,,,,,,,
3,30000016288,100.0,,,,,,,,,,,,,,,10.738255033557,,,,,,,,,,,,,
7,71583000000,100.0,,,,,,,,,,,,,,,1.35869565217391,,,,,,,,,,,,,
7,71611500009,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,755-0787693,95.2991452991453,,,,,-53.9348710990502,,,,,,,,,,,,,,,,,,,,,,,
7,71867300003,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057594,98.4848484848485,,,,,,6.06060606060606,22.8408370323399,,,,,,,,,,,,,,,,,,,,,42.4242424242424
7,76426309999,100.0,,,,,,,,,,,,,,,1.96078431372549,,,,,,,,,,,,,
5,50000018304,100.0,,,,,,,,,,,,,,,1.67597765363128,,,,,,,,,,,,,
3,30000026689,96.551724137931,,,,,,,,63.3663366336634,,,,,,,3.06122448979592,,,,,,,,,,,,,
3,30000057187,95.1219512195122,,,,,,6.15384615384615,12.9447314553075,,,,,,,,,,,,,,,,,,,,,38.4615384615385
3,30000005749,100.0,,,,,,,,51.4492753623188,,,,,,,1.44927536231884,,,,,,,,,,,,,
3,30000016332,96.2962962962963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000023222,97.6190476190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2156862745098
3,30000034220,98.019801980198,,,,,,3.10880829015544,13.4696636809194,,,,,,,,,,,,,,,,,,,,,29.0155440414508
3,30000009676,96.551724137931,,,,,,2.35294117647059,12.4590611353712,,,,,,,,14.9068322981366,,,,,,,,,,,,,
3,30000014991,95.6521739130435,,,,,,,,73.4939759036145,,,,,,,,,,,,,,,,,,,,
5,50000003830,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000011881,100.0,,,,,,,,64.4444444444444,,,,,,,,,,,,,,,,,,,,
1,10000008731,100.0,,,,,,,,,,,,,,,13.3333333333333,,,,,,,,,,,,,
1,10000023563,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3389830508475
5,50000062728,99.290780141844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,77807800002,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067248,100.0,,,,,,,,75.6756756756757,,,,,,,,,,,,,,,,,,,,
7,77416700009,95.2047952047952,,,,,-23.1414868105516,,,,,,,,,,,,,,,,,,,,,,,
5,50000013638,100.0,,,,,,,,,,,,,,,1.2779552715655,,,,,,,,,,,,,
3,30000057702,100.0,,,,,,,,,,,,,,,2.4390243902439,,,,,,,,,,,,,30.4878048780488
1,10000014607,95.1219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000016360,100.0,,,,,,8.57142857142857,11.5301678575959,,,,,,,,30.0,,,,,,,,,,,,,
1,10000015748,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2535211267606
1,10000024264,97.2972972972973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000016911,98.5507246376812,,,,,,,,33.3333333333333,,,,,,,2.51572327044025,,,,,,,,,,,,,21.2121212121212
3,30000057972,100.0,,,,,,15.5555555555556,33.5661133371494,,,,,,,,,,,,,,,,,,,,,
5,50000060934,96.3068181818182,,,,,491.304347826087,,,30.1470588235294,,,,,,,,,,,,,,,,,,,,
3,30000020830,97.0588235294118,,,,,,3.96825396825397,23.1066534640815,,,,,,,,,,,,,,,,,,,,,38.0952380952381
7,71765100005,100.0,,,,,-27.6595744680851,,,,,,,,,,,,,,,,,,,,,,,
3,30000017142,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0804597701149
7,736-4287467,97.9166666666667,,,,,,,,,,,,,,,13.2075471698113,,,,,,,,,,,,,
3,30000001735,96.2264150943396,,,,,,,,,,,,,,,3.16455696202532,,,,,,,,,,,,,
5,50000014091,97.9166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,722-3803047,96.3235294117647,,,,,,,,,,,,,,,3.38028169014084,,,,,,,,,,,,,
5,50000000566,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000002994,97.5308641975309,,,,,,3.7037037037037,12.1964579149169,,,,,,,,2.08333333333333,,,,,,,,,,,,,31.4814814814815
7,71292000001,96.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,70899409997,95.2380952380952,,,,,,,,42.1875,,,,,,,,,,,,,,,,,,,,
3,341-2031753,95.8333333333333,,,,,,,,39.9732620320856,,,,,,,,,,,,,,,,,,,,
3,30000029882,97.2972972972973,,,,,,3.62903225806452,11.1327491074327,,,,,,,,,,,,,,,,,,,,,
5,50000060206,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000064070,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000033963,97.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057540,96.3636363636364,,,,,,,,,,,,,,,3.72340425531915,,,,,,,,,,,,,
2,20003211759,97.1793149764943,,,,,-63.6380562278905,,,,,,,,,,,,,,,,,,,,,,,
1,10000000001,,27.2802452957417,,,,,0.270571720590169,15.9404213189175,,638.0,,,,,,,,,,,,,,,,,,,
1,10000002747,,15.9447583176397,,,,-30.859375,,,,,,,,,,,,,,,,,,,,,,,
1,10000004341,,17.1631451333564,,,,,2.58053342570142,12.9538635851249,34.8458607551091,,,,,,,,,,,,,,,,,,,,
1,10000006910,,19.8795180722892,,,,,,,43.3734939759036,,,,,,,,,,,,,,,,,,,,
1,10000007369,,15.5555555555556,,,,,,,50.3703703703704,,,,,,,,,,,,,,,,,,,,
1,10000007772,,30.188679245283,,,,,,,35.8490566037736,,,,,,,,,,,,,,,,,,,,26.4150943396226
1,10000013641,,19.047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000014203,,20.4724409448819,,,,,,,53.0183727034121,,,,,,,,,,,,,,,,,,,,
1,10000014206,,15.3335037055967,,,,,,,,,,,,,,3.29525483304042,,,,,,,,,,,,,
1,10000014761,,16.3679936093729,,,,-61.4456718134034,,,,,,,,,,,,,,,,,,,,,,,
1,10000015974,,24.1758241758242,,,,,80.2197802197802,85.6717541018469,,,,,,,,,,,,,,,,,,,,,
1,10000015980,,17.7489177489178,,,,,3.8961038961039,10.4038389269505,,,,,,,,1.21212121212121,,,,,,,,,,,,,
1,10000016199,,28.1481481481481,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000016629,,16.6666666666667,,,,,8.33333333333333,21.9545662448544,,,,,,,,,,,,,,,,,,,,,41.6666666666667
1,10000016776,,16.304347826087,,,,-88.2877148313176,,,,,,,,,,,,,,,,,,,,,,,20.6521739130435
1,10000017020,,16.2303664921466,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000017434,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000017553,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
1,10000017816,,18.4659090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000018278,,38.2113821138211,,,,-66.9798657718121,,,65.4471544715447,,,,,,,,,,,,,,,,,,,,
1,10000018432,,29.4117647058824,,,,,88.2352941176471,92.6418229290292,,,,,,,,,,,,,,,,,,,,,
1,10000018612,,15.8878504672897,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000020157,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000022559,,26.7635971997846,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000022968,,22.2222222222222,,,,,66.6666666666667,82.8871134963713,,,,,,,,,,,,,,,,,,,,,
1,10000023068,,16.6666666666667,,,,,,,,,,,,,,3.17460317460317,,,,,,,,,,,,,
1,10000023330,,16.2790697674419,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9302325581395
1,10000023576,,20.4225352112676,,,,30.2752293577982,,,,,,,,,,,,,,,,,,,,,,,
1,10000023850,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000023867,,16.3265306122449,,,,,,,42.8571428571429,,,,,,,8.69565217391304,,,,,,,,,,,,,
1,10000023926,,18.2835820895522,,,,,,,62.3134328358209,,,,,,,3.10077519379845,,,,,,,,,,,,,
1,10000023927,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024256,,21.1829436038514,,,,-35.2626892252894,,,,,,,,,,16.3288288288288,,,,,,,,,,,,,
1,10000024302,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024373,,15.1515151515152,,,,,,,,,,,,,,16.6666666666667,,,,,,,,,,,,,28.7878787878788
1,10000024396,,25.0,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,
1,10000024430,,17.1846801684379,,,,,,,,,,,,,,2.00102616726526,,,,,,,,,,,,,
1,10000024445,,24.1379310344828,,,,,13.7931034482759,17.4918127528415,,,,,,,,,,,,,,,,,,,,,
1,10000024512,,23.0769230769231,,,,,15.3846153846154,49.0656851642129,,,,,,,,20.0,,,,,,,,,7.0,13.0,53.8461538461538,53.8461538461538,53.8461538461538
1,10000024523,,22.3684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10000024665,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,31.25
1,101-0575328,,17.4603174603175,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,113-2647352,,34.0,,,,,,,,,,,,,,1.49253731343284,,,,,,,,,180.0,300.0,60.0,61.0,55.6666666666667
1,116-1661962,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-0011291,,25.0,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,
1,120-0479222,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-0666038,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
1,120-0940438,,27.7777777777778,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
1,120-1401376,,17.2413793103448,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-1671472,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-2068985,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-2069793,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-2096530,,19.8730723835691,,,,,,,,276.0,,,,,,3.16496708843491,,,,,,,,,,,,,29.8241201168663
1,120-2339107,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-2368435,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-2957317,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-2957478,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0
1,120-2992559,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-3401142,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,31.25
1,120-4222524,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-4648575,,16.1764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-4795415,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-5124553,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-5338059,,20.5882352941176,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,120-5522367,,16.3265306122449,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,126-1319303,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,130-0164951,,15.527950310559,,,,,,,78.8819875776398,,,,,,,,,,,,,,,,,,,,
1,133-0970030,,15.7803566237038,,,,,,,,,,,,,,,,,26.4864743567273,,,68.0087051142546,-20.2411792031277,,,,,,
1,136-4486508,,23.5294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,142-1570515,,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,146-0429381,,18.24,,,,27.8118609406953,,,55.68,,,,,,,,,,,,,,,,,,,,
1,156-0811711,,21.8704596966351,,,,,,,,,,,,,,,,,,,,80.3203661327231,,,,,,,
1,163-0692047,,30.188679245283,,,,-94.8623497479643,,,,,,,,,,70.1298701298701,,,,,,,,,,,,,
1,174-3110518,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,184-1106939,,15.442663762253,,,,28.7717892205971,,,,,,,,,,1.16655865197667,,,,,,,,,,,,,
2,20000036858,,24.2763157894737,,,,,,,87.2368421052632,,,,,,,1.53846153846154,,,,,,,,,,,,,30.1973684210526
2,20000105071,,24.5880026367831,,,,,,,45.8800263678312,,,,,,,,,,,,,,,,,,,,
2,20000157650,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20000160360,,15.5913978494624,,,,,,,40.8602150537634,,,,,,,2.53164556962025,,,,,,,,,,,,,
2,20000191663,,30.9278350515464,,,6.18556701030928,,8.24742268041237,36.2493239588967,,,,,,,,,,,,,,,,,,,,,
2,20000523965,,26.9491525423729,,,,23.3019853709509,,,36.1016949152542,,,,,,,14.9643705463183,,,,,,,,,,,,,
2,20000664336,,21.7391304347826,,,,,56.5217391304348,72.6392352452203,,,,,,,,,,,,,,,,,,,,,39.1304347826087
2,20000833271,,20.6106870229008,,,,-45.2455590386625,,,,,,,,,,,,,,,,,,,,,,,
2,20000860473,,20.2583403029458,,,,,,,,,,,,,,36.7545375972342,,,,,,,,,,,,,
2,20000894245,,20.8333333333333,,,,,,,,,,,,,,14.8148148148148,,,,,,,,,,,,,
2,20001007846,,15.5740432612313,,,,,2.7287853577371,15.376060631024,,,,,,,,,,,,,,,,,,,,,
2,20001161029,,18.1818181818182,,,,,6.49350649350649,11.4287940168277,,,,,,,,,,,,,,,,,,,,,32.4675324675325
2,20001942602,,15.0814968561138,33.181734936817,,,-51.0488883576381,,,,943.0,,,,,,21.4308630093038,,,,,,,,,,,,,
2,20002023777,,21.7573221757322,,,19.6652719665272,,,,,,,,,,,,,,,,,,,,,,,,
2,20002289537,,20.0,,,,,,,95.3846153846154,,,,,,,3.2258064516129,,,,,,,,,,,,,
2,20002352507,,24.7887323943662,,,,-73.0038022813688,,,,,,,,,,,,,,,,,,,,,,,
2,20002473354,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20002737029,,20.0,,,,,4.0,14.6662171274444,,,,,,,,6.66666666666667,,,,,,,,,,,,,28.0
2,20002750242,,23.3762158770003,,,,,,,41.3555067461563,,,,,,,38.7291981845688,,,,,,,,,,,,,
2,20002750532,,21.2637154748392,,,,,,,50.3972758229285,,,,,,,50.1923076923077,,,,,,,,,,,,,
2,20002751762,,29.6877756218028,,,19.0509790086435,,,,37.061210089963,,,,,,,3.14814814814815,,,,,,,,,,,,,
2,20002751801,,23.0210932184169,,,,,,,,,,,,,,42.7144535840188,,,,,,,,,,,,,
2,20002751810,,18.4959543074726,,,,,,,33.445978105664,,,,,,,47.2655875873958,,,,,,,,,,,,,
2,20002751847,,21.7203267659779,,,,,,,30.6823642479577,,,,,,,46.2471131639723,,,,,,,,,,,,,
2,20002751922,,20.8991494532199,,,,,,,31.1167568761736,,,,,,,38.7392391002499,,,,,,,,,,,,,
2,20002751968,,20.8200302470173,,,,,,,,,,,,,,51.1904761904762,,,,,,,,,,,,,
2,20002751986,,22.1089439738907,,,,,,,,,,,,,,27.5464641453269,,,,,,,,,,,,,
2,20002751995,,22.4432981249488,,,,,,,,,,,,,,32.0073066774914,,,,,,,,,,,,,
2,20002752013,,23.9444655762647,,,,,,,55.3822746291366,,,,,,,42.7997992975414,,,,,,,,,,,,,
2,20002752022,,20.2058977490839,,,,,,,55.9588204501832,,,,,,,54.7637195121951,,,,,,,,,,,,,
2,20002752077,,21.5635111157499,,,,,,,,,,,,,,9.12900329242742,,,,,,,,,,,,,
2,20002752321,,24.9955555555556,,,,,,,,,,,,,,32.1073128515794,,,,,,,,,,,,,
2,20002752684,,23.1315396113602,,,,,,,,,,,,,,25.6281407035176,,,,,,,,,,,,,
2,20002817118,,19.2281954048628,,,,,,,,,,,,,,69.1256830601093,,,,,,,,,,,,,
2,20002859109,,21.3649851632047,,,,-96.1308840413318,,,,,,,,,,,,,,,,,,,,,,,37.6854599406528
2,20002861595,,22.5142356548401,,,,,,,,,,,,,,17.752808988764,,,,,,,,,,,,,
2,20003020447,,23.0769230769231,,,,,,,,,,,,,,2.85714285714286,,,,,,,,,,,,,
2,20003029589,,17.5847457627119,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20003106181,,19.0283400809717,,,,,,,38.663967611336,,,,,,,53.0894028305143,,,,,,,,,,,,,
2,20003195653,,20.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20003197134,,30.1785065223537,,,,-70.9572234537927,,,,,,,,,,58.6880856760375,,,,,,,,,,,,,
2,20003208049,,17.0454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20003368635,,20.0,,,,,10.0,60.4262799384751,,,,,,,,,,,,,,,,,7.0,10.0,70.0,60.0,60.0
2,20003374298,,22.5694444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000000327,,17.3333333333333,,,,,,,,,,,,,,2.7027027027027,,,,,,,,,,,,,
3,30000000664,,17.910447761194,,,,,26.865671641791,57.2582323800008,,,,,,,,,,,,,,,,,,,,,31.3432835820896
3,30000001500,,46.455223880597,,,,446.938775510204,,,,,,,,,,,,,,,,,,,,,,,23.8805970149254
3,30000002326,,18.2539682539683,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,
3,30000004042,,18.7311178247734,,,,,0.906344410876133,11.8068283534376,80.6646525679758,,,,,,,8.09248554913295,,,,,,,,,,,,,
3,30000005962,,23.220536756126,,,,,,,,,,,,,,12.9129129129129,,,,,,,,,,,,,
3,30000008494,,34.7107438016529,,,,,,,40.495867768595,,,,,,,,,,,,,,,,,,,,
3,30000009260,,19.6026490066225,,,,-21.0251046025105,1.32450331125828,20.3170459798243,,,,,,,,,,,,,,,,,,,,,
3,30000011739,,15.2777777777778,,,,,2.77777777777778,17.4804969661947,32.6388888888889,,,,,,,,,,,,,,,,,,,,
3,30000012594,,18.0124223602484,,,,,,,,,,,,,,16.2790697674419,,,,,,,,,,,,,
3,30000012854,,15.596919127086,,,,68.4324324324324,,,,,,,,,,,,,,,,,,,,,,,
3,30000013232,,32.5,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,
3,30000013897,,15.8783783783784,,,,,,,33.445945945946,,,,,,,6.62983425414365,,,,,,,,,,,,,
3,30000015289,,16.2393162393162,,,,45.2028639618138,,,45.5292570677186,,,,,,,1.05793450881612,,,,,,,,,,,,,
3,30000016476,,26.9503546099291,,,,,,,,,,,,,,2.12765957446809,,,,,,,,,,,,,
3,30000016748,,18.8888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000016900,,28.5067873303167,,,,,,,31.2217194570136,,,,,,,,,,,,,,,,,,,,
3,30000017476,,16.8296089385475,,,,,,,44.2039106145251,,,,,,,,,,,,,,,,,,,,
3,30000017809,,16.9642857142857,,,,,1.78571428571429,45.1603690057978,31.25,,,,,,,,,,,,,,,,,,,,
3,30000017863,,28.1879194630872,,,,,,,,,,,,,,1.33333333333333,,,,,,,,,,,,,20.8955223880597
3,30000018113,,17.9148311306902,,,,-37.9216043755697,,,30.5433186490455,,,,,,,,,,,,,,,,,,,,
3,30000018149,,15.3846153846154,,,,,7.69230769230769,17.6470588235294,,,,,,,,25.0,,,,,,,,,,,,,
3,30000018714,,15.6706507304117,,,,44.2528735632184,,,,,,,,,,,,,,,,,,,,,,,
3,30000018983,,30.9338521400778,,,,-55.0699300699301,,,,,,,,,,,,,,,,,,,,,,,
