year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2011,5,,,,,,,,1.0,,,2.0,,,1.0,3.0,,,,1.0,3.0,,,,,50000002658
2011,7,,,,,,,,3.0,,,,,,1.0,16.0,,,,,,,,,,77399100004
2011,2,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,20000478766
2011,1,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,10000015247
2011,3,,,,,,,,1.0,,,,2.0,,,4.0,,,,,,,,,,30000000251
2011,7,,,,,,,,11.0,,,,,,1.0,5543.0,,,,,1.0,,,,,727-0016233
2011,3,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,30000058176
2011,3,,,,,,,,1.0,,,,,,,12.0,,,,,,,,,,30000008896
2011,9,,,,,,,,1.0,,,,,2.0,,7.0,,,,,,,,,,90000374112
2011,3,,,,,,,,1.0,,,,,,,13.0,,,,,,,,,,30000004533
2011,1,,,,,,,,2.0,5.0,,,,,,12.0,,,,,,,,,,10000024260
2011,5,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,50000068433
2011,5,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,50000067389
2011,2,,,,,,,,1.0,,,,,,,32.0,,,,,,,,,,20000491251
2011,5,,,,,,,,2.0,2.0,,,,,,21.0,,,,,,,,,,50000066703
2011,3,,,,,,,,1.0,,,,5.0,,1.0,24.0,,,,,,,,,,30000001060
2011,1,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,10000701305
2011,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000068061
2011,1,,,,,,,,4.0,,,1.0,,,,,,,,,1.0,,,,,10000023926
2011,1,,,,,,,,1.0,,,1.0,,,,3.0,,,,,2.0,,,,,10000702828
2011,5,,,,,,,,1.0,,,5.0,,,,9.0,,,,,,,,,,50000064131
2011,5,,,,,,,,1.0,,,,,,,21.0,,,,,,,,,,50000068558
2011,5,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,50000007783
2011,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,10000702275
2011,3,,,,,,,,1.0,2.0,,,11.0,,,18.0,,,,,,,,,,30000009311
2011,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000063262
2011,7,,,,,,,,1361.0,,,1.0,,1.0,,314.0,,,,3.0,3773.0,,,,,762-0997810
2011,2,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,20000041629
2011,5,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,50000012525
2011,9,,,,,,,,1.0,,,,,,,,,,,,,,,,,920-0479324
2011,3,,,,,,,,2.0,,,4.0,2.0,,,2.0,,,,,,,,,,30000010434
2011,3,,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,30000019806
2011,1,,,,,,,,1.0,,,2.0,7.0,,,76.0,1.0,,,,,,,,,10000012591
2011,3,,,,,,,,3.0,,,,,,,13.0,,,,,,,,,,30000017964
2011,7,,,,,,,,7.0,,,,,,,,,,,,,,,,,73606909993
2011,5,,,,,,,,16.0,,,1.0,,,1.0,12.0,,,,,3.0,,,,,50000068196
2011,5,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,50000000196
2011,9,,,,,,,,1.0,,,,,,,9.0,,,,,33.0,3.0,,,,927-4397485
2011,3,,,,,,,,1.0,1.0,1.0,,20.0,,,20.0,,,,,,,,,,30000009366
2011,3,,,,,,,,7.0,,,,,,,1.0,,,,,1.0,,,,,30000027955
2011,5,,,,,,,,2.0,,,1.0,,,,,,,,,4.0,,,,,50000002540
2011,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000011254
2011,3,,,,,,,,1.0,,,,1.0,,,32.0,,,,,,,,,,30000016968
2011,1,,,,,,,,4.0,,,,,,,12.0,,,,,,,,,,10000715223
2011,3,,,,,,,,2.0,,,,2.0,,,25.0,,,,,,,,,,30000019753
2011,5,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,,,50000024410
2011,2,,,,,,,,2.0,,,2.0,,,,11.0,,,,,,,,,,20000035842
2011,3,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,30000010989
2011,3,,,,,,,,,2.0,,1.0,7.0,,1.0,10.0,,,,,,,,,,30000005394
2011,1,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,10000708152
2011,1,,,,,,,,,1.0,,,1.0,,,12.0,1.0,,,,,,,,,10000000324
2011,3,,,,,,,,,2.0,,,,,,5.0,,,,,,,,,,30000016584
2011,5,,,,,,,,,2.0,,,,,,,,,,,,,,,,50000001961
2011,5,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,50000013919
2011,3,,,,,,,,,2.0,,,,,,17.0,,,,,,,,,,30000057847
2011,3,,,,,,,,,1.0,,1.0,,,,15.0,,,,,,,,,,30000015414
2011,5,,,,,,,,,5.0,,,,,,,,,,,,,,,,50000005356
2011,1,,,,,,,,,2.0,,,,,,9.0,,,,,,,,,,10000016226
2011,2,,,,,,,,,3.0,,,,,,19.0,,,,,,,,,,20002303086
2011,3,,,,,,,,,1.0,,,,,,12.0,,,,,,,,,,30000035170
2011,5,,,,,,,,,17.0,,,,,,,,,,,,,,,,50000068607
2011,3,,,,,,,,,2.0,,,,,,13.0,,,,,,,,,,30000010492
2011,3,,,,,,,,,1.0,,,2.0,,,9.0,,,,,,,,,,30000014690
2011,2,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,20000271154
2011,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000026798
2011,5,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,50000024165
2011,3,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,30000009170
2011,5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,50000014762
2011,3,,,,,,,,,1.0,,,,,,24.0,,,,,,,,,,30000010363
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000067226
2011,5,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,50000068581
2011,3,,,,,,,,,1.0,,,,,,15.0,,,,,2.0,,,,,30000014720
2011,3,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,30000058590
2011,2,,,,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,20000896856
2011,5,,,,,,,,,1.0,,14.0,,,,,,,,1.0,3.0,,,,,50000062969
2011,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000008756
2011,1,,,,,,,,,2.0,,,,1.0,1.0,24.0,,,,,,,,,,10000004975
2011,3,,,,,,,,,3.0,,,1.0,,,9.0,,,,,,,,,,30000058213
2011,3,,,,,,,,,1.0,,,,,,22.0,,,,,,,,,,30000016389
2011,3,,,,,,,,,1.0,,,,,,9.0,,,,,,,,,,30000012514
2011,3,,,,,,,,,4.0,,,1.0,,,6.0,,,,,,,,,,30000034144
2011,3,,,,,,,,,1.0,,,1.0,,,18.0,,,,,,,,,,30000058091
2011,3,,,,,,,,,1.0,,,4.0,,,4.0,,,,,,,,,,30000001383
2011,5,,,,,,,,,2.0,,,,,,,,,,,,,,,,50000000256
2011,1,,,,,,,,,1.0,,,,,,9.0,,,,,,,,,,10000711882
2011,5,,,,,,,,,1.0,,,,,,14.0,,,,,,,,,,50000020042
2011,1,,,,,,,,,1.0,,,,,,58.0,,,,,,,,,,10000017816
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000010433
2011,3,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,30000005847
2011,3,,,,,,,,,2.0,,1.0,2.0,,1.0,50.0,,,,,4.0,,,,,30000018519
2011,3,,,,,,,,,1.0,,,2.0,,,4.0,,,,,,,,,,30000033009
2011,3,,,,,,,,,1.0,,,3.0,,,7.0,,,,,,,,,,30000001361
2011,3,,,,,,,,,1.0,,,2.0,,,3.0,,,,,,,,,,30000019381
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000008486
2011,2,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,20000517357
2011,3,,,,,,,,,1.0,,,,,,10.0,,,,,,,,,,30000001607
2011,3,,,,,,,,,1.0,,,,,,6.0,,,,,,,,,,30000010192
2011,3,,,,,,,,,1.0,,1.0,1.0,,,46.0,,,,,,,,,,30000019762
2011,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000057636
2011,3,,,,,,,,,2.0,,1.0,,,4.0,22.0,,,,,1.0,,,,,30000034220
2011,5,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,50000007723
2011,1,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,10000700416
2011,3,,,,,,,,,1.0,,,,,,6.0,,,,,,,,,,30000015804
2011,5,,,,,,,,,7.0,,1.0,,,,3.0,,,,,,,,,,50000063250
2011,5,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,50000062903
2011,2,,,,,,,,,2.0,,,2.0,,,6.0,,,,,,,,,,20002855156
2011,9,,,,,,,,,1.0,,,,,,14.0,,,,,35.0,5.0,,,,956-1241990
2011,1,,,,,,,,,1.0,,,1.0,,,7.0,,,,,,,,,,10000004230
2011,3,,,,,,,,,1.0,,1.0,1.0,,1.0,9.0,,,,,1.0,,,,,30000000047
2011,2,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,20003048861
2011,3,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,30000012386
2011,2,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,20000912578
2011,5,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,50000022637
2011,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000020624
2011,3,,,,,,,,,2.0,,,42.0,,,45.0,,,,,,,,,,30000019687
2011,3,,,,,,,,,1.0,,,1.0,,,29.0,,,,,,,,,,30000018592
2011,3,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,30000057972
2011,3,,,,,,,,,1.0,,,,,,13.0,,,,,,,,,,30000033873
2011,3,,,,,,,,,3.0,,,3.0,,,5.0,,,,,,,,,,30000058236
2011,5,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,50000064019
2011,5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,50000017623
2011,5,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,50000068577
2011,5,,,,,,,,,1.0,,,,,,5.0,,,,1.0,,1.0,,,,50000000006
2011,3,,,,,,,,,2.0,,,1.0,,,74.0,,,,1.0,4.0,,,,,30000009327
2011,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000001690
2011,3,,,,,,,,,1.0,,,,,,16.0,,,,,,,,,,399-0058273
2011,3,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,30000058617
2011,3,,,,,,,,,1.0,,,1.0,,,11.0,,,,,,,,,,30000057037
2011,3,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,30000006800
2011,3,,,,,,,,,1.0,,,,,,13.0,,,,,,,,,,30000004065
2011,3,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,30000057766
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000000233
2011,1,,,,,,,,,1.0,,,,,,11.0,,,,,,,,,,10000714810
2011,5,,,,,,,,,2.0,,,,,,,,,,,,,,,,50000007151
2011,1,,,,,,,,,1.0,,,3.0,,,18.0,,,,,,,,,,10000011526
2011,1,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,10000718004
2011,1,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,10000012779
2011,5,,,,,,,,,2.0,,,,,,,,,,,,,,,,50000004584
2011,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000064893
2011,3,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,30000058454
2011,3,,,,,,,,,1.0,,,1.0,,,4.0,,,,,,,,,,30000026396
2011,5,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,50000012765
2011,3,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,30000057359
2011,3,,,,,,,,,2.0,,,2.0,,,4.0,,,,,10.0,,,,,30000057540
2011,5,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,50000005754
2011,2,,,,,,,,,2.0,,,,,,17.0,,,,,,,,,,20000214722
2011,3,,,,,,,,,1.0,,,1.0,,,5.0,,,,,,,,,,30000057312
2011,5,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,50000060485
2011,3,,,,,,,,,1.0,,,1.0,,,27.0,,,,,,,,,,30000057651
2011,3,,,,,,,,,1.0,,,,,,12.0,,,,,,,,,,30000058292
2011,3,,,,,,,,,1.0,,,,,,16.0,,,,,,,,,,30000034805
2011,3,,,,,,,,,2.0,,18.0,20.0,,4.0,57.0,1.0,,,,,,,,,30000011301
2011,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,10000014607
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000066675
2011,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000034627
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000006333
2011,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000024748
2011,3,,,,,,,,,3.0,,,5.0,,,1.0,,,,,,,,,,30000035316
2011,3,,,,,,,,,1.0,,,,,1.0,15.0,,,,,,,,,,30000015206
2011,5,,,,,,,,,3.0,,,,,,,,4.0,,,,,,,,50000064342
2011,3,,,,,,,,,3.0,,,,,,,,,,,,,,,,30000034527
2011,3,,,,,,,,,1.0,,1.0,5.0,,,11.0,,,,,6.0,,,,,30000010886
2011,3,,,,,,,,,2.0,,,1.0,,1.0,153.0,1.0,,,,,,,,,30000029069
2011,2,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,20002371508
2011,5,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,50000066555
2011,1,,,,,,,,,1.0,,,1.0,,,5.0,,,,,,,,,,10000014347
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000068511
2011,5,,,,,,,,,4.0,,,,,,,,,,,,,,,,50000008797
2011,2,,,,,,,,,1.0,,1.0,,,,10.0,,,,4.0,3.0,,,,,20000274829
2011,5,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,50000001733
2011,1,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,10000023222
2011,1,,,,,,,,,2.0,,,,,,,,,,,,,,,,10000017548
2011,1,,,,,,,,,2.0,,,5.0,,,17.0,,,,,,,,,,10000706278
2011,5,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,50000067347
2011,5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,50000021009
2011,3,,,,,,,,,2.0,,,,,,28.0,,,,,,,,,,30000033846
2011,1,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,10000013752
2011,7,,,,,,,,,1.0,,20.0,,,,,,,,,,,,,,73435709992
2011,5,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,50000066423
2011,1,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,199-0016880
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000065421
2011,3,,,,,,,,,2.0,,1.0,4.0,,,194.0,,,,,,,,,,30000030544
2011,3,,,,,,,,,1.0,,2.0,,,,7.0,,,,,,,,,,30000022971
2011,3,,,,,,,,,2.0,,,,,,4.0,,,,,,,,,,30000058437
2011,9,,,,,,,,,1.0,,,,,,14.0,,,,,132.0,11.0,,,,980-0671537
2011,3,,,,,,,,,1.0,,55.0,8.0,,,57.0,,22.0,,,1.0,,,,,30000011116
2011,3,,,,,,,,,1.0,,1.0,,,,4.0,,,,,,,,,,30000022020
2011,3,,,,,,,,,1.0,,1.0,,,,4.0,,,,,,,,,,30000000068
2011,1,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,10000015429
2011,3,,,,,,,,,2.0,,,,,,45.0,,,,,2.0,,,,,30000007799
2011,3,,,,,,,,,1.0,,,2.0,,,13.0,,,,,,,,,,30000057949
2011,5,,,,,,,,,2.0,,,,,,2.0,,,,,,1.0,,,,50000068439
2011,1,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,,10000021060
2011,3,,,,,,,,,2.0,,,,,,20.0,,,,,,,,,,30000015813
2011,3,,,,,,,,,1.0,,,,,,29.0,,,,,,,,,,30000003326
2011,3,,,,,,,,,1.0,,,,,,16.0,,,,,,,,,,30000058558
2011,3,,,,,,,,,1.0,,,19.0,,,26.0,,,,,,,,,,30000000148
2011,5,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,50000000082
2011,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,10000024606
2011,3,,,,,,,,,1.0,,,,,,33.0,,,,,,,,,,30000012515
2011,2,,,,,,,,,2.0,,,3.0,,,6.0,,,,,,,,,,20000554857
2011,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000090148
2011,3,,,,,,,,,1.0,,,1.0,,,11.0,,,,,,,,,,30000013054
2011,1,,,,,,,,,2.0,,1.0,2.0,,,2.0,,,,,,,,,,10000022928
2011,3,,,,,,,,,1.0,,1.0,,,,11.0,,,,,,,,,,30000034162
2011,5,,,,,,,,,2.0,,,,,,,,,,,,,,,,50000009607
2011,5,,,,,,,,,1.0,,1.0,,,,9.0,,,,,3.0,,,,,50000011393
2011,2,,,,,,,,,2.0,,,,,,7.0,,,,,,,,,,20003101775
2011,2,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,20000601733
2011,5,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,50000024446
2011,3,,,,,,,,,1.0,1.0,3.0,3.0,1.0,,21.0,,,,,,,,,,30000005271
2011,3,,,,,,,,,1.0,,,,,,7.0,,,,,,,,,,30000013652
2011,3,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,30000008355
2011,3,,,,,,,,,1.0,,,3.0,,,18.0,,,,,,,,,,30000018600
2011,3,,,,,,,,,1.0,,1.0,1.0,,,16.0,,,,,,,,,,30000001720
2011,5,,,,,,,,,6.0,,9.0,,,,1.0,,,,,,,,,,50000003601
2011,1,,,,,,,,,3.0,,,,,,5.0,,,,,,,,,,10000024180
2011,3,,,,,,,,,2.0,,1.0,4.0,,,12.0,,,,,,,,,,30000027233
2011,5,,,,,,,,,8.0,,,,,,,,,,,,,,,,50000001909
2011,3,,,,,,,,,1.0,,,,,,7.0,,,,,,,,,,30000028963
2011,3,,,,,,,,,3.0,,3.0,,,,8.0,,,,,,,,,,30000009791
2011,2,,,,,,,,,1.0,,,,,,27.0,,,,,,,,,,20000899428
2011,2,,,,,,,,,2.0,,1.0,,,,20.0,,,,,,,,,,20000247140
2011,1,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,10000717927
2011,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000058508
2011,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000068575
2011,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000034554
2011,1,,,,,,,,,2.0,,,,,,6.0,,,,,,,,,,10000017926
2011,3,,,,,,,,,3.0,,,,,,9.0,,,,,,,,,,30000033542
2011,3,,,,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,30000013216
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000014676
2011,3,,,,,,,,,,1.0,2.0,,,2.0,70.0,,,,,,,,,,30000009665
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000068369
2011,2,,,,,,,,,,1.0,,,,,21.0,,,,,,,,,,20003208049
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000068416
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000001748
2011,3,,,,,,,,,,1.0,,,,,,,,,,,,,,,30000034788
2011,3,,,,,,,,,,2.0,,8.0,,,8.0,,,,,,,,,,30000057058
2011,5,,,,,,,,,,6.0,,,,,1.0,,,,,,,,,,50000021226
2011,3,,,,,,,,,,1.0,,,,,9.0,,,,,,,,,,30000020239
2011,5,,,,,,,,,,3.0,,,,,,,,,,,,,,,50000066157
2011,9,,,,,,,,,,8.0,,,1.0,,17.0,,,,,,,,,,90000940311
2011,1,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,10000014766
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000014542
2011,2,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,20000017110
2011,5,,,,,,,,,,3.0,,,,,,,,,,,,,,,50000000731
2011,5,,,,,,,,,,2.0,,,,,,,,,,,,,,,50000068584
2011,5,,,,,,,,,,5.0,,,,,,,,,,,,,,,50000062018
2011,5,,,,,,,,,,4.0,,,,,,,,,,,,,,,50000024421
2011,3,,,,,,,,,,1.0,,2.0,,4.0,33.0,,,,,,,,,,30000016780
2011,5,,,,,,,,,,9.0,,,,,2.0,,,,,,,,,,50000008905
2011,5,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,50000018574
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000003541
2011,5,,,,,,,,,,8.0,,,,,,,,,,,,,,,50000000151
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000010973
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000007129
2011,3,,,,,,,,,,2.0,,1.0,,,17.0,,,,,,,,,,30000006128
2011,5,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,50000002131
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000005593
2011,5,,,,,,,,,,2.0,,,,,,,,,,,,,,,50000003945
2011,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000007244
2011,5,,,,,,,,,,5.0,,,,,,,,,,,,,,,50000004726
2011,3,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,30000058842
2011,3,,,,,,,,,,1.0,2.0,6.0,,,,,,,,,,,,,30000001164
2011,3,,,,,,,,,,,3.0,,,,,,,,1.0,5.0,,,,,362-1662612
2011,1,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,10000006375
2011,3,,,,,,,,,,,2.0,,,,9.0,,,,,,,,,,30000015111
2011,1,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,10000712202
2011,7,,,,,,,,,,,130.0,,,,27.0,,,,,,,,,,72140700008
2011,7,,,,,,,,,,,11.0,,,,11.0,,,,,,,,,,75460909991
2011,1,,,,,,,,,,,2.0,,,,2.0,,,,,2.0,,,,,10000015257
2011,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000061831
2011,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000000785
2011,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000017057
2011,5,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,50000063602
2011,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000010330
2011,5,,,,,,,,,,,1.0,,,,16.0,,,,,,,,,,50000068621
2011,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060501
2011,3,,,,,,,,,,,1.0,,,,11.0,,,,,,,,,,30000017878
2011,1,,,,,,,,,,,1.0,1.0,,,6.0,1.0,,,,,,,,,10000013182
2011,3,,,,,,,,,,,1.0,3.0,,,4.0,,,,1.0,1.0,,,,,30000010606
2011,7,,,,,,,,,,,1.0,,,,28.0,,,,,,,,,,720-8763489
2011,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000004853
2011,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000068410
2011,3,,,,,,,,,,,2.0,1.0,,,34.0,,,,,,,,,,30000009245
2011,3,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,30000002290
2011,5,,,,,,,,,,,1.0,,,,6.0,,,,,,,,,,50000067465
2011,3,,,,,,,,,,,2.0,,,,,,,,3.0,4.0,,,,,30000002444
2011,3,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,30000013955
2011,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000001117
2011,7,,,,,,,,,,,1.0,,,,8.0,,,,,,,,,,766-0349904
2011,5,,,,,,,,,,,1.0,,,,6.0,,,,,,,,,,50000066328
2011,2,,,,,,,,,,,1.0,6.0,,,24.0,,,,,,,,,,20000308443
2011,5,,,,,,,,,,,8.0,,,,,,,,,,,,,,50000062897
2011,1,,,,,,,,,,,4.0,,1.0,,6.0,,,,,,,,,,10000703719
2011,7,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,70142309995
2011,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060113
2011,3,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,30000026453
2011,3,,,,,,,,,,,2.0,24.0,,,24.0,,,,,,,,,,30000010375
2011,1,,,,,,,,,,,1.0,,,,15.0,,,,,2.0,,,,,10000023235
2011,3,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,30000009935
2011,1,,,,,,,,,,,2.0,,,,,,,,,,,,,,138-1620418
2011,7,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,77081500008
2011,2,,,,,,,,,,,8.0,,,,10.0,,,,,,,,,,20002685296
2011,1,,,,,,,,,,,2.0,4.0,,,7.0,,,,,,,,,,10000014163
2011,5,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,50000010848
2011,3,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,30000000855
2011,5,,,,,,,,,,,1.0,4.0,,,7.0,,,,,,,,,,50000001884
2011,5,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,50000060522
2011,5,,,,,,,,,,,3.0,,,,6.0,,,,,1.0,,,,,50000068287
2011,5,,,,,,,,,,,1.0,,,,5.0,,,,,1.0,,,,,50000066835
2011,1,,,,,,,,,,,1.0,4.0,,,12.0,,,,,2.0,,,,,10000009924
2011,5,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,50000060337
2011,3,,,,,,,,,,,2.0,,,,20.0,,,,,,,,,,30000033845
2011,5,,,,,,,,,,,10.0,,,,6.0,,,,,,,,,,50000066865
2011,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,591-2081649
2011,7,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,77169400005
2011,3,,,,,,,,,,,2.0,,,,,,,,,,,,,,30000009257
2011,3,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,30000016453
2011,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060189
2011,3,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,30000009024
2011,1,,,,,,,,,,,1.0,,,3.0,3.0,,,,,,,,,,10000014458
2011,1,,,,,,,,,,,4.0,,,,19.0,,,,2.0,,,,,,10000013637
2011,3,,,,,,,,,,,4.0,,,,10.0,,,,,,,,,,30000015606
2011,5,,,,,,,,,,,30.0,,,,2.0,,,,,,,,,,50000068598
2011,3,,,,,,,,,,,1.0,3.0,,1.0,36.0,,,,,,,,,,30000012322
2011,7,,,,,,,,,,,10.0,,,,11.0,,,,,,,,,,774-3038404
2011,5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,50000011103
2011,2,,,,,,,,,,,1.0,5.0,,,10.0,,,,,,,,,,20000238139
2011,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000008594
2011,7,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,761-1140597
2011,1,,,,,,,,,,,1.0,9.0,,1.0,52.0,1.0,,,,,,,,,10000024994
2011,3,,,,,,,,,,,1.0,1.0,,,21.0,,,,,1.0,,,,,30000057124
2011,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060533
2011,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000011927
2011,1,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,10000703756
2011,3,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,30000013788
