year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2005,3,,,,,,,,1.0,1.0,,1.0,3.0,,1.0,23.0,,4.0,,,1.0,1.0,,,,30000017633
2005,3,,,,,,,,23.0,4.0,,1.0,,,,32.0,,,,,1.0,2.0,,,,30000021521
2005,4,,,,,,,,5.0,,,,,,,10.0,,,,,1.0,,,,,40000014810
2005,1,,,,,,,,1.0,,,,,,,10.0,,,,,,,,,,186-1066520
2005,3,,,,,,,,1.0,9.0,,,,,,20.0,,,,,,,,,,30000020119
2005,3,,,,,,,,1.0,,,,3.0,,,14.0,,,,,1.0,,,,,30000009700
2005,7,,,,,,,,15.0,,,,,,,56.0,,,,,,,,,,77386000006
2005,2,,,,,,,,1.0,1.0,,,,,,31.0,,,,,2.0,,,,,20000342410
2005,1,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,10000006293
2005,7,,,,,,,,3.0,,,,,1.0,,,,,,,2.0,,,,,71606800005
2005,1,,,,,,,,1.0,,,,,,,20.0,,,,,,,,,,10000023919
2005,7,,,,,,,,1.0,,,,,,,60.0,,,,,,3.0,,,,75463509997
2005,3,,,,,,,,2.0,1.0,,16.0,218.0,,,230.0,,,,,6.0,1.0,,,,30000012627
2005,2,,,,,,,,2.0,1.0,,8.0,,,,11.0,,,,,,,,,,20000496171
2005,3,,,,,,,,1.0,,,,1.0,,,14.0,,,,,4.0,,,,,30000035514
2005,2,,,,,,,,2.0,1.0,,1.0,1.0,,,36.0,,2.0,,,,,,,,20000461870
2005,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000011099
2005,1,,,,,,,,2.0,,,,6.0,,,6.0,,,,,,,,,,10000023430
2005,3,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,30000035076
2005,7,,,,,,,,2.0,,,,,,,5.0,,,,1.0,1.0,1.0,,,,733-0918810
2005,2,,,,,,,,24.0,1.0,,,,,,13.0,,,,,158.0,3.0,,,,20002040989
2005,3,,,,,,,,3.0,,,2.0,17.0,,2.0,5.0,17.0,,,1.0,6.0,,,,,30000005599
2005,1,,,,,,,,2.0,,,1.0,1.0,,,7.0,,,,,1.0,,,,,10000023484
2005,4,,,,,,,,3.0,,,,,,,,,,,,,,,,,40000006503
2005,2,,,,,,,,11.0,1.0,,,,,,8.0,,,,,10.0,8.0,,,,20001847323
2005,3,,,,,,,,1.0,1.0,,7.0,,,,42.0,,9.0,,,12.0,,,,,30000008774
2005,3,,,,,,,,1.0,,,3.0,,,,,,,,,2.0,,,,,30000027067
2005,2,,,,,,,,1.0,2.0,,,,,1.0,167.0,,,,,535.0,1122.0,,,,20002751995
2005,3,,,,,,,,1.0,1.0,,,,2.0,,118.0,,,,,,,,,,30000015815
2005,5,,,,,,,,2.0,,,,,,10.0,1.0,,,,,,,,,,50000097085
2005,3,,,,,,,,2.0,2.0,,2.0,29.0,,,29.0,,,,,2.0,,,,,30000015038
2005,5,,,,,,,,23.0,,,,,,,7.0,,,,,,,,,,50000067984
2005,1,,,,,,,,2.0,1.0,1.0,,5.0,,,28.0,,,,,,,,,,10000002341
2005,3,,,,,,,,1.0,1.0,,,3.0,,2.0,4.0,1.0,,,,,,,,,30000035269
2005,3,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,30000090181
2005,4,,,,,,,,14.0,,,,5.0,,1.0,20.0,,,,,,,,,,40000004347
2005,7,,,,,,,,9.0,3.0,,62.0,,2.0,1.0,513.0,,,,,2.0,88.0,,,,77253300001
2005,4,,,,,,,,1.0,,,,,,1.0,13.0,,,,,,,,,,40000004817
2005,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000061332
2005,7,,,,,,,,3.0,2.0,,,,,,30.0,,,,,2.0,1.0,,,,71312700006
2005,2,,,,,,,,5.0,,,,,,,1.0,,,,,,,,,,20002688895
2005,3,,,,,,,,1.0,,,1.0,30.0,1.0,,39.0,,,,,7.0,,,,,30000008023
2005,1,,,,,,,,60.0,,,5.0,,,1.0,125.0,,,,,2.0,5.0,,,,10000018667
2005,5,,,,,,,,1.0,3.0,,,,,1.0,40.0,,,,,,,,,,50000023957
2005,3,,,,,,,,4.0,,,,13.0,,,17.0,2.0,,,,1.0,,,,,30000032744
2005,7,,,,,,,,22.0,5.0,,3.0,1.0,,1.0,300.0,,,,,35.0,14.0,,,,77006300002
2005,1,,,,,,,,1.0,3.0,,5.0,10.0,3.0,8.0,44.0,4.0,6.0,,11.0,67.0,20.0,,,,10000024171
2005,5,,,,,,,,13.0,21.0,,,,,1.0,15.0,,,,,,,,,,50000015802
2005,4,,,,,,,,1.0,,,1.0,3.0,,,85.0,,,,,,,,,,40000002518
2005,3,,,,,,,,3.0,,,,,,,2.0,,,,,24.0,,,,,30000019101
2005,3,,,,,,,,13.0,,,1.0,3.0,,1.0,1.0,3.0,,,,1.0,,,,,30000001780
2005,7,,,,,,,,33.0,,,,,,1.0,914.0,,,,,2.0,1.0,,,,77952900006
2005,5,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,50000068417
2005,7,,,,,,,,10.0,,,25.0,,,,239.0,,,,,,,,,,77635500004
2005,1,,,,,,,,2.0,,,,,,,33.0,,,,,,,,,,159-3728252
2005,4,,,,,,,,1.0,1.0,,,1.0,,,14.0,1.0,,,,,,,,,40000002422
2005,1,,,,,,,,1.0,,,3.0,4.0,,,26.0,2.0,,,,3.0,,,,,10000017045
2005,3,,,,,,,,1.0,3.0,,28.0,1.0,,,25.0,1.0,,,,2.0,,,,,30000026703
2005,5,,,,,,,,9.0,,,,,,1.0,16.0,,,,,,,,,,50000024102
2005,7,,,,,,,,17.0,12.0,,19.0,,1.0,,380.0,,,,,5.0,18.0,,,,72317700005
2005,3,,,,,,,,4.0,,,2.0,2.0,,2.0,34.0,1.0,4.0,,,6.0,5.0,,,,30000023415
2005,4,,,,,,,,1.0,,,,1.0,,1.0,16.0,,,,,,,,,,40000004194
2005,2,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,20000382742
2005,2,,,,,,,,1.0,35.0,,5.0,,,,27.0,,,,,2.0,20.0,,,,20003103489
2005,3,,,,,,,,1.0,,,,,,,19.0,,,,,14.0,,,,,30000000134
2005,7,,,,,,,,2.0,5.0,,,,,,44.0,,,,,,,,,,72056200006
2005,5,,,,,,,,7.0,,,1.0,,,,5.0,,,,,,,,,,50000003804
2005,7,,,,,,,,3.0,7.0,,1.0,,,1.0,62.0,,,,,1.0,1.0,,,,77854600002
2005,7,,,,,,,,16.0,,,2.0,,,,74.0,,,,,2.0,,,,,73833009998
2005,2,,,,,,,,3.0,,,,,,1.0,4.0,,,,,,,,,,20003314940
2005,7,,,,,,,,6.0,,,,,,,334.0,,,,,39.0,75.0,,,,71390800005
2005,5,,,,,,,,8.0,1.0,,1.0,,,,,,,,,,,,,,50000067264
2005,3,,,,,,,,2.0,,,1.0,4.0,,2.0,56.0,,,,,2.0,,,,,30000014800
2005,7,,,,,,,,2.0,,,,,,,63.0,,,,,10.0,,,,,71235100002
2005,2,,,,,,,,1.0,,,,,,,1.0,,,,,28.0,16.0,,,,20001844818
2005,3,,,,,,,,4.0,,,,,,1.0,1.0,,,,,1.0,3.0,,,,30000028348
2005,3,,,,,,,,1.0,1.0,,,3.0,,,11.0,,2.0,,,10.0,,,,,30000000296
2005,1,,,,,,,,2.0,,,2.0,,,,5.0,,,,,,,,,,10000005784
2005,3,,,,,,,,7.0,,,1.0,37.0,,1.0,42.0,,1.0,,4.0,85.0,4.0,,,,30000000193
2005,7,,,,,,,,9.0,,,,,,,28.0,,,,,2.0,6.0,,,,72305200016
2005,3,,,,,,,,1.0,,,,,,,5.0,,,,,3.0,,,,,30000008939
2005,4,,,,,,,,6.0,253.0,,39.0,,10.0,7.0,148.0,,,,,38.0,134.0,,,,40061104540
2005,5,,,,,,,,9.0,5.0,,,,,,90.0,,,,,,,,,,50000060793
2005,3,,,,,,,,2.0,,,,1.0,,3.0,2.0,,,,,,,,,,30000029058
2005,1,,,,,,,,1.0,,,,1.0,,,29.0,,1.0,,,2.0,,,,,10000008757
2005,3,,,,,,,,2.0,,,1.0,105.0,,,89.0,51.0,,,,,,,,,30000027837
2005,2,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,,20003196614
2005,3,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,30000032348
2005,5,,,,,,,,2.0,2.0,,,,,,21.0,,,,,,,,,,50000066836
2005,4,,,,,,,,1.0,1.0,,6.0,,,,29.0,,,,,,,,,,40000017978
2005,3,,,,,,,,4.0,,,1.0,,,,8.0,,,,1.0,5.0,2.0,,,,30000005673
2005,3,,,,,,,,4.0,1.0,,,22.0,,,25.0,,2.0,,,,,,,,30000018933
2005,3,,,,,,,,1.0,,,59.0,1.0,2.0,,62.0,,3.0,,,1.0,,,,,30000016701
2005,7,,,,,,,,5.0,,,,,,,10.0,,,,,,,,,,70899409997
2005,3,,,,,,,,1.0,,,3.0,13.0,,,,13.0,,,,,,,,,30000019189
2005,7,,,,,,,,2.0,,,1.0,,,,11.0,,,,2.0,3.0,1.0,,,,754-1469169
2005,3,,,,,,,,2.0,,,,16.0,,,4.0,16.0,,,,1.0,,,,,30000027536
2005,7,,,,,,,,28.0,9.0,,14.0,,,1.0,279.0,,1.0,,,67.0,8.0,,,,77692500004
2005,3,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,30000030011
2005,2,,,,,,,,4.0,,,,,,,1.0,,,,,1.0,,,,,20003048861
2005,3,,,,,,,,2.0,1.0,,,,,,20.0,,,,,,,,,,30000057085
2005,1,,,,,,,,2.0,,,,5.0,,,15.0,,,,,,,,,,199-0029884
2005,2,,,,,,,,4.0,,,,,,,,,,,,,,,,,20002640530
2005,3,,,,,,,,1.0,,,2.0,,,1.0,40.0,,,,,1.0,,,,,30000015511
2005,3,,,,,,,,2.0,,,18.0,,,1.0,16.0,,,,,,1.0,,,,354-1874129
2005,3,,,,,,,,1.0,,,,2.0,,1.0,13.0,1.0,,,,,,,,,30000002017
2005,3,,,,,,,,3.0,,,,9.0,,3.0,9.0,6.0,,,,7.0,,,,,30000015465
2005,4,,,,,,,,1.0,,,1.0,,,,704.0,,,,,7.0,,,,,40541900445
2005,3,,,,,,,,1.0,,,9.0,,,,,,,,,4.0,,,,,30000010672
2005,3,,,,,,,,2.0,,,1.0,,,,6.0,,,,,2.0,,,,,30000034936
2005,7,,,,,,,,1.0,,,,,,,309.0,,,,,,,,,,752-2288421
2005,3,,,,,,,,2.0,,,,,,,45.0,,,,,,,,,,356-1001752
2005,4,,,,,,,,3.0,,,2.0,,,1.0,12.0,,,,,,,,,,40000004091
2005,7,,,,,,,,5.0,,,,,,,1096.0,,,,,,,,,,71067300004
2005,7,,,,,,,,1.0,1.0,,9.0,,,1.0,144.0,,,,,68.0,9.0,,,,72010300006
2005,3,,,,,,,,2.0,,,,7.0,,,12.0,2.0,,,,5.0,,,,,30000009963
2005,3,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,2.0,,,,,30000015104
2005,5,,,,,,,,1.0,2.0,,,,,1.0,7.0,,,,,2.0,,,,,50000001747
2005,3,,,,,,,,3.0,,,,1.0,,,46.0,1.0,,,,1.0,,,,,30000000160
2005,2,,,,,,,,2.0,,,1.0,14.0,,1.0,16.0,,,,,2.0,,,,,20000417626
2005,4,,,,,,,,2.0,,,,,,1.0,6.0,,,,,,,,,,40000003786
2005,2,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,20002040970
2005,3,,,,,,,,1.0,,,3.0,,,,6.0,,,,,,,,,,30000019608
2005,5,,,,,,,,1.0,,,,,,,,,,,,5.0,,,,,50000022458
2005,7,,,,,,,,1.0,,,,,,,,,,,,,,,,,71055900009
2005,5,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,50000017017
2005,1,,,,,,,,2.0,,,15.0,,,,25.0,,,,,1.0,,,,,10000018058
2005,3,,,,,,,,4.0,,,2.0,,,,5.0,,,,,,,,,,30000005649
2005,5,,,,,,,,1.0,,,12.0,,,,15.0,,,,,,,,,,50000062031
2005,3,,,,,,,,4.0,1.0,,,,,,5.0,,,,,,,,,,30000034214
2005,3,,,,,,,,1.0,1.0,,1.0,5.0,1.0,,43.0,5.0,,,,,,,,,30000018297
2005,3,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,30000014694
2005,3,,,,,,,,1.0,,,,,,,8.0,,,,,,,,,,30000090208
2005,3,,,,,,,,4.0,,,,,,,5.0,,,,,,,,,,30000057350
2005,2,,,,,,,,4.0,,,,,,,10.0,,,,,,,,,,20002906311
2005,3,,,,,,,,7.0,1.0,1.0,,44.0,,,45.0,,,,1.0,34.0,,,,,30000011507
2005,3,,,,,,,,1.0,,,,,,,43.0,,,,,,1.0,,,,30000034801
2005,7,,,,,,,,1.0,,,,1.0,,,51.0,,,,,,,,,,77626600003
2005,1,,,,,,,,9.0,,,,11.0,,1.0,4.0,11.0,,,,,,,,,10000008083
2005,3,,,,,,,,1.0,,,1.0,11.0,,,18.0,,,,,8.0,,,,,30000011431
2005,2,,,,,,,,3.0,2.0,,1.0,,,,6.0,,,,1.0,10.0,38.0,,,,20001845002
2005,2,,,,,,,,11.0,7.0,,2.0,,,,57.0,,,,,75.0,6.0,,,,20002039488
2005,3,,,,,,,,1.0,,,,,,,49.0,,,,,1.0,,,,,30000034572
2005,2,,,,,,,,3.0,118.0,,,,1.0,,34.0,,4.0,,3.0,3.0,749.0,,,,20002281148
2005,5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,50000064835
2005,3,,,,,,,,1.0,1.0,,,1.0,,,55.0,,,,,1.0,,,,,30000017283
2005,3,,,,,,,,3.0,,,,1.0,,,21.0,,,,,,,,,,30000028139
2005,4,,,,,,,,1.0,,,,8.0,1.0,,8.0,,,,,,,,,,40000005190
2005,2,,,,,,,,9.0,20.0,,1.0,,,,5.0,,,,1.0,17.0,17.0,,,,20002135401
2005,3,,,,,,,,1.0,,,,3.0,,,6.0,1.0,,,,,,,,,30000033026
2005,7,,,,,,,,1.0,,,2.0,,,1.0,45.0,,,,,,,,,,77842500000
2005,3,,,,,,,,1.0,,,,2.0,,,32.0,1.0,,,,7.0,,,,,30000014065
2005,7,,,,,,,,12.0,1.0,,11.0,,2.0,,189.0,,13.0,,1.0,8.0,2.0,,,,71685500001
2005,3,,,,,,,,4.0,2.0,,,,,,5.0,,,,,,,,,,30000024243
2005,5,,,,,,,,8.0,132.0,,1.0,,4.0,8.0,87.0,,,,,,,,,,50000061650
2005,2,,,,,,,,1.0,,,,5.0,,1.0,22.0,,,,,,,,,,20000421203
2005,5,,,,,,,,1.0,,,1.0,,,1.0,18.0,,,,,,,,,,50000024560
2005,3,,,,,,,,1.0,2.0,,,,,,94.0,,,,,,,,,,30000035348
2005,1,,,,,,,,3.0,,,,34.0,2.0,,23.0,15.0,,,,,,,,,10000022808
2005,3,,,,,,,,1.0,,,,20.0,,,18.0,3.0,,,,4.0,,,,,30000035465
2005,3,,,,,,,,1.0,,,,3.0,,,14.0,,,,,,,,,,30000020827
2005,5,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,50000068281
2005,2,,,,,,,,3.0,,,,,,,19.0,,,,,,,,,,20000191663
2005,3,,,,,,,,4.0,,,,,,,,,,,,,,,,,30000057098
2005,2,,,,,,,,1.0,,,,,,,95.0,,,,1.0,5.0,,,,,20000292524
2005,7,,,,,,,,76.0,,,,,,,5.0,,,,2.0,247.0,,,,,71928200004
2005,1,,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,175-2989667
2005,3,,,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,30000000175
2005,4,,,,,,,,6.0,1.0,,7.0,9.0,,,23.0,,,,,3.0,1.0,,,,40000002859
2005,2,,,,,,,,24.0,,,1.0,1.0,,1.0,9.0,,,,,,,,,,20000160360
2005,1,,,,,,,,12.0,,,,,,,69.0,,,,,,,,,,172-1530193
2005,7,,,,,,,,145.0,,,,,,,2.0,,,,,167.0,,,,,775-2585326
2005,3,,,,,,,,2.0,1.0,,1.0,1.0,,,12.0,,2.0,,,1.0,1.0,,,,30000022451
2005,3,,,,,,,,6.0,1.0,,,4.0,1.0,,60.0,,,,,11.0,,,,,30000024581
2005,7,,,,,,,,3.0,,,1.0,,,2.0,97.0,,,,,,,,,,72182409993
2005,3,,,,,,,,3.0,,,,56.0,,,68.0,,,,,,,,,,30000013779
2005,5,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,50000062745
2005,4,,,,,,,,2.0,,,,,,,,,,,,,,,,,40000002952
2005,3,,,,,,,,1.0,,,,2.0,,,1.0,2.0,,,,3.0,,,,,30000033456
2005,3,,,,,,,,3.0,2.0,,,1.0,,,23.0,,,,,,,,,,30000029012
2005,7,,,,,,,,1.0,,,,,,,307.0,,,,,,,,,,733-0649866
2005,1,,,,,,,,9.0,,,,,,,15.0,,,,,3.0,,,,,10000020976
2005,5,,,,,,,,1.0,,,,,,,7.0,,,,,9.0,9.0,,,,50000024362
2005,7,,,,,,,,115.0,6.0,,14.0,,,,109.0,,,,,1.0,1.0,,,,77426000000
2005,1,,,,,,,,1.0,6.0,,,,,,50.0,,11.0,,,10.0,1272.0,,,,154-1927192
2005,7,,,,,,,,4.0,,,2.0,,,,30.0,,,,,2.0,1.0,,,,71043700006
2005,3,,,,,,,,4.0,,,,2.0,,,32.0,,,,,2.0,,,,,30000009378
2005,7,,,,,,,,2.0,13.0,,1.0,,2.0,,18.0,,,,,1.0,2.0,,,,77770700000
2005,5,,,,,,,,7.0,,,2.0,,,,15.0,,,,,,,,,,50000006573
2005,7,,,,,,,,10.0,,,,,,,489.0,,,,,,,,,,71845900003
2005,3,,,,,,,,1.0,,,3.0,18.0,,,22.0,14.0,,,,6.0,1.0,,,,30000001479
2005,3,,,,,,,,3.0,,,1.0,3.0,,,6.0,,,,,,,,,,30000011582
2005,3,,,,,,,,1.0,,,,2.0,,,3.0,,,,,,,,,,30000057545
2005,7,,,,,,,,2.0,,,1.0,,,,14.0,,,,,10.0,,,,,758-2454771
2005,7,,,,,,,,9.0,,,2.0,,,1.0,213.0,,,,,17.0,11.0,,,,77072400005
2005,2,,,,,,,,1.0,,,,,,,,,,,,,,,,,20000843270
2005,5,,,,,,,,12.0,1.0,,,,,,4.0,,,,,,,,,,50000066373
2005,1,,,,,,,,3.0,,,4.0,,,,10.0,,,,,2.0,,,,,10000000443
2005,5,,,,,,,,2.0,,,,,,,,,,,,,,,,,50000068427
2005,3,,,,,,,,1.0,2.0,,,,,3.0,1.0,,,,,,,,,,30000000698
2005,4,,,,,,,,3.0,1.0,,3.0,,,6.0,29.0,,,,,,,,,,40000001245
2005,5,,,,,,,,7.0,,,,,,,10.0,,,,1.0,16.0,,,,,50000004365
2005,3,,,,,,,,15.0,,,1.0,2.0,,,40.0,,,,,5.0,,,,,30000028453
2005,1,,,,,,,,1.0,1.0,,,2.0,,,5.0,,,,,,,,,,10000013102
2005,3,,,,,,,,1.0,,,1.0,,,,,,2.0,,,,,,,,30000030119
2005,3,,,,,,,,1.0,1.0,,,2.0,,,6.0,1.0,,,,,,,,,30000034138
2005,3,,,,,,,,1.0,,,,2.0,1.0,,,2.0,,,,7.0,,,,,30000027496
2005,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000009289
2005,2,,,,,,,,22.0,,,20.0,,,,,,,,,13.0,,,,,20003382538
2005,3,,,,,,,,12.0,3.0,,,9.0,,,33.0,,,,,1.0,4.0,,,,30000020774
2005,3,,,,,,,,1.0,,,,10.0,,,14.0,,,,,5.0,,,,,30000016075
2005,2,,,,,,,,1.0,,,,1.0,,,1.0,,,,,3.0,,,,,20000188720
2005,2,,,,,,,,1.0,1.0,,1.0,7.0,,,8.0,2.0,,,1.0,8.0,,,,,20000132853
2005,7,,,,,,,,46.0,6.0,,8.0,,,3.0,305.0,,,,,,2.0,,,,77479600006
2005,7,,,,,,,,3.0,3.0,,1.0,,,1.0,347.0,,,,1.0,1.0,3.0,,,,77466800000
2005,1,,,,,,,,2.0,1.0,,3.0,5.0,,1.0,24.0,,,,,8.0,3.0,,,,10000007638
2005,2,,,,,,,,1.0,10.0,,,,,,47.0,,,,,4.0,5.0,,,,20000036858
2005,7,,,,,,,,1.0,7.0,,,,,,97.0,,,,,18.0,1.0,,,,77332300002
2005,3,,,,,,,,8.0,,,,,,,25.0,,,,,,1.0,,,,30000033219
2005,3,,,,,,,,2.0,,,,,,,26.0,,,,,,,,,,30000034639
2005,3,,,,,,,,3.0,,,1.0,5.0,,2.0,41.0,,,,,,,,,,30000033845
2005,2,,,,,,,,42.0,,,6.0,,8.0,,39.0,,,,,1467.0,61.0,,,,20002752527
2005,4,,,,,,,,33.0,6.0,,14.0,,,,908.0,,,,,9.0,48.0,,,,40000008399
2005,3,,,,,,,,1.0,,,,,,,,,,,,,,,,,30000057211
2005,3,,,,,,,,1.0,,,2.0,7.0,,,8.0,,,,,3.0,,,,,30000009658
2005,7,,,,,,,,1.0,,,6.0,,,7.0,1094.0,,,,,1.0,,,,,77784800005
2005,7,,,,,,,,1.0,,,1.0,,,,985.0,,,,,14.0,,,,,77776400006
2005,3,,,,,,,,3.0,,,1.0,,,,9.0,,,,,40.0,,,,,30000018514
2005,7,,,,,,,,7.0,,,6.0,,,,156.0,,,,,,,,,,77169400005
2005,7,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,77185700009
2005,7,,,,,,,,1.0,,,1.0,,,,27.0,,,,,,,,,,77983500003
2005,3,,,,,,,,2.0,,,1.0,8.0,,,,8.0,,,3.0,15.0,,,,,30000017967
2005,3,,,,,,,,1.0,,,,,,,7.0,,,,,,,,,,30000033761
2005,1,,,,,,,,,3.0,,,,1.0,,7.0,,,,,,,,,,10000010253
2005,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000057504
2005,7,,,,,,,,,3.0,,2.0,,,,84.0,,,,1.0,8.0,6.0,,,,756-1704786
2005,5,,,,,,,,,2.0,,,,,,,,,,,,,,,,50000064370
2005,3,,,,,,,,,1.0,,2.0,4.0,,,14.0,,,,,,,,,,30000016470
2005,3,,,,,,,,,3.0,,,2.0,,,3.0,,,,,,,,,,30000057521
2005,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000010837
2005,2,,,,,,,,,3.0,,,,,,9.0,,,,,83.0,56.0,,,,20001844359
2005,1,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,10000018431
2005,2,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,20002813491
2005,3,,,,,,,,,1.0,,,,,,31.0,,,,,,,,,,30000013028
2005,3,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,30000012241
2005,3,,,,,,,,,1.0,,,,,,16.0,,,,,,,,,,30000027225
2005,3,,,,,,,,,1.0,,1.0,,,,9.0,,,,,2.0,1.0,,,,30000010111
2005,3,,,,,,,,,1.0,,,,,,11.0,,,,,1.0,,,,,30000034192
2005,5,,,,,,,,,66.0,,,,,,,,,,,,,,,,50000001493
2005,2,,,,,,,,,6.0,,28.0,21.0,,9.0,783.0,,51.0,,,,,,,15.0,20001624252
2005,3,,,,,,,,,2.0,,15.0,1.0,1.0,2.0,17.0,,9.0,,,1.0,,,,,30000014843
2005,3,,,,,,,,,1.0,,,4.0,,,11.0,,,,,,,,,,30000057399
2005,1,,,,,,,,,2.0,,2.0,,,,13.0,,1.0,,,,,,,,10000001582
2005,5,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,50000024299
2005,1,,,,,,,,,5.0,,1.0,,4.0,,19.0,,,,,2.0,,,,,10000024082
2005,3,,,,,,,,,1.0,,,2.0,,,9.0,,,,,,,,,,30000011706
2005,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000066751
2005,7,,,,,,,,,14.0,,,,,,435.0,,,,,33.0,243.0,,,,77340500003
2005,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000002182
2005,1,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,10000008731
2005,3,,,,,,,,,1.0,,1.0,8.0,,,8.0,8.0,,,,,,,,,30000012781
2005,3,,,,,,,,,5.0,,3.0,4.0,,1.0,25.0,1.0,,,,1.0,,,,,30000016911
2005,7,,,,,,,,,1.0,,,,,,6.0,,,,,,,,,,795-4196389
2005,3,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,30000026333
2005,1,,,,,,,,,1.0,,8.0,7.0,,,31.0,1.0,,,,9.0,,,,,10000013443
2005,7,,,,,,,,,1.0,,,,,,232.0,,,,,2.0,,,,,777-0420999
2005,5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,50000024444
2005,7,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,70812509998
2005,2,,,,,,,,,1.0,,2.0,1.0,,,15.0,,,,,,,,,,20000230535
2005,3,,,,,,,,,1.0,,1.0,,,,2.0,,,,,44.0,,,,,30000008232
2005,7,,,,,,,,,2.0,,,,,,40.0,,,,,,1.0,,,,765-0396839
2005,1,,,,,,,,,1.0,,8.0,,,,79.0,,,,,,,,,,10000013790
2005,3,,,,,,,,,2.0,,,2.0,,,7.0,,,,,,,,,,30000034324
2005,3,,,,,,,,,4.0,,,2.0,1.0,1.0,13.0,2.0,,,,,,,,,30000023299
2005,5,,,,,,,,,1.0,,2.0,,,,5.0,,,,,7.0,,,,,50000007275
2005,3,,,,,,,,,1.0,,3.0,,,,4.0,,3.0,,,7.0,,,,,30000000058
2005,3,,,,,,,,,1.0,,,2.0,,1.0,18.0,,,,,1.0,,,,,30000018625
2005,1,,,,,,,,,1.0,,,,,,32.0,,5.0,,,,,,,,10000023351
2005,1,,,,,,,,,1.0,,,3.0,,,,3.0,,,,,,,,,10000004364
2005,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,10000017121
2005,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000061797
2005,1,,,,,,,,,8.0,,,,1.0,,29.0,,,,,,,,,,10000016723
2005,7,,,,,,,,,1.0,,,,,,,,,,,,,,,,71139800000
2005,5,,,,,,,,,1.0,,,,,,,,,,,7.0,,,,,50000007151
2005,4,,,,,,,,,1.0,,,,,,,,,,,,,,,,40000005755
2005,7,,,,,,,,,2.0,,,,,,119.0,,,,1.0,29.0,3.0,,,,77792200005
2005,4,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,40000002319
2005,4,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,40000008462
2005,5,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,50000066595
2005,3,,,,,,,,,5.0,,,,,,2.0,,,,,,,,,,30000035033
2005,3,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,30000012517
2005,2,,,,,,,,,1.0,,,,,,17.0,,,,,,,,,,20002339795
2005,3,,,,,,,,,5.0,,17.0,22.0,,,77.0,1.0,1.0,,,2.0,,,,,30000005633
2005,1,,,,,,,,,1.0,,2.0,16.0,,2.0,19.0,,,,,,,,,,10000002360
2005,2,,,,,,,,,2.0,,,1.0,,,28.0,,,,,3.0,,,,,20000746429
2005,7,,,,,,,,,1.0,,,,,,19.0,,,,,,,,,,77249900007
2005,3,,,,,,,,,1.0,,,,,,7.0,,,,,,,,,,30000034733
2005,1,,,,,,,,,4.0,,,,,,5.0,,,,,,,,,,10000009669
2005,7,,,,,,,,,1.0,,,,,,19.0,,,,,2.0,,,,,71120300000
2005,7,,,,,,,,,1.0,,,,,,177.0,,,,,64.0,13.0,,,,71095600009
2005,3,,,,,,,,,1.0,,8.0,,,,26.0,,,,1.0,4.0,,,,,30000004042
