year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2004,3,,,,,,,2.0,,,,2.0,2.0,,,3.0,,,,,1.0,,,,,30000021960
2004,2,,,,,,,7.0,,,,,,,,13.0,,1.0,,,,,,,,20002693264
2004,3,,,,,,,3.0,,,,,10.0,,1.0,12.0,,1.0,,,2.0,,,,,30000011457
2004,3,,,,,,,34.0,,,,,,,,,,,,,,,,,,313-3804500
2004,3,,,,,,,3.0,,,,1.0,6.0,,,69.0,,,,,,,,,,30000028915
2004,3,,,,,,,15.0,,6.0,,,2.0,,1.0,97.0,,,,,,,,,,30000032173
2004,3,,,,,,,12.0,,1.0,,,3.0,,,14.0,,2.0,,,,,,,,30000000741
2004,3,,,,,,,7.0,,,,,5.0,,,3.0,,,,,,,,,,30000010814
2004,1,,,,,,,9.0,1.0,1.0,,,1.0,,1.0,8.0,,,,,,,,,,10000008421
2004,3,,,,,,,2.0,,,,,5.0,,,4.0,,,,,,,,,,30000035304
2004,4,,,,,,,1.0,,,,1.0,4.0,,,18.0,,,,,,,,,,40000017970
2004,1,,,,,,,1.0,,,,,2.0,,,15.0,,,,,,,,,,10000020239
2004,3,,,,,,,16.0,,,,,17.0,,,6.0,3.0,,,,,,,,,30000017598
2004,3,,,,,,,2.0,,,,,4.0,,1.0,6.0,,,,,,,,,,30000012706
2004,4,,,,,,,11.0,,,,,,,,,,1.0,,,,,,,,40000001567
2004,4,,,,,,,9.0,,,,,18.0,,1.0,21.0,,,,,,,,,,40000004171
2004,3,,,,,,,1.0,,,,,1.0,,,4.0,,,,,,,,,,30000009300
2004,3,,,,,,,1.0,,,,1.0,1.0,,,10.0,,,,,,,,,,30000027956
2004,3,,,,,,,1004.0,,2.0,,,31.0,,,2.0,,,,,,,,,,30000026348
2004,3,,,,,,,2.0,,,,2.0,1.0,,,6.0,,,,,,,,,,30000035406
2004,1,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,10000016723
2004,2,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,20001397471
2004,3,,,,,,,12.0,,,,3.0,,,,10.0,,,,,,,,,,30000019628
2004,4,,,,,,,1.0,,,,,,,,,,,,,,,,,,40000007228
2004,7,,,,,,,264.0,,63.0,,,340.0,,,,,,,,,,,,,795-4537645
2004,3,,,,,,,15.0,,,,,2.0,,,,,,,,,,,,,30000035463
2004,3,,,,,,,6.0,,,,,1.0,,,8.0,,,,,,,,,,30000057147
2004,1,,,,,,,2.0,,,,3.0,8.0,,1.0,11.0,7.0,5.0,,,1.0,,,,,10000023351
2004,2,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,20002836306
2004,4,,,,,,,83.0,,,,,4.0,,,1.0,,,,,,,,,,40000006679
2004,3,,,,,,,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,,30000011159
2004,4,,,,,,,3.0,,,,,1.0,,,5.0,,,,,,,,,,40000002201
2004,4,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,40000001016
2004,2,,,,,,,5.0,,,,,3.0,,,,1.0,,,,,,,,,20000037949
2004,4,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,40000004186
2004,4,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,40000008462
2004,4,,,,,,,8.0,1.0,,,3.0,25.0,,,58.0,,,,,,,,,,40000001283
2004,3,,,,,,,12.0,,,,,,,,1.0,,,,,,,,,,30000033313
2004,4,,,,,,,2.0,,,,3.0,6.0,,,9.0,,,,,,1.0,,,,40000003507
2004,2,,,,,,,1.0,,1.0,,,,,1.0,8.0,,,,,10.0,,,,,20000734613
2004,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,50000066710
2004,3,,,,,,,13.0,,,,3.0,52.0,,2.0,43.0,,,,,2.0,,,,,30000000313
2004,3,,,,,,,1.0,2.0,,,1.0,,,,11.0,,,,,5.0,,,,,30000032092
2004,4,,,,,,,13.0,,1.0,,,,,3.0,34.0,,,,,,,,,,40000006947
2004,3,,,,,,,1.0,,,1.0,,1.0,,,4.0,,,,,2.0,,,,,30000008534
2004,3,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,30000020776
2004,3,,,,,,,3.0,,1.0,,,4.0,,,12.0,3.0,,,,3.0,,,,,30000000686
2004,3,,,,,,,4.0,,,,1.0,1.0,,,6.0,,,,,,,,,,30000011739
2004,3,,,,,,,2.0,,1.0,,3.0,4.0,,,19.0,1.0,,,1.0,67.0,,,,,30000015932
2004,3,,,,,,,5.0,1.0,1.0,,,3.0,,,10.0,,,,,,,,,,30000034093
2004,4,,,,,,,6.0,,,,,1.0,,,18.0,,,,,,,,,,40000004241
2004,2,,,,,,,20.0,,1.0,,1.0,87.0,,,73.0,,,,,1.0,,,,,20000821120
2004,1,,,,,,,5.0,,2.0,,,10.0,,,13.0,,,,,,,,,,10000023983
2004,3,,,,,,,2.0,,,,,2.0,,,60.0,,,,,3.0,,,,,30000008811
2004,3,,,,,,,3.0,,,,,7.0,,,8.0,,,,,,,,,,30000012518
2004,3,,,,,,,1.0,,,,,5.0,,,20.0,5.0,1.0,,,103.0,,,,,30000015968
2004,3,,,,,,,5.0,,,,,,,,7.0,,,,,,,,,,30000012922
2004,1,,,,,,,1.0,,,,,17.0,,,1.0,16.0,,,,,,,,,10000023681
2004,3,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,30000027393
2004,4,,,,,,,1.0,2.0,,,,,,,18.0,,4.0,,,,,,,,40000002825
2004,3,,,,,,,4.0,,,,,,,,2.0,,1.0,,,,,,,,30000035067
2004,3,,,,,,,4.0,,,,,1.0,,,77.0,,,,,,,,,,30000034127
2004,3,,,,,,,13.0,1.0,,,,,,,7.0,,1.0,,,,,,1.0,,30000090141
2004,1,,,,,,,1.0,,,,1.0,,,,28.0,,,,,1.0,,,,,10000018054
2004,3,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,30000012959
2004,3,,,,,,,2.0,,,,,1.0,,,1.0,,,,,2.0,,,,,30000011409
2004,1,,,,,,,2.0,,,,,1.0,,,1.0,1.0,1.0,,,14.0,,,,,10000020439
2004,2,,,,,,,1.0,,,,2.0,,,1.0,30.0,,,,,,,,,,20000268257
2004,7,,,,,,,2.0,,,,,,,,,,,,,,,,,,77505700008
2004,1,,,,,,,2.0,,,,,,,,,,,,,,,,,,10000016880
2004,3,,,,,,,9.0,,,,,,,,7.0,,,,,,,,,,30000017960
2004,1,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,10000021516
2004,1,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,10000002597
2004,3,,,,,,,6.0,,,,,57.0,,1.0,85.0,,,,,1.0,,,,,30000020246
2004,1,,,,,,,2.0,,,,3.0,2.0,,1.0,18.0,1.0,,,,4.0,,,,,10000022841
2004,3,,,,,,,6.0,,,,,,,,18.0,,,,,,,,,,30000013028
2004,3,,,,,,,2.0,,,,,,,,6.0,,,,,,,,,,30000027555
2004,3,,,,,,,1.0,1.0,,,1.0,,,,3.0,,,,,9.0,,,,,30000034837
2004,1,,,,,,,3.0,1.0,1.0,,4.0,12.0,,,21.0,1.0,,,,,,,,,10000010180
2004,1,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,10000023950
2004,3,,,,,,,5.0,,,,3.0,,,2.0,22.0,,6.0,,9.0,30.0,8.0,,,,30000015728
2004,3,,,,,,,6.0,,,,,8.0,,,5.0,3.0,,,,,,,,,30000026393
2004,1,,,,,,,2.0,,,,11.0,3.0,,2.0,22.0,3.0,2.0,,,,,,,,10000017591
2004,3,,,,,,,25.0,1.0,,,11.0,179.0,8.0,3.0,63.0,144.0,,,,6.0,1.0,,,,30000009361
2004,3,,,,,,,1.0,,,,15.0,,,1.0,,,,,1.0,4.0,1.0,,,,30000017068
2004,2,,,,,,,6.0,,,,1.0,8.0,,,28.0,,,,,2.0,,,,,20000223322
2004,3,,,,,,,6.0,,,,,,,,37.0,,,,,2.0,,,,,30000000340
2004,3,,,,,,,3.0,1.0,,,1.0,,,1.0,21.0,,,,,,,,,,30000013303
2004,3,,,,,,,3.0,,,,,2.0,,,11.0,,,,,,,,,,30000090146
2004,3,,,,,,,2.0,,,,1.0,,,,24.0,,,,,1.0,1.0,,,,30000034192
2004,1,,,,,,,2.0,,,,5.0,5.0,,,5.0,,,,,,,,,,10000013614
2004,3,,,,,,,1.0,,,,,7.0,,,14.0,,,,,,,,,,30000057399
2004,4,,,,,,,29.0,,1.0,,1.0,15.0,,,97.0,2.0,,,,,,,,,40000005938
2004,1,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,10000020010
2004,3,,,,,,,25.0,,,,,,,,9.0,,,,,,,,,,30000026896
2004,1,,,,,,,2.0,,1.0,,,4.0,,,5.0,1.0,1.0,,,,,,,,10000001582
2004,1,,,,,,,5.0,3.0,2.0,1.0,2.0,1.0,,,35.0,,,,,2.0,5.0,,,,10000014529
2004,1,,,,,,,6.0,6.0,,,,,,,12.0,,,,,3.0,,,,,10000021107
2004,4,,,,,,,2.0,,,,,,,2.0,5.0,,,,,,,,,,40000005537
2004,1,,,,,,,2.0,1.0,,,,1.0,,,31.0,,,,,2.0,2.0,,,,10000022241
2004,1,,,,,,,14.0,,,1.0,,,,,1.0,,,,,,,,,,10000016142
2004,3,,,,,,,7.0,1.0,,,,3.0,,,24.0,,,,,2.0,,,,,30000035519
2004,3,,,,,,,9.0,,,,,,,,6.0,,,,,,,,,,30000026922
2004,7,,,,,,,1.0,,,,,,,,,,,,,,,,,,77584600006
2004,3,,,,,,,5.0,,3.0,,,39.0,,,54.0,,2.0,,,,,,,,30000014333
2004,4,,,,,,,7.0,,,,,,,,1.0,,,,,,,,,,40000004658
2004,2,,,,,,,1.0,,,,3.0,,,,2.0,,,,,,,,,,20000111951
2004,3,,,,,,,2.0,,,,5.0,2.0,,,5.0,,,,,2.0,2.0,,,,30000027601
2004,1,,,,,,,2.0,37.0,,,,1.0,,,15.0,,,,,1.0,,,,,10000023109
2004,3,,,,,,,2.0,,,,,1.0,,1.0,8.0,,,,,20.0,,,,,30000011423
2004,3,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,30000008202
2004,3,,,,,,,4.0,1.0,,,3.0,1.0,,,28.0,,,,,6.0,,,,,30000016546
2004,1,,,,,,,4.0,,,,1.0,,,,1.0,,,,,,,,,,10000022469
2004,1,,,,,,,1.0,,,,1.0,,,,10.0,,,,,1.0,,,,,10000008731
2004,1,,,,,,,2.0,,,,2.0,1.0,,1.0,28.0,,2.0,,1.0,17.0,,,,,10000014592
2004,3,,,,,,,7.0,,,,,7.0,,,6.0,,,,,,,,,,30000034072
2004,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,50000068380
2004,3,,,,,,,8.0,,1.0,,,,,,,,,,,,,,,,30000026467
2004,1,,,,,,,1.0,1.0,,,,19.0,,,20.0,14.0,,,,35.0,,,,,10000017694
2004,3,,,,,,,2.0,,,,1.0,4.0,,,12.0,,,,1.0,24.0,,,,,30000019143
2004,3,,,,,,,1.0,,,,,3.0,,,,3.0,,,,10.0,,,,,30000009170
2004,1,,,,,,,1.0,1.0,1.0,,,1.0,,,17.0,,,,,,,,,,10000021730
2004,3,,,,,,,3.0,,,,,2.0,,,6.0,1.0,,,,20.0,,,,,30000025720
2004,1,,,,,,,4.0,,2.0,,,,,,22.0,,,,,,,,,,10000014109
2004,1,,,,,,,8.0,,,,6.0,18.0,,,8.0,4.0,,,,,,,,,10000015482
2004,2,,,,,,,5.0,4.0,,,1.0,,,1.0,25.0,,,,,,,,,,20000126553
2004,2,,,,,,,14.0,,2.0,,,,,,22.0,,,,,,,,,,20003058329
2004,1,,,,,,,9.0,,,,,,,,2.0,,,,,,,,,,10000005886
2004,3,,,,,,,12.0,,,,,,,,3.0,,,,,,,,,,30000090196
2004,1,,,,,,,1.0,,,,3.0,,,1.0,12.0,,4.0,,,,,,,,10000023445
2004,4,,,,,,,6.0,,,,2.0,4.0,,1.0,27.0,2.0,1.0,,,1.0,,,,,40000001611
2004,2,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,20001857087
2004,3,,,,,,,7.0,,,,,,,,38.0,,,,,1.0,,,,,30000035568
2004,2,,,,,,,2.0,4.0,2.0,,10.0,,,,180.0,,,,,1.0,17.0,,,,20002788496
2004,2,,,,,,,1.0,1.0,,,,,,,4.0,,,,,,1.0,,,,20000715144
2004,3,,,,,,,2.0,1.0,,,,9.0,,1.0,14.0,,,,,1.0,,,,,30000010363
2004,3,,,,,,,30.0,,,,,,,,5.0,,,,,,,,,,30000028841
2004,3,,,,,,,9.0,,,,,,,,1.0,,,,,,,,,,30000034194
2004,3,,,,,,,2.0,,2.0,,,1.0,,,,1.0,,,,,,,,,30000033842
2004,1,,,,,,,5.0,,,,3.0,7.0,,,5.0,3.0,,,,,,,,,10000016626
2004,3,,,,,,,3.0,,,,2.0,,,,1.0,,,,,4.0,,,,,30000009665
2004,3,,,,,,,3.0,1.0,1.0,,,,,2.0,18.0,,,,,,,,,,30000034862
2004,3,,,,,,,2.0,1.0,1.0,,4.0,17.0,,,21.0,,,,,,,,,,30000035543
2004,1,,,,,,,4.0,,,,,,,,,,,,,,,,,,10000022770
2004,3,,,,,,,9.0,,,,,1.0,,,2.0,,,,,,,,,,30000033539
2004,4,,,,,,,1.0,,,,,,,,,,,,,,,,,,40000003198
2004,3,,,,,,,4.0,,,,2.0,2.0,,,1.0,,1.0,,15.0,17.0,1.0,,,,30000009123
2004,3,,,,,,,1.0,,1.0,,,3.0,,,19.0,,,,1.0,2.0,,,,,30000026264
2004,3,,,,,,,1.0,,,,2.0,1.0,,1.0,9.0,,2.0,,,1.0,,,,,30000008354
2004,3,,,,,,,5.0,,,,,2.0,,,17.0,,,,,,,,,,30000034997
2004,3,,,,,,,2.0,1.0,,,,2.0,,,26.0,,1.0,,,1.0,,,,,30000057127
2004,1,,,,,,,6.0,,,,1.0,,,1.0,18.0,,1.0,,,,,,,,10000016643
2004,3,,,,,,,3.0,,1.0,,,1.0,,6.0,,,,,,5.0,1.0,,,,30000057647
2004,3,,,,,,,8.0,,3.0,,1.0,20.0,,,37.0,1.0,,,,,1.0,,,,30000033978
2004,1,,,,,,,12.0,,,,,22.0,,,20.0,,,,,,,,,,10000014062
2004,4,,,,,,,1.0,,,,,20.0,,,21.0,,,,,,,,,,40000004364
2004,3,,,,,,,3.0,,,,,,1.0,,17.0,,,,,,,,,,30000015032
2004,2,,,,,,,8.0,,,,,1.0,,,,,,,,,,,,,20002360904
2004,3,,,,,,,1.0,,,,,2.0,,,,2.0,,,,,,,,,30000025154
2004,3,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,30000035322
2004,3,,,,,,,1.0,,,,1.0,,,,9.0,,,,,15.0,1.0,,,,30000014720
2004,3,,,,,,,4.0,,,,,41.0,,1.0,46.0,,,,,2.0,,,,,30000008898
2004,5,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,50000068324
2004,3,,,,,,,11.0,,,,,18.0,,,16.0,,,,,,,,,,30000035386
2004,1,,,,,,,6.0,,1.0,,,24.0,,,32.0,1.0,,,1.0,8.0,,,,,10000020496
2004,2,,,,,,,1.0,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,20000590248
2004,5,,,,,,,4.0,2.0,,,,3.0,,,3.0,,,,,,,,,,50000066841
2004,3,,,,,,,16.0,1.0,3.0,,,13.0,,,29.0,,,,,,,,,,30000027364
2004,7,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,71248000009
2004,3,,,,,,,8.0,,,,12.0,6.0,,1.0,41.0,,2.0,,,11.0,3.0,,,,30000003973
2004,3,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,30000016101
2004,3,,,,,,,21.0,,,,,,,,,,,,,1.0,1.0,,,,30000012256
2004,3,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,30000034892
2004,3,,,,,,,1.0,,,,,1.0,,,5.0,,,,,,,,,,399-0017937
2004,1,,,,,,,2.0,,,,1.0,27.0,,,27.0,,,,,,,,,,10000018255
2004,3,,,,,,,3.0,,,,1.0,2.0,,,3.0,,,,,5.0,,,,,30000011895
2004,3,,,,,,,1.0,,,,,,,,30.0,,,,4.0,70.0,,,,,30000009923
2004,2,,,,,,,1.0,,,,,2.0,,,4.0,,,,,,,,,,20000614340
2004,2,,,,,,,5.0,1.0,,,,,,,29.0,,3.0,,,5.0,,,,,20000652351
2004,4,,,,,,,20.0,,,,,,,,6.0,,,,,,,,,,40000000358
2004,4,,,,,,,16.0,,,,9.0,4.0,,,32.0,,34.0,,,2.0,,,,,40000005843
2004,3,,,,,,,7.0,1.0,2.0,,2.0,42.0,,,74.0,,,,2.0,49.0,,,,,30000008878
2004,3,,,,,,,17.0,,,,36.0,,,,,,,,,,,,,,30000032707
2004,3,,,,,,,1.0,,,,2.0,1.0,,,1.0,,,,,3.0,,,,,30000013951
2004,3,,,,,,,10.0,,1.0,,2.0,,,,26.0,,,,,,,,,,30000034241
2004,3,,,,,,,1.0,,,,,10.0,,,13.0,,,,,,,,,,30000029745
2004,1,,,,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,10000004917
2004,4,,,,,,,72.0,,1.0,,3.0,46.0,,,66.0,,,,,4.0,,,,,40000017945
2004,3,,,,,,,12.0,2.0,1.0,,1.0,36.0,,,14.0,,,,,,,,,,30000034977
2004,3,,,,,,,10.0,,,,,5.0,,,2.0,,,,,,,,,,30000035223
2004,2,,,,,,,27.0,1.0,,,2.0,42.0,,,64.0,,5.0,,,,,,,,20000468806
2004,3,,,,,,,5.0,,,,,,,,2.0,,,,,,,,,,30000034334
2004,4,,,,,,,2.0,,,,,9.0,,2.0,10.0,,,,,,,,,,40000007774
2004,3,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,30000057486
2004,1,,,,,,,1.0,1.0,1.0,,,,,,6.0,,,,,1.0,,,,,10000024289
2004,3,,,,,,,16.0,,1.0,,,,,,6.0,,,,,,,,,,30000000903
2004,2,,,,,,,8.0,3.0,,,,24.0,,,27.0,2.0,,,,3.0,,,,,20001229228
2004,3,,,,,,,1.0,1.0,,,,,,,30.0,,,,,,,,,,30000008816
2004,3,,,,,,,4.0,,,,1.0,6.0,,1.0,16.0,,,,,,,,,,30000010132
2004,4,,,,,,,42.0,,,,,1.0,,,3.0,,,,,,,,,,40000008013
2004,3,,,,,,,8.0,3.0,,,3.0,23.0,,,162.0,,,,1.0,4.0,2.0,,,,30000005969
2004,3,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,30000000899
2004,3,,,,,,,6.0,1.0,,,,3.0,,,1.0,,,,,1.0,,,,,30000011207
2004,3,,,,,,,2.0,,,,3.0,1.0,,,6.0,1.0,,,,1.0,,,,,30000001715
2004,4,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,40000017495
2004,3,,,,,,,4.0,,,,,12.0,,,11.0,,,,,,,,,,30000018710
2004,1,,,,,,,2.0,,,,,,,1.0,14.0,,,,1.0,2.0,2.0,,,,10000014221
2004,3,,,,,,,2.0,,,,1.0,18.0,,,20.0,1.0,,,,1.0,,,,,30000035365
2004,1,,,,,,,5.0,,,,,1.0,,,5.0,,,,,,,,,,10000007685
2004,3,,,,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,30000001785
2004,3,,,,,,,1.0,,,,1.0,,,,6.0,,,,,1.0,,,,,30000011886
2004,3,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,30000018060
2004,3,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,30000026512
2004,3,,,,,,,4.0,,,,,,,,5.0,,,,,,,,,,30000057057
2004,3,,,,,,,4.0,,,,,1.0,,1.0,15.0,,,,,1.0,,,,,30000017863
2004,3,,,,,,,1.0,,,1.0,,,,1.0,35.0,,,,,,,,,,30000035036
2004,2,,,,,,,7.0,1.0,,,,,,,7.0,,,,,,,,,,20000844567
2004,3,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,30000057275
2004,1,,,,,,,5.0,,,,1.0,,,,3.0,,,,,,,,,,10000014649
2004,3,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,30000057249
2004,3,,,,,,,1.0,,,,,,,,16.0,,,,,,,,,,30000034812
2004,3,,,,,,,5.0,,1.0,,,6.0,,,19.0,,,,,12.0,,,,,30000014488
2004,3,,,,,,,1.0,1.0,,,14.0,1.0,,1.0,2.0,,,,,1.0,,,,,30000015714
2004,3,,,,,,,1.0,,,,,1.0,,,,,,,,14.0,1.0,,,,30000018660
2004,3,,,,,,,1.0,,,,,1.0,,,3.0,,,,,,,,,,30000009160
2004,1,,,,,,,4.0,,,,2.0,,,,14.0,,,,,2.0,,,,,10000014310
2004,5,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,50000068322
2004,1,,,,,,,11.0,2.0,1.0,1.0,76.0,11.0,1.0,,160.0,2.0,1.0,,,,,,,,10000006680
2004,3,,,,,,,3.0,1.0,,,,9.0,,,11.0,1.0,,,,3.0,,,,,30000027048
2004,3,,,,,,,2.0,,,,3.0,4.0,,5.0,124.0,1.0,,,,,,,,,30000034153
2004,3,,,,,,,2.0,,,,,,,,,,,,,,,,,,30000026454
2004,3,,,,,,,1.0,,,,,4.0,,,15.0,,,,,1.0,,,,,30000001414
2004,3,,,,,,,13.0,4.0,2.0,,2.0,41.0,,,49.0,1.0,,,,,,,,,30000000734
2004,4,,,,,,,5.0,,,,13.0,1.0,,,49.0,1.0,1.0,,,,,,,,40000017934
2004,5,,,,,,,3.0,,,,,,,,7.0,,,,,1.0,,,,,50000063757
2004,3,,,,,,,2.0,,,,3.0,1.0,,,1.0,1.0,,,,1.0,,,,,30000011341
2004,4,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,40000001555
2004,1,,,,,,,5.0,,,,2.0,,,,6.0,,,,,,,,,,10000013705
2004,3,,,,,,,1.0,,,,,,,,7.0,,,,,,,,,,30000014251
2004,3,,,,,,,10.0,1.0,,,,71.0,,,62.0,5.0,,,,1.0,,,,,30000019195
2004,1,,,,,,,2.0,,,,,,,,3.0,,,,,2.0,,,,,10000013809
2004,3,,,,,,,8.0,,2.0,,6.0,37.0,,2.0,32.0,26.0,,,2.0,25.0,,,,,30000034433
2004,1,,,,,,,2.0,,,,5.0,,,,,,,,,,,,,,10000014717
2004,3,,,,,,,1.0,,,,3.0,,,,,,,,,29.0,1.0,,,,30000022537
2004,1,,,,,,,1.0,,,,,5.0,,,4.0,1.0,,,,,,,,,10000023088
2004,4,,,,,,,4.0,,,,,1.0,,,5.0,,,,,,,,,,40000001007
2004,3,,,,,,,1.0,1.0,,,1.0,,,,4.0,,3.0,,,,,,,,30000013843
2004,3,,,,,,,6.0,2.0,1.0,,1.0,10.0,,,44.0,,2.0,,1.0,27.0,1.0,,,,30000026773
2004,3,,,,,,,4.0,,,,,5.0,,,1.0,2.0,,,,,,,,,30000029875
2004,3,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,30000034090
2004,1,,,,,,,3.0,9.0,,,3.0,16.0,,,32.0,,,,,,,,,,10000016773
2004,4,,,,,,,2.0,,,,2.0,5.0,,23.0,15.0,,,,,1.0,,,,,40000004175
2004,3,,,,,,,1.0,,,,1.0,4.0,,,14.0,,,,1.0,11.0,,,,,30000008801
2004,2,,,,,,,9.0,,1.0,,,19.0,,,12.0,,,,,,,,,,20000222754
2004,3,,,,,,,3.0,,,,,14.0,,,14.0,,1.0,,,3.0,,,,1.0,30000013055
2004,2,,,,,,,3.0,1.0,,,,,,,35.0,,,,,,,,,,20002999845
2004,1,,,,,,,4.0,,,,,10.0,,,27.0,,,,,2.0,3.0,,,,10000023631
2004,3,,,,,,,4.0,,1.0,,,1.0,,,22.0,,,,,1.0,,,,,30000032711
2004,3,,,,,,,2.0,,,,,,,,,,,,,,,,,,30000030431
2004,3,,,,,,,4.0,,,,,,,,8.0,,,,,,,,,,30000006191
2004,1,,,,,,,1.0,,,,5.0,2.0,,,,2.0,,,1.0,4.0,,,,,10000015257
2004,2,,,,,,,3.0,,,,,2.0,,,3.0,,,,,,,,,,20000693224
2004,3,,,,,,,7.0,,,,,1.0,,,,,,,,1.0,,,,,30000033417
2004,1,,,,,,,1.0,,,,,6.0,,,5.0,,,,,,,,,,10000018739
2004,3,,,,,,,19.0,,1.0,11.0,,30.0,,,8.0,,,,,,,,,,30000032736
2004,3,,,,,,,2.0,4.0,,,,1.0,,,12.0,,,,,,,,,,30000057186
2004,4,,,,,,,3.0,,,,3.0,3.0,,3.0,20.0,,,,,,,,,,40000017954
2004,3,,,,,,,2.0,,4.0,,1.0,8.0,,,21.0,,,,,,,,,,30000002476
2004,3,,,,,,,2.0,,,1.0,1.0,7.0,,,31.0,,,,,,,,,,30000010212
2004,3,,,,,,,14.0,,1.0,,3.0,50.0,,1.0,61.0,,3.0,,,,,,,,30000033458
2004,4,,,,,,,5.0,1.0,,,,3.0,,,123.0,,,,,3.0,1.0,,,,40000000887
2004,3,,,,,,,1.0,1.0,,,,,,,15.0,,,,,2.0,,,,,30000018609
2004,3,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,30000012855
2004,3,,,,,,,3.0,,,,4.0,,,,32.0,,,,,,,,,,30000000248
2004,1,,,,,,,6.0,,,,,,,,,,,,,,,,,,10000018558
2004,4,,,,,,,5.0,1.0,1.0,,,59.0,,,63.0,,,,,,,,,,40000000299
2004,3,,,,,,,3.0,,,,6.0,9.0,,,13.0,3.0,,,,2.0,,,,,30000000092
2004,4,,,,,,,1.0,,,,1.0,38.0,,,42.0,,,,,,,,,,40000003676
2004,3,,,,,,,27.0,,1.0,,,3.0,,,4.0,,,,,,,,,,30000021716
2004,3,,,,,,,1.0,,,,,,,,18.0,,4.0,,,1.0,,,,1.0,30000013242
2004,3,,,,,,,14.0,,,,2.0,22.0,,,4.0,18.0,,,,,,,,,30000014197
2004,2,,,,,,,10.0,,,,,,,,1.0,,,,,,,,,,20002190521
2004,4,,,,,,,5.0,,,,,,,4.0,17.0,,,,,,,,,,40000017868
2004,3,,,,,,,16.0,2.0,1.0,,3.0,35.0,,,34.0,,,,,,,,,,30000010887
2004,3,,,,,,,9.0,,,,,,,,2.0,,,,,,,,,,30000034161
2004,3,,,,,,,6.0,,,,,,,,11.0,,,,,4.0,,,,,30000025886
2004,3,,,,,,,1.0,,,,2.0,3.0,,1.0,8.0,,,,,2.0,,,,,30000000054
2004,3,,,,,,,3.0,,,,,,,,6.0,,,,,,,,,,30000020666
2004,3,,,,,,,3.0,,,,,5.0,,,2.0,,,,,,,,,,30000026549
2004,3,,,,,,,3.0,,,,,,,,13.0,,1.0,,,,,,,,30000007813
2004,3,,,,,,,4.0,,,,1.0,,,,4.0,,,,,1.0,,,,,30000018984
2004,3,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,30000035291
2004,3,,,,,,,1.0,,,,,4.0,,,3.0,,,,,,,,,,30000057300
2004,3,,,,,,,3.0,,3.0,,,20.0,,,28.0,1.0,,,,,,,,,30000033965
2004,4,,,,,,,49.0,,,,,13.0,,,14.0,,,,,,,,,,40000001618
2004,1,,,,,,,1.0,,,,,18.0,,,,18.0,,,,1.0,,,,,10000016593
2004,3,,,,,,,4.0,,,,,,,,5.0,,,,,,,,,,30000026411
2004,2,,,,,,,7.0,,,,2.0,,,,27.0,,,,,1.0,,,,,20001479470
2004,2,,,,,,,1.0,,,,,2.0,,,5.0,1.0,,,,2.0,,,,,20001972298
2004,3,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,30000009719
