year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2008,3,,,,,,,,8.0,,,,8.0,,,144.0,4.0,,,,16.0,,,,,30000000077
2008,3,,,,,,,,4.0,4.0,4.0,,20.0,,4.0,280.0,,,,12.0,648.0,,,,,30000009327
2008,7,,,,,,,,4.0,,,,,,,,,,,,,,,,,751-0544649
2008,3,,,,,,,,8.0,,,,56.0,,,56.0,28.0,,,,92.0,,,,,30000016240
2008,3,,,,,,,,4.0,12.0,,,4.0,,,76.0,,,,,8.0,,,,,30000016958
2008,3,,,,,,,,4.0,,,,,,,8.0,,,,,4.0,,,,,30000027573
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000063020
2008,5,,,,,,,,92.0,,,,,,,,,,,,,,,,,50000067264
2008,7,,,,,,,,4.0,,,72.0,,,8.0,88.0,,,,,,,,,,77868800008
2008,3,,,,,,,,8.0,,,,24.0,4.0,,,,,,,12.0,,,,,30000002413
2008,3,,,,,,,,4.0,8.0,,,164.0,,,168.0,8.0,,,,,,,,,30000009055
2008,5,,,,,,,,32.0,,,4.0,,,,4.0,,,,,,,,,,50000003804
2008,3,,,,,,,,4.0,,,20.0,4.0,,,28.0,4.0,,,,12.0,,,,,30000000428
2008,3,,,,,,,,4.0,,,,8.0,4.0,,44.0,8.0,,,,,,,,,30000026403
2008,5,,,,,,,,4.0,12.0,,4.0,,,,,,,,,,,,,,50000017623
2008,5,,,,,,,,24.0,,,,,,,,,,,,4.0,4.0,,,,50000068206
2008,3,,,,,,,,32.0,,,,,4.0,,44.0,,,,,20.0,,,,,30000000134
2008,3,,,,,,,,4.0,,4.0,,,,,36.0,,4.0,,,44.0,,,,,30000006091
2008,3,,,,,,,,12.0,,,,,,4.0,300.0,,,,,8.0,,,,,30000034903
2008,4,,,,,,,,8.0,4.0,,40.0,,,8.0,320.0,,,,,8.0,,,,,40710456844
2008,3,,,,,,,,4.0,,,,76.0,,8.0,96.0,,,,,32.0,,,,,30000009174
2008,3,,,,,,,,12.0,8.0,,4.0,12.0,,,240.0,,,,,20.0,,,,,30000019531
2008,3,,,,,,,,4.0,4.0,,4.0,,,4.0,,,,,,4.0,,,,,30000027150
2008,2,,,,,,,,8.0,,,,,,,44.0,,,,,4.0,,,,,20000233527
2008,1,,,,,,,,4.0,,,,,,,,,,,,,,,,,120-5589953
2008,3,,,,,,,,4.0,,,,,,,,,,,,4.0,,,,,30000033508
2008,3,,,,,,,,8.0,8.0,,,8.0,12.0,,48.0,8.0,4.0,,4.0,32.0,,,,,30000008660
2008,3,,,,,,,,12.0,,,,,,4.0,92.0,,,,,28.0,,,,,30000015264
2008,3,,,,,,,,8.0,4.0,,,4.0,,,24.0,,,,,4.0,,,,,30000035009
2008,3,,,,,,,,4.0,4.0,,80.0,4.0,,4.0,92.0,,,,8.0,68.0,12.0,,,,30000019849
2008,3,,,,,,,,20.0,,,8.0,,,4.0,144.0,,,,12.0,216.0,,,,,30000020568
2008,3,,,,,,,,4.0,,,,,,,1004.0,,,,,108.0,,,,,30000000059
2008,2,,,,,,,,44.0,4.0,,,,,,4.0,,,,4.0,28.0,4.0,,,,20001845057
2008,3,,,,,,,,4.0,,,,28.0,,28.0,20.0,,,,4.0,28.0,,,,,30000013020
2008,5,,,,,,,,36.0,,,,,,,,,,,,,,,,,50000066734
2008,5,,,,,,,,12.0,,,,,,,,,,,,,,,,,50000005662
2008,1,,,,,,,,4.0,12.0,,,4.0,,,52.0,,,,,,12.0,,,,10000011818
2008,3,,,,,,,,4.0,8.0,,4.0,4.0,,,20.0,,,,,32.0,4.0,,,,30000008867
2008,5,,,,,,,,4.0,,,,,,,20.0,,,,,,,,,,50000068278
2008,5,,,,,,,,4.0,,,,16.0,,,,16.0,,,,,,,,,50000024584
2008,1,,,,,,,,4.0,,,8.0,24.0,,,52.0,,,,,16.0,,,,,10000003175
2008,2,,,,,,,,24.0,,,4.0,,,,68.0,,,,12.0,1572.0,44.0,,,,20001847305
2008,5,,,,,,,,4.0,,,,,,,,,,,4.0,12.0,,,,,50000006266
2008,5,,,,,,,,16.0,,,4.0,,,,,,,,,,,,,,50000006275
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000007748
2008,3,,,,,,,,4.0,,,,,,,,,,,,,,,,,30000026512
2008,5,,,,,,,,16.0,,,,,,,120.0,,,,,,,,,,50000061330
2008,4,,,,,,,,8.0,,,,,,,32.0,,,,,,,,,,40000014007
2008,1,,,,,,,,4.0,4.0,,8.0,,,,52.0,,,,,20.0,,,,,10000023202
2008,2,,,,,,,,4.0,4.0,,,4.0,,,60.0,,,,,4.0,,,,,20000844567
2008,3,,,,,,,,8.0,,,,,,4.0,8.0,,,,,4.0,,,,,30000005892
2008,3,,,,,,,,4.0,12.0,,,128.0,,,128.0,,,,,,,,,,30000015050
2008,5,,,,,,,,4.0,,4.0,,,,,,,,,,,,,,,50000010484
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000068084
2008,7,,,,,,,,20.0,4.0,,,,,12.0,436.0,,,,,,,,,,701-0464609
2008,1,,,,,,,,16.0,,,,,,,4.0,,,,,,,,,,10000024289
2008,3,,,,,,,,152.0,4.0,,884.0,,,,340.0,,,,,4.0,,,,,354-1773964
2008,2,,,,,,,,4.0,,,,,,4.0,8.0,,,,4.0,28.0,,,,,20000008631
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000068225
2008,3,,,,,,,,28.0,8.0,,,,,,40.0,,,,,8.0,4.0,,,,30000011207
2008,3,,,,,,,,4.0,20.0,,,,,12.0,132.0,,,,,8.0,,,,,30000001655
2008,3,,,,,,,,8.0,,,4.0,8.0,,,288.0,,,,,12.0,,,,,30000005969
2008,5,,,,,,,,8.0,,,,,,,60.0,,,,,,,,,,50000060137
2008,5,,,,,,,,16.0,,,,,,,8.0,,4.0,,,4.0,,,,,50000006986
2008,3,,,,,,,,4.0,8.0,,,,,,24.0,,,,,,,,,,30000035250
2008,3,,,,,,,,8.0,12.0,,,20.0,4.0,4.0,116.0,4.0,,,,8.0,,,,,30000027048
2008,3,,,,,,,,8.0,8.0,,4.0,,,8.0,124.0,,,,,,,,,,30000035306
2008,7,,,,,,,,4.0,,,,,,,104.0,,,,,,,,,,784-1303215
2008,5,,,,,,,,8.0,,,4.0,,,,12.0,,,,,,,,,,50000066157
2008,4,,,,,,,,24.0,4.0,,,,,,8.0,,,,,8.0,,,,,40000003903
2008,1,,,,,,,,12.0,28.0,8.0,,,8.0,,468.0,,,,,12.0,,,,,10000010660
2008,5,,,,,,,,12.0,,,,,,,8.0,,,,,,,,,,50000061003
2008,7,,,,,,,,4.0,,,8.0,,,,16.0,,,,,,,,,,77634000003
2008,2,,,,,,,,4.0,,,,,,,96.0,,,,,,,,,,20003120646
2008,3,,,,,,,,4.0,,,12.0,4.0,,,,4.0,4.0,,4.0,120.0,,,,,30000019744
2008,2,,,,,,,,32.0,4.0,,4.0,72.0,,4.0,104.0,,,,,,,,,,20000969424
2008,3,,,,,,,,4.0,,,8.0,,,,4.0,,,,,4.0,,,,,30000009439
2008,2,,,,,,,,4.0,,,,,,,48.0,,,,,4.0,,,,,20000361279
2008,1,,,,,,,,16.0,4.0,,4.0,4.0,,,44.0,,,,,36.0,,,,,10000013023
2008,4,,,,,,,,12.0,,,,4.0,,,68.0,,,,,,,,,,40000001007
2008,1,,,,,,,,88.0,20.0,,4.0,52.0,,4.0,92.0,,,,,,,,,,10000016773
2008,7,,,,,,,,8.0,,,,,,,,,,,,,,,,,714-2003017
2008,5,,,,,,,,24.0,,,8.0,,,4.0,24.0,,,,,,,,,,50000063757
2008,7,,,,,,,,4.0,,,,,,,36.0,,,,,,,,,,77240400005
2008,2,,,,,,,,4.0,,,,244.0,,,244.0,,,,,16.0,,,,,20000018854
2008,7,,,,,,,,24.0,,,12.0,,,4.0,244.0,,,,,,,,,,720-2928975
2008,1,,,,,,,,4.0,,,,12.0,,,96.0,,,,8.0,40.0,,,,,10000004097
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000061437
2008,3,,,,,,,,8.0,4.0,,,,,,176.0,,,,,4.0,,,,,30000058208
2008,2,,,,,,,,4.0,,,4.0,,,,32.0,,,,,332.0,16.0,,,,20001844975
2008,1,,,,,,,,36.0,,4.0,,4.0,,,96.0,,,,,,,,,,10000003956
2008,5,,,,,,,,120.0,4.0,,4.0,,,,36.0,,,,,,,,,,50000068576
2008,5,,,,,,,,100.0,4.0,,16.0,,,36.0,180.0,,,,,,4.0,,,,50000066310
2008,7,,,,,,,,76.0,,,4.0,,,,60.0,,,,,,,,,,791-1441009
2008,4,,,,,,,,4.0,,,,4.0,,,12.0,,,,,,,,,,40000006624
2008,1,,,,,,,,12.0,8.0,,4.0,92.0,,4.0,172.0,,,,,52.0,12.0,,,,10000017694
2008,5,,,,,,,,56.0,,,,,,,,,,,,,,,,,50000064029
2008,2,,,,,,,,8.0,,,,,,4.0,80.0,,,,,,,,,,20000126553
2008,1,,,,,,,,4.0,4.0,,,,,,20.0,,,,,4.0,,,,,10000021730
2008,3,,,,,,,,4.0,4.0,,,,,,136.0,,,,,,,,,,30000058421
2008,3,,,,,,,,8.0,,,,,,,4.0,,,,,,,,,,30000013025
2008,1,,,,,,,,4.0,12.0,,16.0,12.0,,4.0,52.0,,,,,36.0,,,,,10000013479
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000001955
2008,5,,,,,,,,16.0,,,,,,,,,,,,,,,,,50000012585
2008,3,,,,,,,,4.0,12.0,,4.0,,,8.0,156.0,,,,,,,,,,30000013083
2008,2,,,,,,,,4.0,,,,16.0,,,32.0,4.0,,,,8.0,,,,,20000858528
2008,3,,,,,,,,48.0,,,,,,,92.0,,,,52.0,296.0,,,,,338-3589255
2008,5,,,,,,,,24.0,,,,,,,20.0,,,,,4.0,,,,,50000066399
2008,3,,,,,,,,4.0,,,,,,,400.0,,,,,8.0,,,,,30000057127
2008,3,,,,,,,,8.0,4.0,,,8.0,,,8.0,4.0,,,4.0,20.0,,,,,30000057498
2008,5,,,,,,,,60.0,,,16.0,,,,20.0,,,,,,,,,,587-0697287
2008,4,,,,,,,,4.0,,,,,,,28.0,,,,,,,,,,40000017967
2008,1,,,,,,,,4.0,,,44.0,20.0,,,,20.0,,,4.0,64.0,,,,,10000013637
2008,1,,,,,,,,8.0,,4.0,,,4.0,,100.0,,,,,,,,,,10000022644
2008,5,,,,,,,,8.0,,,4.0,,,,,,,,,,8.0,,,,50000005602
2008,1,,,,,,,,4.0,,,,,,,20.0,,,,,,,,,,10000004241
2008,2,,,,,,,,16.0,,,,,,,,,,,,20.0,8.0,,,,20002040402
2008,3,,,,,,,,12.0,4.0,,,128.0,,,136.0,,,,,,4.0,,,,30000015233
2008,7,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,77136600003
2008,4,,,,,,,,4.0,12.0,,,,16.0,,16.0,,,,,,,,,,40000017972
2008,2,,,,,,,,4.0,12.0,,,,,,52.0,,,,,2176.0,1304.0,,,,20002752321
2008,3,,,,,,,,12.0,,,4.0,32.0,,,268.0,,,,,100.0,,,,,30000015934
2008,5,,,,,,,,12.0,,,4.0,,,,8.0,,,,,4.0,,,,,50000066841
2008,2,,,,,,,,4.0,,,,4.0,,,12.0,,,,,,,,,,20000896856
2008,1,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,120-3647051
2008,3,,,,,,,,4.0,,,,,,,188.0,,,,8.0,60.0,,,,,30000057124
2008,2,,,,,,,,24.0,12.0,,,,,,16.0,,,,,652.0,48.0,,,,20002041007
2008,7,,,,,,,,72.0,,,,,,,12.0,,,,,,,,,,791-2191441
2008,3,,,,,,,,8.0,4.0,,12.0,4.0,,,196.0,,,,,12.0,,,,,30000034384
2008,2,,,,,,,,8.0,,,,,,,16.0,,,,,,,,,,20000761178
2008,3,,,,,,,,4.0,,4.0,,,,,60.0,,4.0,,,,,,,,30000009423
2008,3,,,,,,,,4.0,,,,12.0,,,12.0,,,,,,,,,,30000017899
2008,4,,,,,,,,4.0,,,,,8.0,,24.0,,,,,4.0,,,,,40000013469
2008,1,,,,,,,,4.0,,,8.0,176.0,,8.0,172.0,,,,,24.0,,,,,10000009295
2008,3,,,,,,,,80.0,8.0,,4.0,132.0,20.0,,120.0,,,,,,,,,,30000021943
2008,3,,,,,,,,12.0,4.0,,20.0,,,16.0,232.0,,,,4.0,124.0,8.0,,,,30000022876
2008,2,,,,,,,,12.0,4.0,,,4.0,,4.0,180.0,,8.0,,,80.0,,,,,20000652351
2008,2,,,,,,,,24.0,,,,,,,36.0,,,,,,,,,,20000529958
2008,3,,,,,,,,4.0,,,12.0,4.0,,,4.0,,,,,56.0,,,,,30000016601
2008,5,,,,,,,,4.0,,,,,,,4.0,,,,,4.0,,,,,50000007531
2008,3,,,,,,,,8.0,,,,,,,,,,,,4.0,,,,,30000016730
2008,3,,,,,,,,4.0,12.0,,,,,,52.0,,,,,,,,,,30000018199
2008,2,,,,,,,,144.0,8.0,,,,,,156.0,,,,16.0,15196.0,2220.0,,,,20002751810
2008,3,,,,,,,,4.0,,,,,,,64.0,,,,,40.0,,,,,30000013951
2008,7,,,,,,,,8.0,,,,,,4.0,20.0,,,,,,,,,,786-0956824
2008,1,,,,,,,,8.0,,,12.0,,,,20.0,,,,,,,,,,10000008830
2008,7,,,,,,,,48.0,,,,,,,532.0,,,,,,,,,,752-1720545
2008,3,,,,,,,,4.0,,,4.0,12.0,,,40.0,4.0,,,,,,,,,30000017856
2008,3,,,,,,,,4.0,,,,,,,272.0,,,,44.0,656.0,12.0,,,,30000009923
2008,3,,,,,,,,4.0,,,8.0,,4.0,,136.0,,,,,,4.0,,,,30000027507
2008,5,,,,,,,,4.0,,,,,,4.0,,,16.0,,,8.0,,,,,50000010699
2008,2,,,,,,,,8.0,4.0,,,,4.0,,60.0,,,,,4.0,,,,,20000368429
2008,1,,,,,,,,4.0,,,12.0,100.0,,,436.0,68.0,,,,,,,,,10000000311
2008,1,,,,,,,,28.0,,,,,,,4.0,,,,,,,,,,120-1909769
2008,2,,,,,,,,548.0,40.0,,,,,,740.0,,,,80.0,23352.0,14644.0,,,,20002751986
2008,3,,,,,,,,20.0,,,,,4.0,,40.0,,,,,,,,,,30000009620
2008,3,,,,,,,,12.0,,4.0,4.0,4.0,,,564.0,,,,,32.0,,,,,30000033527
2008,3,,,,,,,,4.0,,,12.0,80.0,,,84.0,,,,,8.0,,,,,30000015586
2008,5,,,,,,,,4.0,4.0,,,,,,,,,,,4.0,,,,,50000013919
2008,1,,,,,,,,12.0,,,8.0,4.0,8.0,4.0,492.0,,,,,136.0,4.0,,,,10000024425
2008,7,,,,,,,,12.0,,,,,,,504.0,,16.0,,,,,,,,77983500003
2008,1,,,,,,,,4.0,,,,,,,,,,,4.0,12.0,,,,,10000012850
2008,4,,,,,,,,4.0,,,,,,,52.0,,,,,,,,,,40000017998
2008,3,,,,,,,,4.0,,,,,,,28.0,,,,,,,,,,30000057684
2008,3,,,,,,,,12.0,,,,88.0,,,100.0,,,,,68.0,,,,,30000017967
2008,7,,,,,,,,88.0,4.0,,872.0,,,,,,,,572.0,1228.0,384.0,,,,723-2425397
2008,2,,,,,,,,20.0,4.0,,,32.0,,,76.0,,,,,20.0,,,,,20000475354
2008,5,,,,,,,,40.0,,,,,,,,,,,,,,,,,50000063440
2008,5,,,,,,,,4.0,,,,,,,28.0,,4.0,,,,,,,,50000003291
2008,3,,,,,,,,8.0,,,,,,,52.0,,,,,4.0,,,,,30000026627
2008,5,,,,,,,,8.0,,,8.0,,,4.0,36.0,,,,,188.0,4.0,,,,50000024063
2008,5,,,,,,,,8.0,4.0,,,,,,24.0,,,,,4.0,8.0,,,,50000063272
2008,5,,,,,,,,8.0,,,,,,,,,,,,,,,,,50000002730
2008,7,,,,,,,,16.0,,,,,,,148.0,,4.0,,,,,,,,77081500008
2008,7,,,,,,,,4.0,,,,,,,,,,,,,,,,,74264609991
2008,7,,,,,,,,764.0,,,,,,48.0,12.0,,,,28.0,6408.0,,,,,754-1779092
2008,1,,,,,,,,12.0,,,4.0,4.0,,,56.0,,,,,40.0,,,,,10000015417
2008,7,,,,,,,,752.0,,,812.0,,,16.0,732.0,,,,,,,,,,75807009993
2008,1,,,,,,,,4.0,4.0,,8.0,,,,56.0,,,,,28.0,,,,,10000023235
2008,5,,,,,,,,16.0,,,,,,,12.0,,,,,,,,,,50000062659
2008,3,,,,,,,,24.0,,,,12.0,,,220.0,,,,4.0,72.0,,,,,30000034601
2008,7,,,,,,,,8.0,,,,,,,124.0,,,,4.0,12.0,,,,,77765600003
2008,3,,,,,,,,4.0,,,,,,,24.0,,,,,4.0,,,,,30000031043
2008,2,,,,,,,,96.0,,,,,,,,,,,,28.0,,,,,20003382538
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000000665
2008,3,,,,,,,,4.0,4.0,,,,,,228.0,,,,,,,,,,30000020774
2008,3,,,,,,,,4.0,,,,,,,72.0,,,,,,,,,,30000031188
2008,2,,,,,,,,24.0,20.0,,,,,,48.0,,,,,536.0,16.0,,,,20002693723
2008,3,,,,,,,,8.0,4.0,,4.0,172.0,4.0,8.0,376.0,,24.0,,,36.0,4.0,,,,30000026962
2008,3,,,,,,,,4.0,,,,20.0,,8.0,,20.0,,,,68.0,,,,,30000027331
2008,3,,,,,,,,8.0,,,,48.0,,,48.0,,,,,28.0,,,,,30000027496
2008,5,,,,,,,,28.0,,,,,,,,,,,,,,,,,50000009289
2008,3,,,,,,,,12.0,,,,,,,32.0,,,,,,,,,,30000030119
2008,3,,,,,,,,8.0,,,,24.0,,4.0,48.0,,,,,4.0,,,,,30000000197
2008,3,,,,,,,,32.0,,,4.0,,,,4.0,,,,,,,,,,30000001164
2008,3,,,,,,,,4.0,,,,,,4.0,20.0,,,,16.0,28.0,,,,,30000012230
2008,4,,,,,,,,40.0,,,64.0,,,4.0,236.0,,,,,,,,,,40000001245
2008,5,,,,,,,,20.0,12.0,,12.0,,,,40.0,,,,8.0,104.0,,,,,50000004365
2008,3,,,,,,,,4.0,4.0,,,,,4.0,184.0,,,,,16.0,4.0,,,,30000018143
2008,7,,,,,,,,4.0,,,,,,,48.0,,,,,,,,,,720-0514512
2008,3,,,,,,,,4.0,,,,4.0,,,20.0,,,,,128.0,,,,,30000018514
2008,7,,,,,,,,36.0,,,,,,,592.0,,,,,,,,,,77169400005
2008,2,,,,,,,,4.0,,,,,,,68.0,,,,,,,,,,20000534774
2008,5,,,,,,,,20.0,,,,,,,60.0,,,,,,,,,,50000024235
2008,1,,,,,,,,8.0,,,,,,4.0,,,,,,,,,,,10000010406
2008,7,,,,,,,,4.0,,,,,,,292.0,,,,,4.0,,,,,77332300002
2008,3,,,,,,,,12.0,,,,,,,68.0,,,,,20.0,,,,,30000033219
2008,2,,,,,,,,8.0,,,,4.0,,4.0,8.0,,,,,4.0,,,,,20000188720
2008,1,,,,,,,,4.0,4.0,,,,,,44.0,,,,,8.0,4.0,,,,10000021041
2008,5,,,,,,,,20.0,,,,,,4.0,120.0,,,,,,,,,,50000062474
2008,3,,,,,,,,12.0,,,,196.0,,4.0,208.0,,,,,24.0,,,,,30000011286
2008,4,,,,,,,,4.0,,,,44.0,,,20.0,32.0,,,,,,,,,40000000866
2008,2,,,,,,,,4.0,24.0,,16.0,156.0,,,212.0,,,,,8.0,,,,,20000749635
2008,1,,,,,,,,8.0,,,,,,,256.0,,,,,,,,,,120-3959231
2008,3,,,,,,,,8.0,,,,,,,112.0,,,,,8.0,,,,,30000032711
2008,3,,,,,,,,4.0,,,,,,4.0,316.0,,,,,8.0,,,,,30000008807
2008,3,,,,,,,,4.0,,,4.0,,,4.0,4.0,,,,,20.0,,,,,30000009517
2008,7,,,,,,,,4.0,4.0,,,,,4.0,32.0,,,,,,,,,,77389300008
2008,1,,,,,,,,4.0,,,8.0,12.0,,4.0,16.0,12.0,,,4.0,68.0,4.0,,,,10000018339
2008,3,,,,,,,,4.0,,,,,,,,,,,,28.0,,,,,30000026021
2008,7,,,,,,,,8.0,,,36.0,,,,4.0,,,,,,,,,,72140700008
2008,1,,,,,,,,4.0,4.0,,,,,,20.0,,,,,,,,,,10000022559
2008,3,,,,,,,,4.0,,,16.0,12.0,,4.0,516.0,,,,,28.0,,,,,30000034087
2008,1,,,,,,,,8.0,,,,,,,48.0,,,,,,,,,,120-0144570
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000064199
2008,5,,,,,,,,4.0,,,,,,4.0,12.0,,,,,8.0,,,,,50000068391
2008,7,,,,,,,,48.0,,,,,,,9536.0,,,,,,,,,,71764600003
2008,7,,,,,,,,164.0,,,,,,,,,,,136.0,1908.0,,,,,720-1389558
2008,3,,,,,,,,12.0,,,4.0,4.0,,,92.0,,,,,8.0,,,,,30000009155
2008,2,,,,,,,,4.0,,,,,,,24.0,,,,,4.0,,,,,20000105222
2008,2,,,,,,,,8.0,16.0,4.0,,180.0,,,168.0,,,,,,,,,,20000693224
2008,3,,,,,,,,4.0,4.0,4.0,12.0,,,,36.0,,,,,4.0,,,,,30000014816
2008,3,,,,,,,,4.0,,,,,,,68.0,,,,,52.0,,,,,30000011539
2008,5,,,,,,,,4.0,,,4.0,,,,56.0,,,,,,,,,,50000067344
2008,3,,,,,,,,4.0,,,,,,,8.0,,,,,,,,,,320-3684266
2008,3,,,,,,,,4.0,4.0,4.0,,,,,16.0,,,,,,,,,,30000058313
2008,3,,,,,,,,4.0,,,,12.0,,,64.0,,,,,20.0,,,,,30000013112
2008,2,,,,,,,,4.0,,,,,,,56.0,,,,,36.0,,,,,20000491822
2008,1,,,,,,,,4.0,,,,,,,,,,,,,,,,,126-1798177
2008,4,,,,,,,,28.0,4.0,,,12.0,,,48.0,,,,,88.0,,,,,40000004081
2008,4,,,,,,,,8.0,12.0,,,,,4.0,148.0,,,,,24.0,,,,,40000007938
2008,3,,,,,,,,4.0,4.0,,,16.0,4.0,,52.0,,,,,4.0,,,,,30000021716
2008,7,,,,,,,,8.0,12.0,,,,,,1236.0,,,,,,,,,,752-2139946
2008,5,,,,,,,,4.0,,,,,,,4.0,,,,8.0,,16.0,,,,50000024552
2008,2,,,,,,,,4.0,,,,88.0,4.0,,104.0,,,,,12.0,,,,,20000436823
2008,2,,,,,,,,12.0,8.0,,,36.0,,,52.0,,,,,,,,,,20002562164
2008,3,,,,,,,,4.0,,,,,,4.0,120.0,,,,,,,,,,30000023992
2008,3,,,,,,,,8.0,,,,,,,36.0,,,,4.0,204.0,16.0,,,,30000057554
2008,3,,,,,,,,4.0,,,,,,,36.0,,,,,4.0,,,,,30000009486
2008,3,,,,,,,,36.0,4.0,,,12.0,,4.0,44.0,,,,,4.0,,,,,30000022939
2008,3,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,30000016442
2008,3,,,,,,,,4.0,,,,,,,16.0,,,,,,,,,,30000013915
2008,1,,,,,,,,12.0,,,16.0,,,,96.0,,,,,28.0,,,,,10000022706
2008,3,,,,,,,,8.0,,,12.0,,,,448.0,,,,,36.0,,,,,30000028610
2008,3,,,,,,,,4.0,16.0,,8.0,16.0,,,100.0,,,,,,,,,,30000034603
2008,5,,,,,,,,4.0,,,8.0,,,,84.0,,,,,,,,,,50000060575
2008,2,,,,,,,,4.0,4.0,,,12.0,,,28.0,,,,,,,,,,20000802174
2008,1,,,,,,,,4.0,,,4.0,,,,8.0,,,,,4.0,,,,,10000007772
2008,1,,,,,,,,4.0,,,,,,,24.0,,,,,,,,,,120-1477942
2008,2,,,,,,,,8.0,,,,,,,692.0,,,,4.0,84.0,,,,,20003154481
2008,2,,,,,,,,4.0,,4.0,8.0,8.0,,,404.0,,,,,64.0,4.0,,,,20000852544
2008,2,,,,,,,,4.0,,,,12.0,,,20.0,,,,,52.0,,,,,20000706254
2008,1,,,,,,,,4.0,,,,,4.0,,128.0,,,,,36.0,4.0,,,,10000015572
2008,2,,,,,,,,8.0,4.0,,,,,,32.0,,,,,144.0,24.0,,,,20001845002
2008,7,,,,,,,,20.0,,,,,,,648.0,,,,,,,,,,738-3432148
2008,1,,,,,,,,4.0,,,,,,,28.0,,,,,,,,,,10000014546
2008,1,,,,,,,,4.0,4.0,,76.0,44.0,,4.0,72.0,,,,,4.0,,,,,10000017525
2008,4,,,,,,,,4.0,,,,,,,8.0,,,,,,,,,,40000004652
2008,1,,,,,,,,4.0,,,,,,,,,,,,,,,,,187-0777618
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000068344
2008,3,,,,,,,,12.0,,,,,,,88.0,,,,,4.0,,,,,30000006794
2008,5,,,,,,,,16.0,4.0,,,,,,4.0,,,,8.0,,8.0,,,,50000004616
2008,2,,,,,,,,44.0,112.0,,52.0,,,,508.0,,,,28.0,2420.0,172.0,,,,20001843606
2008,2,,,,,,,,4.0,,,,,,,16.0,,,,,,,,,,20002616076
2008,1,,,,,,,,4.0,,,,12.0,,,92.0,,,,,,,,,,10000023993
2008,1,,,,,,,,4.0,,,,8.0,,,32.0,,,,,8.0,,,,,10000024356
2008,7,,,,,,,,12.0,,,,,,,20.0,,,,12.0,372.0,,,,,77101800009
2008,1,,,,,,,,4.0,8.0,,,60.0,4.0,,56.0,24.0,,,,16.0,,,,,10000024357
2008,1,,,,,,,,16.0,,,,,,,4.0,,,,,,,,,,120-2447216
2008,3,,,,,,,,4.0,,,4.0,,,,4.0,,,,,4.0,,,,,30000011750
2008,5,,,,,,,,4.0,,,,,12.0,,8.0,,,,,,,,,,50000004966
2008,5,,,,,,,,8.0,,,,,,,,,,,,,,,,,50000007101
2008,7,,,,,,,,8.0,4.0,4.0,16.0,,,,80.0,,,,,8.0,,,,,754-0513186
2008,7,,,,,,,,36.0,8.0,,8.0,,12.0,8.0,756.0,,,,,,,,,,776-0236067
2008,3,,,,,,,,4.0,,,,,,,8.0,,,,,,,,,,30000057716
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000012164
2008,5,,,,,,,,4.0,,,,,,,,,,,,,,,,,50000013573
2008,1,,,,,,,,4.0,,,,64.0,4.0,,28.0,52.0,,,,8.0,,,,,10000017003
2008,7,,,,,,,,28.0,,,,,,,808.0,,,,,,,,,,77399100004
2008,1,,,,,,,,12.0,,,,,,,124.0,,,,,,,,,,10000007699
2008,3,,,,,,,,4.0,,,,,,4.0,64.0,,,,,12.0,,,,,30000028139
2008,5,,,,,,,,8.0,,,,,,,,,,,,,,,,,50000066142
2008,3,,,,,,,,120.0,,,,,,,56.0,,,,,,,,,,30000021956
2008,2,,,,,,,,4.0,,,4.0,16.0,,,16.0,,,,,,,,,,20003153288
2008,3,,,,,,,,4.0,,,,,,,40.0,,,,,4.0,,,,,30000015104
2008,5,,,,,,,,40.0,40.0,,56.0,,,24.0,24.0,,,,,,,,,,50000001747
2008,3,,,,,,,,4.0,,,,36.0,,,28.0,,,,,,,,,,30000057754
2008,4,,,,,,,,4.0,,,,12.0,,,20.0,,,,,,,,,,40000003997
2008,5,,,,,,,,4.0,,,,,,,32.0,,,,,,,,,,50000067389
2008,4,,,,,,,,4.0,,,,,,,4.0,,,,,,,,,,40000005316
2008,2,,,,,,,,4.0,,,,52.0,,,284.0,,,,,,,,,,20000123646
2008,3,,,,,,,,12.0,8.0,,,4.0,,,212.0,,,,,8.0,,,,,30000002017
2008,3,,,,,,,,8.0,,4.0,,20.0,,,4.0,12.0,,,,8.0,,,,,30000015465
2008,3,,,,,,,,12.0,,,,4.0,,4.0,56.0,,,,,,,,,,30000034683
2008,1,,,,,,,,8.0,8.0,,,8.0,,4.0,32.0,,,,,16.0,,,,,10000024260
