year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q066,q044,q045,q046,q051,q052,q064,arid
2014,7,,,,,,,,8.0,3.0,,5.0,,1.0,,15.0,,,,,,,,,,741-1956286
2014,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000004164
2014,1,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,185-0253247
2014,7,,,,,,,,6.0,,,,,,,911.0,,,,1.0,,,,,,720-0304793
2014,3,,,,,,,,1.0,,,1.0,,,,19.0,,,,,,,,,,30000016780
2014,3,,,,,,,,1.0,,,,,,,17.0,,,,,,,,,,30000057684
2014,3,,,,,,,,2.0,,,1.0,5.0,,,59.0,,,,,,,,,,30000031084
2014,3,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,30000058522
2014,2,,,,,,,,1.0,3.0,,,10.0,,,18.0,,,,5.0,,,,,,20000475354
2014,2,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,20000574051
2014,3,,,,,,,,2.0,,,,,,,11.0,,,,,,,,,,30000034747
2014,5,,,,,,,,5.0,,,,,,,14.0,,,,,,,,,,50000063440
2014,3,,,,,,,,4.0,,,,,,,2.0,,,,,,,,,,30000058509
2014,2,,,,,,,,6.0,,,,,,,8.0,,,,,,,,,,20000687951
2014,5,,,,,,,,1.0,,,,,,1.0,6.0,,,,2.0,,,,,,50000024063
2014,5,,,,,,,,1.0,,,,,2.0,,4.0,,,,,,,,,,50000002730
2014,3,,,,,,,,1.0,,,,,,,7.0,,,,,,,,,,30000016840
2014,3,,,,,,,,6.0,1.0,,,,,1.0,56.0,,,,,,,,,,30000005956
2014,3,,,,,,,,2.0,,,,,,1.0,52.0,,,,,,,,,,30000008149
2014,3,,,,,,,,1.0,2.0,,,,,,31.0,,,,2.0,,,,,,30000017767
2014,3,,,,,,,,1.0,,,,4.0,,,4.0,,,,,,,,,,30000008191
2014,1,,,,,,,,7.0,,,,,,,60.0,,,,,,,,,,10000702610
2014,3,,,,,,,,2.0,1.0,,1.0,,,,24.0,,,,,,,,,,30000017809
2014,3,,,,,,,,3.0,,,,,,,22.0,,,,,,,,,,30000016119
2014,1,,,,,,,,1.0,,,,,,,8.0,,,,,,,,,,10000015417
2014,3,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,30000023523
2014,5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,50000009164
2014,5,,,,,,,,4.0,,,,,,,20.0,,,,1.0,,,,,,50000005797
2014,1,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,138-1620418
2014,1,,,,,,,,1.0,,,2.0,,,2.0,10.0,,,,,,,,,,10000704175
2014,5,,,,,,,,11.0,,,,,,1.0,,,,,,,,,,,50000062659
2014,3,,,,,,,,1.0,,,,4.0,,,25.0,,,,2.0,,,,,,30000018637
2014,3,,,,,,,,2.0,,,,,,,8.0,,,,2.0,,1.0,,,,30000011821
2014,2,,,,,,,,1.0,,,,1.0,,,3.0,,,1.0,,,1.0,,,,20000723653
2014,3,,,,,,,,1.0,,,,,,,8.0,,,,,,,,,,30000026715
2014,2,,,,,,,,4.0,1.0,,,,,,46.0,,,,,,,,,,20000680457
2014,7,,,,,,,,2.0,,,,,,,40.0,,,,,,,,,,720-2409656
2014,5,,,,,,,,1.0,,,4.0,,,,28.0,,,,,,,,,,50000005851
2014,3,,,,,,,,1.0,,,,,,1.0,7.0,,,,,,,,,,30000014560
2014,2,,,,,,,,3.0,,,,,,,4.0,,,,,,,,,,20000160360
2014,5,,,,,,,,30.0,,,,,,,4.0,,,,,,,,,,50000060438
2014,7,,,,,,,,36.0,,,298.0,,1.0,,816.0,,1.0,,1.0,,1.0,,,,787-0676486
2014,3,,,,,,,,1.0,,,,,,,16.0,,,,,,,,,,30000005676
2014,3,,,,,,,,2.0,1.0,,,1.0,1.0,,36.0,,,,,,,,,,30000035163
2014,3,,,,,,,,15.0,,,,,,,21.0,,,,,,,,,,30000022407
2014,3,,,,,,,,1.0,,,,,,,13.0,,,,,,,,,,30000016288
2014,5,,,,,,,,2.0,,,,,,,,,,,,,,,,,50000024173
2014,1,,,,,,,,1.0,,,,,,,17.0,,,,,,,,,,10000004039
2014,5,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,50000063932
2014,1,,,,,,,,1.0,,,1.0,,,,12.0,,,,,,,,,,10000016248
2014,3,,,,,,,,1.0,,,,2.0,,,22.0,,,,,,,,,,30000000175
2014,3,,,,,,,,1.0,1.0,,1.0,,,,70.0,,,,,,,,,,30000016825
2014,1,,,,,,,,17.0,,,,,,1.0,19.0,,,,,,,,,,10000706707
2014,1,,,,,,,,2.0,1.0,,,5.0,,,12.0,,,,,,,,,,10000008031
2014,2,,,,,,,,5.0,,,,1.0,,,137.0,,,,,,,,,,20000292524
2014,3,,,,,,,,1.0,1.0,,,,,,26.0,,,,,,,,,,30000013408
2014,3,,,,,,,,2.0,,,,1.0,,,37.0,,,,,,,,,,30000019212
2014,3,,,,,,,,1.0,,,1.0,6.0,,,8.0,,,,,,,,,,30000018528
2014,3,,,,,,,,1.0,2.0,,,,1.0,,70.0,,,,5.0,,,,,,30000020353
2014,5,,,,,,,,2.0,,,,,,2.0,8.0,,,,,,,,,,50000068223
2014,3,,,,,,,,1.0,4.0,,,,,1.0,56.0,,,,,,,,,,30000005694
2014,3,,,,,,,,1.0,,,,3.0,,,17.0,,,,6.0,,,,,,30000011953
2014,3,,,,,,,,1.0,1.0,,1.0,2.0,,,38.0,,,,,,,,,,30000000039
2014,7,,,,,,,,1.0,,,,,,,60.0,,,,,,,,,,71048900004
2014,3,,,,,,,,4.0,4.0,,3.0,,,,135.0,,,1.0,,1.0,,,,,30000008136
2014,7,,,,,,,,10.0,,,,,,,,,,,,,1.0,,,,720-4949947
2014,3,,,,,,,,2.0,,,,,,,28.0,,,,,,,,,,30000035020
2014,3,,,,,,,,3.0,,,2.0,24.0,,,37.0,,,,2.0,,2.0,,,,30000022394
2014,5,,,,,,,,3.0,,,1.0,,,,10.0,,,,,,1.0,,,,50000024312
2014,7,,,,,,,,20.0,,,13.0,,,,7.0,,,,,,,,,,726-3295749
2014,5,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,50000068315
2014,7,,,,,,,,724.0,,,,,,,424.0,,,,10.0,,,,,,775-2585326
2014,2,,,,,,,,2.0,,,1.0,,,,110.0,,,,,,,,,,20000311050
2014,3,,,,,,,,1.0,1.0,,,,,,24.0,,,,,,,,,,30000029069
2014,3,,,,,,,,1.0,1.0,,,,,,36.0,,,,,,,,,,30000022451
2014,3,,,,,,,,2.0,,,,,,,5.0,,,,,,,,,,30000002762
2014,7,,,,,,,,1.0,,,,,,,34.0,,,,,,,,,,787-0675992
2014,7,,,,,,,,2.0,,,75.0,,3.0,,55.0,,,,,,,,,,741-1842999
2014,1,,,,,,,,1.0,2.0,,,,,,37.0,,,,,,,,,,10000017043
2014,3,,,,,,,,1.0,1.0,,,,,,23.0,,,,,,,,,,30000013109
2014,2,,,,,,,,1.0,,,2.0,,,1.0,33.0,,,,,,,,,,20000497039
2014,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000065856
2014,3,,,,,,,,1.0,,,,,,,40.0,,,,,,,,,,30000007848
2014,5,,,,,,,,3.0,,,,,,,,,,,,,,,,,50000061716
2014,3,,,,,,,,1.0,1.0,,,3.0,,,80.0,,,,,,,,,,30000016400
2014,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000061447
2014,3,,,,,,,,3.0,,,1.0,1.0,,,24.0,,,,2.0,,,,,,30000030270
2014,3,,,,,,,,2.0,,,,,,,4.0,,,,,,,,,,30000005749
2014,5,,,,,,,,4.0,1.0,,,,,2.0,1.0,,,,,,8.0,,,,50000024362
2014,3,,,,,,,,4.0,,,,1.0,,,19.0,,,,,,,,,,30000013011
2014,3,,,,,,,,5.0,,,1.0,1.0,,,29.0,,,,,,,,,,30000012166
2014,5,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,50000010600
2014,1,,,,,,,,1.0,8.0,,,2.0,2.0,1.0,107.0,,,,,,,,,,10000014206
2014,7,,,,,,,,4.0,,,,,,,16.0,,,,,,,,,,784-1347792
2014,3,,,,,,,,5.0,2.0,,23.0,2.0,,,142.0,,,,,,,,,,30000008879
2014,1,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,10000010844
2014,3,,,,,,,,1.0,,,2.0,,,,22.0,,,,,,,,,,30000009803
2014,5,,,,,,,,2.0,,,,,,,,,,,,,,,,,50000068053
2014,5,,,,,,,,11.0,1.0,,,,,,11.0,,,,1.0,,,,,,50000066373
2014,1,,,,,,,,1.0,,,3.0,3.0,,3.0,54.0,,,,,,,,,,10000001493
2014,3,,,,,,,,1.0,9.0,,3.0,,,,46.0,,,,,,,,,,30000009037
2014,3,,,,,,,,1.0,,,,4.0,,,9.0,,,,,,,,,,30000001992
2014,3,,,,,,,,1.0,,,,1.0,,,8.0,,,,,,,,,,30000028818
2014,1,,,,,,,,1.0,,,,3.0,1.0,,11.0,,,,,,,,,,10000703773
2014,5,,,,,,,,3.0,2.0,,8.0,,,1.0,3.0,,,,,,,,,,50000064778
2014,3,,,,,,,,3.0,1.0,,,,,,27.0,,,,,,,,,,30000058245
2014,3,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,30000012506
2014,3,,,,,,,,1.0,1.0,,,,,,7.0,,,,,,,,,,30000015990
2014,3,,,,,,,,1.0,,,,7.0,,,2.0,,,,,,,,,,30000033470
2014,1,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,10000017862
2014,1,,,,,,,,6.0,1.0,,,,,,6.0,,,,,,,,,,10000024320
2014,3,,,,,,,,1.0,,,,1.0,,,13.0,,,,,,,,,,30000058292
2014,7,,,,,,,,99.0,,,11.0,,,,15.0,,,,,,,,,,720-1091645
2014,3,,,,,,,,1.0,,,,,,,24.0,,,,,,,,,,30000015305
2014,3,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,30000010523
2014,3,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,30000021956
2014,3,,,,,,,,1.0,,,,,,,8.0,,,,,,,,,,30000021074
2014,1,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,10000023926
2014,3,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,30000057857
2014,2,,,,,,,,2.0,1.0,,,,,,9.0,,,,,,,,,,20003869123
2014,3,,,,,,,,1.0,,,16.0,2.0,,,11.0,,,,,,,,,,30000004048
2014,1,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,10000718043
2014,1,,,,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,10000700007
2014,5,,,,,,,,2.0,,,5.0,,,,5.0,,,,,,,,,,50000064131
2014,2,,,,,,,,7.0,,,,,,,18.0,,,,,,,,,,20000709143
2014,3,,,,,,,,1.0,5.0,,33.0,,,,138.0,,,,,,,,,,30000009963
2014,3,,,,,,,,2.0,1.0,,1.0,,,,24.0,,,,,,,,,,30000007799
2014,5,,,,,,,,16.0,,,1.0,,,,4.0,,,,,,,,,,50000068061
2014,2,,,,,,,,3.0,,,,,,,7.0,,,,,,,,,,20000783910
2014,1,,,,,,,,4.0,,1.0,,9.0,1.0,,182.0,,,,1.0,,,,,,10000022311
2014,3,,,,,,,,1.0,,,,,,,89.0,,,,,,,,,,30000028599
2014,3,,,,,,,,1.0,,,,,,,12.0,,,,,,,,,,30000034683
2014,5,,,,,,,,19.0,,,,,,,3.0,,,,,,,,,,531-1690008
2014,3,,,,,,,,1.0,,,309.0,,,,13.0,,,,,,,,,,354-1874129
2014,7,,,,,,,,3.0,,,2.0,,,,10.0,,,,,,,,,,714-1886719
2014,3,,,,,,,,2.0,,,,15.0,1.0,,25.0,,,,,,,,,,30000017524
2014,2,,,,,,,,9.0,,,,22.0,,,166.0,,,,,,,,,,20000064552
2014,1,,,,,,,,1.0,,3.0,,2.0,,1.0,91.0,,,,,,,,,,10000012591
2014,3,,,,,,,,1.0,,,,,,,41.0,,,,,,,,,,30000021714
2014,7,,,,,,,,1.0,,,64.0,,,,16.0,,,,,,,,,,739-1767726
2014,3,,,,,,,,1.0,,1.0,,,,,13.0,,,,,,,,,,30000032084
2014,3,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,30000008145
2014,3,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,30000020429
2014,3,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,30000011552
2014,2,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,20000041629
2014,2,,,,,,,,1.0,2.0,,,,,,38.0,,1.0,,1.0,,,,,,20000374653
2014,3,,,,,,,,1.0,1.0,,2.0,,,1.0,39.0,,,,,,,,,,30000019608
2014,3,,,,,,,,1.0,,,,,,,11.0,,,,,,,,,,30000001497
2014,7,,,,,,,,2290.0,,,,,,,1353.0,,,2.0,2082.0,,,,,,762-0997810
2014,2,,,,,,,,1.0,,,,,,,29.0,,,,,,,,,,20000831576
2014,3,,,,,,,,2.0,,,1.0,,,,30.0,,,,,,3.0,,,,30000016753
2014,3,,,,,,,,1.0,1.0,,1.0,12.0,,,27.0,,,,,,,,,,30000007514
2014,3,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,30000057453
2014,3,,,,,,,,1.0,,,,2.0,,2.0,34.0,,,,,,,,,,30000011459
2014,5,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,50000060721
2014,3,,,,,,,,41.0,,,,1.0,,,144.0,,,,,,,,,,30000015423
2014,3,,,,,,,,1.0,,,,,,,17.0,,,,,,,,,,399-0000156
2014,3,,,,,,,,6.0,3.0,,,1.0,,,22.0,,,,,,,,,,30000010678
2014,3,,,,,,,,1.0,,,,,,,14.0,,,,,,,,,,30000035417
2014,3,,,,,,,,1.0,,,,,,,27.0,,,,,,,,,,30000000609
2014,3,,,,,,,,4.0,3.0,,2.0,4.0,,6.0,123.0,,,,1.0,,,,,,30000005716
2014,2,,,,,,,,2.0,1.0,,1.0,7.0,1.0,,77.0,,,,1.0,,,,,,20000272272
2014,3,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,30000001705
2014,2,,,,,,,,1.0,,,,,,1.0,15.0,,,,,,,,,,20000706254
2014,1,,,,,,,,1.0,1.0,,,,,,14.0,,,,,,,,,,10000015572
2014,5,,,,,,,,2.0,,,8.0,,,,30.0,,,,,,,,,,50000001040
2014,5,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,50000006832
2014,3,,,,,,,,1.0,,,,22.0,,,39.0,,,,,,,,,,30000005396
2014,7,,,,,,,,2.0,,,,,,1.0,19.0,,,,,,,,,,71705700001
2014,3,,,,,,,,1.0,,,,,,1.0,19.0,,,,,,,,,,30000058619
2014,7,,,,,,,,13.0,,,,,,,3.0,,,,,,,,,,720-0193314
2014,7,,,,,,,,2.0,,,,,,,132.0,,,,,,,,,,738-2434249
2014,2,,,,,,,,1.0,,,,1.0,,,9.0,,,,,,,,,,20002209553
2014,1,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,10000015161
2014,3,,,,,,,,1.0,,,1.0,,,,8.0,,,,,,,,,,30000006794
2014,2,,,,,,,,1.0,,,,,,,6.0,,,2.0,6.0,,,,,,20000711520
2014,3,,,,,,,,3.0,,,2.0,1.0,,,2.0,,,,,,,,,,30000014662
2014,5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,50000004616
2014,5,,,,,,,,134.0,,,,,,,,,,,,,,,,,50000012067
2014,2,,,,,,,,1.0,,,,,,,11.0,,,,,,,,,,20001864197
2014,3,,,,,,,,1.0,,,,1.0,,,8.0,,,,,,,,,,30000035355
2014,5,,,,,,,,2.0,,,,,,,7.0,,,,,,,,,,50000001022
2014,2,,,,,,,,2.0,,,3.0,2.0,,,18.0,,,,,,,,,,20000736550
2014,3,,,,,,,,1.0,,,2.0,1.0,,10.0,12.0,,,,,,,,,,30000008289
2014,9,,,,,,,,3.0,,,104.0,,2.0,6.0,30.0,,,,,,,,,,971-0544232
2014,1,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,10000024356
2014,3,,,,,,,,2.0,,,,2.0,,,5.0,,,,,,,,,,30000015011
2014,3,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,30000011750
2014,1,,,,,,,,1.0,,,,1.0,1.0,,28.0,,,,,,,,,,10000006112
2014,3,,,,,,,,1.0,3.0,,,1.0,,,90.0,,,,,,,,,,30000034978
2014,5,,,,,,,,1.0,,,1.0,1.0,,1.0,52.0,,,3.0,1.0,1.0,,,,,50000066642
2014,7,,,,,,,,1.0,,,14.0,,,,,,,,,,,,,,706-1297784
2014,5,,,,,,,,43.0,,,,1.0,,,7.0,,,,,,,,,,50000064166
2014,3,,,,,,,,2.0,,,,,,1.0,42.0,,,,,,,,,,30000008798
2014,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000060363
2014,3,,,,,,,,14.0,4.0,1.0,,,1.0,1.0,22.0,,,,,,,,,,30000014065
2014,1,,,,,,,,1.0,2.0,,,10.0,1.0,,12.0,,,,,,,,,,10000005425
2014,5,,,,,,,,8.0,1.0,,1.0,,,,1.0,,,,,,,,,,50000068656
2014,3,,,,,,,,1.0,,,,1.0,,,14.0,,,,,,,,,,30000058374
2014,5,,,,,,,,3.0,,,,,,,,,,,,,,,,,50000064759
2014,7,,,,,,,,1.0,,,,,,,447.0,,,,,,,,,,727-0016233
2014,1,,,,,,,,14.0,,,1.0,1.0,,,11.0,,,,,,,,,,10000704347
2014,1,,,,,,,,4.0,1.0,,,,,,79.0,,,,,,,,,,10000020184
2014,2,,,,,,,,1.0,1.0,,,,,,11.0,,,,,,,,,,20000353238
2014,1,,,,,,,,2.0,,,,,,,16.0,,,,,,,,,,10000007087
2014,1,,,,,,,,7.0,,,,,,1.0,1.0,,,,,,,,,,10000705740
2014,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000009160
2014,7,,,,,,,,1.0,,,,,,,,,,,,,,,,,791-1913382
2014,3,,,,,,,,1.0,,,,,,,8.0,,1.0,,,,1.0,,,,30000014790
2014,3,,,,,,,,2.0,1.0,,1.0,,,,11.0,,,,3.0,,,,,,30000006176
2014,3,,,,,,,,1.0,,,,,,,13.0,,,,,,,,,,30000017588
2014,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000068421
2014,2,,,,,,,,1.0,,,,,,,19.0,,,,,,,,,,20000973364
2014,3,,,,,,,,1.0,,,1.0,,,,10.0,,,,,,,,,,30000009788
2014,3,,,,,,,,1.0,1.0,,126.0,1.0,2.0,8.0,258.0,,,,,,,,,,30000020504
2014,2,,,,,,,,1.0,,,,,,,18.0,,,,,,,,,,20000988452
2014,2,,,,,,,,1.0,1.0,,,1.0,,,32.0,,,,,,,,,,20000697978
2014,1,,,,,,,,1.0,,,5.0,1.0,,,37.0,,,,,,,,,,10000003724
2014,3,,,,,,,,5.0,,,,,,,,,,,,,,,,,30000001780
2014,7,,,,,,,,1.0,,,,,,,,,,,,,,,,,726-3778759
2014,3,,,,,,,,2.0,,,,,,,15.0,,,,,,,,,,30000021455
2014,3,,,,,,,,1.0,,,,,,,4.0,,,,,,,,,,30000057092
2014,1,,,,,,,,1.0,,,,1.0,,,13.0,,,,,,,,,,10000014898
2014,2,,,,,,,,1.0,,,,8.0,,,4.0,,,,,,,,,,20000566056
2014,1,,,,,,,,9.0,2.0,,1.0,,,,17.0,,,,,,,,,,10000015108
2014,5,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,50000004980
2014,3,,,,,,,,4.0,,,,,,,34.0,,,,1.0,,,,,,30000009064
2014,3,,,,,,,,1.0,,,9.0,,,,43.0,,,,3.0,,,,,,30000002315
2014,5,,,,,,,,6.0,,,,,,,6.0,,,,,,,,,,50000015802
2014,1,,,,,,,,1.0,,,3.0,1.0,,,45.0,,,,,,,,,,10000002360
2014,1,,,,,,,,1.0,,,5.0,16.0,,1.0,30.0,,,,,,,,,,10000016392
2014,3,,,,,,,,8.0,1.0,,1.0,,,,66.0,,,,,,,,,,30000008892
2014,1,,,,,,,,1.0,1.0,,,,1.0,,19.0,,,,,,,,,,10000014838
2014,1,,,,,,,,40.0,,,,,,,16.0,,,,,,,,,,10000702190
2014,7,,,,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,73833009998
2014,3,,,,,,,,3.0,3.0,,,1.0,,1.0,63.0,,1.0,,1.0,,1.0,,,,30000009327
2014,2,,,,,,,,1.0,,,,,,,31.0,,,,1.0,,1.0,,,,20000498317
2014,5,,,,,,,,12.0,,,,,,,,,,,,,,,,,50000067264
2014,7,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,761-1392032
2014,5,,,,,,,,1.0,,,,,,,11.0,,,,,,,,,,50000003804
2014,3,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,30000000428
2014,3,,,,,,,,1.0,,,,,,,8.0,,,,,,,,,,30000026403
2014,3,,,,,,,,1.0,,,,,,,21.0,,,,,,,,,,30000034903
2014,3,,,,,,,,7.0,1.0,,,1.0,,,83.0,,,,,,1.0,,,,30000019531
2014,7,,,,,,,,1.0,,,,,,,290.0,,,,,,,,,,711-3469077
2014,3,,,,,,,,3.0,,,,3.0,,,18.0,,,,,,,,,,30000090283
2014,3,,,,,,,,3.0,,,,1.0,,1.0,71.0,,,,,,,,,,30000008800
2014,3,,,,,,,,1.0,,,,,,,19.0,,,,,,,,,,30000015264
2014,2,,,,,,,,1.0,,,2.0,,1.0,,17.0,,,,,,,,,,20003402575
2014,5,,,,,,,,1.0,,,,,,1.0,11.0,,,,,,,,,,50000024297
2014,3,,,,,,,,2.0,,,,2.0,,,87.0,,,,25.0,,,,,,30000030698
2014,3,,,,,,,,3.0,,,1.0,,,1.0,37.0,,,,2.0,,,,,,30000020568
2014,3,,,,,,,,1.0,,2.0,,3.0,,,63.0,,,,,,,,,,30000023144
2014,3,,,,,,,,2.0,,,,,,,8.0,,,,,,,,,,30000057411
2014,1,,,,,,,,2.0,,,,32.0,,,38.0,,,,,,,,,,10000005547
2014,5,,,,,,,,3.0,,,,,,,,,,,,,,,,,50000061637
2014,5,,,,,,,,5.0,,,,,,,1.0,,,,,,,,,,50000067262
2014,3,,,,,,,,16.0,1.0,,16.0,2.0,,,65.0,,,,,,,,,,30000002232
2014,3,,,,,,,,1.0,,,,,,,39.0,,,,,,,,,,30000058274
2014,1,,,,,,,,2.0,1.0,,,4.0,,,14.0,,,,,,,,,,199-0024260
2014,1,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,10000010911
2014,3,,,,,,,,1.0,,,,,1.0,,31.0,,,,,,,,,,30000057135
2014,3,,,,,,,,1.0,,,,,,,11.0,,,,,,,,,,30000034888
2014,1,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,10000024456
2014,5,,,,,,,,1.0,,,,,,,,,,,,,,,,,50000000887
2014,7,,,,,,,,9.0,1.0,,12.0,,,,110.0,,,,,,,,,,726-2689428
2014,5,,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,50000068085
2014,3,,,,,,,,1.0,,,,,,,18.0,,,,,,,,,,30000034222
2014,7,,,,,,,,19.0,,,,,,,9.0,,,,,,,,,,727-4626537
2014,3,,,,,,,,2.0,,,,1.0,,1.0,7.0,,,2.0,,,,,,,30000028348
2014,5,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,50000068237
2014,2,,,,,,,,3.0,,,,,,,,,,,,,,,,,20000151555
2014,2,,,,,,,,1.0,,1.0,,,1.0,,17.0,,,,,,,,,,20003532641
2014,7,,,,,,,,3.0,,,,,,,6.0,,,,,,,,,,702-0486480
2014,3,,,,,,,,1.0,,,,,,,46.0,,,,,,,,,,30000007909
2014,2,,,,,,,,1.0,,,,1.0,,,138.0,,,,,,,,,,20003357910
2014,3,,,,,,,,2.0,,,,,,,14.0,,,,,,,,,,30000016916
2014,3,,,,,,,,1.0,,,,,,,11.0,,,,3.0,,,,,,30000000047
2014,2,,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,20000941541
2014,5,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,50000066258
2014,1,,,,,,,,2.0,,,9.0,2.0,,,4.0,,,,,,,,,,10000015359
2014,3,,,,,,,,2.0,,,,,,,38.0,,,,,,,,,,30000034229
2014,5,,,,,,,,5.0,,,,,,,,,,,,,,,,,50000066149
2014,3,,,,,,,,1.0,,,,3.0,,,5.0,,,1.0,3.0,,5.0,,,,30000011817
2014,3,,,,,,,,1.0,,,,,1.0,,6.0,,,,,,,,,,30000057722
2014,3,,,,,,,,1.0,,,2.0,7.0,,,31.0,,,,,,,,,,30000008295
2014,5,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,50000015307
2014,7,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,754-1469169
2014,1,,,,,,,,1.0,,,1.0,7.0,,,20.0,,,,,,,,,,10000006030
2014,3,,,,,,,,13.0,,,,,,,791.0,,,,,,,,,,30000028151
2014,3,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,30000032348
2014,5,,,,,,,,1.0,,,46.0,,,,21.0,,,,,,,,,,50000066836
2014,1,,,,,,,,1.0,,,2.0,,1.0,1.0,18.0,,,,,,,,,,10000023570
2014,2,,,,,,,,2.0,,,1.0,,,,26.0,,,,,,,,,,20000869663
2014,3,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,30000011409
2014,3,,,,,,,,1.0,,,,,,,7.0,,,,,,,,,,30000027742
2014,3,,,,,,,,1.0,2.0,,,,,,15.0,,,,,,,,,,30000020164
2014,1,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,10000024496
2014,1,,,,,,,,1.0,,,2.0,4.0,1.0,,5.0,,,,,,,,,,10000011312
2014,3,,,,,,,,1.0,,,,2.0,,,12.0,,,,,,,,,,30000011623
2014,7,,,,,,,,5.0,,,,,,,27.0,,,,,,,,,,75556209999
2014,3,,,,,,,,1.0,1.0,,,,,,52.0,,,,,,,,,,30000058074
2014,5,,,,,,,,2.0,1.0,,13.0,,,,,,,,,,,,,,50000062172
2014,1,,,,,,,,3.0,1.0,,,8.0,,,70.0,,,,,,,,,,10000017591
2014,1,,,,,,,,3.0,1.0,,1.0,2.0,,,41.0,,,,,,,,,,10000017764
2014,3,,,,,,,,2.0,,,,,,,39.0,,,,16.0,,3.0,,,,30000034837
2014,1,,,,,,,,1.0,,,,,,3.0,9.0,,,,,,,,,,10000713138
2014,7,,,,,,,,1.0,,,,,,,132.0,,,,,,,,,,720-1255434
2014,5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,50000011300
2014,3,,,,,,,,1.0,,,,,,,21.0,,,,,,,,,,30000001735
2014,1,,,,,,,,1.0,1.0,,,,1.0,,104.0,,,,,,,,,,10000023681
2014,3,,,,,,,,1.0,,,1.0,1.0,,,11.0,,,,1.0,,,,,,30000008576
2014,1,,,,,,,,2.0,,,,,,,8.0,,,,,,,,,,10000080122
2014,2,,,,,,,,1.0,,,,,,,9.0,,,,,,,,,,20000763556
2014,5,,,,,,,,9.0,6.0,,176.0,,,2.0,57.0,,,,1.0,,,,,,50000024694
2014,3,,,,,,,,1.0,,,2.0,1.0,1.0,,26.0,,,,,,,,,,30000002759
2014,3,,,,,,,,2.0,,,,,,,22.0,,,,,,,,,,30000027601
2014,1,,,,,,,,1.0,,,,,,,14.0,,,,,,,,,,10000023752
2014,5,,,,,,,,393.0,,,,,,,28.0,,,,3.0,,,,,,50000024382
2014,1,,,,,,,,12.0,2.0,,1.0,,,,149.0,,1.0,,,,1.0,,,,10000700057
2014,3,,,,,,,,2.0,,,1.0,15.0,,,32.0,,,,,,,,,,30000020231
