year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2010,3,3.0,,,,,,,4.0,,,2.0,1.0,,,26.0,,,,,,,,,,30000011734
2010,5,32.0,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,50000005621
2010,3,6.0,8.0,,,,,8.0,,3.0,,23.0,1.0,3.0,1.0,157.0,,,,,,,,,,30000004239
2010,7,33.0,,,,,,,,,,,,,,6.0,,,,,,,,,,71360809998
2010,2,11.0,1.0,,,,,6.0,,1.0,,,7.0,,,39.0,,,,,,,,,,20000614313
2010,7,66.0,28.0,4.0,10.0,,,,1.0,,,,,1.0,,278.0,,,,,,,,,,776-0236067
2010,3,7.0,,,,,,2.0,,,,2.0,,,,55.0,,,,,,,,,,30000017282
2010,5,5.0,,,,,,,,4.0,,,,,,,,,,,,,,,,50000060238
2010,3,22.0,10.0,1.0,,,,17.0,,3.0,,10.0,2.0,,,150.0,,,,,,,,,,30000023627
2010,3,1.0,2.0,,,,,,1.0,,,,,,,17.0,,,,,,,,,,30000017476
2010,3,23.0,,,,,,3.0,1.0,,,3.0,,,,33.0,,,,,,,,,,30000014633
2010,5,44.0,,,,,,,20.0,,,,,,1.0,32.0,,,,,,,,,,50000062745
2010,3,9.0,,,,,,1.0,3.0,,,,,,,9.0,,,,1.0,1.0,,,,,30000011492
2010,7,111.0,,,,,,2.0,258.0,1.0,,,,,,26.0,,,,,,,,,,775-2585326
2010,7,10.0,,,292.0,6.0,1.0,,295.0,,,1.0,,2.0,1.0,86.0,,,,,,,,,,74216200005
2010,3,1.0,4.0,,,,,,,,,3.0,,,,84.0,,,,,,,,,,357-0761331
2010,3,10.0,,,,,,,,1.0,,,1.0,,3.0,2.0,,,,,,,,,,30000015046
2010,5,9.0,,,,,,,,,,3.0,,,,,,,,,3.0,,,,,50000061755
2010,2,4.0,,,,,,1.0,,1.0,,,,,,27.0,,,,,,,,,,20000143952
2010,1,97.0,,,,,,,,,,,,,,43.0,,,,,,,,,,146-0429381
2010,4,29.0,,,,,,,2.0,,,,,,,12.0,,,,,,,,,,40000005778
2010,3,10.0,,,,,,2.0,,,,9.0,1.0,,,32.0,,,,,4.0,1.0,,,,30000028211
2010,3,,27.0,6.0,,,,9.0,,2.0,,,,,,14.0,,,,,,,,,,30000018204
2010,3,,1.0,,,,,,9.0,1.0,,,,,,2.0,,,,,,,,,,30000003440
2010,2,,1.0,,,,,3.0,4.0,3.0,,,1.0,,,13.0,,,,,,,,,,20000331713
2010,4,,2.0,,,,,6.0,,2.0,,,,,,10.0,,,,,,,,,,40000007523
2010,1,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,10000001194
2010,1,,12.0,3.0,,,,9.0,9.0,,,,9.0,,4.0,29.0,,,,,,,,,,10000023849
2010,2,,1.0,,,,,4.0,1.0,2.0,,3.0,,,,22.0,,,,,1.0,,,,,20000886624
2010,3,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,30000010916
2010,3,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,30000058610
2010,3,,3.0,,,,,2.0,1.0,1.0,,,9.0,,,16.0,,,,,,,,,,30000057175
2010,3,,5.0,1.0,,,,6.0,,,,,13.0,,,7.0,,,,,,,,,,30000023298
2010,4,,1.0,,,,,,,,,,20.0,1.0,,34.0,,,,,,,,,,40000001509
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000068443
2010,1,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,10000015799
2010,3,,1.0,,,,,,,2.0,,,,,,13.0,,,,,,,,,,30000010159
2010,5,,3.0,,,,,,,,,,,,,,,,,,,,,,,50000000861
2010,3,,1.0,,,,,,,1.0,,,,1.0,,5.0,,,,,,,,,,30000058103
2010,3,,1.0,,,,,,,,,,,,,13.0,,,,,,,,,,30000058432
2010,3,,1.0,1.0,,,,,,,,,,,,19.0,,,,,,,,,,30000057678
2010,5,,204.0,4.0,12.0,5.0,,1.0,172.0,1.0,20.0,47.0,,8.0,,831.0,,,,17.0,74.0,,,,,50000005536
2010,2,,1.0,1.0,,,,6.0,,1.0,,,2.0,,,15.0,,,,,,,,,,299-0026295
2010,3,,3.0,1.0,,,,1.0,,,,,,,,8.0,,,,,,,,,,30000034092
2010,3,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,30000058372
2010,4,,3.0,1.0,,,,,,2.0,,,,,,10.0,,,,,,,,,,40000004612
2010,3,,5.0,3.0,3.0,,,5.0,,,,,,1.0,,6.0,,,,,,,,,,30000057983
2010,4,,1.0,,4.0,,,,,,,1.0,,,,75.0,,,,,,,,,,40521991437
2010,5,,1.0,,,,,1.0,,1.0,,3.0,,,,2.0,,,,,,,,,,50000066158
2010,3,,1.0,,,,,,,1.0,,,,,,8.0,,,,,,,,,,399-0013981
2010,4,,4.0,,,,,3.0,,1.0,,2.0,5.0,,,58.0,,,,,,,,,,40000000890
2010,7,,3.0,,5.0,,,,1.0,,,,,,,576.0,,,,,,,,,,788-0430482
2010,2,,2.0,,,,,1.0,,2.0,,,,1.0,,86.0,,,,,,,,,,20002744063
2010,3,,483.0,79.0,,,,11.0,12.0,7.0,,35.0,1.0,9.0,,45.0,,,,,,,,,,30000018261
2010,3,,1.0,,,,,34.0,,3.0,,19.0,4.0,,3.0,140.0,,,,,,,,,,30000020369
2010,3,,1.0,,,,,2.0,,1.0,,,,,,15.0,,,,,,,,,,30000033953
2010,3,,2.0,,,,,9.0,,,,,11.0,,,14.0,,,,,,,,,,30000026620
2010,3,,1.0,,,,,,,1.0,,,,,,20.0,,,,,1.0,,,,,30000023090
2010,5,,18.0,1.0,,,,,15.0,1.0,,2.0,,1.0,,52.0,,,,,,,,,,50000014384
2010,7,,3.0,,,,,,1.0,,,83.0,,,,357.0,,1.0,,,,,,,,73827009995
2010,3,,4.0,2.0,,,,10.0,,,,,,,,3.0,,,,,,,,,,30000058862
2010,4,,110.0,50.0,,,,2.0,,1.0,,,,10.0,,62.0,,,,,,,,,,40000008007
2010,5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,50000000013
2010,3,,3.0,,,,,43.0,2.0,4.0,,20.0,11.0,,1.0,142.0,,,,,6.0,,,,,30000000803
2010,4,,1.0,,,,,1.0,,,,21.0,,,,47.0,,,,,,,,,,40000005329
2010,5,,1.0,,,,,2.0,,1.0,,2.0,,,2.0,7.0,,,,,7.0,2.0,,,,50000024077
2010,3,,1.0,,,,,1.0,,,,,,,,42.0,,,,,,,,,,30000058018
2010,8,,2.0,,,,,,9.0,,,,,,21.0,40.0,,,,,,,,,,80000000003
2010,5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,50000006570
2010,1,,2.0,,,,,8.0,,,,2.0,23.0,1.0,,141.0,2.0,,,,,,,,,10000017611
2010,1,,2.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,,126-1549792
2010,3,,27.0,4.0,,,,3.0,,3.0,,,,1.0,,12.0,,,,,,,,,,30000027009
2010,3,,1.0,,,,,2.0,,,,,,,,9.0,,,,,,,,,,30000058756
2010,3,,8.0,1.0,,,,6.0,,,1.0,1.0,5.0,2.0,,45.0,,,,,,,,,,30000057993
2010,7,,2.0,,,,,,,,,,,,,108.0,,,,,,,,,,738-2467147
2010,3,,1.0,,,,,7.0,,,,,1.0,,,10.0,,,,,,,,,,30000011694
2010,7,,16.0,1.0,85.0,,,,,5.0,,116.0,,,,440.0,,,,,,,,,,77811300008
2010,1,,1.0,,,,,2.0,,1.0,,,1.0,1.0,,6.0,,,,,,,,,,10000024447
2010,3,,2.0,,,,,,,,,,,,,,,,,,,,,,,30000058508
2010,3,,2.0,1.0,,,,1.0,,,,,,,,6.0,,,,,,,,,,30000058073
2010,4,,7.0,2.0,,,,1.0,16.0,,,1.0,,,,,,,,,,,,,,40000017942
2010,7,,2.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,77621100007
2010,1,,1.0,1.0,,,,51.0,,1.0,,1.0,1.0,,,14.0,,,,,,,,,,10000024790
2010,5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,50000063755
2010,3,,2.0,,,,,,1.0,,,,5.0,,,53.0,,,,,,,,,,30000018600
2010,7,,6.0,2.0,1.0,,,,11.0,1.0,,15.0,,7.0,1.0,3.0,,,,,,,,,,741-1956286
2010,3,,1.0,,,,,,,,,,1.0,,2.0,19.0,,,,,,,,,,30000034392
2010,7,,2.0,,15.0,,,,,,,1.0,,,,30.0,,,,,,,,,,77667200009
2010,2,,1.0,,,,,1.0,,,,,,,,4.0,,,,,,,,,,20003029589
2010,5,,22.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,50000015732
2010,7,,1.0,,2.0,,,,,,,3.0,,,,12.0,,,,,,,,,,73030909998
2010,1,,3.0,,,,,8.0,,1.0,,10.0,,1.0,,29.0,,,,,,,,,,10000002747
2010,1,,1.0,,,,,,,,1.0,,,,,24.0,,,,,,,,,,199-0022173
2010,4,,7.0,1.0,,,,8.0,,5.0,,,13.0,1.0,,20.0,,,,,,,,,,40000003627
2010,3,,1.0,,,,,9.0,,,1.0,,,,,18.0,,,,,,,,,,30000034325
2010,7,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,793-1296762
2010,3,,2.0,,,,,25.0,1.0,6.0,,3.0,1.0,,,92.0,,,,,,,,,,30000019581
2010,5,,5.0,,,,,,,,,,,,,,,,,,,,,,,50000000619
2010,1,,174.0,18.0,,,,109.0,4.0,12.0,,37.0,60.0,26.0,5.0,369.0,,,,,4.0,,,,,10000014583
2010,3,,3.0,,,,,,,1.0,,,,,,3.0,,,,,,,,,,30000058725
2010,5,,1.0,,,,,,,,,,,,,13.0,,,,,,,,,,50000068601
2010,7,,10.0,,8.0,,,,,,,,,,,,,,,,,,,,,726-1242154
2010,7,,2.0,,,,,,,,,,,1.0,3.0,392.0,,,,,2.0,,,,,776-0561995
2010,7,,1.0,,20.0,,,,,,,31.0,,,1.0,7.0,,,,,,,,,,77527300003
2010,1,,1.0,,,,,4.0,,,,3.0,,,1.0,55.0,,,,,2.0,,,,,10000021610
2010,3,,1.0,,,,,3.0,3.0,,,,2.0,,,49.0,,,,,,,,,,30000017937
2010,7,,1.0,1.0,,,,,4.0,,,,,,,4.0,,,,,,,,,,761-1392130
2010,1,,39.0,6.0,,,,,,1.0,,,4.0,1.0,,14.0,,,,,,,,,,10000024380
2010,3,,1.0,,,,,14.0,1.0,3.0,,2.0,,,3.0,24.0,,,,,,,,,,30000004945
2010,1,,1.0,2.0,,,,1.0,,,,1.0,,,1.0,40.0,,,,,,,,,,10000016473
2010,4,,113.0,4.0,,,,13.0,,46.0,,,,3.0,,44.0,,,,,,,,,,40000002454
2010,7,,4.0,,,,,,,,,,,,,,,,,,,,,,,71662300004
2010,7,,1.0,,,,,,,,,4.0,,,,24.0,,,,,,,,,,720-8549934
2010,7,,1.0,,,,,,1.0,1.0,,75.0,,,1.0,9.0,,,,,,,,,,70000309928
2010,3,,1.0,,,,,3.0,,1.0,3.0,,,,,2.0,,,,,,,,,,30000035566
2010,3,,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,30000058813
2010,2,,2.0,,,,,5.0,,3.0,,1.0,4.0,,1.0,32.0,,,,,,,,,,20002631172
2010,3,,1.0,,,,,2.0,,1.0,,,8.0,,1.0,6.0,,,,,,,,,,30000035395
2010,4,,1.0,,,,,8.0,,,,,,,,17.0,,,,,,,,,,40000000805
2010,3,,1.0,,,,,16.0,,1.0,,,,,,43.0,,,,,,,,,,30000058394
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000068574
2010,3,,72.0,12.0,8.0,,,1.0,,1.0,,,7.0,1.0,,25.0,,,,,,,,,,30000018213
2010,3,,1.0,,,,,1.0,,1.0,,,,,1.0,15.0,,,,,1.0,,,,,30000018637
2010,3,,1.0,1.0,,,,2.0,,1.0,,,4.0,,,20.0,,,,,,,,,,30000057711
2010,3,,1.0,,,,,1.0,,1.0,,,14.0,,,40.0,,,,,2.0,,,,,30000010214
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000011789
2010,3,,1.0,,,,,8.0,,,,,5.0,,,57.0,,,,,,,,,,30000032745
2010,4,,4.0,,3.0,,,,9.0,,,,,1.0,,98.0,,,,,,,,,,40391856165
2010,7,,12.0,2.0,14.0,,,1.0,1.0,,,1.0,,2.0,,668.0,,,,,,,,,,786-0634557
2010,5,,5.0,,,,,5.0,,,,,,,,9.0,,,,,,,,,,50000067560
2010,3,,1.0,,,,,,1.0,,,3.0,,,,39.0,,,,,,,,,,30000005956
2010,3,,2.0,,,,,,,,,,1.0,,,9.0,,,,,,,,,,30000057880
2010,2,,3.0,,,,,11.0,1.0,,2.0,6.0,10.0,1.0,2.0,69.0,,,,11.0,42.0,,,,,20000509811
2010,3,,42.0,2.0,1.0,,,,149.0,10.0,,49.0,,,2.0,1373.0,,,,,1.0,,,,,399-0035362
2010,1,,1.0,,,,,,,,,,,2.0,,45.0,,,,,,,,,,10000008953
2010,3,,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,394-3338450
2010,4,,5.0,,,,,,,,,,2.0,,,5.0,,,,,,,,,,40000000597
2010,7,,3.0,,12.0,,,,,1.0,,,,3.0,,96.0,,,,,,,,,,77426300003
2010,4,,3.0,,12.0,1.0,,3.0,1.0,,,11.0,3.0,,1.0,250.0,1.0,,,,,,,,,40000008186
2010,7,,2.0,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,77107600005
2010,2,,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,20003419416
2010,3,,5.0,,8.0,,,2.0,,,,,,2.0,,16.0,,,,,,,,,,30000034607
2010,1,,1.0,,,,,,,1.0,,,20.0,,,38.0,,,,,,,,,,10000009868
2010,3,,18.0,3.0,,,,14.0,,1.0,,20.0,3.0,1.0,,69.0,,,,,,,,,,30000023621
2010,3,,73.0,16.0,,,,4.0,,,,,13.0,1.0,,10.0,,,,,,,,,,30000023092
2010,1,,1.0,,,,,1.0,4.0,3.0,,1.0,,,1.0,71.0,,,,,,,,,,10000007266
2010,3,,1.0,,,,,6.0,,2.0,,1.0,72.0,,,78.0,,,,,,,,,,30000010359
2010,1,,3.0,1.0,,,,6.0,,1.0,,,3.0,1.0,,65.0,,,,,,,,,,10000015302
2010,2,,2.0,,,,,1.0,,,,1.0,,,,24.0,,,,,,,,,,20001421161
2010,2,,1.0,,,,,,,,,,9.0,,,12.0,,,,,,,,,,20000468954
2010,3,,4.0,,,,,6.0,,,,,,,,40.0,,,,,,,,,,30000021952
2010,3,,1.0,,,,,45.0,,,,,,,,9.0,,,,,,,,,,30000058410
2010,7,,1.0,1.0,16.0,,,,,,,,,,,5.0,,,,,,,,,,71177500008
2010,1,,2.0,,,,,4.0,3.0,3.0,,1.0,61.0,,,78.0,,,,,,,,,,10000010536
2010,3,,1.0,,,,,1.0,,,,,12.0,,,12.0,,,,,,,,,,30000033134
2010,7,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,776-0632870
2010,7,,1.0,,5.0,,,,,,,,,,,4.0,,,,,,,,,,777-0563974
2010,5,,5.0,1.0,,,,,1.0,2.0,,1.0,41.0,,,64.0,1.0,,,,,,,,,50000006288
2010,3,,26.0,1.0,1.0,,,105.0,1.0,34.0,,8.0,122.0,1.0,1.0,140.0,,,,,,,,,,30000011063
2010,3,,1.0,,,,,,,,,,,,,10.0,,,,,,,,,,30000017906
2010,4,,2.0,,,,,2.0,,2.0,,66.0,1.0,,2.0,312.0,,1.0,,1.0,11.0,,,,,40000018010
2010,2,,146.0,51.0,,,,58.0,,,,,66.0,28.0,,98.0,,,,,,,,,,20000210434
2010,3,,362.0,22.0,,,,162.0,,3.0,,48.0,192.0,9.0,,536.0,,,,,,,,,,30000028892
2010,3,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,30000021050
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000015650
2010,3,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,30000058046
2010,3,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,30000009659
2010,1,,2892.0,542.0,227.0,,2.0,,15.0,38.0,,21.0,,304.0,100.0,2959.0,,,,,,,,,,113-3222578
2010,3,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,30000055130
2010,7,,3.0,,,,,2.0,,,,,,,,42.0,,,,,,,,,,720-2470783
2010,7,,2.0,,33.0,,,3.0,,,,,,,,198.0,,,,,,,,,,775-3170028
2010,1,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,10000000676
2010,3,,2.0,,,,,4.0,1.0,1.0,,,,1.0,,14.0,,,,,,,,,,30000017751
2010,3,,2.0,,,,,2.0,,1.0,,10.0,,,,5.0,,,,,,,,,,30000058937
2010,3,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,30000058081
2010,3,,1.0,,,,,19.0,,,,,5.0,,,12.0,,,,,,,,,,30000057413
2010,2,,1.0,,,,,1.0,,1.0,,,,,,13.0,,,,,,,,,,20000722816
2010,3,,2.0,,,,,1.0,,1.0,,,3.0,1.0,,43.0,,,,,,,,,,30000027234
2010,7,,10.0,,4.0,,,,,,,,,,,,,,,,,,,,,722-2812732
2010,7,,1.0,,,,,,,,,18.0,,,1.0,1335.0,,,,,1.0,,,,,71412900001
2010,1,,1.0,,,,,,,,,,,,,9.0,,,,,,,,,,10000014703
2010,1,,2.0,1.0,,,,15.0,,,,,,,,7.0,,,,,1.0,,,,,10000014252
2010,7,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,73840409990
2010,3,,1.0,1.0,,,,,,1.0,,,,,,24.0,,,,,,,,,,30000012406
2010,4,,131.0,18.0,4.0,,,87.0,7.0,5.0,,2.0,14.0,17.0,2.0,399.0,,,,,,,,,,40000018027
2010,7,,4.0,,,,,1.0,,,,,,,,487.0,,,,,,,,,,71308500004
2010,7,,2.0,,17.0,,,,,,,,,,,,,,,,,,,,,754-2161565
2010,1,,2.0,,,,,1.0,,2.0,,,1.0,,,23.0,,,,,,,,,,10000015820
2010,3,,2.0,,,,,1.0,,,,,,,,8.0,,,,,,,,,,30000020628
2010,7,,25.0,,,,,,,,,4.0,,2.0,1.0,52.0,,,,,1.0,,,,,71099500003
2010,7,,2.0,1.0,13.0,,,,18.0,,,,,,,299.0,,,,,,,,,,71850500002
2010,7,,1.0,,,,,,,,,1.0,,,,79.0,,,,,,,,,,71801100004
2010,1,,9.0,,43.0,,,,,44.0,,,,,,26.0,,,,,,,,,,111-3324993
2010,2,,1.0,,,,,,1.0,,,,,,,5.0,,,,,,,,,,20000976226
2010,7,,4.0,,17.0,,,,,,,,,,,98.0,,,,,,,,,,795-4762204
2010,1,,1.0,1.0,,,,,,,,1.0,,,,14.0,,,,,,,,,,10000024861
2010,5,,1.0,,,,,,,,,,,,,16.0,,,,,,,,,,50000063789
2010,7,,2.0,,18.0,,,,1.0,,,,,,,,,,,,,,,,,795-4866828
2010,5,,6.0,,,,,,,,,,,,,,,,,,,,,,,50000014176
2010,3,,13.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,30000024920
2010,4,,3.0,,,,,9.0,,,,,,,,11.0,,,,,,,,,,40000006509
2010,4,,420.0,1.0,,,,,,,,,,12.0,,4.0,,,,,,,,,,40113399725
2010,1,,1.0,,,,,3.0,,,,,,,,6.0,,,,,,,,,,10000014949
2010,3,,1.0,,,,,1.0,,,,5.0,,,,89.0,,,,,,,,,,356-2148480
2010,3,,2.0,,,,,,,,,,1.0,1.0,,5.0,,,,,,,,,,30000008714
2010,5,,6.0,,,,,2.0,2.0,6.0,,,2.0,2.0,1.0,34.0,,,,,,,,,,50000000857
2010,4,,4.0,,,,,10.0,,,,,1.0,,,2.0,,,,,,,,,,40000008028
2010,2,,2.0,,,,,1.0,,,,8.0,,1.0,,15.0,,,,,,,,,,20003290240
2010,4,,74.0,36.0,,,,,,1.0,,,,1.0,,10.0,,,,,,,,,,40000018058
2010,4,,135.0,30.0,,,,20.0,1.0,21.0,,1.0,24.0,2.0,2.0,99.0,,,,,,,,,,40000008146
2010,5,,1.0,,,,,2.0,,,,,7.0,,,7.0,,,,,,,,,,50000020068
2010,7,,4.0,,11.0,,,,,,,,,,,42.0,,,,,,,,,,71686200005
2010,3,,1.0,,,,,,,,,,,,,6.0,,,,,,,,,,30000012017
2010,7,,1.0,,1.0,,,,,,,3.0,,,1.0,105.0,,,,,,,,,,754-1870627
2010,7,,1.0,,,1.0,,,,,,,,,,310.0,,,,,,,,,,77066500003
2010,1,,1.0,,,,,1.0,,,,4.0,,,,13.0,,,,,4.0,,,,,10000011001
2010,3,,1.0,,,,,4.0,,2.0,,,7.0,,,9.0,,,,,,,,,,30000057369
2010,1,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,10000080071
2010,4,,1.0,,,,,2.0,,,,,1.0,,,26.0,,,,1.0,9.0,,,,,40000006033
2010,4,,1576.0,112.0,,,,,,,,1.0,178.0,27.0,,695.0,,,,,,,,,,40000017969
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000064171
2010,3,,1.0,,,,,2.0,1.0,,,,1.0,,,16.0,,,,,,,,,,30000057131
2010,5,,1.0,,,,,,,,,9.0,,,,8.0,,,,,,,,,,50000062715
2010,1,,1.0,1.0,,,,2.0,,,,,,,,7.0,,,,,,,,,,10000024646
2010,3,,5.0,,,,,2.0,,,,,1.0,,,18.0,,,,,,,,,,30000031461
2010,7,,1.0,,,,,,,,,,,,,43.0,,,,,,,,,,77292600000
2010,3,,1.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,30000021031
2010,2,,1.0,,,,,,,1.0,,,,,,116.0,,,,,,,,,,20002712978
2010,3,,5.0,1.0,,,,9.0,,2.0,,33.0,1.0,,1.0,59.0,,,,,,,,,,30000019629
2010,7,,3.0,,10.0,,,,,,,,,,,,,,,,,,,,,754-1094297
2010,3,,1.0,,,,,2.0,,4.0,,2.0,,,,91.0,,,,,,,,,,30000010146
2010,2,,4.0,4.0,,,,,,,1.0,1.0,,1.0,,13.0,,,,,,,,,,20000679826
2010,3,,100.0,7.0,12.0,,,91.0,10.0,2.0,,,23.0,4.0,,714.0,2.0,,,,,,,,,30000019222
2010,1,,4.0,1.0,18.0,,,,3.0,,,,,1.0,,3175.0,,,,,,,,,,154-1335249
2010,3,,1.0,1.0,,,,2.0,,,,2.0,,,,22.0,,,,,3.0,,,,,30000010450
2010,3,,1.0,,,,,,1.0,,,1.0,18.0,,1.0,25.0,,,,,3.0,,,,,30000009366
2010,7,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,71642200007
2010,3,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,30000017443
2010,5,,1.0,,,,,,,,,,,,,46.0,,,,,,,,,,568-0572881
2010,3,,193.0,2.0,,,,15.0,,,,,4.0,5.0,,8.0,,,,,,,,,,30000016026
2010,4,,6.0,,,,,42.0,,2.0,,,131.0,,,21.0,,,,,,,,,,40000005138
2010,3,,2.0,,,,,1.0,,1.0,,,1.0,,1.0,6.0,,,,,1.0,,,,,30000058556
2010,1,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,10000024263
2010,7,,77.0,3.0,42.0,,,,,12.0,,2.0,,1.0,,245.0,,,,,,,,,,77820500001
2010,3,,1.0,,,,,2.0,,,,,5.0,,,10.0,,,,,,,,,,30000090148
2010,3,,1.0,,,,,4.0,,1.0,,,1.0,,,30.0,,,,,,,,,,30000057113
2010,7,,4.0,,6.0,,,3.0,,,,,,,,6.0,,,,,,,,,,726-1234082
2010,7,,1.0,,,,,,,,,,,,,,,,,,,,,,,726-3274209
2010,2,,2.0,,,,,15.0,2.0,4.0,,4.0,,,3.0,28.0,,,,,13.0,,,,,20000222147
2010,1,,2.0,2.0,,,,,,4.0,,,,,,8.0,,,,,,,,,,10000023563
2010,2,,4.0,,,,,,,,,9.0,4.0,,,22.0,,,,,,,,,,20000863746
2010,3,,1.0,,,,,2.0,2.0,1.0,,,,,,15.0,,,,,,,,,,30000058502
2010,3,,2.0,,,,,,1.0,2.0,,16.0,,,1.0,14.0,,,,,,,,,,30000035214
2010,7,,27.0,2.0,1.0,,,,,,,2.0,,,2.0,133.0,,,,,,,,,,704-2992161
2010,3,,4.0,,,,,3.0,1.0,1.0,,,3.0,,,56.0,,,,,,,,,,30000008468
2010,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,40000018057
2010,5,,2.0,,1.0,,,3.0,,,,,,,,8.0,,,,,,,,,,50000068457
2010,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,10000016629
2010,2,,4.0,,,,,11.0,,1.0,,,40.0,1.0,,73.0,,,,,,,,,,20000657459
2010,1,,2.0,1.0,,,,2.0,,,,,,,,3.0,,,,,,,,,,10000021530
2010,1,,5.0,2.0,,,,2.0,,,,,,,,6.0,,,,,,,,,,10000016401
2010,3,,1.0,,,,,7.0,,6.0,,1.0,,,1.0,26.0,,3.0,,,,,,,,30000033022
2010,5,,9.0,,,,,,,,,,,,,,,,,,,,,,,50000018716
2010,5,,1.0,,,,,,,,,,,,,,,,,,,,,,,50000009247
2010,2,,506.0,54.0,1.0,,,12.0,,135.0,3.0,10.0,31.0,27.0,3.0,216.0,,,,,,,,,,20000697633
2010,5,,2.0,,,,,,,,,,,,,5.0,,,,,,,,,,50000068251
2010,1,,1.0,,,,,,,,,7.0,6.0,,,22.0,,,,,,,,,,10000016941
2010,3,,2.0,,,,,,,1.0,,,1.0,,2.0,10.0,,,,,,,,,,30000008545
2010,3,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,30000021000
2010,7,,2.0,,4.0,,,,,1.0,,4.0,,,,8.0,,,,,,,,,,73000809992
2010,3,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,30000034863
2010,5,,2.0,,,,,,5.0,,,,,,,,,,,,,,,,,50000068437
2010,3,,6.0,,,,,4.0,,,,,,,,16.0,,,,,,,,,,30000090308
2010,1,,470.0,118.0,,,,,,6.0,,,,22.0,,13.0,,,,,,,,,,10000006301
2010,5,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,50000068444
2010,4,,12.0,1.0,,,,,1.0,,,,,1.0,,9.0,,,,,,,,,,40000005848
2010,7,,15.0,,158.0,,,,3.0,,,,,,,1644.0,,,,,,,,,,733-0975529
2010,4,,1.0,,,,,1.0,2.0,4.0,,,42.0,,,64.0,,,,,1.0,,,,,40000001856
2010,1,,3.0,,23.0,2.0,,,1.0,,,,,1.0,1.0,111.0,,,,,,,,,,199-0332905
2010,4,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,40000008183
2010,1,,2.0,2.0,,,,51.0,,30.0,,2.0,11.0,1.0,,28.0,,,,,,,,,,10000001461
2010,2,,3.0,,,,,6.0,,3.0,,,,,,45.0,,,,,,,,,,20002736291
2010,7,,31.0,,,,,,,,,,,,,6.0,,,,,,,,,,737-1493496
2010,2,,3.0,2.0,,,,4.0,,3.0,,1.0,11.0,,,80.0,,,,,,,,,,20000825146
2010,7,,3.0,,20.0,,,,4.0,,,35.0,,,,52.0,,,,,,,,,,77893200005
2010,4,,10.0,2.0,,,,2.0,28.0,2.0,,1.0,4.0,5.0,,161.0,,,,,2.0,,,,,40000014640
2010,3,,1.0,,,,,1.0,,3.0,,,8.0,,,11.0,,,,,,,,,,30000033645
2010,5,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,50000007064
2010,7,,4.0,,9.0,,,,2.0,,,31.0,,2.0,,225.0,,,,,,,,,,77650800001
2010,7,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,71818200008
