agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q063,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
1,10000016804,,,,,,,6.57894736842105,36.4333007081582,,,,,,,,,,,,,,,,,,,,,,,
1,10000014991,,,,,,,10.752688172043,66.8084485310982,,,,,,,,,,,,,,,,,,,195.0,279.0,69.8924731182796,69.8924731182796,69.8924731182796
1,10000703267,,,,,,,3.17460317460317,13.0603343833293,,,,,,,,,,,,,,,,,,,,,,,
1,10000000976,,,,,,,15.0,38.1089236959333,,,,,,,,,,,,,,,,,,,,,,,
1,10000703280,,,,,,,4.65116279069767,11.5035055829655,,,,,,,,,,,,,,,,,,,,,,,
1,10000703773,,,,,,,2.22222222222222,16.5727347968313,,,,,,,,,,,,,,,,,,,,,,,
1,10000004230,,,,,,,15.5660377358491,54.5171717460023,,,,,,,,,,,,,,,,,,,,,,,
1,10000024080,,,,,,,3.20855614973262,14.0717328569465,,,,,,,,,,,,,,,,,,,,,,,
1,10000020976,,,,,,,20.0,64.4628099173554,,,,,,,,,,,,,,,,,,,,,,,
1,10000024744,,,,,,,16.6666666666667,17.9920834832674,,,,,,,,,,,,,,,,,,,5.0,6.0,83.3333333333333,,33.3333333333333
2,20000533227,,,,,,,6.66666666666667,37.712833545108,,,,,,,,,,,,,,,,,,,,,,,
2,20000574051,,,,,,,3.77358490566038,22.1361637024288,,,,,,,,,,,,,,,,,,,,,,,
2,20000685555,,,,,,,2.58620689655172,18.0988894764675,,73.2758620689655,,,,,,,,,,,,,,,,,,,,,
2,20000277053,,,,,,,13.3333333333333,18.8582424631174,,40.0,,,,,,,,,,,,,,,,,,,,,
2,20000871769,,,,,,,10.8108108108108,19.3351335379286,,,,,,,,,,,,,,,,,,,,,,,23.5872235872236
2,20000672573,,,,,,,5.34351145038168,16.1708940760091,,41.9847328244275,,,,,,,,,,,,,,,,,,,,,
2,20002562164,,,,,,,10.4651162790698,26.2008085753496,,,,,,,,,,,,,,,,,,,46.0,86.0,53.4883720930233,52.3255813953488,52.3255813953488
2,20000160360,,,,,,,3.94736842105263,47.0550240200234,,,,,,,,,,,,,,,,,,,,,,,
2,20000163370,,,,,,,6.19469026548673,28.07844493935,,,,,,,,,,,,,,,,,,,,,,,
2,20003303917,,,,,,,4.44444444444444,17.0878008547649,,,,,,,,,,,,,,,,,,,,,,,
2,20000790721,,,,,,,3.44827586206897,25.5650984916464,,61.4942528735632,,,,,,,,,,,,,,,,,,,,,
2,20002333298,,,,,,,17.3913043478261,15.2794060179758,,,,,,,,,,,,,,,,,,,,,,,30.4347826086957
2,20000362717,,,,,,,0.822368421052632,14.3868974730046,,89.6381578947368,,,,,,,,,,,,,,,,,,,,,
2,20002371508,,,,,,,13.3333333333333,79.6025333042149,,,,,,,,,,,,,,,,,,,21.0,30.0,70.0,70.0,70.0
2,20000380458,,,,,,,6.73076923076923,16.1153646026908,,,,,,,,,1.28205128205128,,,,,,,,,,,,,,22.1153846153846
2,20000428547,,,,,,,34.4827586206897,47.951468260946,,,,,,,,,,,,,,,,,,,,,,,34.4827586206897
2,20000662659,,,,,,,1.26582278481013,20.6537356321839,,62.0253164556962,,,,,,,,,,,,,,,,,,,,,24.0506329113924
2,20000648130,,,,,,,50.0,75.3933291378225,,,,,,,,,,,,,,,,,,,,,,,50.0
2,20000618740,,,,,,,1.13207547169811,11.0873576009606,,,,,,,,,,,,,,,,,,,,,,,
2,20000524953,,,,,,,25.0,15.8385093167702,,,,,,,,,,,,,,,,,,,,,,,25.0
2,20002938198,,,,,,,13.3333333333333,37.469884125588,,,,,,,,,,,,,,,,,,,,,,,
2,20003537897,,,,,,,37.5,48.7735849056604,,,,,,,,,,,,,,,,,,,,,,,37.5
2,20000652753,,,,,,,4.16666666666667,12.5664469487561,,,,,,,,,,,,,,,,,,,,,,,22.9166666666667
2,20000853112,,,,,,,0.900900900900901,30.3581720872787,,,,,,,,,,,,,,,,,,,,,,,
2,20000680130,,,,,,,21.0526315789474,70.0373657169547,,,,,,,,,,,,,,,,,,,,,,,31.5789473684211
2,20003843392,,,,,,,13.3333333333333,32.7049873203719,,,,,,,,,,,,,,,,,,,,,,,34.7826086956522
2,20002580243,,,,,,,7.69230769230769,30.2340202584701,,,,,,,,,,,,,,,,,,,,,,,
2,20001010930,,,,,,,1.81173690429303,24.0657992396128,,,,,,,,,,,,,,,,,,,,,,,
2,20000747846,,,,,,,15.5555555555556,29.3812263224358,,,,,,,,,,,,,,,,,,,,,,,
2,20000833271,,,,,,,17.0454545454545,52.357871111005,,,,,,,,,,,,,,,,,,,,,,,24.390243902439
2,20000534774,,,,,,,3.50877192982456,23.4806369546782,,,,,,,,,,,,,,,,,,,,,,,45.6140350877193
2,20000478766,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2,20000544652,,,,,,,2.5297619047619,11.8331087993679,,,,,,,,,,,,,,,,,,,,,,,
2,20003591282,,,,,,,2.5,16.9745876690026,,,,,,,,,,,,,,,,,,,,,,,
2,20000508355,,,,,,,0.892857142857143,30.3250849102377,,86.6071428571429,,,,,,,2.5,,,,,,,,,,,,,,
2,20000657365,,,,,,,16.4835164835165,36.0588964910175,,,,,,,,,,,,,,,,,,,,,,,28.5714285714286
2,20002705895,,,,,,,44.0,56.1413599182004,,,,,,,,,,,,,,,,,,,,,,,24.0
2,20003281510,,,,,,,25.0,18.4384510441809,,,,,,,,,,,,,,,,,,,,,,,37.5
2,20001864197,,,,,,,11.5384615384615,34.0926309409566,,,,,,,,,,,,,,,,,,,,,,,38.4615384615385
2,20000431172,,,,,,,87.3563218390805,87.5305274642273,,,,,,,,,,,,,,,,,,,,,,,
2,20000450959,,,,,,,1.51515151515152,12.6460309535696,,37.1212121212121,,,,,,,,,,,,,,,,,,,,,
2,20000026765,,,,,,,33.3333333333333,87.6181102362205,,,,,,,,,,,,,,,,,,,,,,,23.5294117647059
2,20002434113,,,,,,,13.8972809667674,39.6172995149469,,,,,,,,,,,,,,,,,,,,,,,
2,20000773247,,,,,,,1.93333333333333,18.0127494316427,,43.6666666666667,,,,,,,,,,,,,,,,,,,,,
2,20000528960,,,,,,,4.91329479768786,27.1888267790109,,,,,,,,,,,,,,,,,,,,,,,
2,20000420457,,,,,,,3.90243902439024,17.033620238718,,,,,,,,,,,,,,,,,,,,,,,23.1155778894472
2,20000738303,,,,,,,1.16279069767442,18.187057467479,,,,,,,,,,,,,,,,,,,,,,,
2,20003614976,,,,,,,8.8,30.6468114129817,,,,,,,,,,,,,,,,,,,67.0,111.0,60.3603603603604,60.3603603603604,60.3603603603604
2,20000604024,,,,,,,1.80505415162455,12.7375594702327,,69.6750902527076,,,,,,,,,,,,,,,,,,,,,
2,20000861304,,,,,,,0.928074245939675,10.1640498486235,,39.7525135344161,,,,,,,,,,,,,,,,,,,,,
2,20000831576,,,,,,,1.28205128205128,11.0840650265148,,,,,,,,,,,,,,,,,,,,,,,34.6153846153846
2,20000225559,,,,,,,2.63157894736842,12.3509561304837,,,,,,,,,,,,,,,,,,,,,,,
2,20000266945,,,,,,,2.00445434298441,14.0265808123442,,91.3140311804009,,,,,,,,,,,,,,,,,,,,,
2,20002353595,,,,,,,2.35969387755102,13.6000921044274,,52.9974489795918,,,,,,,,,,,,,,,,,,,,,
2,20000091156,,,,,,,5.37634408602151,25.5373105940531,,52.6881720430108,,,,,,,,,,,,,,,,,,,,,46.2365591397849
2,20003325759,,,,,,,4.0,28.183959277737,,,,,,,,,,,,,,,,,,,,,,,
2,20002836306,,,,,,,6.81818181818182,16.4488854727133,,,,,,,,,,,,,,,,,,,,,,,
2,20000590976,,,,,,,4.32900432900433,49.826113932111,,,,,,,,,,,,,,,,,,,,,,,
2,20000865450,,,,,,,4.1958041958042,28.3603231116726,,69.9300699300699,,,,,,,,,,,,,,,,,,,,,
2,20000009807,,,,,,,4.69798657718121,74.1285289149843,,,,,,,,,,,,,,,,,,,,,,,
2,20000776659,,,,,,,5.55555555555556,17.9397225322915,,,,,,,,,,,,,,,,,,,,,,,
2,20003627109,,,,,,,5.40540540540541,19.1152553399111,,,,,,,,,,,,,,,,,,,,,,,
2,20000884303,,,,,,,1.74741858617951,26.0514822202352,,37.648927720413,,,,,,,,,,,,,,,,,,,,,
2,20000920854,,,,,,,4.36893203883495,10.6099537494565,,49.0291262135922,,,,,,,,,,,,,,,,,,,,,24.2718446601942
2,20000475354,,,,,,,1.27659574468085,13.4069750258608,,75.7446808510638,,,,,,,,,,,,,,,,,,,,,
2,20000666657,,,,,,,11.9170984455959,33.7907156703975,,,,,,,,,,,,,,,,,,,,,,,
2,20000222754,,,,,,,11.7647058823529,82.8412773693779,,,,,,,,,,,,,,,,,,,,,,,23.5294117647059
2,20000318835,,,,,,,5.12820512820513,17.6733510509785,,,,,,,,,,,,,,,,,,,,,,,
2,20001972298,,,,,,,7.95454545454545,59.4082160298765,,,,,,,6.12244897959184,,,,,,,,,,,,,,,,
2,20000906559,,,,,,,17.3913043478261,33.853970643583,,39.1304347826087,,,,,,,,,,,,,,,,,,,,,
2,20000828651,,,,,,,2.13414634146341,19.2668904934922,,44.5121951219512,,,,,,,,,,,,,,,,,,,,,
2,20000442806,,,,,,,10.0,28.0401889360339,,,,,,,,,,,,,,,,,,,,,,,
2,20003168563,,,,,,,15.7894736842105,50.1794707699157,,,,,,,,,,,,,,,,,,,40.0,76.0,52.6315789473684,52.6315789473684,52.6315789473684
2,20001162017,,,,,,,13.6363636363636,27.6092258975566,,,,,,,,,,,,,,,,,,,,,,,
2,20000667524,,,,,,,0.99009900990099,12.2227252150294,,69.3069306930693,,,,,,,,,,,,,,,,,,,,,
2,20000869663,,,,,,,2.55102040816327,24.6611948845199,,37.2448979591837,,,,,,,,,,,,,,,,,,,,,
2,20001421161,,,,,,,3.11111111111111,22.139332032595,,,,,,,,,,,,,,,,,,,,,,,
2,20003029589,,,,,,,2.08333333333333,33.6463145209881,,,,,,,,,,,,,,,,,,,,,,,
2,20000777366,,,,,,,76.1904761904762,89.43407960199,,,,,,,,,,,,,,,,,,,,,,,21.4285714285714
2,20002942823,,,,,,,16.6666666666667,28.3448959365709,,,,,,,,,,,,,,,,,,,,,,,
2,20000833749,,,,,,,3.54609929078014,52.9416812058462,,85.1063829787234,,,,,,,,,,,,,,,,,,,,,
2,20000150035,,,,,,,1.14566284779051,13.9214632931958,,49.9181669394435,,,,,,,,,,,,,,,,,,,,,
2,20003370133,,,,,,,10.5263157894737,51.0380070265091,,,,,,,,,,,,,,,,,,,,,,,26.3157894736842
2,20000759045,,,,,,,27.3381294964029,32.9585984844378,,,,,,,,,,,,,,,,,,,,,,,33.8129496402878
2,20000645465,,,,,,,5.45454545454545,41.0680004041629,,,,,,,,,3.2258064516129,,,,,,,,,,,,,,33.0188679245283
2,20000153054,,,,,,,1.89873417721519,18.2645826619401,,,,,,,,,,,,,,,,,,,,,,,
2,20001447639,,,,,,,24.0740740740741,67.5371541655349,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
2,20000328450,,,,,,,3.57142857142857,14.7172734314485,,32.1428571428571,,,,,,,,,,,,,,,,,,,,,21.4285714285714
2,20003322468,,,,,,,9.52380952380952,23.0077323654726,,,,,,,,,,,,,,,,,,,,,,,42.8571428571429
2,20003342671,,,,,,,33.3333333333333,16.6060606060606,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
2,20000730446,,,,,,,1.78571428571429,26.0314981127164,,51.7857142857143,,,,,,,,,,,,,,,,,,,,,
2,20002735137,,,,,,,16.6666666666667,58.4072137607032,,,,,,,,,,,,,,,,,,,,,,,46.6666666666667
2,20000701950,,,,,,,2.38095238095238,21.5156726334714,,,,,,,,,,,,,,,,,,,,,,,
2,20000184142,,,,,,,1.47058823529412,26.8326818203755,,,,,,,,,,,,,,,,,,,,,,,
2,20000697763,,,,,,,87.5,86.4190687361419,,,,,,,,,,,,,,,,,,,,,,,
2,20002716828,,,,,,,3.26086956521739,29.5206121174266,,,,,,,,,,,,,,,,,,,,,,,
2,20002687133,,,,,,,7.69230769230769,42.3937542873942,,,,,,,,,,,,,,,,,,,,,,,23.0769230769231
2,20003153288,,,,,,,2.7027027027027,19.2920137187653,,,,,,,,,,,,,,,,,,,40.0,74.0,54.0540540540541,54.0540540540541,54.0540540540541
2,20002963547,,,,,,,8.95522388059701,16.2639495390587,,,,,,,,,,,,,,,,,,,,,,,
2,20000988452,,,,,,,2.32558139534884,21.3385063045587,,,,,,,,,,,,,,,,,,,,,,,32.5581395348837
2,20002826316,,,,,,,2.55102040816327,28.4936801652709,,,,,,,,,,,,,,,,,,,112.0,196.0,57.1428571428571,57.1428571428571,57.1428571428571
2,20000825146,,,,,,,5.52995391705069,51.2136264355668,,,,,,,,,,,,,,,,,,,,,,,
2,20000637750,,,,,,,3.2258064516129,16.9767441860465,,93.5483870967742,,,,,,,,,,,,,,,,,,,,,
2,20002533119,,,,,,,33.3333333333333,46.3034085453673,,,,,,,,,,,,,,,,,,,,,,,
2,20003546899,,,,,,,2.7027027027027,11.5753527846131,,,,,,,,,,,,,,,,,,,,,,,
2,20002693264,,,,,,,17.3333333333333,31.5819122241,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
2,20000935111,,,,,,,6.35838150289017,15.5210237659963,,,,,,,,,,,,,,,,,,,,,,,
2,20002631172,,,,,,,4.60526315789474,10.6184935701163,,34.8684210526316,,,,,,,,,,,,,,,,,,,,,36.1111111111111
2,20000925653,,,,,,,16.6666666666667,59.9670510708402,,,,,,,,,,,,,,,,,,,,,,,50.0
2,20000516855,,,,,,,3.79746835443038,12.464046021093,,,,,,,,,,,,,,,,,,,47.0,79.0,59.4936708860759,59.4936708860759,59.4936708860759
2,20000711548,,,,,,,2.85714285714286,29.1240795691834,,,,,,,,,,,,,,,,,,,,,,,
2,20002209553,,,,,,,29.4117647058824,51.929907648591,,,,,,,,,,,,,,,,,,,,,,,47.0588235294118
2,20002787770,,,,,,,4.0,27.9744238826816,,,,,,,,,,,,,,,,,,,,,,,26.8571428571429
2,20002785477,,,,,,,11.3207547169811,18.4072398190045,,,,,,,,,,,,,,,,,,,,,,,39.622641509434
2,20000542528,,,,,,,3.27868852459016,27.3728085526106,,62.6229508196721,,,,,,,,,,,,,,,,,,,,,
2,20000782306,,,,,,,11.1864406779661,35.1615574154804,,,,,,,,,,,,,,,,,,,,,,,
2,20003560783,,,,,,,6.59340659340659,25.8529736235082,,,,,,,,,,,,,,,,,,,,,,,22.5274725274725
2,20000056557,,,,,,,12.280701754386,32.45960502693,,,,,,,,,,,,,,,,,,,,,,,31.5789473684211
2,20000637451,,,,,,,2.9126213592233,34.5039192263005,,,,,,,,,,,,,,,,,,,,,,,48.5294117647059
2,20003022610,,,,,,,2.32558139534884,19.488835681274,,,,,,,,,,,,,,,,,,,,,,,23.2558139534884
2,20000708164,,,,,,,4.16666666666667,17.1855185109429,,,,,,,,,,,,,,,,,,,,,,,22.9166666666667
2,20002594240,,,,,,,5.26315789473684,38.2182052937379,,,,,,,,,,,,,,,,,,,13.0,19.0,68.4210526315789,68.4210526315789,68.4210526315789
2,20000528102,,,,,,,2.65486725663717,10.1009171497807,,,,,,,,,,,,,,,,,,,,,,,
2,20000272272,,,,,,,1.3677811550152,21.7996731581098,,89.209726443769,,,,,,,,,,,,,,,,,,,,,
2,20003198421,,,,,,,30.4347826086957,75.7007513884352,,,,,,,,,,,,,,,,,,,,,,,
2,20000663656,,,,,,,8.0,18.6146183250319,,,,,,,,,,,,,,,,,,,,,,,22.6666666666667
2,20002877345,,,,,,,16.6666666666667,56.3440860215054,,,,,,,,,,,,,,,,,,,11.0,18.0,61.1111111111111,61.1111111111111,61.1111111111111
2,20000398350,,,,,,,1.41065830721003,12.7007672634271,,42.6332288401254,,,,,,,,,,,,,,,,,,,,,
2,20000269049,,,,,,,3.72093023255814,40.0365711264348,,41.8604651162791,,,,,,,,,,,,,,,,,,,,,23.1132075471698
2,20000463650,,,,,,,1.6304347826087,22.6323277728519,,83.1521739130435,,,,,,,,,,,,,,,,,,,,,
2,20002855156,,,,,,,17.6470588235294,65.6541628545288,,,,,,,,,,,,,,,,,,,,,,,
2,20000018854,,,,,,,2.57510729613734,13.0896130896131,,69.0987124463519,,,,,,,,,,,,,,,,,,,,,
2,20003143805,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
3,30000020220,,,,,,,10.0,46.5549348230913,,,,,,,,,,,,,,,,,,,7.0,10.0,70.0,60.0,60.0
3,30000012267,,,,,,,1.65745856353591,10.6879849750408,,,,,,,,,,,,,,,,,,,,,,,
3,30000058018,,,,,,,10.8695652173913,49.0126854954524,,,,,,,,,,,,,,,,,,,,,,,
3,30000012512,,,,,,,2.85714285714286,17.7974366118696,,74.2857142857143,,,,,,,,,,,,,,,,,,,,,
3,30000027234,,,,,,,3.17073170731707,22.3333806089831,,,,,,,,,,,,,,,,,,,,,,,
3,30000028068,,,,,,,25.0,63.7367417271724,,,,,,,,,,,,,,,,,,,,,,,
3,30000001768,,,,,,,2.14285714285714,33.4924432941866,,,,,,,,,,,,,,,,,,,,,,,
3,30000058281,,,,,,,4.16666666666667,17.90670606142,,,,,,,,,,,,,,,,,,,,,,,
3,30000058299,,,,,,,1.21951219512195,13.913624220837,,,,,,,,,,,,,,,,,,,,,,,
3,30000026856,,,,,,,4.83091787439614,20.9399150974203,,,,,,,,,,,,,,,,,,,,,,,
3,30000057919,,,,,,,42.4778761061947,78.5136210456064,,,,,,,,,,,,,,,,,,,,,,,
3,327-2560497,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
3,30000008532,,,,,,,2.54237288135593,13.0656552445723,,,,,,,,,,,,,,,,,,,,,,,
3,30000057113,,,,,,,2.94117647058824,18.9390734080812,,,,,,,,,,,,,,,,,,,,,,,28.4313725490196
3,30000057451,,,,,,,1.80505415162455,14.3924685374268,,33.9350180505415,,,,,,,,,,,,,,,,,,,,,
3,30000058697,,,,,,,15.7894736842105,36.5254757519951,,,,,,,,,,,,,,,,,,,22.0,38.0,57.8947368421053,57.8947368421053,57.8947368421053
3,30000033005,,,,,,,1.43945808636749,10.1757204317639,,,,,,,,,,,,,,,,,,,,,,,
3,30000016334,,,,,,,10.0,29.2806183115339,,,,,,,,,,,,,,,,,,,,,,,30.0
3,30000023137,,,,,,,3.92156862745098,15.4666932588752,,,,,,,,,,,,,,,,,,,,,,,37.2549019607843
3,30000058270,,,,,,,6.84931506849315,14.6549381877462,,,,,,,,,,,,,,,,,,,,,,,
3,30000035100,,,,,,,11.3821138211382,30.8872983062351,,,,,,,,,,,,,,,,,,,,,,,25.2032520325203
3,30000021716,,,,,,,16.3120567375887,29.0914995257099,,,,,,,,,,,,,,,,,,,,,,,36.8794326241135
3,30000034328,,,,,,,14.8148148148148,22.5965801139962,,,,,,,,,,,,,,,,,,,,,,,
3,30000020093,,,,,,,8.57142857142857,46.9287469287469,,,,,,,,,,,,,,,,,,,,,,,48.5714285714286
3,30000058564,,,,,,,54.6875,67.017303949929,,,,,,,,,,,,,,,,,,,,,,,23.9583333333333
3,30000035361,,,,,,,30.0,44.9315833566043,,,,,,,,,,,,,,,,,,,,,,,40.0
3,30000023864,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
3,30000031381,,,,,,,3.40909090909091,12.9425556858148,,,,,,,,,,,,,,,,,,,,,,,
3,30000090181,,,,,,,0.895522388059702,14.8232787239628,,,,,,,,,,,,,,,,,,,,,,,
3,30000057424,,,,,,,3.84615384615385,16.3065399020455,,,,,,,,,,,,,,,,,,,,,,,28.8461538461538
3,30000058221,,,,,,,7.14285714285714,22.3936302562827,,,,,,,,,,,,,,,,,,,,,,,21.4285714285714
3,30000058309,,,,,,,0.570342205323194,17.7070220905837,,,,,,,,,,,,,,,,,,,,,,,
3,30000058523,,,,,,,28.5714285714286,65.3253200940685,,,,,,,,,,,,,,,,,,,,,,,42.8571428571429
3,30000025796,,,,,,,7.14285714285714,52.3068669527897,,,,,,,,,,,,,,,,,,,,,,,42.8571428571429
3,30000026704,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
3,30000011953,,,,,,,2.10526315789474,15.907466952483,,83.6842105263158,,,,,,,,,,,,,,,,,,,,,
3,30000018272,,,,,,,4.26356589147287,48.4514751908647,,,,,,,,,,,,,,,,,,,,,,,22.093023255814
3,30000031762,,,,,,,4.76190476190476,12.1056681200308,,,,,,,,,,,,,,,,,,,,,,,
3,30000035035,,,,,,,6.66666666666667,11.0255422923887,,,,,,,,,,,,,,,,,,,26.0,30.0,86.6666666666667,86.6666666666667,86.6666666666667
3,30000017348,,,,,,,4.42477876106195,18.1798623063683,,,,,,,,,,,,,,,,,,,,,,,20.353982300885
3,30000027006,,,,,,,10.4972375690608,14.4433528227739,,,,,,,,,,,,,,,,,,,,,,,
3,30000035566,,,,,,,70.0,88.0275267390764,,,,,,,,,,,,,,,,,,,,,,,
3,30000034930,,,,,,,2.94117647058824,53.8217093159391,,,,,,,,,,,,,,,,,,,,,,,21.2121212121212
3,30000035292,,,,,,,8.33333333333333,38.026706231454,,45.8333333333333,,,,,,,2.5,,,,,,,,,,26.0,48.0,54.1666666666667,54.1666666666667,54.1666666666667
3,30000057978,,,,,,,4.47761194029851,11.1632383014556,,,,,,,,,,,,,,,,,,,,,,,
3,30000016958,,,,,,,9.38628158844765,67.672701527258,,62.8158844765343,,,,,,,,,,,,,,,,,,,,,
3,30000027968,,,,,,,6.57894736842105,10.2094349835533,,,,,,,,,,,,,,,,,,,,,,,33.8028169014084
3,30000017224,,,,,,,26.3157894736842,19.0675519630485,,,,,,,,,,,,,,,,,,,,,,,36.8421052631579
3,30000058789,,,,,,,2.9045643153527,11.2611576812927,,,,,,,,,,,,,,,,,,,,,,,
3,30000057844,,,,,,,4.95867768595041,14.2782969885774,,,,,,,,,,,,,,,,,,,,,,,30.8333333333333
3,30000016417,,,,,,,7.57575757575758,10.4970688812897,,,,,,,,,,,,,,,,,,,,,,,
3,30000027943,,,,,,,9.02777777777778,29.1926046398594,,,,,,,,,,,,,,,,,,,,,,,22.6480836236934
3,30000058513,,,,,,,19.4444444444444,55.4359120637314,,,,,,,,,,,,,,,,,,,,,,,24.0740740740741
3,30000057039,,,,,,,0.613496932515337,29.3233603435141,,57.6687116564417,,,,,,,,,,,,,,,,,,,,,
3,30000028555,,,,,,,10.0,37.4175960346964,,,,,,,,,,,,,,,,,,,,,,,27.0
3,30000035036,,,,,,,2.7027027027027,37.6160268669248,,,,,,,,,,,,,,,,,,,,,,,21.6216216216216
3,30000032779,,,,,,,9.82142857142857,26.7460986079352,,,,,,,,,,,,,,,,,,,,,,,24.3243243243243
3,30000011306,,,,,,,9.09090909090909,14.5549988069673,,,,,,,,,,,,,,,,,,,,,,,
3,30000035412,,,,,,,6.57894736842105,17.853575709149,,,,,,,,,,,,,,,,,,,,,,,22.3684210526316
3,30000016659,,,,,,,6.06060606060606,15.1756229360552,,,,,,,,,,,,,,,,,,,22.0,33.0,66.6666666666667,66.6666666666667,66.6666666666667
3,30000019631,,,,,,,1.0752688172043,44.0160642570281,,,,,,,,,,,,,,,,,,,,,,,
3,30000022346,,,,,,,1.22448979591837,14.2189909671734,,,,,,,,,,,,,,,,,,,,,,,
3,30000058060,,,,,,,24.2424242424242,25.7033535899167,,,,,,,,,,,,,,,,,,,21.0,33.0,63.6363636363636,63.6363636363636,63.6363636363636
3,30000057644,,,,,,,6.25,19.3779004138969,,,,,,,,,,,,,,,,,,,,,,,40.625
3,30000011694,,,,,,,11.6161616161616,21.5407769730035,,,,,,,,,,,,,,,,,,,,,,,
3,30000058057,,,,,,,4.61538461538462,39.5688199282246,,,,,,,,,,,,,,,,,,,,,,,21.875
3,30000025679,,,,,,,21.2765957446809,69.4314032342201,,,,,,,,,,,,,,,,,,,,,,,40.4255319148936
3,30000057131,,,,,,,1.5748031496063,14.140299239637,,,,,,,,,,,,,,,,,,,,,,,21.7391304347826
3,30000016438,,,,,,,5.88235294117647,14.6638181710284,,,,,,,,,,,,,,,,,,,,,,,
3,30000010319,,,,,,,6.66666666666667,19.9002719854941,,,,,,,,,,,,,,,,,,,,,,,
3,30000035050,,,,,,,9.52380952380952,20.6935929799255,,,,,,,,,,,,,,,,,,,13.0,21.0,61.9047619047619,61.9047619047619,61.9047619047619
3,30000017355,,,,,,,10.7142857142857,27.538654408692,,42.8571428571429,,,,,,,,,,,,,,,,,,,,,
3,30000058725,,,,,,,3.03030303030303,18.4366779406238,,,,,,,,,,,,,,,,,,,,,,,
3,30000006128,,,,,,,1.75438596491228,43.2112804184671,,,,,,,,,,,,,,,,,,,,,,,
3,30000016527,,,,,,,40.0,51.2326656394453,,,,,,,,,,,,,,,,,,,,,,,
3,30000013029,,,,,,,35.2941176470588,79.1017227235439,,,,,,,,,,,,,,,,,,,,,,,
3,30000034162,,,,,,,5.33333333333333,45.4522696929239,,,,,,,,,,,,,,,,,,,,,,,41.3333333333333
3,30000058485,,,,,,,10.0,10.3249618653301,,,,,,,,,,,,,,,,,,,,,,,35.2941176470588
3,30000034214,,,,,,,21.875,39.2131784928634,,,,,,,,,,,,,,,,,,,,,,,26.0869565217391
3,30000058173,,,,,,,22.2222222222222,59.9241466498104,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000014974,,,,,,,1.02040816326531,15.7544551807148,,,,,,,,,,,,,,,,,,,,,,,
3,30000034106,,,,,,,15.3846153846154,46.1562210558814,,,,,,,,,,,,,,,,,,,7.0,13.0,53.8461538461538,53.8461538461538,53.8461538461538
3,30000057587,,,,,,,14.8148148148148,13.8113079019074,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000018983,,,,,,,7.04225352112676,67.6226812261545,,,,,,,,,,,,,,,,,,,,,,,29.8507462686567
3,30000023047,,,,,,,8.92857142857143,12.1719659650694,,,,,,,,,,,,,,,,,,,,,,,
3,30000035066,,,,,,,51.5151515151515,79.2685011109212,,,,,,,,,,,,,,,,,,,,,,,30.3030303030303
3,30000007748,,,,,,,4.74934036939314,46.3596264085576,,,,,,,,,,,,,,,,,,,,,,,
3,30000035365,,,,,,,4.10958904109589,22.0698760918139,,,,,,,,,,,,,,,,,,,,,,,27.3972602739726
3,30000008289,,,,,,,5.0,30.5135054912437,30.0,,,,,,,,,,,,,,,,,,,,,,23.3333333333333
3,30000057369,,,,,,,10.1851851851852,38.6889544411668,,,,,,,,,,,,,,,,,,,,,,,
3,30000017470,,,,,,,44.0,78.3497209673133,,,,,,,,,,,,,,,,,,,,,,,44.0
3,30000058345,,,,,,,40.0,60.456900612341,,,,,,,,,,,,,,,,,,,8.0,15.0,53.3333333333333,53.3333333333333,53.3333333333333
3,30000026516,,,,,,,5.76923076923077,19.527330340639,,,,,,,,,,,,,,,,,,,,,,,21.1538461538462
3,30000011711,,,,,,,5.71428571428571,48.2718894009217,,,,,,,,,,,,,,,,,,,,,,,
3,30000024655,,,,,,,71.4285714285714,89.7624599242203,,,,,,,,,,,,,,,,,,,,,,,
3,30000058713,,,,,,,29.0322580645161,69.6935544464123,,,,,,,,,,,,,,,,,,,16.0,31.0,51.6129032258064,51.6129032258064,51.6129032258064
3,30000034613,,,,,,,66.6666666666667,68.7719298245614,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000000741,,,,,,,10.5263157894737,12.830908657286,,,,,,,,,,,,,,,,,,,10.0,19.0,52.6315789473684,52.6315789473684,52.6315789473684
3,30000016666,,,,,,,13.9784946236559,18.0750866636144,,,,,,,,,,,,,,,,,,,,,,,40.8602150537634
