year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2006,3,,,,,,,,1.0,,,,,,,5.0,,,,,3.0,2.0,,,,30000025870
2006,5,,,,,,,,1.0,2.0,,1.0,,,,8.0,,,133.0,,2.0,,,,,50000067190
2006,5,,,,,,,,7.0,,,,,,,,,,,,,,,,,50000010699
2006,5,,,,,,,,2.0,,,1.0,,,,2.0,,,,,1.0,,,,,50000007531
2006,2,,,,,,,,2.0,,,,1.0,,,24.0,,,,,1.0,,,,,20000155263
2006,7,,,,,,,,3.0,,,,,,,,,,916.0,,,,,,,752-1815063
2006,7,,,,,,,,1.0,,,,,,,226.0,,,292.0,,,,,,,76804309994
2006,2,,,,,,,,1.0,,,,6.0,,,,6.0,,,,,,,,,20000284154
2006,2,,,,,,,,9.0,3.0,,,,,1.0,108.0,,,,,1706.0,403.0,,,,20002751810
2006,5,,,,,,,,22.0,,,,,,,,,,,,,,,,,50000064029
2006,3,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,30000001913
2006,3,,,,,,,,,1.0,,,3.0,,,3.0,,,,,,,,,,30000019687
2006,5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,50000009119
2006,1,,,,,,,,,1.0,,,1.0,,,8.0,,,,,,,,,,10000023742
2006,3,,,,,,,,,1.0,,,,,,,,,12.0,,1.0,1.0,,,,30000009036
2006,3,,,,,,,,,1.0,,,9.0,,,15.0,,,,,,,,,,30000026218
2006,1,,,,,,,,,1.0,,1.0,,,1.0,17.0,,,,,1.0,,,,,10000015543
2006,4,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,40000008217
2006,4,,,,,,,,,1.0,,4.0,,,,11.0,,1.0,,,1.0,,,,,40000004307
2006,7,,,,,,,,,2.0,,,,,,21.0,,,153.0,,,,,,,720-3757393
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000057964
2006,5,,,,,,,,,1.0,,1.0,,,,6.0,,,,,,,,,,50000062504
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000057504
2006,5,,,,,,,,,1.0,,,,,3.0,23.0,,,25.0,,,,,,,50000012765
2006,5,,,,,,,,,73.0,,,,,,,,,15.0,,,,,,,50000001493
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000057059
2006,5,,,,,,,,,1.0,,,,,,4.0,,,6.0,,,,,,,50000066364
2006,7,,,,,,,,,3.0,,6.0,,,1.0,41.0,,,3.0,,22.0,,,,,77015500006
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000061860
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000064169
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000060276
2006,1,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,10000022008
2006,7,,,,,,,,,2.0,,2.0,,,1.0,44.0,,,266.0,,,,,,,77658800002
2006,3,,,,,,,,,1.0,,,3.0,,,1.0,3.0,,,,,,,,,30000034443
2006,5,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,50000068511
2006,1,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,10000014598
2006,7,,,,,,,,,2.0,,51.0,,,,4.0,,,,,,,,,,775-2930700
2006,5,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,50000067895
2006,7,,,,,,,,,1.0,,3.0,,,,51.0,,,,,313.0,17.0,,,,775-2958981
2006,5,,,,,,,,,1.0,,,,,,,,,,,3.0,4.0,,,,50000012543
2006,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000013052
2006,3,,,,,,,,,3.0,1.0,,1.0,,,21.0,,,1.0,1.0,1.0,1.0,,,,30000057440
2006,7,,,,,,,,,1.0,,,,,,,,,44.0,,,,,,,77187200007
2006,5,,,,,,,,,20.0,,,,,,,,,,,,,,,,50000061741
2006,7,,,,,,,,,1.0,,,,,,12.0,,,,,,,,,,71271909991
2006,4,,,,,,,,,1.0,,1.0,,,1.0,35.0,,,,,,,,,,461-1189425
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000000150
2006,3,,,,,,,,,1.0,,1.0,1.0,,,29.0,,,,,,,,,,30000027163
2006,3,,,,,,,,,1.0,,,1.0,,,6.0,,,,,,,,,,30000014939
2006,5,,,,,,,,,2.0,,,,,,13.0,,,,,,,,,,50000012525
2006,2,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,20002380470
2006,5,,,,,,,,,48.0,,,,,,20.0,,,,,,,,,,50000068458
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000068321
2006,3,,,,,,,,,2.0,,,,,,,,,20.0,,,,,,,30000012921
2006,5,,,,,,,,,2.0,1.0,19.0,,,8.0,55.0,,,645.0,,,,,,,50000024563
2006,5,,,,,,,,,5.0,,,,,,,,,,,,,,,,50000086059
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000001845
2006,7,,,,,,,,,1.0,,,,,,22.0,,,,,,,,,,77827400005
2006,2,,,,,,,,,1.0,,1.0,43.0,,,48.0,,,,,,,,,,20000172457
2006,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000058045
2006,5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,50000065421
2006,5,,,,,,,,,4.0,,13.0,,,,,,,,,,,,,,50000009607
2006,5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,50000067939
2006,3,,,,,,,,,1.0,,,4.0,,,,4.0,1.0,,,,,,,,30000010327
2006,3,,,,,,,,,1.0,,,,,,45.0,,,,,1.0,1.0,,,,30000055130
2006,7,,,,,,,,,1.0,,39.0,,,,137.0,,,,,1.0,2.0,,,,71037000007
2006,3,,,,,,,,,1.0,,,9.0,,,1.0,8.0,,,,,,,,,30000057732
2006,5,,,,,,,,,5.0,,,,,,1.0,,,,,,,,,,50000024446
2006,7,,,,,,,,,1.0,,,,,,15.0,,,147.0,,,,,,,77532800004
2006,5,,,,,,,,,3.0,2.0,,,,,,,,9.0,,,,,,,50000068414
2006,3,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,30000020674
2006,3,,,,,,,,,1.0,,,,,,17.0,,,,,,,,,,30000035513
2006,1,,,,,,,,,1.0,,,3.0,,,12.0,,,42.0,,,,,,,10000014203
2006,1,,,,,,,,,1.0,,,,,,,,,,,,,,,,10000015000
2006,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000001151
2006,5,,,,,,,,,4.0,,,,,,,,,,,,,,,,50000000082
2006,3,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,30000028793
2006,7,,,,,,,,,2.0,,,,,1.0,14.0,,,,,,,,,,77669000006
2006,1,,,,,,,,,1.0,,,1.0,,,1.0,,,18.0,,,,,,,10000023302
2006,4,,,,,,,,,1.0,,,,,,,,,104.0,,,,,,,40850253247
2006,5,,,,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,50000061639
2006,3,,,,,,,,,1.0,,,,,,1.0,,,46.0,,,,,,,30000008745
2006,5,,,,,,,,,5.0,,,,,,,,,,,,,,,,50000001909
2006,5,,,,,,,,,8.0,,,,,,,,,36.0,,,,,,,50000097068
2006,1,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,10000005599
2006,3,,,,,,,,,1.0,,1.0,,,,6.0,,,,,2.0,,,,,30000009794
2006,5,,,,,,,,,14.0,,,,,,,,,,,,,,,,50000011870
2006,5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,50000009293
2006,5,,,,,,,,,3.0,,2.0,,,,,,,24.0,,,,,,,50000007238
2006,7,,,,,,,,,1.0,,1.0,,,,19.0,,,,,2.0,1.0,,,,72513107011
2006,3,,,,,,,,,9.0,,,,,,22.0,,,,,,,,,,30000057281
2006,3,,,,,,,,,1.0,,,1.0,,,9.0,,,,,,,,,,30000005328
2006,3,,,,,,,,,1.0,,,2.0,,,6.0,,,,,5.0,,,,,30000023090
2006,7,,,,,,,,,2.0,,4.0,,,1.0,141.0,,,,,5.0,,,,,73827009995
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000028908
2006,2,,,,,,,,,1.0,,,,,,120.0,,1.0,,,1.0,,,,,20000566243
2006,3,,,,,,,,,4.0,,1.0,,,,20.0,,,,,,,,,,30000034598
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000063755
2006,4,,,,,,,,,1.0,,,,,,10.0,,,4.0,,,,,,,40000003346
2006,5,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,50000064970
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000057736
2006,3,,,,,,,,,1.0,,,,,,5.0,,1.0,,,,,,,,30000008355
2006,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000016954
2006,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000010206
2006,5,,,,,,,,,3.0,,,,,,168.0,,,3.0,,,,,,,50000067295
2006,3,,,,,,,,,1.0,2.0,,3.0,,,10.0,,,,,5.0,,,,,30000019540
2006,5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,50000003601
2006,5,,,,,,,,,15.0,,,,,,,,,15.0,,,,,,,50000007608
2006,1,,,,,,,,,2.0,,,19.0,,2.0,19.0,,,,,,,,,,10000022998
2006,7,,,,,,,,,23.0,,1.0,,,,2.0,,,,,82.0,29.0,,,,713-2607259
2006,3,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,30000008387
2006,2,,,,,,,,,11.0,,,,,,,,,,,,1.0,,,,20001847332
2006,3,,,,,,,,,1.0,,,5.0,,1.0,5.0,,,,,,,,,,30000021525
2006,5,,,,,,,,,3.0,,,,,,38.0,,,56.0,,,,,,,50000000080
2006,3,,,,,,,,,1.0,,1.0,,,,8.0,,,26.0,,,,,,,30000030117
2006,2,,,,,,,,,7.0,,,,,2.0,100.0,,,,,,,,,,20000041647
2006,7,,,,,,,,,2.0,,9.0,,,5.0,186.0,,,2.0,,,,,,,773-1545233
2006,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000020040
2006,2,,,,,,,,,3.0,,,,,,,,,,,,,,,,20003019982
2006,7,,,,,,,,,1.0,,1.0,,,,66.0,,,,,6.0,4.0,,,,71765100005
2006,1,,,,,,,,,5.0,,,,,,22.0,,7.0,6.0,,,,,,,10000002333
2006,7,,,,,,,,,2.0,,72.0,,1.0,4.0,17.0,,,,,3191.0,76.0,,,,720-1848324
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000000102
2006,1,,,,,,,,,1.0,,1.0,,,,30.0,,,,,,,,,,10000023766
2006,5,,,,,,,,,1.0,,,,,,44.0,,,,,,,,,,50000062005
2006,1,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,10000007702
2006,7,,,,,,,,,1.0,,,,,,82.0,,,,,4.0,,,,,77819300009
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000006912
2006,3,,,,,,,,,2.0,,2.0,,,,20.0,,,,,1.0,,,,,30000000416
2006,1,,,,,,,,,1.0,,,3.0,,,3.0,2.0,,,,1.0,,,,,10000016929
2006,7,,,,,,,,,1.0,,3.0,,,1.0,70.0,,,,1.0,,8.0,,,,77705300001
2006,5,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,50000008486
2006,1,,,,,,,,,1.0,,,2.0,1.0,,9.0,,,,,1.0,,,,,10000023708
2006,3,,,,,,,,,1.0,,2.0,,,,11.0,,,21.0,,1.0,,,,,30000008200
2006,5,,,,,,,,,1.0,,,,,,,,,,,,9.0,,,,50000066884
2006,5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,50000002073
2006,2,,,,,,,,,9.0,,,,,,9.0,,,,,,,,,,20002044820
2006,2,,,,,,,,,1.0,,2.0,40.0,,3.0,80.0,,,6.0,,10.0,,,,,20000462756
2006,3,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,30000057386
2006,7,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,733-0832025
2006,7,,,,,,,,,9.0,,,,,,706.0,,,596.0,1.0,,33.0,,,,70216809994
2006,5,,,,,,,,,4.0,,,,,,,,,,,,,,,,50000060148
2006,3,,,,,,,,,1.0,,2.0,,,,28.0,,,,1.0,2.0,,,,,30000019645
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000013944
2006,2,,,,,,,,,1.0,,,,,,9.0,,,,,,,,,,20002396583
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000021971
2006,3,,,,,,,,,3.0,,,2.0,,,2.0,,,,,,,,,,30000035480
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000023605
2006,5,,,,,,,,,1.0,22.0,,,,,,,,,,,,,,,50000003526
2006,5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,50000007835
2006,3,,,,,,,,,1.0,,3.0,,,,6.0,,,,,,,,,,30000030121
2006,5,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,50000007569
2006,3,,,,,,,,,5.0,,,16.0,,2.0,23.0,1.0,,4.0,,,,,,,30000018569
2006,1,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,120-3034548
2006,3,,,,,,,,,1.0,,,,,,15.0,,,,,1.0,,,,,30000034878
2006,7,,,,,,,,,1.0,,,,1.0,,22.0,,,,,,,,,,720-3450673
2006,3,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,30000027567
2006,5,,,,,,,,,2.0,,1.0,,,,5.0,,,,1.0,,2.0,,,,50000024356
2006,1,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,10000024150
2006,7,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,6.0,,,,720-4170152
2006,5,,,,,,,,,2.0,,19.0,,,2.0,21.0,,,14.0,,,,,,,50000066492
2006,7,,,,,,,,,1.0,,2.0,,,,78.0,,,,1.0,4.0,21.0,,,,77868800008
2006,5,,,,,,,,,7.0,,,,,,,,,27.0,,,,,,,50000018708
2006,2,,,,,,,,,1.0,,,,,,4.0,,,,,1.0,20.0,,,,20001844818
2006,3,,,,,,,,,2.0,,2.0,,,,13.0,,,,,,,,,,30000018815
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000019269
2006,3,,,,,,,,,2.0,,,,,,,,,,,,,,,,30000034655
2006,3,,,,,,,,,1.0,,,,,,5.0,,,,,1.0,,,,,337-1315040
2006,4,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,40000004032
2006,7,,,,,,,,,2.0,,1.0,,,1.0,60.0,,,,,,,,,,775-3075819
2006,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000035577
2006,3,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,30000034459
2006,5,,,,,,,,,2.0,,2.0,,,,14.0,,,,,,,,,,50000060255
2006,3,,,,,,,,,1.0,,,1.0,1.0,,8.0,1.0,,,,2.0,,,,,30000027536
2006,2,,,,,,,,,7.0,,1.0,,,,6.0,,,,,144.0,44.0,,,,20002040381
2006,3,,,,,,,,,1.0,,,,,,2.0,,1.0,,,,,,,,30000001786
2006,3,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,,30000011903
2006,7,,,,,,,,,1.0,,,,,,5.0,,,,,7.0,4.0,,,,77573700002
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000013491
2006,3,,,,,,,,,1.0,,,9.0,,,10.0,,,26.0,,,,,,,30000017671
2006,3,,,,,,,,,2.0,,1.0,29.0,,2.0,39.0,,,,,2.0,,,,,30000026358
2006,5,,,,,,,,,1.0,,,,,,2.0,,,35.0,,,,,,,50000008218
2006,3,,,,,,,,,3.0,,,1.0,,,22.0,,,,,,,,,,30000057483
2006,5,,,,,,,,,1.0,1.0,,,,,,,,29.0,,,,,,,50000000162
2006,2,,,,,,,,,1.0,,,,,,18.0,,,,,46.0,100.0,,,,20002861595
2006,5,,,,,,,,,6.0,,,,,,9.0,,,,,,,,,,50000020448
2006,5,,,,,,,,,1.0,,1.0,,,,4.0,,,,,,,,,,50000068453
2006,3,,,,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,30000025333
2006,3,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,30000035378
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000024748
2006,3,,,,,,,,,8.0,,,2.0,,,15.0,,,,,,,,,,30000035316
2006,5,,,,,,,,,6.0,,,,,,,,,,,,,,,,50000068494
2006,7,,,,,,,,,3.0,,,,,,24.0,,,,,,29.0,,,,765-0976550
2006,1,,,,,,,,,1.0,,,9.0,2.0,,1.0,9.0,,,,,,,,,10000008899
2006,4,,,,,,,,,2.0,,5.0,,,,30.0,,,,,4955.0,260.0,,,,40050495284
2006,3,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,30000012188
2006,1,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,10000010420
2006,2,,,,,,,,,2.0,,2.0,,,,7.0,,,,,14.0,12.0,,,,20001845011
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000034527
2006,3,,,,,,,,,2.0,,1.0,9.0,,,12.0,,,1.0,,,,,,,30000035530
2006,2,,,,,,,,,1.0,,,,,,,,,,,,,,,,20002735913
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000001733
2006,3,,,,,,,,,2.0,,4.0,9.0,,,9.0,,,4.0,,2.0,,,,,30000017108
2006,4,,,,,,,,,2.0,,,,,1.0,4.0,,,36.0,,,,,,,40000002563
2006,5,,,,,,,,,3.0,,,,,,1.0,,,52.0,,,,,,,50000003943
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000005530
2006,3,,,,,,,,,1.0,,,4.0,,,6.0,,,,,1.0,,,,,30000001931
2006,3,,,,,,,,,1.0,,,,,,1.0,,,,,5.0,,,,,30000011446
2006,3,,,,,,,,,2.0,,,2.0,,,17.0,2.0,1.0,22.0,,,,,,,30000016438
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000057924
2006,1,,,,,,,,,2.0,,,1.0,,,3.0,,,,,,,,,,10000018752
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000014785
2006,3,,,,,,,,,1.0,,1.0,,,,15.0,,,,,,,,,,30000015511
2006,7,,,,,,,,,1.0,,1.0,,,4.0,133.0,,,,,,,,,,73837309996
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000010171
2006,5,,,,,,,,,3.0,,2.0,,,,8.0,,,,,,,,,,50000017017
2006,5,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,50000024710
2006,1,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,10000021990
2006,2,,,,,,,,,1.0,,,,,,,,,,,13.0,12.0,,,,20000523965
2006,4,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,40000002457
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000021714
2006,3,,,,,,,,,1.0,,1.0,3.0,,,3.0,,,1.0,,,,,,,30000018889
2006,5,,,,,,,,,4.0,,,,,,,,,,,,,,,,50000066349
2006,5,,,,,,,,,7.0,,2.0,,,,,,,12.0,,,,,,,50000024708
2006,5,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,50000060968
2006,5,,,,,,,,,4.0,,,,,,,,,,,,,,,,50000021009
2006,7,,,,,,,,,1.0,,1.0,,,,10235.0,,,,,221.0,2.0,,,,71707500002
2006,5,,,,,,,,,5.0,,,,,1.0,13.0,,,104.0,,,,,,,50000066330
2006,3,,,,,,,,,1.0,,,,,,13.0,,,,,,,,,,30000010678
2006,2,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,20003154481
2006,3,,,,,,,,,1.0,,,,,,10.0,,,,,,,,,,30000027336
2006,1,,,,,,,,,1.0,,,1.0,,,22.0,,,,,,,,,,10000020668
2006,5,,,,,,,,,2.0,,,,,,,,,46.0,,,,,,,50000010023
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000001880
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000064835
2006,3,,,,,,,,,4.0,,,,,,28.0,,,,,1.0,,,,,30000025645
2006,3,,,,,,,,,3.0,,2.0,,,,33.0,,,,,2.0,,,,,30000004032
2006,5,,,,,,,,,1.0,,8.0,,,,,,,,,,,,,,50000060501
2006,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000026549
2006,5,,,,,,,,,6.0,,5.0,42.0,1.0,1.0,,42.0,1.0,1.0,,,,,,,50000062848
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000001961
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000013727
2006,5,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,50000007079
2006,7,,,,,,,,,1.0,,,,,,7.0,,,161.0,,,,,,,784-1385463
2006,2,,,,,,,,,2.0,,3.0,11.0,,,16.0,,,38.0,,1.0,,,,,20002792064
2006,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000068311
2006,5,,,,,,,,,3.0,,,,,,1.0,,,114.0,,,,,,,50000008243
2006,3,,,,,,,,,3.0,,,,,,13.0,,,,,1.0,,,,,30000010136
2006,2,,,,,,,,,1.0,,,,,,7.0,,,,,,,,,,20001819366
2006,3,,,,,,,,,5.0,,,35.0,,,45.0,,,63.0,,1.0,,,,,30000009536
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000035215
2006,3,,,,,,,,,2.0,,,38.0,,,38.0,,,,,,,,,,30000057069
2006,3,,,,,,,,,1.0,,1.0,1.0,,,16.0,1.0,,,,,,,,,30000005394
2006,3,,,,,,,,,2.0,,,,,,,,,,,,,,,,30000057562
2006,3,,,,,,,,,1.0,,,,,,1.0,,,139.0,,,,,,,30000019215
2006,4,,,,,,,,,163.0,,12.0,,,,46.0,,,,,,3.0,,,,40481290145
2006,5,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,50000067132
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000057260
2006,3,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,30000017898
2006,2,,,,,,,,,2.0,,,,,1.0,4.0,,,,,,,,,,20000501815
2006,2,,,,,,,,,1.0,,,7.0,,,8.0,,,,,,,,,,20002718345
2006,1,,,,,,,,,2.0,,2.0,,,2.0,2.0,,,,2.0,11.0,,,,,10000012467
2006,3,,,,,,,,,2.0,,1.0,4.0,,,4.0,,,,,1.0,1.0,,,,30000001808
2006,7,,,,,,,,,4.0,,5.0,,,,1858.0,,,,,,,,,,77756300009
2006,3,,,,,,,,,1.0,,1.0,7.0,,,7.0,,,,,1.0,,,,,30000008871
2006,4,,,,,,,,,3.0,,,,,,,,,,,,,,,,40000005489
2006,3,,,,,,,,,1.0,,1.0,,,,13.0,,,,,1.0,,,,,30000009737
2006,7,,,,,,,,,4.0,,,,,,25.0,,,,,,,,,,720-2491391
2006,3,,,,,,,,,1.0,,,3.0,,,3.0,,,,,,,,,,30000035253
2006,7,,,,,,,,,2.0,,,,,,34.0,,,45.0,,11.0,2.0,,,,765-0668369
2006,3,,,,,,,,,2.0,,,,,,20.0,,,,,1.0,,,,,30000033938
2006,1,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,10000011798
2006,3,,,,,,,,,2.0,,2.0,,,1.0,3.0,,,,,1.0,,,,,30000016317
2006,5,,,,,,,,,4.0,,,,,,,,,,,,,,,,50000005356
2006,7,,,,,,,,,5.0,,,,,,11.0,,8.0,,,,,,,,752-1931924
2006,3,,,,,,,,,1.0,,8.0,,,2.0,57.0,,1.0,1.0,2.0,30.0,,,,,30000022876
2006,3,,,,,,,,,1.0,,,1.0,,,2.0,,,26.0,,,,,,,30000009080
2006,4,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,40000014379
2006,1,,,,,,,,,2.0,,,,2.0,,11.0,,,,,,,,,,10000015659
2006,5,,,,,,,,,2.0,,,,,,2.0,,,26.0,,,,,,,50000024438
2006,4,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,40000003217
2006,3,,,,,,,,,1.0,,2.0,,,,40.0,,,43.0,,,,,,,30000014445
2006,1,,,,,,,,,1.0,,,16.0,,,34.0,,,,,6.0,,,,,10000017694
2006,3,,,,,,,,,1.0,,1.0,,,,7.0,,,,,1.0,,,,,30000009170
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000023567
2006,3,,,,,,,,,1.0,,1.0,,,1.0,21.0,,,56.0,,,,,,,30000034486
2006,3,,,,,,,,,3.0,,,,,,11.0,,,,,2.0,,,,,30000010363
2006,7,,,,,,,,,2.0,,,,,,14.0,,,129.0,,,,,,,784-1266712
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000008658
2006,5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,50000062736
2006,3,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,30000034059
2006,3,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,30000034401
2006,3,,,,,,,,,1.0,,,1.0,,,29.0,,,,,2.0,,,,,30000057127
2006,7,,,,,,,,,1.0,,,,,,136.0,,,,,,,,,,71961000006
2006,5,,,,,,,,,1.0,,3.0,,,,5.0,,,55.0,,,,,,,50000010827
2006,7,,,,,,,,,1.0,,17.0,,,,1341.0,,,18.0,5.0,120.0,113.0,,,,73831400006
2006,3,,,,,,,,,2.0,,1.0,,,,2.0,,,,,4.0,,,,,30000011416
2006,7,,,,,,,,,3.0,,,,,,319.0,,1.0,,,7.0,41.0,,,,71062300002
2006,1,,,,,,,,,1.0,,1.0,2.0,,,13.0,,,50.0,,,,,,,10000016516
2006,5,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,50000000808
2006,5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,50000009007
2006,1,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,10000021793
2006,7,,,,,,,,,1.0,,,,,,43.0,,,90.0,,,,,,,77955000007
2006,5,,,,,,,,,1.0,,2.0,,,3.0,6.0,,,242.0,,,,,,,50000062514
2006,3,,,,,,,,,2.0,,,5.0,,,15.0,,,,,2.0,,,,,30000019195
2006,3,,,,,,,,,2.0,,2.0,7.0,,2.0,24.0,,,,,,,,,,30000011670
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000015394
2006,5,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,50000001015
2006,3,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,30000029875
2006,3,,,,,,,,,1.0,,1.0,16.0,,,38.0,,,,1.0,44.0,1.0,,,,30000021906
2006,3,,,,,,,,,1.0,,,,,,63.0,,,,,,,,,,30000025795
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000066116
2006,5,,,,,,,,,3.0,,,,,,,,,,,,29.0,,,,50000068227
2006,3,,,,,,,,,3.0,,,,,,32.0,,,29.0,,,,,,,30000017123
2006,3,,,,,,,,,2.0,,,,,,,,,,,,,,,,30000057913
2006,3,,,,,,,,,1.0,,,3.0,,,21.0,,,,,,,,,,30000034502
2006,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000008546
2006,7,,,,,,,,,1.0,,11.0,,,,3.0,,,,,,1.0,,,,77249900007
2006,7,,,,,,,,,1.0,,,,,1.0,141.0,,,396.0,2.0,61.0,43.0,,,,71095600009
2006,7,,,,,,,,,1.0,,,,,,22.0,,,,,3.0,,,,,76423309995
2006,3,,,,,,,,,1.0,,,,,,4.0,,,,,2.0,,,,,30000034944
2006,5,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,50000066787
2006,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000020600
