year,agency,q035,q001,q002,q003,q004,q005,q013,q036,q037,q038,q025,q068,q014,q024,q027,q067,q039,q040,q066,q044,q045,q051,q052,q064,arid
2007,3,,,,,,,,,2.0,,,,,1.0,12.0,,,,,,,,,,30000035561
2007,5,,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,50000000162
2007,5,,,,,,,,,4.0,,,,,,1.0,,,14.0,,,,,,,50000005380
2007,2,,,,,,,,,14.0,,,,,,5.0,,,,,1.0,5.0,,,,20001847172
2007,3,,,,,,,,,1.0,,,2.0,,,31.0,,,,,,,,,,30000035573
2007,3,,,,,,,,,3.0,,4.0,34.0,,2.0,59.0,,,,,5.0,,,,,30000027394
2007,5,,,,,,,,,1.0,,,,,,6.0,,,,,,6.0,,,,50000007448
2007,2,,,,,,,,,2.0,,,7.0,,,10.0,,,,,,,,,,20000123440
2007,5,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,50000010572
2007,5,,,,,,,,,2.0,,,,,1.0,5.0,,,2.0,,,,,,,50000020448
2007,3,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,30000058025
2007,7,,,,,,,,,3.0,,,,,,3.0,,,,,4.0,1.0,,,,77573700002
2007,3,,,,,,,,,1.0,,,1.0,,,14.0,,,,,,,,,,30000034491
2007,5,,,,,,,,,1.0,,,,,,20.0,,,6.0,,,,,,,50000067558
2007,3,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,30000016817
2007,3,,,,,,,,,1.0,,,,,,8.0,,,,,,10.0,,,,355-0744997
2007,3,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,28.0,,,,,30000034245
2007,2,,,,,,,,,1.0,,,1.0,,,18.0,,1.0,,,1.0,,,,,20002716828
2007,7,,,,,,,,,1.0,,1.0,,,,19.0,,,,,,,,,,71395700000
2007,7,,,,,,,,,3.0,,,,,,24.0,,,2.0,,2.0,,,,,730-0142226
2007,2,,,,,,,,,1.0,,,,,,20.0,,,,,366.0,196.0,,,,20002751847
2007,1,,,,,,,,,4.0,,,,1.0,1.0,32.0,,2.0,21.0,,,,,,,10000002333
2007,3,,,,,,,,,1.0,,1.0,,,1.0,16.0,,,,,,,,,,30000030248
2007,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000015329
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000020207
2007,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000030072
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000010100
2007,3,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,30000034554
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000002285
2007,5,,,,,,,,,1.0,,,,,,4.0,,,8.0,,,,,,,50000015095
2007,4,,,,,,,,,2.0,,,,,,,,,,,,,,,,40000004859
2007,3,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,30000090273
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000020291
2007,1,,,,,,,,,1.0,,,6.0,,,50.0,,,,,,,,,,10000004684
2007,1,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,10000024396
2007,5,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,50000012330
2007,3,,,,,,,,,2.0,,,,,2.0,10.0,,,26.0,,,,,,,30000030117
2007,2,,,,,,,,,2.0,,4.0,,,,201.0,,2.0,,,,,,,,20000653648
2007,4,,,,,,,,,3.0,,5.0,,,,71.0,,,,,,2.0,,,,40000017958
2007,3,,,,,,,,,1.0,,,3.0,,,5.0,,,13.0,,,,,,,30000001418
2007,2,,,,,,,,,15.0,,,,,,1.0,,,,,,,,,,20001847332
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000020042
2007,3,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,30000021971
2007,3,,,,,,,,,1.0,,,,,,5.0,,,,,,2.0,,,,30000024303
2007,3,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,30000057280
2007,3,,,,,,,,,1.0,,6.0,,,,5.0,,,,,,,,,,30000030121
2007,5,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,50000007835
2007,5,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,50000005400
2007,5,,,,,,,,,1.0,34.0,,,,,,,,129.0,,,,,,,50000068437
2007,4,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,40000007212
2007,3,,,,,,,,,1.0,,,2.0,,,6.0,,,,,,,,,,30000026619
2007,3,,,,,,,,,1.0,,,1.0,,,18.0,,,,,,,,,,30000057027
2007,1,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,10000021530
2007,1,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,10000024515
2007,3,,,,,,,,,1.0,,1.0,,,,3.0,,,,,1.0,,,,,30000057087
2007,2,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,20002044820
2007,5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,50000010790
2007,3,,,,,,,,,1.0,,1.0,,,1.0,174.0,,,,1.0,7.0,1.0,,,,30000004187
2007,1,,,,,,,,,1.0,,9.0,,,,10.0,,1.0,,,8.0,,,,,10000011001
2007,7,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,77269800002
2007,4,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,40000006639
2007,7,,,,,,,,,1.0,,,,,,267.0,,,,,,,,,,77071000005
2007,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000064531
2007,5,,,,,,,,,1.0,,,,,,,,,12.0,,,,,,,50000060418
2007,5,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,50000061639
2007,3,,,,,,,,,1.0,,6.0,,,3.0,48.0,,,,,3.0,1.0,,,,30000001426
2007,3,,,,,,,,,1.0,,1.0,1.0,,,56.0,,,,,,,,,,30000057113
2007,3,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,30000090148
2007,5,,,,,,,,,3.0,,2.0,,,2.0,15.0,,,203.0,,,,,,,50000019307
2007,5,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,50000000606
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000024705
2007,5,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,50000000082
2007,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000035230
2007,7,,,,,,,,,1.0,,,,,,11.0,,,338.0,,,,,,,77918100004
2007,3,,,,,,,,,1.0,,1.0,11.0,,2.0,15.0,,,,,20.0,1.0,,,,30000027560
2007,3,,,,,,,,,1.0,,,,,1.0,3.0,,,96.0,,3.0,,,,,30000013054
2007,5,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,50000009607
2007,5,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,50000024446
2007,4,,,,,,,,,10.0,,2.0,,,15.0,17.0,,,,,,,,,,40000000416
2007,3,,,,,,,,,1.0,,,,,,11.0,,,,,1.0,,,,,30000034957
2007,3,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,11.0,,,,,30000004945
2007,7,,,,,,,,,1.0,,,,,,12.0,,,,,,,,,,77454200004
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000016954
2007,3,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,30000034658
2007,2,,,,,,,,,1.0,,,1.0,,,6.0,,3.0,12.0,,,,,,,20000813853
2007,3,,,,,,,,,2.0,,,1.0,,,12.0,,,1.0,1.0,1.0,1.0,,,,30000005271
2007,3,,,,,,,,,3.0,,,,,,,,,,,,3.0,,,,30000057736
2007,4,,,,,,,,,1.0,,,,,,9.0,,2.0,,,,,,,,40000003346
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000063755
2007,3,,,,,,,,,1.0,,,1.0,,,20.0,,,,,2.0,,,,,30000032968
2007,3,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,30000035395
2007,7,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,,,71821300002
2007,5,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,50000068443
2007,5,,,,,,,,,12.0,,,,,,,,,,,,,,,,50000011870
2007,5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,50000009293
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000061387
2007,3,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,30000028963
2007,2,,,,,,,,,1.0,,,,,,21.0,,,,,670.0,210.0,,,,20002751968
2007,1,,,,,,,,,1.0,,,,,,12.0,,,,,,,,,,10000024447
2007,5,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,50000068502
2007,2,,,,,,,,,2.0,,1.0,13.0,,,,,,6.0,,2.0,,,,,20000213912
2007,5,,,,,,,,,2.0,,,,,,295.0,,,87.0,,,,,,,50000068429
2007,3,,,,,,,,,1.0,,,,,,4.0,,,,,,,,,,30000026620
2007,4,,,,,,,,,2.0,,4.0,8.0,1.0,1.0,27.0,,,1.0,,,,,,,40000000890
2007,4,,,,,,,,,2.0,,,,,,3.0,,,25.0,,,,,,,40000018063
2007,5,,,,,,,,,1.0,,21.0,9.0,,,14.0,,,101.0,,,,,,,50000066158
2007,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000012543
2007,5,,,,,,,,,2.0,,,,,,,,,,,3.0,10.0,,,,50000068241
2007,5,,,,,,,,,3.0,,,,,,58.0,,,,,,,,,,50000000435
2007,5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,50000067895
2007,2,,,,,,,,,1.0,,,26.0,,,26.0,,,,,,,,,,20002480512
2007,5,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,50000010174
2007,3,,,,,,,,,3.0,,,,,,16.0,,,2.0,,1.0,1.0,,,,30000057440
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000060276
2007,5,,,,,,,,,5.0,,,,,,13.0,,,1.0,,,1.0,,,,50000024359
2007,1,,,,,,,,,2.0,,2.0,7.0,,,,7.0,5.0,1.0,,1.0,,,,,10000003105
2007,3,,,,,,,,,1.0,,6.0,,,,3.0,,,,,,,,,,30000033533
2007,3,,,,,,,,,1.0,,,,,,6.0,,,1.0,,,,,,,30000017993
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000004745
2007,7,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,77306100001
2007,5,,,,,,,,,2.0,5.0,,,,,2.0,,,,,,,,,,50000006333
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000064110
2007,5,,,,,,,,,1.0,,,,1.0,,,,,,1.0,21.0,20.0,,,,50000001853
2007,3,,,,,,,,,1.0,,1.0,,,,31.0,,,77.0,,,1.0,,,,30000057621
2007,7,,,,,,,,,1.0,,,,,,15.0,,,,,7.0,5.0,,,,77758700005
2007,7,,,,,,,,,1.0,,,,,,40.0,,,,,,,,,,733-0037533
2007,5,,,,,,,,,6.0,,,,,,,,,,,,,,,,50000086059
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000007557
2007,1,,,,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,10000012471
2007,7,,,,,,,,,1.0,,,,,,201.0,,,,,9.0,,,,,71783500002
2007,5,,,,,,,,,12.0,,,,,,10.0,,,,,,,,,,50000068458
2007,3,,,,,,,,,1.0,,1.0,2.0,1.0,,3.0,2.0,,,,,,,,,30000029332
2007,3,,,,,,,,,1.0,,,1.0,,2.0,54.0,,,,,1.0,,,,,30000057448
2007,3,,,,,,,,,3.0,,1.0,14.0,1.0,1.0,26.0,1.0,,36.0,1.0,14.0,,,,,30000008798
2007,1,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,10000024297
2007,3,,,,,,,,,1.0,,1.0,,,,11.0,,,,,,,,,,30000016704
2007,5,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,50000011520
2007,5,,,,,,,,,1.0,,1.0,,,,7.0,,,,,1.0,,,,,50000067535
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000062799
2007,7,,,,,,,,,1.0,,,,,,,,,58.0,,,,,,,77187200007
2007,3,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,30000012444
2007,4,,,,,,,,,1.0,,470.0,,,2.0,54.0,,,,,,,,,,40000006432
2007,7,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,77610300004
2007,3,,,,,,,,,1.0,,1.0,,1.0,,3.0,,,127.0,,2.0,,,,,30000030696
2007,3,,,,,,,,,1.0,,,1.0,,,11.0,,,104.0,,1.0,,,,,30000008405
2007,3,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,30000026905
2007,7,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,71358400004
2007,2,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,20000017110
2007,2,,,,,,,,,2.0,,,1.0,,1.0,14.0,,,45.0,,,,,,,20000645317
2007,7,,,,,,,,,1.0,,,,,,13.0,,,,,106.0,1.0,,,,762-1717999
2007,5,,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,50000066787
2007,3,,,,,,,,,1.0,,,,,1.0,,,,17.0,,,,,,,30000027293
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000001718
2007,3,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,30000017327
2007,5,,,,,,,,,4.0,,1.0,,,,1.0,,,,,,,,,,50000062504
2007,3,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,30000013030
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000060150
2007,5,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,50000001220
2007,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000057510
2007,2,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,20000991135
2007,5,,,,,,,,,1.0,,1.0,,,1.0,3.0,,,,,37.0,,,,,50000067804
2007,3,,,,,,,,,1.0,,,,,,1.0,,,,,4.0,,,,,30000022754
2007,4,,,,,,,,,1.0,2.0,,5.0,,,5.0,,,,,,,,,,40000002054
2007,4,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,40000008217
2007,2,,,,,,,,,3.0,,,,,,9.0,,,,1.0,,,,,,20003180396
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000063958
2007,5,,,,,,,,,2.0,,2.0,,,1.0,11.0,,,409.0,,,,,,,50000009845
2007,3,,,,,,,,,2.0,,,,,,,,,13.0,,2.0,1.0,,,,30000009036
2007,3,,,,,,,,,2.0,,,,,,,,,,,,,,,,30000022512
2007,3,,,,,,,,,1.0,,2.0,4.0,,,5.0,,,,,,,,,,30000018001
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000000233
2007,2,,,,,,,,,37.0,,5.0,,1.0,,4.0,,,,,,,,,,20002971869
2007,2,,,,,,,,,3.0,,3.0,,,,5.0,,,,,59.0,5.0,,,,20001844331
2007,3,,,,,,,,,2.0,,,3.0,,,7.0,,,,,,,,,,30000035406
2007,1,,,,,,,,,1.0,,,2.0,,1.0,6.0,,,20.0,,,,,,,10000013941
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000061860
2007,5,,,,,,,,,1.0,,2.0,,,1.0,16.0,,,,,,,,,,50000061797
2007,5,,,,,,,,,7.0,,,,,,8.0,,,,,,,,,,50000009095
2007,5,,,,,,,,,3.0,,,,,,,,,,,,,,,,50000008333
2007,1,,,,,,,,,2.0,,,1.0,,,5.0,,,,,,,,,,10000000661
2007,5,,,,,,,,,2.0,,1.0,,,,6.0,,,22.0,,,,,,,50000024382
2007,5,,,,,,,,,13.0,,,,,,1.0,,,,,,,,,,50000002182
2007,4,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,40000005537
2007,3,,,,,,,,,2.0,,,10.0,,,10.0,,,,,,,,,,30000057841
2007,5,,,,,,,,,76.0,,,,,,,,,9.0,,,,,,,50000001493
2007,3,,,,,,,,,1.0,,1.0,,,,24.0,,,,,1.0,,,,,30000011706
2007,5,,,,,,,,,2.0,,,,,,8.0,,,1.0,,,,,,,50000012765
2007,5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,50000018868
2007,3,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,30000057826
2007,3,,,,,,,,,1.0,,,,,,,,,,,,,,,,30000034401
2007,2,,,,,,,,,1.0,,,,,1.0,11.0,,,,,,,,,,20002577739
2007,2,,,,,,,,,1.0,,,5.0,,,5.0,,,,,,1.0,,,,20000896856
2007,7,,,,,,,,,1.0,,,,,,14.0,,,,,,,,,,77136600003
2007,5,,,,,,,,,1.0,,,,,,9.0,,,75.0,,,,,,,50000010066
2007,5,,,,,,,,,1.0,,,,,,12.0,,,1.0,,,,,,,50000060087
2007,7,,,,,,,,,1.0,,,,,,99.0,,,,,,,,,,76804309994
2007,3,,,,,,,,,1.0,,,4.0,,,5.0,,,,,,,,,,30000034008
2007,3,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,,,30000011674
2007,7,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,706-1261964
2007,3,,,,,,,,,2.0,,2.0,5.0,,1.0,20.0,,,,,6.0,,,,,30000001711
2007,1,,,,,,,,,1.0,,3.0,,,,6.0,,,,,1.0,,,,,10000008145
2007,5,,,,,,,,,1.0,,,,,,,,,,,,,,,,50000062574
2007,3,,,,,,,,,2.0,,,,,1.0,4.0,,,46.0,,,,,,,30000005847
2007,4,,,,,,,,,2.0,,,,,,,,,,,,,,,,40000004804
2007,2,,,,,,,,,1.0,,,,,,16.0,,,,,1.0,,,,,20000361279
2007,3,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,30000023173
2007,5,,,,,,,,,1.0,,,,,,5.0,,,3.0,,,,,,,50000009007
2007,1,,,,,,,,,4.0,,,,,,1.0,,,,,2.0,,,,,10000022559
2007,3,,,,,,,,,1.0,,,2.0,,,87.0,2.0,,,,,,,,,30000030464
2007,5,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,50000024251
2007,5,,,,,,,,,1.0,,1.0,,,,2.0,,,,,8.0,5.0,,,,50000006885
2007,3,,,,,,,,,,1.0,,24.0,,,24.0,1.0,,,,10.0,,,,,30000027381
2007,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000067348
2007,5,,,,,,,,,,2.0,,,,,,,,,,,,,,,50000061457
2007,5,,,,,,,,,,2.0,,,,,,,,,,,,,,,50000000964
2007,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000067507
2007,3,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,30000027556
2007,5,,,,,,,,,,1.0,2.0,,,,10.0,,,,,7.0,1.0,,,,50000060445
2007,2,,,,,,,,,,1.0,,1.0,,,,1.0,,,,4.0,,,,,20000601733
2007,5,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,50000007418
2007,5,,,,,,,,,,2.0,,,,,10.0,,,,,,,,,,50000062027
2007,5,,,,,,,,,,4.0,,,,,5.0,,,1.0,,7.0,,,,,50000003576
2007,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000003945
2007,3,,,,,,,,,,1.0,,9.0,,,10.0,,,,,1.0,,,,,30000006128
2007,3,,,,,,,,,,1.0,,,,,4.0,,,,,2.0,,,,,30000033026
2007,5,,,,,,,,,,5.0,,,,,,,,,,,,,,,50000062716
2007,1,,,,,,,,,,2.0,,2.0,,,6.0,,,51.0,,,,,,,10000010180
2007,3,,,,,,,,,,1.0,,,,,6.0,,,14.0,,16.0,1.0,,,,30000031158
2007,5,,,,,,,,,,3.0,,1.0,,,2.0,1.0,,,,,,,,,50000013242
2007,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,10000015472
2007,3,,,,,,,,,,1.0,,,,,11.0,,,,,2.0,,,,,30000012203
2007,5,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,50000013772
2007,5,,,,,,,,,,1.0,,19.0,,,16.0,3.0,,1.0,1.0,6.0,,,,,50000064231
2007,3,,,,,,,,,,1.0,,,,,,,,,,,,,,,30000008534
2007,5,,,,,,,,,,1.0,2.0,,,,,,,187.0,,,,,,,50000016626
2007,1,,,,,,,,,,1.0,3.0,2.0,,,22.0,,,,,,,,,,10000013443
2007,5,,,,,,,,,,1.0,,,,,,,,,,,,,,,50000023101
2007,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,354-0975669
2007,3,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,30000016453
2007,3,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,30000017955
2007,5,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,50000064913
2007,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000004702
2007,1,,,,,,,,,,,1.0,,,,9.0,,,,,,,,,,120-0967691
2007,1,,,,,,,,,,,3.0,,,,,,,,,10.0,,,,,10000013637
2007,5,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,50000060919
2007,1,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,10000014458
2007,5,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,50000008594
2007,2,,,,,,,,,,,1.0,8.0,,,4.0,5.0,,,,,,,,,20000941952
2007,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000011103
2007,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000060533
2007,2,,,,,,,,,,,1.0,,,,37.0,,,,,10.0,,,,,20000239659
2007,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000008221
2007,3,,,,,,,,,,,1.0,,,,29.0,,,38.0,,,,,,,30000014445
2007,2,,,,,,,,,,,1.0,6.0,,,1.0,6.0,,,,,,,,,20000284154
2007,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000014568
2007,4,,,,,,,,,,,7.0,1.0,,,23.0,,,,,,,,,,40000003401
2007,1,,,,,,,,,,,2.0,,,,,,,,,,,,,,10000022351
2007,1,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,10000012898
2007,1,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,10000006879
2007,3,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,30000017856
2007,1,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,10000008830
2007,2,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,20000495857
2007,5,,,,,,,,,,,6.0,,,,7.0,,,,,,1.0,,,,50000062969
2007,1,,,,,,,,,,,4.0,,,,45.0,,6.0,,,,,,,,10000003124
2007,5,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,50000061909
2007,5,,,,,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,50000006266
2007,5,,,,,,,,,,,9.0,,12.0,,,,,1.0,,,,,,,50000060269
2007,3,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,30000005994
2007,3,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,30000010132
2007,7,,,,,,,,,,,1.0,,,,33.0,,,1.0,,,,,,,74264709990
2007,1,,,,,,,,,,,4.0,,,4.0,2.0,,1.0,,,1.0,,,,,10000014418
2007,5,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,50000060712
2007,5,,,,,,,,,,,4.0,16.0,,,10.0,16.0,2.0,,,1.0,,,,,50000066731
2007,2,,,,,,,,,,,3.0,3.0,,,2.0,1.0,,,,2.0,,,,,20000328450
2007,3,,,,,,,,,,,2.0,3.0,,,2.0,3.0,,,,18.0,,,,,30000019744
2007,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000000794
2007,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000067609
2007,3,,,,,,,,,,,1.0,,,,,,,47.0,,14.0,,,,,30000009320
2007,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000063805
2007,5,,,,,,,,,,,3.0,,,,4.0,,,4.0,,,,,,,50000010827
2007,5,,,,,,,,,,,1.0,,,,,,,,,,,,,,50000067774
2007,5,,,,,,,,,,,1.0,,1.0,,5.0,,,1.0,,,,,,,50000066818
2007,7,,,,,,,,,,,16.0,,,,27.0,,,,,,,,,,77548800000
2007,3,,,,,,,,,,,2.0,,,,7.0,,,,1.0,2.0,,,,,30000004198
2007,5,,,,,,,,,,,1.0,,,,29.0,,,98.0,,,,,,,50000017012
2007,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000015882
2007,2,,,,,,,,,,,6.0,,,,,,,,2.0,5.0,,,,,20002837059
2007,4,,,,,,,,,,,1.0,3.0,,1.0,5.0,,,,,,,,,,40000000866
2007,1,,,,,,,,,,,1.0,,,,7.0,,,,,,,,,,10000015152
2007,7,,,,,,,,,,,3.0,,,,7.0,,,,,,,,,,72140700008
2007,4,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,40000007703
2007,5,,,,,,,,,,,4.0,,,,,,,70.0,,,,,,,50000017057
2007,4,,,,,,,,,,,4.0,,,,26.0,,,,,,,,,,40000017954
2007,1,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,10000017319
2007,1,,,,,,,,,,,1.0,,,,,,,,,5.0,,,,,10000015257
2007,3,,,,,,,,,,,1.0,,,,,,,,,,,,,,30000003133
2007,3,,,,,,,,,,,2.0,3.0,,,6.0,,1.0,,,2.0,,,,,30000010606
2007,1,,,,,,,,,,,1.0,,,,5.0,,,,,,,,,,10000013182
2007,5,,,,,,,,,,,2.0,,,,2.0,,,23.0,,,,,,,50000067619
2007,5,,,,,,,,,,,2.0,,,1.0,5.0,,,49.0,,,,,,,50000066705
2007,2,,,,,,,,,,,3.0,,,,,,,,,1.0,,,,,20000183154
2007,3,,,,,,,,,,,1.0,1.0,,,8.0,,3.0,,,3.0,,,,,30000025886
2007,3,,,,,,,,,,,1.0,7.0,,,8.0,,,,,,,,,,30000000092
2007,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,10000006910
2007,4,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,40000005233
2007,3,,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,13.0,1.0,,,,30000013955
2007,4,,,,,,,,,,,16.0,3.0,,,42.0,,,63.0,,,,,,,40000002838
2007,1,,,,,,,,,,,2.0,,,,8.0,,,,,8.0,,,,,10000017038
2007,5,,,,,,,,,,,1.0,,,,,,,29.0,,,,,,,50000008145
2007,5,,,,,,,,,,,114.0,,,,17.0,,,,,,,,,,50000060575
2007,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000007000
2007,3,,,,,,,,,,,1.0,10.0,,,12.0,,,,,2.0,,,,,30000015249
2007,5,,,,,,,,,,,5.0,,,,9.0,,,,,,7.0,,,,50000066328
2007,5,,,,,,,,,,,3.0,,,,,,,,,,,,,,50000001117
2007,3,,,,,,,,,,,3.0,,,,,,,,,,,,,,30000012422
2007,5,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,,,,,50000013638
2007,3,,,,,,,,,,,1.0,10.0,,,14.0,,,,,12.0,1.0,,,,30000017967
2007,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,50000008585
2007,3,,,,,,,,,,,1.0,4.0,,1.0,12.0,1.0,,,,,,,,,30000009737
2007,3,,,,,,,,,,,3.0,13.0,,,17.0,,,,,1.0,,,,,30000015794
2007,7,,,,,,,,,,,1.0,,,,8.0,,,206.0,,,,,,,70142309995
2007,2,,,,,,,,,,,2.0,,,,,,,,,,,,,,20002747279
2007,1,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,10000007276
2007,4,,,,,,,,,,,54.0,8.0,,,23.0,8.0,,37.0,,,,,,,40000008854
2007,5,,,,,,,,,,,2.0,,,,2.0,,,13.0,,1.0,,,,,50000007675
2007,1,,,,,,,,,,,1.0,,,,,,,,,,,,,,175-2540628
