agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q063,q065,q070,q071,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,30000057972,,,,,,,7.31707317073171,35.1080167912358,,,,,,,,,11.4285714285714,,,,,,,,,,,,,
3,30000057976,,,,,,,50.0,6.04838709677419,,,,,,,,,50.0,,,,,,,,,,,,,
3,30000057983,,,,,,,10.9756097560976,19.5360018536755,,,,,,,,,,,,,,,,,,,,,,
3,30000057990,,,,,,,20.0,34.0136054421769,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000058002,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
3,30000058019,,,,,,,50.0,85.7142857142857,,,,,,,,,50.0,,,,,,,,,,,,,
3,30000058025,,,,,,,6.06060606060606,25.1690544412607,,,,,,,,,4.16666666666667,,,,,,,,,,,,,33.3333333333333
3,30000058041,,,,,,,4.66321243523316,16.8398136124055,,,,,,,,,,,,,,,,,,,,,,
3,30000058044,,,,,,,3.57142857142857,15.603422395677,,,,,,,,,,,,,,,,,,,,,,39.2857142857143
3,30000058060,,,,,,,80.0,87.728093041909,,,,,,,,,,,,,,,,,,,,,,
3,30000058084,,,,,,,12.962962962963,29.4750111226457,,,,,,,,,,,,,,,,,,,,,,40.7407407407407
3,30000058092,,,,,,,11.1111111111111,17.9955314395148,,,,,,,,,,,,,,,,,,,,,,30.2325581395349
3,30000058101,,,,,,,55.5555555555556,46.9361970941251,,,,,,,,,,,,,,,,,,,,,,
3,30000058114,,,,,,,9.375,20.0122212037886,,,,,,,,,4.0,,,,,,,,,,,,,25.0
3,30000058121,,,,,,,10.0,13.2636105952497,,,,,,,,,15.3846153846154,,,,,,,,,,,,,40.0
3,30000058134,,,,,,,8.33333333333333,12.0537076594446,,,,,,,,,,,,,,,,,,9.0,12.0,75.0,75.0,75.0
3,30000058157,,,,,,,6.25,27.0642201834862,,,,,,,,,,,,,,,,,,11.0,16.0,68.75,68.75,68.75
3,30000058165,,,,,,,22.2222222222222,37.3666789260758,,,,,,,,,10.5263157894737,,,,,,,,,,,,,
3,30000058175,,,,,,,8.69565217391304,15.7428424983525,,,,,,,,,,,,,,,,,,,,,,
3,30000058199,,,,,,,26.6666666666667,55.4865424430642,,,,,,,,,,,,,,,,,,,,,,26.6666666666667
3,30000058206,,,,,,,18.1818181818182,20.5101235866421,,42.4242424242424,,,,,,,28.125,,,,,,,,,,,,,
3,30000058212,,,,,,,11.1111111111111,3.89559027091161,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000058213,,,,,,,42.8571428571429,61.0144572408723,,,,,,,,,,,,,,,,,,,,,,
3,30000058218,,,,,,,25.0,25.699481865285,,,,,,,,,,,,,,,,,,,,,,43.75
3,30000058221,,,,,,,37.5,50.0,,,,,,,,,,,,,,,,,,,,,,
3,30000058236,,,,,,,4.34782608695652,13.2459016393443,,,,,,,,,,,,,,,,,,,,,,
3,30000058247,,,,,,,54.5454545454545,65.5164636896707,,,,,,,,,,,,,,,,,,,,,,
3,30000058270,,,,,,,66.6666666666667,57.5471698113208,,,,,,,,,,,,,,,,,,,,,,
3,30000058278,,,,,,,12.5,22.8571428571429,,,,,,,,,,,,,,,,,,,,,,
3,30000058281,,,,,,,12.5,5.92848904267589,,,,,,,,,12.5,,,,,,,,,,,,,25.0
3,30000058302,,,,,,,12.9411764705882,36.2409194405291,,,,,,,,,3.94736842105263,,,,,,,,,,,,,34.1176470588235
3,30000058309,,,,,,,13.7931034482759,56.0549820206473,,,,,,,,,,,,,,,,,,,,,,48.2758620689655
3,30000058313,,,,,,,5.12820512820513,12.1951219512195,,,,,,,,,,,,,,,,,,,,,,
3,30000058322,,,,,,,32.4324324324324,56.3341250989707,,,,,,,,,6.06060606060606,,,,,,,,,,,,,35.1351351351351
3,30000058353,,,,,,,21.4285714285714,19.6139801773605,,,,,,,,,,,,,,,,,,,,,,
3,30000058360,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
3,30000058371,,,,,,,20.5882352941176,31.9035273784272,,,,,,,,,,,,,,,,,,,,,,48.4848484848485
3,30000058374,,,,,,,16.6666666666667,48.9982827704637,,,,,,,,,40.0,,,,,,,,,,,,,
3,30000058386,,,,,,,29.0322580645161,25.2944823310601,,,,,,,,,3.2258064516129,,,,,,,,,,,,,25.8064516129032
3,30000058387,,,,,,,3.7037037037037,21.4231478468381,,,,,,,,,,,,,,,,,,,,,,27.7777777777778
3,30000058394,,,,,,,10.2272727272727,26.4666000570939,,31.8181818181818,,,,,,,,,,,,,,,,,,,,31.8181818181818
3,30000058421,,,,,,,2.22222222222222,13.8102222723683,,,,,,,,,7.5,,,,,,,,,,,,,33.3333333333333
3,30000058428,,,,,,,4.76190476190476,36.0250021116648,,,,,,,,,3.2258064516129,,,,,,,,,26.0,42.0,61.9047619047619,59.5238095238095,59.5238095238095
3,30000058432,,,,,,,2.32558139534884,12.5965737319449,,,,,,,,,2.4390243902439,,,,,,,,,,,,,30.2325581395349
3,30000058434,,,,,,,33.3333333333333,62.2659176029963,,,,,,,,,25.0,,,,,,,,,,,,,22.2222222222222
3,30000058437,,,,,,,40.0,73.6654804270463,,,,,,,,,,,,,,,,,,,,,,
3,30000058447,,,,,,,4.0,49.9685863874346,,,,,,,,,,,,,,,,,,16.0,25.0,64.0,64.0,64.0
3,30000058456,,,,,,,18.75,39.5246310139927,,,,,,,,,25.0,,,,,,,,,,,,,
3,30000058457,,,,,,,6.50406504065041,28.4955690582725,,,,,,,,,,,,,,,,,,,,,,
3,30000058460,,,,,,,50.0,70.4185161699429,,,,,,,,,,,,,,,,,,,,,,46.1538461538462
3,30000058474,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
3,30000058475,,,,,,,8.82352941176471,33.0795156659593,,,,,,,,,,,,,,,,,,18.0,34.0,52.9411764705882,,47.0588235294118
3,30000058481,,,,,,,7.89473684210526,57.2780578129822,,,,,,,,,,,,,,,,,,,,,,
3,30000058492,,,,,,,26.6666666666667,91.813793336259,,,,,,,,,,,,,,,,,,9.0,15.0,60.0,60.0,60.0
3,30000058502,,,,,,,15.1515151515152,21.4113957135389,,,,,,,,,,,,,,,,,,19.0,33.0,57.5757575757576,54.5454545454545,54.5454545454545
3,30000058521,,,,,,,7.69230769230769,19.6977873718295,,,,,,,,,,,,,,,,,,,,,,
3,30000058523,,,,,,,40.0,41.8930041152263,,,,,,,,,,,,,,,,,,,,,,40.0
3,30000058539,,,,,,,6.66666666666667,60.768843377539,,,,,,,,,6.66666666666667,,,,,,,,,,,,,46.6666666666667
3,30000058541,,,,,,,4.08163265306122,14.2873132240193,,,,,,,,,3.84615384615385,,,,,,,,,,,,,
3,30000058556,,,,,,,7.92079207920792,23.6334867663982,,,,,,,,,19.2307692307692,,,,,,,,,,,,,
3,30000058562,,,,,,,8.33333333333333,31.033865967088,,,,,,,,,2.94117647058824,,,,,,,,,,,,,20.8333333333333
3,30000058579,,,,,,,3.75,14.5532116615312,,,,,,,,,,,,,,,,,,48.0,80.0,60.0,57.5,57.5
3,30000058580,,,,,,,14.5833333333333,31.641893046301,,,,,,,,,2.38095238095238,,,,,,,,,,,,,
3,30000058583,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
3,30000058584,,,,,,,6.66666666666667,19.6004993757803,,,,,,,,,6.66666666666667,,,,,,,,,,,,,40.0
3,30000058597,,,,,,,14.2857142857143,8.86717336228737,,,,,,,,,,,,,,,,,,,,,,28.5714285714286
3,30000058608,,,,,,,7.5,26.0682226211849,,,,,,,,,2.7027027027027,,,,,,,,,,,,,22.5
3,30000058614,,,,,,,12.5,7.11743772241993,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000058627,,,,,,,20.0,33.6409645727895,,,,,,,,,,,,,,,,,,,,,,36.6666666666667
3,30000058631,,,,,,,8.69565217391304,57.5807353557948,,,,,,,,,13.8888888888889,,,,,,,,,,,,,
3,30000058641,,,,,,,44.4444444444444,79.9758515505846,,,,,,,,,,,,,,,,,,5.0,9.0,55.5555555555556,55.5555555555556,55.5555555555556
3,30000058648,,,,,,,25.0,80.2089162469689,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000058691,,,,,,,3.84615384615385,33.545197740113,,57.6923076923077,,,,,,,4.76190476190476,,,,,,,,,,,,,46.1538461538462
3,30000058693,,,,,,,20.0,16.3469921534438,,,,,,,,,,,,,,,,,,3.0,5.0,60.0,60.0,60.0
3,30000058694,,,,,,,23.5294117647059,68.2049974502805,,,,,,,,,6.25,,,,,,,,,,,,,
3,30000058699,,,,,,,10.752688172043,16.5866115400985,,,,,,,,,,,,,,,,,,,,,,
3,30000058703,,,,,,,20.0,85.118066996156,,,,,,,,,,,,,,,,,,4.0,5.0,80.0,80.0,80.0
3,30000058712,,,,,,,26.9230769230769,24.1904468887009,,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000058716,,,,,,,9.09090909090909,10.3537532355479,,,,,,,,,,,,,,,,,,,,,,36.3636363636364
3,30000058722,,,,,,,66.6666666666667,98.2917398945518,,,,,,,,,,,,,,,,,,,,,,36.3636363636364
3,30000058725,,,,,,,3.7037037037037,22.5583864118896,,,,,,,,,,,,,,,,,,,,,,
3,30000058727,,,,,,,6.25,49.7105364724045,,,,,,,,,,,,,,,,,,,,,,
3,30000058728,,,,,,,11.1111111111111,23.6457437661221,,,,,,,,,50.0,,,,,,,,,,,,,44.4444444444444
3,30000058769,,,,,,,2.85714285714286,11.8898623279099,,,,,,,,,,,,,,,,,,28.0,34.0,82.3529411764706,82.3529411764706,82.3529411764706
3,30000058776,,,,,,,7.27272727272727,30.4475308641975,,,,,,,,,2.12765957446809,,,,,,,,,,,,,36.3636363636364
3,30000058783,,,,,,,25.0,67.6037151702786,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000058788,,,,,,,41.1764705882353,75.2426412092283,,,,,,,,,,,,,,,,,,,,,,
3,30000058796,,,,,,,30.0,48.6385183551979,,,,,,,,,13.3333333333333,,,,,,,,,,,,,
3,335-1805251,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
3,391-0957851,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
4,40000000495,,,,,,,5.0,10.8938036921952,,,,,,,,,,,,,,,,,,,,,,
4,40000000529,,,,,,,46.1538461538462,69.5636407590959,,,,,,,,,,,,,,,,,,,,,,
4,40000000691,,,,,,,14.2857142857143,20.4481313606431,,,,,,,,,,,,,,,,,,,,,,
4,40000000962,,,,,,,4.0,10.2900878767835,,,,,,,,,,,,,,,,,,,,,,
4,40000001452,,,,,,,6.03448275862069,26.1448681397006,,,,,,,,,,,,,,,,,,,,,,
4,40000001532,,,,,,,1.73160173160173,21.7307593130598,,66.2337662337662,,,,,,,2.01342281879195,,,,,,,,,,,,,
4,40000002230,,,,,,,6.66666666666667,17.2431820162063,,,,,,,,,,,,,,,,,,,,,,
4,40000002335,,,,,,,4.61538461538462,13.4346399585564,,,,,,,,,,,,,,,,,,,,,,
4,40000002988,,,,,,,4.8780487804878,23.7954040029652,,,,,,,,,,,,,,,,,,,,,,31.7073170731707
4,40000003444,,,,,,,17.1428571428571,19.0287830331594,,,,,,,,,,,,,,,,,,,,,,
4,40000003571,,,,,,,10.0,29.7397523342825,,,,,,,,,,,,,,,,,,,,,,
4,40000005066,,,,,,,17.0212765957447,16.1725067385445,,,,,,,,,,,,,,,,,,,,,,
4,40000005313,,,,,,,5.63380281690141,11.5053328772661,,,,,,,,,4.13223140495868,,,,,,,,,,,,,
4,40000005801,,,,,,,30.7692307692308,62.9465427572683,,,,,,,,,,,,,,,,,,,,,,
4,40000006679,,,,,,,8.33333333333333,35.2752376915158,,,,,,,,,,,,,,,,,,,,,,
4,40000006896,,,,,,,65.0,81.0165073848827,,,,,,,,,,,,,,,,,,,,,,
4,40000008003,,,,,,,7.69230769230769,11.0530425902565,,,,,,,,,32.3529411764706,,,,,,,,,,,,,33.3333333333333
4,40000008217,,,,,,,7.14285714285714,15.3127175101919,,,,,,,,,,,,,,,,,,,,,,
4,40000008855,,,,,,,70.5882352941177,90.1445124332769,,,,,,,,,,,,,,,,,,,,,,
4,40000012117,,,,,,,6.25,28.9892042089919,,50.78125,,,,,,,2.63157894736842,,,,,,,,,,,,,
4,40000015365,,,,,,,85.7142857142857,97.8521365588967,,,,,,,,,,,,,,,,,,,,,,
4,40000015686,,,,,,,18.75,16.3619744058501,,,,,,,,,,,,,,,,,,,,,,
4,40000017528,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
4,40000017932,,,,,,,8.33333333333333,20.2706544606812,,,,,,,,,5.88235294117647,,,,,,,,,,,,,
4,40000017955,,,,,,,3.2258064516129,16.1173341929245,,,,,,,,,26.6666666666667,,,,,,,,,,,,,20.6896551724138
4,40000017996,,,,,,,19.5121951219512,7.82617442913188,,,,,,,,,,,,,,,,,,,,,,
4,40000018005,,,,,,,12.5,28.6064568859828,,,,,,,,,12.5,,,,,,,,,6.0,8.0,75.0,75.0,75.0
4,40000018049,,,,,,,78.5714285714286,83.6339597695722,,,,,,,,,,,,,,,,,,,,,,
5,50000002876,,,,,,,9.25925925925926,16.4842588839346,,,,,,,,,,,,,,,,,,,,,,
5,50000007345,,,,,,,21.4285714285714,21.0916014385445,,,,,,,,,,,,,,,,,,,,,,
5,50000011718,,,,,,,5.88235294117647,10.7853982300885,,,,,,,,,,,,,,,,,,,,,,
5,50000012084,,,,,,,11.1111111111111,57.4052812858783,,,,,,,,,11.1111111111111,,,,,,,,,,,,,
5,50000060064,,,,,,,53.8461538461538,80.4894983509807,,,,,,,,,,,,,,,,,,,,,,
5,50000064834,,,,,,,36.3636363636364,45.7788161993769,,,,,,,,,,,,,,,,,,,,,,
7,711-3201126,,,,,,,9.1044776119403,10.1543596585116,,,,,,,,,,,,,,,,,,,,,,
7,713-3602661,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
7,72066009995,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
7,766-0344924,,,,,,,6.89655172413793,23.7587470843052,,,,,,,,,17.2413793103448,,,,,,,,,,,,,
2,20003325759,,,,,,,,,25.0,100.0,,,,,,,,,,,,,,,,,,,,
3,30000035428,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,50.0
1,10000001195,,,,,,,,,,95.7142857142857,,,,,,,,,,,,,,,,,,,,
1,10000001467,,,,,,,,,,38.2722007722008,,,,,,,,,,,,,,,,,,,,
1,10000002234,,,,,,,,,,36.6213151927438,,,,,,,2.2137079608344,,,,,,,,,,,,,
1,10000002242,,,,,,,,,,94.8717948717949,,,,,,,8.69565217391304,,,,,,,,,,,,,
1,10000002302,,,,,,,,,,37.6237623762376,,,,,,,,,,,,,,,,,,,,
1,10000002560,,,,,,,,,,76.0,,,,,,,33.3333333333333,,,,,,,,,,,,,
1,10000003711,,,,,,,,,,72.7272727272727,,,,,,,33.3333333333333,,,,,,,,,,,,,
1,10000004208,,,,,,,,,,83.1932773109244,,,,,,,7.51445086705202,,,,,,,,,,,,,
1,10000004246,,,,,,,,,,84.6153846153846,,,,,,,4.65116279069767,,,,,,,,,,,,,
1,10000004418,,,,,,,,,,76.4044943820225,,,,,,,6.25,,,,,,,,,,,,,
1,10000004701,,,,,,,,,,63.8888888888889,,,,,,,26.6666666666667,,,,,,,,,,,,,
1,10000004994,,,,,,,,,,78.9617486338798,,,,,,,2.0979020979021,,,,,,,,,,,,,
1,10000005413,,,,,,,,,,92.3076923076923,,,,,,,22.2222222222222,,,,,,,,,,,,,
1,10000005425,,,,,,,,,,80.5668016194332,,,,,,,,,,,,,,,,,,,,
1,10000005674,,,,,,,,,,90.0,,,,,,,46.1538461538462,,,,,,,,,,,,,
1,10000005815,,,,,,,,,,32.5,,,,,,,40.0,,,,,,,,,,,,,
1,10000005886,,,,,,,,,,73.1958762886598,,,,,,,6.49350649350649,,,,,,,,,,,,,
1,10000005932,,,,,,,,,,64.0,,,,,,,4.44444444444444,,,,,,,,,,,,,
1,10000006221,,,,,,,,,,80.327868852459,,,,,,,24.1379310344828,,,,,,,,,,,,,
1,10000006443,,,,,,,,,,51.3888888888889,,,,,,,9.23076923076923,,,,,,,,,,,,,
1,10000006451,,,,,,,,,,42.9878048780488,,,,,,,,,,,,,,,,,,,,
1,10000006487,,,,,,,,,,51.6666666666667,,,,,5.76923076923077,,1.92307692307692,,,,,,,,,,,,,
1,10000006813,,,,,,,,,,78.9473684210526,,,,,,,9.30232558139535,,,,,,,,,,,,,
1,10000006818,,,,,,,,,,84.6153846153846,,,,,,,12.5,,,,,,,,,,,,,
1,10000006922,,,,,,,,,,86.3157894736842,,,,,,,53.2467532467532,,,,,,,,,,,,,
1,10000007524,,,,,,,,,,45.0,,,,,,,41.6666666666667,,,,,,,,,,,,,
1,10000007898,,,,,,,,,,38.4615384615385,,,,,,,42.8571428571429,,,,,,,,,,,,,
1,10000008031,,,,,,,,,,92.0,,,,,,,12.2448979591837,,,,,,,,,,,,,
1,10000008134,,,,,,,,,,62.9032258064516,,,,,,,19.3877551020408,,,,,,,,,,,,,
1,10000008326,,,,,,,,,,44.4444444444444,,,,,,,2.10526315789474,,,,,,,,,,,,,
1,10000008606,,,,,,,,,,40.0,,,,,,,6.25,,,,,,,,,,,,,
1,10000008891,,,,,,,,,,70.7692307692308,,,,,,,14.0,,,,,,,,,,,,,
1,10000009924,,,,,,,,,,96.039603960396,,,,,,,10.6918238993711,,,,,,,,,,,,,
1,10000010470,,,,,,,,,,71.830985915493,,,,,,,71.6981132075472,,,,,,,,,,,,,
1,10000010646,,,,,,,,,,71.8614718614719,,,,,,,1.34228187919463,,,,,,,,,,,,,
1,10000010789,,,,,,,,,,58.3333333333333,,,,,,,5.88235294117647,,,,,,,,,,,,,
1,10000010844,,,,,,,,,,71.7391304347826,,,,,,,32.5581395348837,,,,,,,,,,,,,
1,10000011019,,,,,,,,,,85.7142857142857,,,,,,,20.0,,,,,,,,,,,,,
1,10000011312,,,,,,,,,,91.8478260869565,,,,,,,,,,,,,,,,,,,,
1,10000011526,,,,,,,,,,43.6842105263158,,,,,,,1.78571428571429,,,,,,,,,,,,,23.1578947368421
1,10000012307,,,,,,,,,,35.2941176470588,,,,,,,17.8571428571429,,,,,,,,,,,,,
1,10000012810,,,,,,,,,,82.6666666666667,,,,,,,,,,,,,,,,,,,,
1,10000012947,,,,,,,,,,39.2405063291139,,,,,,,46.1538461538462,,,,,,,,,,,,,
1,10000013593,,,,,,,,,,82.9268292682927,,,,,,,30.3030303030303,,,,,,,,,,,,,
1,10000013609,,,,,,,,,,73.3333333333333,,,,,,,1.81818181818182,,,,,,,,,,,,,
1,10000013675,,,,,,,,,,69.1358024691358,,,,,,,7.40740740740741,,,,,,,,,,,,,
1,10000013678,,,,,,,,,,56.5217391304348,,,,,,,21.4285714285714,,,,,,,,,,,,,21.7391304347826
1,10000013847,,,,,,,,,,84.4036697247707,,,,,,,,,,,,,,,,,,,,
1,10000014062,,,,,,,,,,53.5211267605634,,,,,,,,,,,,,,,,,,,,
1,10000014149,,,,,,,,,,57.5757575757576,,,,,,,10.3448275862069,,,,,,,,,,,,,
1,10000014308,,,,,,,,,,63.4146341463415,,,,,,,,,,,,,,,,,,,,
1,10000014429,,,,,,,,,,93.8775510204082,,,,,,,53.3333333333333,,,,,,,,,,,,,
1,10000014532,,,,,,,,,,65.5172413793103,,,,,,,52.1739130434783,,,,,,,,,,,,,
1,10000014619,,,,,,,,,,73.1468531468531,,,,,,,22.5538971807629,,,,,,,,,,,,,
1,10000015091,,,,,,,,,,80.9859154929577,,,,,,,6.79611650485437,,,,,,,,,,,,,
1,10000015161,,,,,,,,,,78.3783783783784,,,,,,,7.27272727272727,,,,,,,,,,,,,
1,10000015651,,,,,,,,,,93.5483870967742,,,,,9.67741935483871,,51.6129032258064,,,,,,,,,,,,,
1,10000015799,,,,,,,,,,71.4285714285714,,,,,,,8.92857142857143,,,,,,,,,,,,,
1,10000015817,,,,,,,,,,79.1666666666667,,,,,10.0,,,,,,,,,,,,,,,
1,10000018269,,,,,,,,,,36.9565217391304,,,,,,,23.8095238095238,,,,,,,,,,,,,
1,10000018303,,,,,,,,,,37.5,,,,,,,,,,,,,,,,,,,,
1,10000020448,,,,,,,,,,84.7826086956522,,,,,,,4.375,,,,,,,,,,,,,
1,10000021015,,,,,,,,,,30.3030303030303,,,,,,,19.047619047619,,,,,,,,,,,,,
1,10000021041,,,,,,,,,,41.4634146341463,,,,,,,11.5942028985507,,,,,,,,,,,,,
1,10000021158,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
1,10000021610,,,,,,,,,,87.5,,,,,,,34.1698841698842,,,,,,,,,,,,,
1,10000021793,,,,,,,,,,68.75,,,,,,,18.1818181818182,,,,,,,,,,,,,
1,10000021842,,,,,,,,,,34.2857142857143,,,,,,,3.2258064516129,,,,,,,,,,,,,
1,10000022351,,,,,,,,,,87.8048780487805,,,,,,,,,,,,,,,,,,,,
1,10000023235,,,,,,,,,,39.1891891891892,,,,,5.97014925373134,,41.7910447761194,,,,,,,,,,,,,
1,10000023484,,,,,,,,,,48.4615384615385,,,,,,,,,,,,,,,,,,,,
1,10000023511,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,
1,10000023867,,,,,,,,,,40.4761904761905,,,,,,,19.047619047619,,,,,,,,,,,,,
1,10000023957,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
1,10000024267,,,,,,,,,,94.4444444444444,,,,,,,4.34782608695652,,,,,,,,,,,,,
1,10000024396,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,33.3333333333333
1,10000024753,,,,,,,,,,33.3333333333333,,,,,,,33.3333333333333,,,,,,,,,,,,,
1,10000080071,,,,,,,,,,35.7142857142857,,,,,,,,,,,,,,,,9.0,14.0,64.2857142857143,,35.7142857142857
1,120-0011291,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
1,120-0749370,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,
1,120-1401247,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
1,120-4936805,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
1,126-1548573,,,,,,,,,,44.5736434108527,,,,,,,,,,,,,,,,,,,,
1,126-1549792,,,,,,,,,,36.3855421686747,,,,,,,,,,,,,,,,,,,,
1,126-1550102,,,,,,,,,,37.037037037037,,,,,,,,,,,,,,,,,,,,
1,126-3088341,,,,,,,,,,50.0,,,,,,,,,,,,,,,,2.0,2.0,100.0,100.0,100.0
1,147-0896939,,,,,,,,,,64.7058823529412,,,,,,,,,,,,,,,,,,,,
1,183-0368926,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
2,20000009955,,,,,,,,,,100.0,,,,,,,26.3157894736842,,,,,,,,,,,,,
2,20000012946,,,,,,,,,,92.3728813559322,,,,,,,8.8135593220339,,,,,,,,,,,,,
2,20000013037,,,,,,,,,,66.6666666666667,,,,,,,,,,,,,,,,,,,,
2,20000189129,,,,,,,,,,91.4081145584725,,,,,,,,,,,,,,,,,,,,
2,20000247551,,,,,,,,,,58.75,,,,,,,25.6410256410256,,,,,,,,,,,,,
2,20000253262,,,,,,,,,,48.314606741573,,,,,,,15.0684931506849,,,,,,,,,,,,,
2,20000271154,,,,,,,,,,41.8918918918919,,,,,,,,,,,,,,,,,,,,
2,20000285151,,,,,,,,,,53.3333333333333,,,,,,,35.1351351351351,,,,,,,,,,,,,
2,20000287650,,,,,,,,,,33.3333333333333,,,,,,,,,,,,,,,,,,,,
2,20000289757,,,,,,,,,,40.5405405405405,,,,,,,6.89655172413793,,,,,,,,,,,,,
2,20000336361,,,,,,,,,,52.7777777777778,,,,,,,25.9259259259259,,,,,,,,,,,,,
2,20000353359,,,,,,,,,,70.2127659574468,,,,,,,28.5714285714286,,,,,,,,,,,,,
2,20000355821,,,,,,,,,,55.8139534883721,,,,,,,,,,,,,,,,,,,,
2,20000356949,,,,,,,,,,68.2795698924731,,,,,,,2.85714285714286,,,,,,,,,,,,,
2,20000361279,,,,,,,,,,54.2857142857143,,,,,,,2.40963855421687,,,,,,,,,,,,,23.8095238095238
2,20000382742,,,,,,,,,,52.212389380531,,,,,,,3.06122448979592,,,,,,,,,,,,,
2,20000453446,,,,,,,,,,84.8484848484848,,,,,,,45.8333333333333,,,,,,,,,,,,,
2,20000524953,,,,,,,,,,78.5714285714286,,,,,,,24.0,,,,,,,,,,,,,21.4285714285714
2,20000571443,,,,,,,,,,55.952380952381,,,,,,,,,,,,,,,,,,,,
2,20000677644,,,,,,,,,,84.5744680851064,,,,,,,46.7153284671533,,,,,,,,,,,,,
2,20000695349,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,
2,20000777254,,,,,,,,,,55.1724137931034,,,,,,,26.6666666666667,,,,,,,,,,,,,37.9310344827586
2,20000813853,,,,,,,,,,62.6506024096386,,,,,,,,,,,,,,,,,,,,
2,20000859655,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,
2,20000882242,,,,,,,,,,73.6363636363636,,,,,,,32.258064516129,,,,,,,,,,,,,
2,20000912578,,,,,,,,,,100.0,,,,,,,16.6666666666667,,,,,,,,,,,,,
2,20000920854,,,,,,,,,,70.042194092827,,,,,,,21.1822660098522,,,,,,,,,,,,,
2,20000933023,,,,,,,,,,41.3793103448276,,,,,,,1.96078431372549,,,,,,,,,,,,,22.9885057471264
2,20000941541,,,,,,,,,,57.8947368421053,,,,,,,6.25,,,,,,,,,,,,,
2,20001007145,,,,,,,,,,72.7272727272727,,,,,,,68.1818181818182,,,,,,,,,,,,,
2,20001841321,,,,,,,,,,87.7906976744186,,,,,,,,,,,,,,,,,,,,
2,20002785646,,,,,,,,,,34.5454545454545,,,,,,,7.31707317073171,,,,,,,,,,,,,25.4545454545455
2,20002837059,,,,,,,,,,83.3333333333333,,,,,,,,,,,,,,,,,,,,
2,20003104039,,,,,,,,,,63.75,,,,,,,,,,,,,,,,,,,,
2,20003259171,,,,,,,,,,100.0,,,,,,,6.06060606060606,,,,,,,,,,,,,
2,20003448425,,,,,,,,,,33.3333333333333,,,,,,,14.2857142857143,,,,,,,,,,,,,
2,20003727586,,,,,,,,,,52.2039757994814,,,,,,,,,,,,,,,,,,,,
2,299-0011307,,,,,,,,,,63.6363636363636,,,,,,,30.0,,,,,,,,,,,,,
2,299-0014415,,,,,,,,,,81.1881188118812,,,,,,,1.0989010989011,,,,,,,,,,,,,
3,30000000092,,,,,,,,,,52.7777777777778,,,,,,,31.858407079646,,,,,,,,,,,,,
3,30000000210,,,,,,,,,,67.1428571428571,,,,,,,,,,,,,,,,,,,,
3,30000000251,,,,,,,,,,52.1739130434783,,,,,,,5.26315789473684,,,,,,,,,,,,,
3,30000000529,,,,,,,,,,91.8367346938776,,,,,,,5.66037735849057,,,,,,,,,,,,,
3,30000001165,,,,,,,,,,71.4285714285714,,,,,,,,,,,,,,,,,,,,
3,30000001213,,,,,,,,,,44.0,,,,,,,13.3333333333333,,,,,,,,,,,,,
3,30000001377,,,,,,,,,,65.9090909090909,,,,,,,37.1428571428571,,,,,,,,,,,,,
3,30000001464,,,,,,,,,,41.7721518987342,,,,,,,3.07692307692308,,,,,,,,,,,,,
3,30000001678,,,,,,,,,,39.7123202001251,,,,,,,2.45579567779961,,,,,,,,,,,,,
3,30000001720,,,,,,,,,,69.7368421052632,,,,,,,16.2393162393162,,,,,,,,,,,,,38.8157894736842
3,30000001778,,,,,,,,,,80.7692307692308,,,,,,,25.0,,,,,,,,,,,,,
