agency,arid,q006,q007,q008,q009,q010,q011,q015_count,q015_value,q016,q023,q031,q047,q048,q053,q055,q056,q061,q062,q065,q070,q071,q072,q073,q074,q075,q076,q081_numer,q081_denom,q081,q082,q083
3,30000004042,,18.0616740088106,,,,,,,,62.9955947136564,,,,,,,,,,,,,,,,,,,,,20.704845814978
3,30000004533,,16.0,,,,,,,,60.4,,,,,,,,,,,,,,,,,,,,,
3,30000005766,,20.4616805170822,,,,,,,,43.6565096952909,,,,,,,,,,,,,,,,,,,,,
3,30000008268,,17.8571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000008494,,21.5827338129496,,,,,,,,63.3093525179856,,,,,,,,,,,,,,,,,,,,,
3,30000008542,,16.0714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000009123,,22.0588235294118,,,,,5.14705882352941,37.8735976706346,,36.0294117647059,,,,,,,,,,,,,,,,,,,,,
3,30000009204,,16.4835164835165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000009260,,17.1830985915493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000009620,,23.021582733813,,,,,,,,84.8920863309353,,,,,,,,,,,,,,,,,,,,,
3,30000009822,,16.5289256198347,,,,,,,,57.0247933884297,,,,,,,,,,,,,,,,,,,,,
3,30000010307,,15.1208106001559,,,,,,,,42.0109119251754,,,,,,,2.26986128625473,,,,,,,,,,,,,,
3,30000010345,,18.9189189189189,,,19.4444444444444,,,,,35.1351351351351,,,,,,,,,,,,,,,,,,,,,
3,30000011569,,20.1219512195122,,,,,,,,52.1341463414634,,,,,,,,,,,,,,,,,,,,,
3,30000012716,,17.4603174603175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000012854,,21.0434782608696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000013232,,20.0,,,,,,,,75.3846153846154,,,,,,,,,,,,,,,,,,,,,
3,30000014029,,18.5185185185185,,,,,,,,,,,,,,,,,,,,,,,,,19.0,27.0,70.3703703703704,70.3703703703704,70.3703703703704
3,30000014178,,21.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000014485,,23.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000016704,,31.1475409836066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000016733,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9166666666667
3,30000017348,,15.8536585365854,,,,,2.4390243902439,19.3710439063599,,,,,,,,,,,,,,,,,,,,,,,
3,30000017476,,22.1311475409836,,,,-37.4893253629377,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000017658,,16.3608562691131,,,,-23.3294255568581,,,,35.1681957186544,,,,,,,,,,,,,,,,,,,,,
3,30000017967,,19.2546583850932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000018616,,21.2121212121212,,,,,9.09090909090909,33.5570469798658,,,,,,,,,,,,,,,,,,,,,,,
3,30000020231,,23.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4635193133047
3,30000020310,,18.9852700490998,,,,-26.47412755716,,,,61.7021276595745,,,,,,,,,,,,,,,,,,,,,
3,30000020443,,21.2121212121212,,,,,7.07070707070707,33.020728129659,,,,,,,,,,,,,,,,,,,,,,,21.2121212121212
3,30000020473,,15.5619596541787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000020852,,24.5308310991957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000021448,,23.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7692307692308
3,30000021573,,17.0138888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022597,,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000022637,,31.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000023030,,32.7272727272727,,,11.3207547169811,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000023373,,16.6666666666667,,,,,16.6666666666667,11.9674485399713,,,,,,,,,,,,,,,,,,,5.0,6.0,83.3333333333333,83.3333333333333,83.3333333333333
3,30000025158,,22.0183486238532,,,,-65.7770800627943,,,,33.0275229357798,,,,,,,,,,,,,,,,,,,,,
3,30000026484,,23.224043715847,,,,-29.8850574712644,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000026575,,20.0,,,,,10.0,14.5211930926217,,,,,,,,,,,,,,,,,,,,,,,
3,30000026704,,18.1818181818182,,,,,63.6363636363636,75.6387921022067,,,,,,,,,,,,,,,,,,,,,,,
3,30000026799,,15.5955441302485,,,,-22.4584717607973,,,,45.458440445587,,,,,,,1.88087774294671,,,,,,,,,,,,,,
3,30000028243,,34.7826086956522,,,17.3913043478261,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000029831,,15.1515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000032287,,18.0232558139535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0355029585799
3,30000032779,,16.6666666666667,,,,,20.0,38.0287231949636,,,,,,,,,,,,,,,,,,,,,,,23.3333333333333
3,30000033708,,15.3061224489796,,,,,10.2040816326531,24.0441958300587,,,,,,,,,,,,,,,,,,,,,,,
3,30000033983,,20.0,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,
3,30000034182,,30.7692307692308,,,,,15.3846153846154,27.1313784827298,,,,,,,,,,,,,,,,,,,,,,,
3,30000034214,,25.0,,,,,37.5,54.4656297039639,,,,,,,,,,,,,,,,,,,,,,,
3,30000034289,,16.8674698795181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3253012048193
3,30000034401,,24.1379310344828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2758620689655
3,30000034573,,16.1290322580645,,,,,,,,,,,,,,,10.5263157894737,,,,,,,,,,,,,,
3,30000034597,,23.2758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034669,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,66.6666666666667,66.6666666666667,66.6666666666667
3,30000034726,,16.5593376264949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000034786,,28.5714285714286,,,,,28.5714285714286,31.8203503032781,,,,,,,,,,,,,,,,,,,22.0,35.0,62.8571428571429,62.8571428571429,62.8571428571429
3,30000034969,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035033,,16.6666666666667,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
3,30000035050,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035077,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5
3,30000035123,,17.1428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035186,,18.3766233766234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035265,,21.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035345,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000035367,,23.9583333333333,,,,,,,,85.0694444444444,,,,,,,,,,,,,,,,,,,,,
3,30000035478,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000035541,,22.9607250755287,,,,,9.66767371601208,20.1127184328431,,,,,,,,,,,,,,,,,,,,,,,
3,30000035597,,18.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057041,,20.0,,,,,40.0,45.2744765138653,,,,,,,,,,,,,,,,,,,6.0,10.0,60.0,60.0,60.0
3,30000057053,,17.5531914893617,,,,,34.5744680851064,65.4924193245914,,,,,,,,,,,,,,,,,,,,,,,
3,30000057186,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057214,,20.0,,,,,20.0,21.0084033613445,,,,,,,,,,,,,,,,,,,,,,,40.0
3,30000057379,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057382,,17.2413793103448,,,,,20.6896551724138,18.7469084913438,,,,,,,,,,,,,,,,,,,,,,,20.6896551724138
3,30000057447,,25.0,,,,,25.0,66.334991708126,,,,,,,,,,,,,,,,,,,,,,,
3,30000057596,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057597,,27.2727272727273,,,,,,,,,,,,,,,,,,,,,,,,,6.0,11.0,54.5454545454545,54.5454545454545,54.5454545454545
3,30000057620,,18.5185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057706,,16.6666666666667,,,,,16.6666666666667,38.2156133828996,,,,,,,,,,,,,,,,,,,,,,,
3,30000057850,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2222222222222
3,30000057872,,18.1818181818182,,,,,45.4545454545455,74.3190661478599,,,,,,,,,,,,,,,,,,,,,,,
3,30000057899,,20.0,,,,,40.0,59.9250936329588,,,,,,,,,,,,,,,,,,,,,,,40.0
3,30000057966,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000057973,,15.3846153846154,,,,,20.0,18.8297675565695,,,,,,,,,,,,,,,,,,,,,,,27.6923076923077
3,30000057978,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000058040,,16.6666666666667,,,,,8.33333333333333,14.7222222222222,,,,,,,,,,,,,,,,,,,,,,,
3,30000058049,,23.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3846153846154
3,30000058127,,23.0769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000058152,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,100.0,100.0,100.0
3,30000058173,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058176,,23.5294117647059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058304,,15.7894736842105,,,,,,,,,,,,,,,7.14285714285714,,,,,,,,,,12.0,19.0,63.1578947368421,63.1578947368421,63.1578947368421
3,30000058307,,21.4285714285714,,,,,14.2857142857143,20.9908207343413,,,,,,,,,,,,,,,,,,,,,,,35.7142857142857
3,30000058309,,16.1290322580645,,,,,9.67741935483871,62.0133481646274,,,,,,,,,,,,,,,,,,,,,,,
3,30000058341,,33.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,66.6666666666667,66.6666666666667,66.6666666666667
3,30000058377,,16.6666666666667,33.3333333333333,16.6666666666667,,,33.3333333333333,41.2684622067767,,,,,,,,,,,,,,,,,,,,,,,
3,30000058460,,16.6666666666667,,,,,58.3333333333333,69.7744060690757,,,,,,,,,,,,,,,,,,,,,,,25.0
3,30000058481,,31.5789473684211,,,,,2.63157894736842,19.9091394975949,,,,,,,,,,,,,,,,,,,,,,,
3,30000058537,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,75.0,62.5,62.5
3,30000058597,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0
3,30000058610,,15.3846153846154,30.7692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0769230769231
3,30000058617,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0
3,30000058640,,18.5185185185185,,,,,7.40740740740741,26.3742365352582,,,,,,,,,,,,,,,,,,,,,,,40.0
3,30000058641,,23.0769230769231,,,,,53.8461538461538,80.2135966926964,,,,,,,,,,,,,,,,,,,,,,,46.1538461538462
3,30000058657,,16.6666666666667,50.0,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,40.0
3,30000058664,,42.8571428571429,,,,,28.5714285714286,62.6755617977528,,,,,,,,,,,,,,,,,,,,,,,28.5714285714286
3,30000058672,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5
3,30000058712,,30.4347826086957,,,,,47.8260869565217,70.7770551942638,,,,,,,,,,,,,,,,,,,,,,,39.1304347826087
3,30000058750,,22.2222222222222,,,,,33.3333333333333,31.8353632927341,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
3,30000058762,,18.5185185185185,,,,,14.8148148148148,36.0911104957076,,,,,,,,,,,,,,,,,,,,,,,25.9259259259259
3,30000058813,,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30000058862,,16.6666666666667,,,,,41.6666666666667,26.3006290047616,,,,,,,,,,,,,,,,,,,,,,,
3,326-1717830,,38.4615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,330-0046798,,20.9756097560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,338-3559823,,15.0793650793651,,,,-82.1022727272727,,,,,,,,,,,,,,,,,,,,,,,,,
3,338-3602342,,15.3846153846154,,,,-34.8004094165814,,,,81.1616954474097,,,,,,,,,,,,,,,,,,,,,
3,338-3633833,,42.1052631578947,,,,,,,,31.5789473684211,,,,,,,,,,,,,,,,,13.0,15.0,86.6666666666667,,
3,358-2233761,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,358-2257419,,17.5475687103594,,,,-67.0153417015342,,,,,,,,,,,5.0,,,,,,,,,,,,,,
3,358-2598615,,28.0,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,
4,40000000489,,20.0,,,,,4.28571428571429,10.1875704395427,,,,,,,,,,,,,,,,,,,,,,,
4,40000002054,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000002703,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9302325581395
4,40000003401,,17.8308823529412,,,,,,,,43.5661764705882,,,,,,,,,,,,,,,,,,,,,
4,40000004347,,17.7130044843049,,,,-40.2144772117962,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005551,,31.8153462258266,,,,-39.7368421052632,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005848,,43.0672268907563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000005902,,18.1034482758621,,,,,5.17241379310345,24.8450241849582,,44.2528735632184,,,,,,,,,,,,,,,,,,,,,
4,40000005910,,29.3478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008007,,15.7973174366617,,,,147.60147601476,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000008386,,18.8976377952756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.496062992126
4,40000008420,,26.3157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000012423,,18.6602870813397,,,,,,,,32.3763955342903,,,,,,,,,,,,,,,,,,,,,
4,40000012504,,38.2352941176471,,,13.7254901960784,-55.4862842892768,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000014640,,17.8452351331177,,,,,,,,33.1724309529734,,,,,,,,,,,,,,,,,,,,,
4,40000015054,,21.6855087358684,,,,,,,,33.1449126413155,,,,,,,,,,,,,,,,,,,,,
4,40000016782,,25.1430247909638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000016832,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000017022,,28.2119914346895,,,,38.9880952380952,,,,37.5267665952891,,,,,,,,,,,,,,,,,,,,,
4,40000017873,,15.2965660770031,,,,-30.863309352518,,,,43.0801248699272,,,,,,,,,,,,,,,,,,,,,
4,40000018077,,26.1139683192759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,40000018109,,19.3181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,499-0035561,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000006,,17.0212765957447,,,,,,,,,,,,5.31914893617021,7.14285714285714,,,,,,,,,,,,,,,,
5,50000000389,,16.1290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000000491,,16.4685908319185,,,,22.1991701244813,,,,,,,,,,,1.12044817927171,,,,,,,,,,,,,,
5,50000001747,,24.9726177437021,,,,-27.0183852917666,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000001961,,19.2982456140351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003025,,19.5938322677698,,,,,,,,,,,,,,,1.04039167686659,,,,,,,,,,,,,,
5,50000003238,,17.4945576885019,,,,-40.4618828796984,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000003945,,18.1818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000004202,,26.7326732673267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000004878,,17.3361522198731,,,,,,,,38.2663847780127,,,,,,,,,,,,,,,,,,,,,
5,50000005612,,23.0068337129841,,,,,,,,37.129840546697,,,,,,,,,,,,,,,,,,,,,
5,50000005662,,24.4186046511628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9302325581395
5,50000005797,,26.1977573904179,,,,-35.3754940711462,,,,40.8086986068638,,,,,,,,,,,,,,,,,,,,,
5,50000005852,,22.2222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000006613,,15.3846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007275,,18.784099766173,,,,,,,,38.8152766952455,,,,,,,,,,,,,,,,,,,,,
5,50000007573,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000007812,,28.7878787878788,,,16.6666666666667,,,,,40.9090909090909,,,,,,,,,,,,,,,,,,,,,
5,50000008111,,15.586515735788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000008797,,18.6206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000009071,,26.9613259668508,,,,-48.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000009373,,33.5714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000010197,,16.0337552742616,,,,,,,,36.7088607594937,,,,,,,,,,,,,,,,,,,,,
5,50000010367,,17.1428571428571,,,17.6470588235294,,,,,,,,,,,,,,,,,,,,,,,,,,23.5294117647059
5,50000010395,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000010790,,15.7894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000011293,,17.4528301886792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000011836,,15.5210643015521,,,,,,,,56.9844789356984,,,,,,,,,,,,,,,,,,,,,
5,50000012604,,22.9166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000013394,,15.7894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000014692,,17.7914110429448,,,12.0,,,,,,,,,1.22699386503067,,,,,,,,,,,,,,,,,
5,50000014723,,31.1111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000015882,,18.8921859545005,,,,,,,,48.3679525222552,,,,,,,,,,,,,,,,,,,,,
5,50000017623,,18.5226019845645,,,,,,,,50.1653803748622,,,,,,,,,,,,,,,,,,,,,
5,50000021428,,25.531914893617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000023425,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000023541,,18.2038834951456,,,,,,,,43.6893203883495,,,,,,,,,,,,,,,,,,,,,
5,50000023964,,21.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024173,,19.5402298850575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024297,,22.7906976744186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5102040816327
5,50000024356,,16.0530191458027,,,,30.5769230769231,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024382,,25.5746221662469,,,,-28.4201036736534,,,,33.1942695214106,,,,,,,,,,,,,,,,,,,,,
5,50000024661,,27.2727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000024725,,23.3644859813084,,,,,,,,40.1869158878505,,,,,,,,,,,,,,,,,,,,,
5,50000024831,,19.047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.390243902439
5,50000060501,,15.0537634408602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060735,,33.6633663366337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000060910,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000061239,,33.3333333333333,,,13.3333333333333,,,,,40.0,,,6.66666666666667,,,,,,,,,,,,,,,,,,
5,50000061315,,17.8391959798995,,,,-26.049795615013,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000061447,,15.0375939849624,,,,-29.7535211267606,,,,,,,,1.00250626566416,,,,,,,,,,,,,,,,,
5,50000062322,,21.1663066954644,,,,-22.7045075125209,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062604,,26.1778040607136,,,,-42.8973435389464,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062659,,20.9476309226933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000062799,,42.1052631578947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3333333333333
5,50000062881,,16.9154228855721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8457711442786
5,50000063133,,15.2255639097744,,,,33.6683417085427,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063194,,20.6496519721578,,,,,,,,30.9579052038449,,,,,,,,,,,,,,,,,,,,,
5,50000063440,,22.1745350500715,,,,-27.3010920436817,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000063799,,23.9401496259352,,,,-23.4001910219675,,,,,,,,,,,,,,,,,,,,,,,,,22.2081218274112
5,50000064798,,17.0542635658915,,,,,,,,91.4728682170543,,,,,,,2.63157894736842,,,,,,,,,,,,,,
5,50000065059,,15.5555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065299,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065378,,16.1764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000065398,,17.2995780590717,,,,,,,,,,,,,,,3.54609929078014,,,,,,,,,,,,,,
5,50000065856,,80.6615776081425,,,9.4147582697201,-57.7873254564984,,,,42.7480916030534,,,,,,,,,,,,,,,,,,,,,
5,50000066324,,21.9512195121951,,,,,,,,90.2439024390244,,,,,,,,,,,,,,,,,,,,,
5,50000066492,,21.722928540114,,,,-26.7619200513726,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000066835,,19.7166469893743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067173,,17.2901921132457,,,,,,,,34.0748230535895,,,,,,,,,,,,,,,,,,,,,
5,50000067297,,47.1467391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067538,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000067927,,35.7142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068251,,29.5103092783505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068259,,15.7205240174673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068311,,22.6980728051392,,17.3447537473233,12.1004566210046,,,,,33.4047109207709,,,6.20985010706638,,,,,,,,,,,,,,,,,,
5,50000068372,,22.5806451612903,,19.3548387096774,,,,,,32.258064516129,,,,,,,,,,,,,,,,,,,,,
5,50000068373,,17.3652694610778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068383,,26.1194029850746,,,,-37.2365339578454,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068404,,16.6666666666667,,,16.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068429,,19.7710718002081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068452,,16.8498168498169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068474,,18.8679245283019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7547169811321
5,50000068517,,15.7384987893462,,,,-21.6318785578748,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068558,,18.5526315789474,,,,,,,,36.7105263157895,,,,,,,,,,,,,,,,,,,,,
5,50000068561,,24.390243902439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,50000068599,,21.5116279069767,36.6279069767442,,18.0232558139535,,,,,,,,,,,,,,,,,,,,,,,,,,
5,520-3878295,,17.4129353233831,,,,,,,,44.7761194029851,,,,,,,,,,,,,,,,,,,,,
5,543-1847878,,31.4266487213997,,,,,,,,42.4629878869448,,,,,,,,,,,,,,,,,,,,,
7,71047300008,,15.4639175257732,,,10.880829015544,-73.2413793103448,,,,,,,,,,,,,,,,,,,,,,,,,
7,71154700004,,17.3333333333333,,,,-57.2649572649573,,,,,,,,,,,,,,,,,,,,,,,,,
7,71222400008,,16.3026819923372,,,,,,,,46.1111111111111,,,,,,,,,,,,,,99.017199017199,,,,,,,
7,71277600002,,23.1788079470199,61.5894039735099,,0.662251655629139,,,,,42.3841059602649,,20.5298013245033,,,,,,,,,,,,,,,,,,,
7,713-3753941,,17.2043010752688,,,,-29.500947567909,,,,,,,,,,,,,,,,,,93.4859154929577,,,,,,,
7,71333600008,,20.5741626794258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,71390800005,,16.4444444444444,,,7.35042735042735,-34.2696629213483,,,,34.3931623931624,,,,,,,,,,,,,,,,,,,,,
7,71611300007,,25.9302666276003,,,,,,,,,,,,,,,,,,,,,,99.6587030716723,,,,,,,
7,71686200005,,17.2542970471573,,,,-56.8015230842456,,,,,,,,,,,,,,,,,,,,,,,,,
7,71717700002,,18.2926829268293,,,,-64.5635263612792,,,,,,,,,,,,,,,,,,,,,,,,,
7,71775300005,,22.9031022596706,,,,-28.3479692645445,,,,,,,,,,,,,,,,,,,,,,,,,
7,71891200009,,21.4285714285714,,,14.2857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-2389773,,29.8128342245989,,,,46.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-4459706,,18.34451901566,,,,-50.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,
7,720-5439763,,16.4918414918415,,,,,,,,,,,,,,,,,,,,,,99.6648044692737,,,,,,,
7,720-5503385,,20.8510638297872,,,,-80.0339847068819,,,,,,,,,,,,,,,,,,,,,,,,,
7,72111400007,,25.6216354780825,,,,,,,,,,,,,,,,,,,,,,52.2776572668113,,,,,,,
7,722-3554558,,17.2435846190743,,,,,,,,,,,,,,,,,,,,,,91.0168195718655,,,,,,,
7,723-3943038,,22.0588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,72599900002,,15.5989824236818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,726-0360466,,17.3741192644784,,,,-21.076902210769,,,,,,,,,,,,,,,,,,,,,,,,,
7,726-2261031,,38.2226723885172,,,5.76272089985873,172.612992297631,,,,,,,,,,,,,,,,,,94.9956859361519,,,21457.0,37517.0,57.1927392915212,52.7920675960231,51.837833515473
7,726-2684331,,18.5301160434703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,747-0376012,,25.6717850287908,,,,,,,,84.8368522072937,,,,,,,,,,,,,,,,,,,,,
7,74856500006,,29.4951492306742,,,11.7295927825496,,,,,74.0011122783168,,,,,,,,,,,,,1.34529147982063,,,,,,,,
7,754-1779092,,18.3398040303198,,,,175.688073394495,,,,,,11.9985209835459,,,,,,,,,,,,,,,,,,,
7,766-0227873,,16.6666666666667,,,,,,,,,,,,,41.6666666666667,,75.0,,,,,,,,,,,,,,
7,766-0313273,,19.3548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,766-0651814,,15.3153153153153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,766-0669989,,40.9703504043127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
