year,msa,count_loans,sum_amt,avg_income,std_income,min_income,max_income,5_pct,95_pct
2012,21660,2271.0,206255.0,90.8212241303390577,184.254209830025,7.0,7212.0,-277.6871955297109423,459.3296437903890577
2012,18140,20973.0,2050099.0,97.7494397558766033,138.754732364945,1.0,9999.0,-179.7600249740133967,375.2589044857666033
2012,35980,2124.0,236023.0,111.1219397363465160,113.068325642477,2.0,1738.0,-115.0147115486074840,337.2585910213005160
2012,17780,2693.0,351700.0,130.5978462681024879,155.783646056696,10.0,2500.0,-180.9694458452895121,442.1651383814944879
2012,39820,1585.0,129920.0,81.9684542586750789,78.3513052510358217,3.0,950.0,-74.7341562433965645,238.6710647607467223
2012,27900,2247.0,145979.0,64.9661771250556297,72.4904434683587532,2.0,1121.0,-80.0147098116618767,209.9470640617731361
2012,21340,6283.0,468663.0,74.5922330097087379,63.4239377306687684,1.0,1574.0,-52.2556424516287989,201.4401084710462747
2012,41940,15639.0,2937764.0,187.8485836690325468,220.363423599637,2.0,9999.0,-252.8782635302414532,628.5754308683065468
2012,30300,618.0,42336.0,68.5048543689320388,55.9056348574257801,8.0,654.0,-43.3064153459195214,180.3161240837835990
2012,30780,11162.0,913720.0,81.8598817416233650,114.2163150378545534,1.0,8113.0,-146.5727483340857418,310.2925118173324718
2012,21500,1924.0,161664.0,84.0249480249480249,77.9985292689549506,7.0,926.0,-71.9721105129618763,240.0220065628579261
2012,43100,1150.0,88986.0,77.3791304347826087,71.6650941948874036,15.0,1078.0,-65.9510579549921985,220.7093188245574159
2012,43300,1053.0,97382.0,92.4805318138651472,104.339989977296,5.0,1611.0,-116.1994481407268528,301.1605117684571472
2012,31460,922.0,72574.0,78.7136659436008677,104.809212986400,7.0,2000.0,-130.9047600291991323,288.3320919164008677
2012,49700,1520.0,102312.0,67.3105263157894737,56.8359119728192523,10.0,861.0,-46.3612976298490309,180.9823502614279783
2012,11020,1068.0,74363.0,69.6282771535580524,72.0197009521627541,8.0,1661.0,-74.4111247507674558,213.6676790578835606
2012,34580,1464.0,139276.0,95.1338797814207650,129.405855484753,5.0,1839.0,-163.6778311880852350,353.9455907509267650
2012,24540,3792.0,315264.0,83.1392405063291139,91.4502666717669438,1.0,3441.0,-99.7612928372047737,266.0397738498630015
2012,34820,5598.0,620384.0,110.8224365844944623,148.223682488251,1.0,5988.0,-185.6249283920075377,407.2698015609964623
2012,26380,1863.0,156170.0,83.8271604938271605,112.958549533997,9.0,3520.0,-142.0899385741668395,309.7442595618211605
2012,28940,8636.0,732576.0,84.8281611857341362,94.0337709859424289,2.0,3487.0,-103.2393807861507216,272.8957031576189940
2012,49740,1350.0,88993.0,65.9207407407407407,68.3633542046948914,4.0,1147.0,-70.8059676686490421,202.6474491501305235
2012,24020,1154.0,127606.0,110.5771230502599653,320.665639594184,14.0,9999.0,-530.7541561381080347,751.9084022386279653
2012,24500,1262.0,87203.0,69.0990491283676704,55.4322687127123256,8.0,741.0,-41.7654882970569808,179.9635865537923216
2012,19460,1287.0,86836.0,67.4716394716394716,57.2487323189884572,8.0,852.0,-47.0258251663374428,181.9691041096163860
2012,31740,1979.0,163442.0,82.5881758463870642,71.4253743905662765,8.0,1586.0,-60.2625729347454888,225.4389246275196172
2012,45220,3675.0,319902.0,87.0481632653061224,91.7445663416221821,8.0,1705.0,-96.4409694179382418,270.5372959485504866
2012,14740,2586.0,257168.0,99.4462490332559938,93.9154832786610191,11.0,1256.0,-88.3847175240660444,287.2772155905780320
2012,37964,35505.0,4018508.0,113.1814673989578933,157.875551189197,1.0,9999.0,-202.5696349794361067,428.9325697773518933
2012,30460,5947.0,525816.0,88.4170169833529511,103.106443777207,1.0,2868.0,-117.7958705710610489,294.6299045377669511
2012,17900,8932.0,722182.0,80.8533363188535602,137.388495466913,1.0,9447.0,-193.9236546149724398,355.6303272526795602
2012,17820,9292.0,829138.0,89.2313818338355575,98.2232243441735305,1.0,2746.0,-107.2150668545115035,285.6778305221826185
2012,25500,1042.0,82777.0,79.4404990403071017,68.3163152886705135,10.0,880.0,-57.1921315370339253,216.0731296176481287
2012,27860,1859.0,139062.0,74.8047337278106509,75.9972384856883434,7.0,950.0,-77.1897432435660359,226.7992106991873377
2012,44940,700.0,49812.0,71.1600000000000000,76.7212228604054139,10.0,1002.0,-82.2824457208108278,224.6024457208108278
2012,44060,5417.0,445017.0,82.1519291120546428,115.445657222266,1.0,3893.0,-148.7393853324773572,313.0432435565866428
2012,29020,953.0,60594.0,63.5823714585519412,52.0349933145400389,10.0,1005.0,-40.4876151705281366,167.6523580876320190
2012,16974,68939.0,7710675.0,111.8477929763994256,159.747776547664,1.0,9999.0,-207.6477601189285744,431.3433460717274256
2012,47644,26530.0,2441275.0,92.0194119864304561,109.203991074433,1.0,4290.0,-126.3885701624355439,310.4273941352964561
2012,27180,1176.0,93810.0,79.7704081632653061,89.5653523920374955,3.0,1130.0,-99.3602966208096849,258.9011129473402971
2012,28700,2578.0,187929.0,72.8972071373157486,74.8029302243953417,4.0,1013.0,-76.7086533114749348,222.5030675861064320
2012,19060,660.0,40356.0,61.1454545454545455,45.2440697975064278,11.0,432.0,-29.3426850495583101,151.6335941404674011
2012,16580,2937.0,264807.0,90.1624106230847804,108.791371488107,8.0,1400.0,-127.4203323531292196,307.7451535992987804
2012,22540,905.0,68398.0,75.5779005524861878,63.3135087957532351,5.0,900.0,-51.0491170390202824,202.2049181439926580
2012,48540,1271.0,94911.0,74.6742722265932337,86.0632122049879972,9.0,1731.0,-97.4521521833827607,246.8006966365692281
2012,46660,1168.0,88188.0,75.5034246575342466,88.6572885475163562,2.0,1322.0,-101.8111524374984658,252.8180017525669590
2012,12260,6866.0,556310.0,81.0238858141567142,95.9526407237882496,1.0,4196.0,-110.8813956334197850,272.9291672617332134
2012,21300,766.0,58791.0,76.7506527415143603,59.7352040878451240,12.0,474.0,-42.7197554341758877,196.2210609172046083
2012,48700,1128.0,90886.0,80.5726950354609929,80.5044435386335243,10.0,1622.0,-80.4361920418060557,241.5815821127280415
2012,41500,2579.0,404706.0,156.9236138037999225,320.654359053168,1.0,7397.0,-484.3851043025360775,798.2323319101359225
2012,37100,6726.0,1013001.0,150.6097234611953613,194.900822181059,10.0,6528.0,-239.1919209009226387,540.4113678233133613
2012,33700,4172.0,322658.0,77.3389261744966443,82.6420455096554472,6.0,2058.0,-87.9451648448142501,242.6230171938075387
2012,22140,543.0,48073.0,88.5322283609576427,71.9618234428306281,14.0,651.0,-55.3914185247036135,232.4558752466188989
2012,32780,2105.0,183310.0,87.0831353919239905,160.733523023745,12.0,6506.0,-234.3839106555660095,408.5501814394139905
2012,28660,5847.0,454586.0,77.7468787412348213,53.6924940499154870,4.0,872.0,-29.6381093585961527,185.1318668410657953
2012,34740,1454.0,91985.0,63.2634112792297111,76.5051317095399180,8.0,1097.0,-89.7468521398501249,216.2736746983095471
2012,32420,438.0,23832.0,54.4109589041095890,59.4107223485024402,9.0,480.0,-64.4104857928952914,173.2324036011144694
2012,13644,15334.0,2259712.0,147.3661145167601409,190.111427752383,2.0,9999.0,-232.8567409880058591,527.5889700215261409
2012,40660,725.0,58329.0,80.4537931034482759,132.913545728856,5.0,2335.0,-185.3732983542637241,346.2808845611602759
2012,29620,4710.0,350086.0,74.3282377919320594,74.8718485303494933,7.0,1707.0,-75.4154592687669272,224.0719348526310460
2012,19380,9025.0,678573.0,75.1881440443213296,64.5065494120159226,3.0,1717.0,-53.8249547797105156,204.2012428683531748
2012,41900,894.0,57557.0,64.3814317673378076,86.1478125797832043,6.0,2000.0,-107.9141933922286010,236.6770569269042162
2012,49620,4609.0,362607.0,78.6736819266652202,65.1246454751788342,4.0,932.0,-51.5756090236924482,208.9229728770228886
2012,43780,2485.0,207190.0,83.3762575452716298,114.302049915182,1.0,1980.0,-145.2278422850923702,311.9803573756356298
2012,34100,1134.0,76094.0,67.1022927689594356,66.5392274193155961,8.0,997.0,-65.9761620696717566,200.1807476075906278
2012,22380,1335.0,160551.0,120.2629213483146067,275.051357770234,2.0,9515.0,-429.8397941921533933,670.3656368887826067
2012,11100,3199.0,311859.0,97.4864020006251954,174.707439861591,6.0,6415.0,-251.9284777225568046,446.9012817238071954
2012,36980,1478.0,99864.0,67.5669824086603518,79.0181662337861763,4.0,1752.0,-90.4693500589120008,225.6033148762327044
2012,17860,2411.0,206040.0,85.4583160514309415,75.0751948381402294,9.0,1200.0,-64.6920736248495173,235.6087057277114003
2012,14860,8911.0,2027362.0,227.5122881831444282,397.047767921849,1.0,9999.0,-566.5832476605535718,1021.6078240268424282
2012,13900,2619.0,240706.0,91.9075983199694540,81.0074448822667681,1.0,1269.0,-70.1072914445640822,253.9224880845029902
2012,43580,1459.0,106298.0,72.8567511994516792,93.9645507865983419,1.0,2626.0,-115.0723503737450046,260.7858527726483630
2012,14020,1828.0,152745.0,83.5585339168490153,81.7864064275888729,1.0,966.0,-80.0142789383287305,247.1313467720267611
2012,22180,3429.0,258723.0,75.4514435695538058,104.958925629219,4.0,5250.0,-134.4664076888841942,285.3692948279918058
2012,18020,1175.0,102323.0,87.0834042553191489,268.606324578169,8.0,9000.0,-450.1292449010188511,624.2960534116571489
2012,38860,6213.0,713409.0,114.8252052148720425,179.938944791511,1.0,6880.0,-245.0526843681499575,474.7030947978940425
2012,22520,1508.0,113220.0,75.0795755968169761,81.0893747419315928,8.0,1510.0,-87.0991738870462095,237.2583250806801617
2012,47020,1126.0,126484.0,112.3303730017761989,204.737449434893,16.0,3356.0,-297.1445258680098011,521.8052718715621989
2012,15180,1716.0,168988.0,98.4778554778554779,217.216037827572,3.0,6531.0,-335.9542201772885221,532.9099311329994779
2012,31700,3755.0,367496.0,97.8684420772303595,89.0944184541133421,1.0,2882.0,-80.3203948309963247,276.0572789854570437
2012,35004,21146.0,3825079.0,180.8890097417951386,350.926178440519,1.0,9999.0,-520.9633471392428614,882.7413666228331386
2012,38540,1126.0,74286.0,65.9733570159857904,59.2250487600604462,1.0,802.0,-52.4767405041351020,184.4234545361066828
2012,19260,583.0,37471.0,64.2727272727272727,55.5623490587574982,4.0,758.0,-46.8519708447877237,175.3974253902422691
2012,28740,1225.0,138459.0,113.0277551020408163,113.737080198287,2.0,1351.0,-114.4464052945331837,340.5019154986148163
2012,47260,21536.0,1994625.0,92.6181742199108470,105.520344393266,2.0,4764.0,-118.4225145666211530,303.6588630064428470
2012,34060,1677.0,178931.0,106.6970781156827668,95.3780948433358655,6.0,1400.0,-84.0591115709889642,297.4532678023544978
2012,25020,372.0,19033.0,51.1639784946236559,56.9809869768091003,5.0,673.0,-62.7979954589945447,165.1259524482418565
2012,45500,1346.0,137322.0,102.0222882615156018,279.442503055667,7.0,6021.0,-456.8627178498183982,660.9072943728496018
2012,48424,13713.0,2168097.0,158.1052286151826734,361.455662928070,1.0,9999.0,-564.8060972409573266,881.0165544713226734
2012,24860,7166.0,628715.0,87.7358358917108568,109.194710715303,5.0,4267.0,-130.6535855388951432,306.1252573223168568
2012,48300,1191.0,133698.0,112.2569269521410579,138.638449383117,14.0,2797.0,-165.0199718140929421,389.5338257183750579
2012,44180,5888.0,419563.0,71.2573029891304348,87.2221879492788726,5.0,3485.0,-103.1870729094273104,245.7016788876881800
2012,39340,5712.0,477349.0,83.5695028011204482,125.230796148023,1.0,6155.0,-166.8920894949255518,334.0310950971664482
2012,16860,6123.0,520529.0,85.0120855789645599,136.383257266923,2.0,6250.0,-187.7544289548814401,357.7786001128105599
2012,25540,9884.0,1077860.0,109.0509915014164306,169.217425563283,1.0,9120.0,-229.3838596251495694,447.4858426279824306
2012,35300,5859.0,619610.0,105.7535415599931729,185.787579243692,4.0,9999.0,-265.8216169273908271,477.3287000473771729
2012,24220,1350.0,126842.0,93.9570370370370370,117.069776093300,12.0,2010.0,-140.1825151495629630,328.0965892236370370
2012,16300,3510.0,265269.0,75.5752136752136752,68.0139577221040002,3.0,1240.0,-60.4527017689943252,211.6031291194216756
2012,10580,8952.0,828579.0,92.5579758713136729,91.2613163000199544,1.0,2895.0,-89.9646567287262359,275.0806084713535817
2012,41540,900.0,74444.0,82.7155555555555556,88.3323886308190674,4.0,1169.0,-93.9492217060825792,259.3803328171936904
2012,12580,28956.0,3245391.0,112.0800870285951098,143.564076317568,5.0,9999.0,-175.0480656065408902,399.2082396637311098
2012,29100,1682.0,142344.0,84.6278240190249703,117.996513872409,1.0,2129.0,-151.3652037257930297,320.6208517638429703
2012,21140,1657.0,101549.0,61.2848521424260712,62.2337398480624282,7.0,1634.0,-63.1826275536987852,185.7523318385509276
2012,27140,5197.0,459211.0,88.3607850683086396,122.469375701042,4.0,1944.0,-156.5779663337753604,333.2995364703926396
2012,49420,1518.0,119603.0,78.7898550724637681,98.4825472117698019,8.0,1759.0,-118.1752393510758357,275.7549494960033719
2012,48900,6617.0,769857.0,116.3453226537705909,136.033185288215,1.0,4441.0,-155.7210479226594091,388.4116932302005909
2012,48140,1338.0,107957.0,80.6853512705530643,71.8095239394507344,10.0,880.0,-62.9336966083484045,224.3043991494545331
2012,13020,1032.0,63255.0,61.2936046511627907,52.3056008984219834,4.0,600.0,-43.3175971456811761,165.9048064480067575
2012,27100,1266.0,88198.0,69.6666666666666667,73.4798046161631578,9.0,1223.0,-77.2929425656596489,216.6262758989929823
2012,12620,1253.0,92544.0,73.8579409417398244,56.7606847233336770,2.0,695.0,-39.6634285049275296,187.3793103884071784
2012,46140,12513.0,1097583.0,87.7154159673939103,139.921041397597,1.0,6695.0,-192.1266668278000897,367.5574987625879103
2012,38940,5011.0,505730.0,100.9239672720015965,151.327187810930,1.0,4255.0,-201.7304083498584035,403.5783428938615965
2012,33124,16074.0,2812449.0,174.9688316536020903,461.401374733568,1.0,9999.0,-747.8339178135339097,1097.7715811207380903
2012,25860,2536.0,190008.0,74.9242902208201893,87.1166246897019624,7.0,1993.0,-99.3089591585837355,249.1575396002241141
2012,45460,1677.0,111851.0,66.6970781156827668,58.4221230394038756,3.0,1040.0,-50.1471679631249844,183.5413241944905180
2012,32820,13387.0,1178453.0,88.0296556360648390,135.255044379994,2.0,9999.0,-182.4804331239231610,358.5397443960528390
2012,24340,9905.0,768547.0,77.5918223119636547,107.630070621269,4.0,5544.0,-137.6683189305743453,292.8519635545016547
2012,42220,3778.0,554233.0,146.7001058761249338,200.067308782343,2.0,5600.0,-253.4345116885610662,546.8347234408109338
2012,26900,21824.0,1872873.0,85.8171279325513196,119.204266333509,1.0,8000.0,-152.5914047344666804,324.2256605995693196
2012,13380,2692.0,254354.0,94.4851411589895988,92.1925472958803957,3.0,2126.0,-89.8999534327711926,278.8702357507503902
2012,45780,5186.0,446947.0,86.1833783262630158,104.419629096443,5.0,2832.0,-122.6558798666229842,295.0226365191490158
2012,14260,7135.0,616956.0,86.4689558514365802,97.0371569168267322,1.0,3386.0,-107.6053579822168842,280.5432696850900446
2012,29340,1867.0,157324.0,84.2656668452062132,92.2106326078527419,7.0,1880.0,-100.1555983704992706,268.6869320609116970
2012,11460,3632.0,407160.0,112.1035242290748899,111.124641990557,6.0,2100.0,-110.1457597520391101,334.3528082101888899
2012,41700,23578.0,2394619.0,101.5615828314530495,148.885676880470,1.0,9999.0,-196.2097709294869505,399.3329365923930495
2012,15500,1478.0,96717.0,65.4377537212449256,56.6859512634725907,5.0,922.0,-47.9341488057002558,178.8096562481901070
2012,16180,428.0,34224.0,79.9626168224299065,59.7121393255320724,11.0,526.0,-39.4616618286342383,199.3868954734940513
2012,27260,17751.0,1729325.0,97.4212720410117740,126.913350439854,1.0,5738.0,-156.4054288386962260,351.2479729207197740
2012,32580,3133.0,270040.0,86.1921481008617938,124.459893583201,1.0,3019.0,-162.7276390655402062,335.1119352672637938
2012,36780,1946.0,153056.0,78.6515930113052415,65.2887979386854003,1.0,780.0,-51.9260028660655591,209.2291888886760421
2012,42340,5173.0,472249.0,91.2911270056060313,162.633525106419,1.0,9999.0,-233.9759232072319687,416.5581772184440313
2012,19124,52113.0,6435350.0,123.4883810181720492,199.651302815613,1.0,9999.0,-275.8142246130539508,522.7909866493980492
2012,12060,68951.0,6551544.0,95.0173891604182680,130.658262034991,1.0,9999.0,-166.2991349095637320,356.3339132304002680
2012,44100,3430.0,303999.0,88.6294460641399417,99.5670300604086141,5.0,2486.0,-110.5046140566772865,287.7635061849571699
2012,46700,4287.0,418640.0,97.6533706554700257,89.4671644821937324,2.0,2090.0,-81.2809583089174391,276.5876996198574905
2012,33340,14752.0,1452788.0,98.4807483731019523,118.438825166965,2.0,4364.0,-138.3969019608280477,335.3583987070319523
2012,36420,18391.0,1668821.0,90.7411777499864064,154.414913897031,1.0,9999.0,-218.0886500440755936,399.5710055440484064
2012,13140,2769.0,258658.0,93.4120621162874684,111.254403103626,7.0,3642.0,-129.0967440909645316,315.9208683235394684
2012,39380,1265.0,99641.0,78.7675889328063241,97.0688685736060488,3.0,1927.0,-115.3701482144057735,272.9053260800184217
2012,20500,6212.0,652762.0,105.0808113329040567,120.964837613799,1.0,5697.0,-136.8488638946939433,347.0104865605020567
2012,39740,3731.0,277893.0,74.4821763602251407,73.5771404293537752,9.0,2479.0,-72.6721044984824097,221.6364572189326911
2012,42140,1424.0,216766.0,152.2233146067415730,169.905432309532,4.0,2060.0,-187.5875500123224270,492.0341792258055730
2012,40380,10148.0,892571.0,87.9553606621994482,165.724325797604,4.0,9999.0,-243.4932909330085518,419.4040122574074482
2012,29180,3481.0,329731.0,94.7230680838839414,144.118466832250,4.0,4933.0,-193.5138655806160586,382.9600017483839414
2012,37700,1451.0,120278.0,82.8931771192281185,86.8123161548798561,4.0,1481.0,-90.7314551905315937,256.5178094289878307
2012,38660,1143.0,55671.0,48.7060367454068241,62.0150201309693441,5.0,1188.0,-75.3240035165318641,172.7360770073455123
2012,31860,1005.0,76098.0,75.7194029850746269,81.4582413956788310,8.0,1498.0,-87.1970798062830351,238.6358857764322889
2012,25420,5810.0,496970.0,85.5370051635111876,80.9135357389324205,1.0,3000.0,-76.2900663143536534,247.3640766413760286
2012,36740,22114.0,2180899.0,98.6207379940309306,141.530465643182,1.0,6400.0,-184.4401932923330694,381.6816692803949306
2012,33780,1259.0,93633.0,74.3709293089753773,60.9892467261755772,7.0,945.0,-47.6075641433757771,196.3494227613265317
2012,30340,822.0,58913.0,71.6703163017031630,65.1825288357982704,7.0,725.0,-58.6947413698933778,202.0353739732997038
2012,19740,34589.0,3890257.0,112.4709300644713637,159.271120095364,1.0,9999.0,-206.0713101262566363,431.0131702551993637
2012,29540,5277.0,405809.0,76.9014591624028804,72.6813028845801938,1.0,2123.0,-68.4611466067575072,222.2640649315632680
2011,16180,484.0,37231.0,76.9235537190082645,89.5976533480736891,13.0,1337.0,-102.2717529771391137,256.1188604151556427
2011,15500,1345.0,99427.0,73.9234200743494424,100.637702955461,10.0,1277.0,-127.3519858365725576,275.1988259852714424
2011,41700,24210.0,2417104.0,99.8390747624948368,126.942547579702,1.0,5707.0,-154.0460203969091632,353.7241699218988368
2011,14260,8068.0,661718.0,82.0176003966286564,83.7445050276048981,3.0,2019.0,-85.4714096585811398,249.5066104518384526
2011,11460,3420.0,361654.0,105.7467836257309942,91.5657195290313099,1.0,1300.0,-77.3846554323316256,288.8782226837936140
2011,29340,1809.0,144055.0,79.6323935876174682,85.6352128517445047,5.0,1388.0,-91.6380321158715412,250.9028192911064776
2011,13380,2424.0,226434.0,93.4133663366336634,87.7436512311787860,13.0,1845.0,-82.0739361257239086,268.9006687989912354
2011,45780,5048.0,418703.0,82.9443343898573693,102.765056788595,1.0,2206.0,-122.5857791873326307,288.4744479670473693
2011,26900,22497.0,1833940.0,81.5193136862692803,85.1650784510891038,1.0,2938.0,-88.8108432159089273,251.8494705884474879
2011,42220,4705.0,652327.0,138.6454835281615303,241.350356565890,7.0,9035.0,-344.0552296036184697,621.3461966599415303
2011,24340,9268.0,686921.0,74.1175010789814415,81.3012063848602748,1.0,2325.0,-88.4849116907391081,236.7199138487019911
2011,32820,12522.0,1058210.0,84.5080658041846350,124.179467012795,1.0,4793.0,-163.8508682214053650,332.8669998297746350
2011,45460,1633.0,104555.0,64.0263319044703001,64.1595641650799185,6.0,1253.0,-64.2927964256895369,192.3454602346301371
2011,25860,2415.0,177746.0,73.6008281573498965,96.4242584271856262,11.0,1822.0,-119.2476886970213559,266.4493450117211489
2011,33124,17922.0,2736036.0,152.6635420154000670,367.584350355567,1.0,9999.0,-582.5051586957339330,887.8322427265340670
2011,46140,11053.0,942765.0,85.2949425495340632,116.9278349011612730,1.0,3215.0,-148.5607272527884828,319.1506123518566092
2011,38940,4547.0,444810.0,97.8249395205630086,208.618232173972,4.0,6854.0,-319.4115248273809914,515.0614038685070086
2011,12620,1159.0,90558.0,78.1345987920621225,112.090710099738,10.0,3156.0,-146.0468214074138775,302.3160189915381225
2011,27100,1130.0,75393.0,66.7194690265486726,55.6597125976180224,8.0,572.0,-44.5999561686873722,178.0388942217847174
2011,48140,1249.0,103239.0,82.6573258606885508,198.328421889202,1.0,6629.0,-313.9995179177154492,479.3141696390925508
2011,13020,1013.0,61579.0,60.7887462981243830,68.1503713440783049,1.0,1205.0,-75.5119963900322268,197.0894889862809928
2011,48900,5662.0,717275.0,126.6822677499116920,303.452246822032,1.0,9999.0,-480.2222258941523080,733.5867613939756920
2011,49420,1532.0,110893.0,72.3844647519582245,68.2922340345698475,6.0,1002.0,-64.2000033171814705,208.9689328210979195
2011,27140,4798.0,429377.0,89.4908295122967903,132.398462002271,1.0,3606.0,-175.3060944922452097,354.2877535168387903
2011,21140,1529.0,96481.0,63.1007194244604317,63.8593354026525800,7.0,978.0,-64.6179513808447283,190.8193902297655917
2011,29100,1372.0,113148.0,82.4693877551020408,99.3911285597782653,7.0,2143.0,-116.3128693644544898,281.2516448746585714
2011,12580,30785.0,3324556.0,107.9927237290888420,160.088701939375,1.0,9999.0,-212.1846801496611580,428.1701276078388420
2011,36740,24754.0,2313326.0,93.4526137189949099,198.612596671446,1.0,9999.0,-303.7725796238970901,490.6778070618869099
2011,25420,5709.0,485243.0,84.9961464354527938,82.7473378379931868,1.0,1560.0,-80.4985292405335798,250.4908221114391674
2011,31860,922.0,63742.0,69.1344902386117137,53.7312987763934364,6.0,521.0,-38.3281073141751591,176.5970877913985865
2011,37700,1388.0,119917.0,86.3955331412103746,105.501247536013,1.0,1211.0,-124.6069619308156254,297.3980282132363746
2011,38660,1626.0,79291.0,48.7644526445264453,60.5087598762506128,3.0,1291.0,-72.2530671079747803,169.7819723970276709
2011,29180,3185.0,300447.0,94.3318681318681319,163.889396740998,9.0,5572.0,-233.4469253501278681,422.1106616138641319
2011,40380,9903.0,836201.0,84.4391598505503383,94.0681825833336881,1.0,3082.0,-103.6972053161170379,272.5755250172177145
2011,42140,1341.0,200579.0,149.5741983594332588,189.243635645392,6.0,2214.0,-228.9130729313507412,528.0614696502172588
2011,39740,3480.0,255135.0,73.3146551724137931,59.4943589312070786,6.0,876.0,-45.6740626900003641,192.3033730348279503
2011,20500,5627.0,572565.0,101.7531544339790297,208.721927204004,1.0,9999.0,-315.6906999740289703,519.1970088419870297
2011,39380,1563.0,108537.0,69.4414587332053743,60.6093544748281429,8.0,679.0,-51.7772502164509115,190.6601676828616601
2011,13140,2769.0,236371.0,85.3633080534488985,86.6950599630729005,1.0,2692.0,-88.0268118726969025,258.7534279795946995
2011,33340,12782.0,1263564.0,98.8549522766390236,160.280692553433,5.0,9999.0,-221.7064328302269764,419.4163373835050236
2011,46700,5377.0,503492.0,93.6380881532453041,80.9353634572138370,5.0,2002.0,-68.2326387611823699,255.5088150676729781
2011,36420,17729.0,1497196.0,84.4489818940718597,105.3917572742799435,1.0,5602.0,-126.3345326544880273,295.2324964426317467
2011,44100,2989.0,263838.0,88.2696554031448645,119.223899612748,5.0,3500.0,-150.1781438223511355,326.7174546286408645
2011,12060,66912.0,6146205.0,91.8550484218077475,154.192439443383,1.0,9999.0,-216.5298304649582525,400.2399273085737475
2011,42340,5052.0,441478.0,87.3867775138558987,137.749065463184,1.0,7606.0,-188.1113534125121013,362.8849084402238987
2011,19124,50876.0,6062517.0,119.1626110543281705,187.967508913770,1.0,9999.0,-256.7724067732118295,495.0976288818681705
2011,36780,1666.0,123952.0,74.4009603841536615,74.9356326731292325,2.0,1071.0,-75.4703049621048035,224.2722257304121265
2011,32580,3737.0,318597.0,85.2547497993042547,112.665300255859,1.0,2600.0,-140.0758507124137453,310.5853503110222547
2011,27260,17585.0,1676997.0,95.3651976116007961,207.396114338659,1.0,9999.0,-319.4270310657172039,510.1574262889187961
2011,13900,2289.0,200783.0,87.7164700742682394,79.0520901037533643,11.0,1071.0,-70.3877101332384892,245.8206502817749680
2011,43580,1308.0,103563.0,79.1766055045871560,283.088702745506,6.0,9999.0,-487.0007999864248440,645.3540109955991560
2011,14860,8972.0,1918045.0,213.7812082032991529,378.934008034029,8.0,9999.0,-544.0868078647588471,971.6492242713571529
2011,17860,2045.0,180290.0,88.1613691931540342,83.5368743010379018,4.0,1360.0,-78.9123794089217694,255.2351177952298378
2011,36980,1321.0,85583.0,64.7865253595760787,52.0743771704516394,8.0,619.0,-39.3622289813272001,168.9352797004793575
2011,11100,3449.0,302312.0,87.6520730646564222,99.2305906373430759,3.0,1869.0,-110.8091082100297296,286.1132543393425740
2011,22380,1318.0,160060.0,121.4415781487101669,106.835872111707,15.0,1245.0,-92.2301660747038331,335.1133223721241669
2011,43780,2282.0,171949.0,75.3501314636283961,105.369734294471,7.0,2614.0,-135.3893371253136039,286.0896000525703961
2011,34100,966.0,70847.0,73.3405797101449275,143.515812886497,6.0,3580.0,-213.6910460628490725,360.3722054831389275
2011,49620,4590.0,358092.0,78.0156862745098039,68.4188178914418767,5.0,1740.0,-58.8219495083739495,214.8533220573935573
2011,19380,8204.0,620337.0,75.6139687957094100,66.8705260071068051,1.0,1320.0,-58.1270832185042002,209.3550208099230202
2011,29620,4615.0,327749.0,71.0182015167930661,72.4021730184695489,5.0,2160.0,-73.7861445201460317,215.8225475537321639
2011,41900,1258.0,75130.0,59.7217806041335453,56.0777008337244145,9.0,800.0,-52.4336210633152837,171.8771822715823743
2011,40660,604.0,46972.0,77.7682119205298013,118.387098357439,9.0,1920.0,-159.0059847943481987,314.5424086354078013
2011,13644,16152.0,2257782.0,139.7834323922734027,220.195573126540,2.0,9999.0,-300.6077138608065973,580.1745786453534027
2011,34740,1849.0,111055.0,60.0621957815035154,64.4663736950026280,1.0,1023.0,-68.8705516085017406,188.9949431715087714
2011,32420,519.0,24936.0,48.0462427745664740,51.9409170244291136,5.0,576.0,-55.8355912742917532,151.9280768234247012
2011,28660,5856.0,462801.0,79.0302254098360656,76.4346571569847496,2.0,3309.0,-73.8390889041334336,231.8995397238055648
2011,33700,5714.0,432204.0,75.6394819740987049,83.7704695513559532,5.0,1899.0,-91.9014571286132015,243.1804210768106113
2011,22140,655.0,66877.0,102.1022900763358779,315.380640237060,14.0,7779.0,-528.6589903977841221,732.8635705504558779
2011,32780,1908.0,155824.0,81.6687631027253669,87.6090934522338591,9.0,1574.0,-93.5494238017423513,256.8869500071930851
2011,37100,7569.0,1045695.0,138.1549742370194213,220.521576015294,3.0,9970.0,-302.8881777935685787,579.1981262676074213
2011,41500,3340.0,458619.0,137.3110778443113772,299.572330579633,8.0,6442.0,-461.8335833149546228,736.4557390035773772
2011,48700,1144.0,87076.0,76.1153846153846154,70.3174079147186885,8.0,1448.0,-64.5194312140527616,216.7502004448219924
2011,21300,804.0,62857.0,78.1803482587064677,113.712856618225,12.0,2867.0,-149.2453649777435323,305.6060614951564677
2011,12260,6805.0,535080.0,78.6304188096987509,78.1581322485533951,8.0,3100.0,-77.6858456874080393,234.9466833068055411
